Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,120632068
0,0,No_signal,-1,120661188
0,0,No_signal,-1,120690308
0,0,No_signal,-1,120719428
0,0,No_signal,-1,120748548
0,0,No_signal,-1,120777668
0,0,No_signal,-1,120806788
0,0,No_signal,-1,120835908
0,0,No_signal,-1,120865028
0,0,No_signal,-1,120894148
0,0,No_signal,-1,120923268
0,0,No_signal,-1,120952388
0,0,No_signal,-1,120981508
0,0,No_signal,-1,121010628
0,0,No_signal,-1,121039748
0,0,No_signal,-1,121068868
0,0,No_signal,-1,121097988
0,0,No_signal,-1,121127108
0,0,No_signal,-1,121156228
0,0,No_signal,-1,121185348
0,0,No_signal,-1,121214468
0,0,No_signal,-1,121243588
0,0,No_signal,-1,121272708
0,0,No_signal,-1,121301828
0,0,No_signal,-1,121330948
0,0,No_signal,-1,121360068
0,0,No_signal,-1,121389188
0,0,No_signal,-1,121418308
0,0,No_signal,-1,121447428
0,0,No_signal,-1,121476548
0,0,No_signal,-1,121505668
0,0,No_signal,-1,121534788
0,0,No_signal,-1,121563908
0,0,No_signal,-1,121593028
0,0,No_signal,-1,121622148
0,0,No_signal,-1,121651268
0,0,No_signal,-1,121680388
0,0,No_signal,-1,121709508
0,0,No_signal,-1,121738628
0,0,No_signal,-1,121767748
0,0,No_signal,-1,121796868
0,0,No_signal,-1,121825988
0,0,No_signal,-1,121855108
0,0,No_signal,-1,121884228
0,0,No_signal,-1,121913348
0,0,No_signal,-1,121942468
0,0,No_signal,-1,121971588
0,0,No_signal,-1,122000708
0,0,No_signal,-1,122029828
0,0,No_signal,-1,122058948
0,0,No_signal,-1,122088068
0,0,No_signal,-1,122117188
0,0,No_signal,-1,122146308
0,0,No_signal,-1,122175428
0,0,No_signal,-1,122204548
0,0,No_signal,-1,122233668
0,0,No_signal,-1,122262788
0,0,No_signal,-1,122291908
0,0,No_signal,-1,122321028
0,0,Stimulus,Low_BOI,122354308
0,0,Stimulus,Low_BOI,122387588
0,0,Stimulus,Low_BOI,122420868
0,0,Stimulus,Low_BOI,122454148
0,0,Stimulus,Low_BOI,122487428
0,0,Stimulus,Low_BOI,122520708
0,0,Stimulus,Low_BOI,122553988
0,0,Stimulus,Low_BOI,122587268
0,0,Stimulus,Low_BOI,122620548
0,0,Stimulus,Low_BOI,122653828
0,0,Stimulus,Low_BOI,122687108
0,0,Stimulus,Low_BOI,122720388
0,0,Stimulus,Low_BOI,122753668
0,0,Stimulus,Low_BOI,122786948
0,0,Stimulus,-1,122815028
0,0,No_signal,-1,122844148
0,0,No_signal,-1,122873268
0,0,No_signal,-1,122902388
0,0,No_signal,-1,122931508
0,0,No_signal,-1,122960628
0,0,No_signal,-1,122989748
0,0,No_signal,-1,123018868
0,0,No_signal,-1,123047988
0,0,No_signal,-1,123077108
0,0,No_signal,-1,123106228
0,0,No_signal,-1,123135348
0,0,No_signal,-1,123164468
0,0,No_signal,-1,123193588
0,0,No_signal,-1,123222708
0,0,No_signal,-1,123251828
0,0,No_signal,-1,123280948
0,0,No_signal,-1,123310068
0,0,No_signal,-1,123339188
0,0,No_signal,-1,123368308
0,0,No_signal,-1,123397428
0,0,No_signal,-1,123426548
0,0,No_signal,-1,123455668
0,0,No_signal,-1,123484788
0,0,No_signal,-1,123513908
0,0,No_signal,-1,123543028
0,0,No_signal,-1,123572148
0,0,No_signal,-1,123601268
0,0,No_signal,-1,123630388
0,0,No_signal,-1,123659508
0,0,No_signal,-1,123688628
0,0,No_signal,-1,123717748
0,0,No_signal,-1,123746868
0,0,No_signal,-1,123775988
0,0,No_signal,-1,123805108
0,0,No_signal,-1,123834228
0,0,No_signal,-1,123863348
0,0,No_signal,-1,123892468
0,0,No_signal,-1,123921588
0,0,No_signal,-1,123950708
0,0,No_signal,-1,123979828
0,0,No_signal,-1,124008948
0,0,No_signal,-1,124038068
0,0,No_signal,-1,124067188
0,0,No_signal,-1,124096308
0,0,No_signal,-1,124125428
0,0,No_signal,-1,124154548
0,0,No_signal,-1,124183668
0,0,No_signal,-1,124212788
0,0,No_signal,-1,124241908
0,0,No_signal,-1,124271028
0,0,No_signal,-1,124300148
0,0,No_signal,-1,124329268
0,0,No_signal,-1,124358388
0,0,No_signal,-1,124387508
0,0,No_signal,-1,124416628
0,0,No_signal,-1,124445748
0,0,No_signal,-1,124474868
0,0,No_signal,-1,124503988
0,0,No_signal,-1,124533108
0,0,No_signal,-1,124562228
0,0,No_signal,-1,124591348
0,0,No_signal,-1,124620468
0,0,No_signal,-1,124649588
0,0,No_signal,-1,124678708
0,0,No_signal,-1,124707828
0,0,No_signal,-1,124736948
0,0,No_signal,-1,124766068
0,0,No_signal,-1,124795188
0,0,No_signal,-1,124824308
0,0,No_signal,-1,124853428
0,0,No_signal,-1,124882548
0,0,No_signal,-1,124911668
0,0,No_signal,-1,124940788
0,0,No_signal,-1,124969908
0,0,No_signal,-1,124999028
0,0,No_signal,-1,125028148
0,0,No_signal,-1,125057268
0,0,No_signal,-1,125086388
0,0,No_signal,-1,125115508
0,0,No_signal,-1,125144628
0,0,No_signal,-1,125173748
0,0,No_signal,-1,125202868
0,0,No_signal,-1,125231988
0,0,No_signal,-1,125261108
0,0,No_signal,-1,125290228
0,0,No_signal,-1,125319348
0,0,No_signal,-1,125348468
0,0,No_signal,-1,125377588
0,0,No_signal,-1,125406708
0,0,No_signal,-1,125435828
0,0,No_signal,-1,125464948
0,0,No_signal,-1,125494068
0,0,No_signal,-1,125523188
0,0,No_signal,-1,125552308
0,0,No_signal,-1,125581428
0,0,No_signal,-1,125610548
0,0,No_signal,-1,125639668
0,0,No_signal,-1,125668788
0,0,No_signal,-1,125697908
0,0,No_signal,-1,125727028
0,0,No_signal,-1,125756148
0,0,No_signal,-1,125785268
0,0,No_signal,-1,125814388
0,0,No_signal,-1,125843508
0,0,No_signal,-1,125872628
0,0,No_signal,-1,125901748
0,0,No_signal,-1,125930868
0,0,No_signal,-1,125959988
0,0,No_signal,-1,125989108
0,0,No_signal,-1,126018228
0,0,No_signal,-1,126047348
0,0,No_signal,-1,126076468
0,0,No_signal,-1,126105588
0,0,No_signal,-1,126134708
0,0,No_signal,-1,126163828
0,0,No_signal,-1,126192948
0,0,No_signal,-1,126222068
0,0,No_signal,-1,126251188
0,0,No_signal,-1,126280308
0,0,No_signal,-1,126309428
0,0,No_signal,-1,126338548
0,0,No_signal,-1,126367668
0,0,No_signal,-1,126396788
0,0,No_signal,-1,126425908
0,0,No_signal,-1,126455028
0,0,No_signal,-1,126484148
0,0,No_signal,-1,126513268
0,0,No_signal,-1,126542388
0,0,No_signal,-1,126571508
0,0,No_signal,-1,126600628
0,0,No_signal,-1,126629748
0,0,No_signal,-1,126658868
0,0,No_signal,-1,126687988
0,0,No_signal,-1,126717108
0,0,No_signal,-1,126746228
0,0,Stimulus,High_BOI,126780548
0,0,Stimulus,High_BOI,126814868
0,0,Stimulus,High_BOI,126849188
0,0,Stimulus,High_BOI,126883508
0,0,Stimulus,High_BOI,126917828
0,0,Stimulus,High_BOI,126952148
0,0,Stimulus,High_BOI,126986468
0,0,Stimulus,High_BOI,127020788
0,0,Stimulus,High_BOI,127055108
0,0,Stimulus,High_BOI,127089428
0,0,Stimulus,High_BOI,127123748
0,0,Stimulus,High_BOI,127158068
0,0,Stimulus,High_BOI,127192388
0,0,Stimulus,High_BOI,127226708
0,0,Stimulus,High_BOI,127261028
0,0,Stimulus,High_BOI,127295348
0,0,Stimulus,High_BOI,127329668
0,0,Stimulus,High_BOI,127363988
0,0,No_signal,-1,127393108
0,0,No_signal,-1,127422228
0,0,No_signal,-1,127451348
0,0,No_signal,-1,127480468
0,0,No_signal,-1,127509588
0,0,No_signal,-1,127538708
0,0,No_signal,-1,127567828
0,0,No_signal,-1,127596948
0,0,No_signal,-1,127626068
0,0,No_signal,-1,127655188
0,0,No_signal,-1,127684308
0,0,No_signal,-1,127713428
0,0,No_signal,-1,127742548
0,0,No_signal,-1,127771668
0,0,No_signal,-1,127800788
0,0,No_signal,-1,127829908
0,0,No_signal,-1,127859028
0,0,No_signal,-1,127888148
0,0,No_signal,-1,127917268
0,0,No_signal,-1,127946388
0,0,No_signal,-1,127975508
0,0,No_signal,-1,128004628
0,0,No_signal,-1,128033748
0,0,No_signal,-1,128062868
0,0,No_signal,-1,128091988
0,0,No_signal,-1,128121108
0,0,No_signal,-1,128150228
0,0,No_signal,-1,128179348
0,0,No_signal,-1,128208468
0,0,No_signal,-1,128237588
0,0,No_signal,-1,128266708
0,0,No_signal,-1,128295828
0,0,No_signal,-1,128324948
0,0,No_signal,-1,128354068
0,0,No_signal,-1,128383188
0,0,No_signal,-1,128412308
0,0,No_signal,-1,128441428
0,0,No_signal,-1,128470548
0,0,No_signal,-1,128499668
0,0,No_signal,-1,128528788
0,0,No_signal,-1,128557908
0,0,No_signal,-1,128587028
0,0,No_signal,-1,128616148
0,0,No_signal,-1,128645268
0,0,No_signal,-1,128674388
0,0,No_signal,-1,128703508
0,0,No_signal,-1,128732628
0,0,No_signal,-1,128761748
0,0,No_signal,-1,128790868
0,0,No_signal,-1,128819988
0,0,No_signal,-1,128849108
0,0,No_signal,-1,128878228
0,0,No_signal,-1,128907348
0,0,No_signal,-1,128936468
0,0,No_signal,-1,128965588
0,0,No_signal,-1,128994708
0,0,No_signal,-1,129023828
0,0,No_signal,-1,129052948
0,0,No_signal,-1,129082068
0,0,No_signal,-1,129111188
0,0,No_signal,-1,129140308
0,0,No_signal,-1,129169428
0,0,No_signal,-1,129198548
0,0,No_signal,-1,129227668
0,0,No_signal,-1,129256788
0,0,No_signal,-1,129285908
0,0,No_signal,-1,129315028
0,0,No_signal,-1,129344148
0,0,No_signal,-1,129373268
0,0,No_signal,-1,129402388
0,0,No_signal,-1,129431508
0,0,No_signal,-1,129460628
0,0,No_signal,-1,129489748
0,0,No_signal,-1,129518868
0,0,No_signal,-1,129547988
0,0,No_signal,-1,129577108
0,0,No_signal,-1,129606228
0,0,No_signal,-1,129635348
0,0,No_signal,-1,129664468
0,0,No_signal,-1,129693588
0,0,No_signal,-1,129722708
0,0,No_signal,-1,129751828
0,0,No_signal,-1,129780948
0,0,No_signal,-1,129810068
0,0,No_signal,-1,129839188
0,0,No_signal,-1,129868308
0,0,No_signal,-1,129897428
0,0,No_signal,-1,129926548
0,0,No_signal,-1,129955668
0,0,No_signal,-1,129984788
0,0,No_signal,-1,130013908
0,0,No_signal,-1,130043028
0,0,No_signal,-1,130072148
0,0,No_signal,-1,130101268
0,0,No_signal,-1,130130388
0,0,No_signal,-1,130159508
0,0,No_signal,-1,130188628
0,0,No_signal,-1,130217748
0,0,No_signal,-1,130246868
0,0,No_signal,-1,130275988
0,0,No_signal,-1,130305108
0,0,No_signal,-1,130334228
0,0,No_signal,-1,130363348
0,0,No_signal,-1,130392468
0,0,No_signal,-1,130421588
0,0,No_signal,-1,130450708
0,0,No_signal,-1,130479828
0,0,No_signal,-1,130508948
0,0,No_signal,-1,130538068
0,0,No_signal,-1,130567188
0,0,No_signal,-1,130596308
0,0,No_signal,-1,130625428
0,0,No_signal,-1,130654548
0,0,No_signal,-1,130683668
0,0,No_signal,-1,130712788
0,0,Stimulus,Low_BOI,130746068
0,0,Stimulus,Low_BOI,130779348
0,0,Stimulus,Low_BOI,130812628
0,0,Stimulus,Low_BOI,130845908
0,0,Stimulus,Low_BOI,130879188
0,0,Stimulus,Low_BOI,130912468
0,0,Stimulus,Low_BOI,130945748
0,0,Stimulus,Low_BOI,130979028
0,0,Stimulus,Low_BOI,131012308
0,0,Stimulus,Low_BOI,131045588
0,0,Stimulus,Low_BOI,131078868
0,0,Stimulus,Low_BOI,131112148
0,0,Stimulus,Low_BOI,131145428
0,0,No_signal,-1,131174548
0,0,No_signal,-1,131203668
0,0,No_signal,-1,131232788
0,0,No_signal,-1,131261908
0,0,No_signal,-1,131291028
0,0,No_signal,-1,131320148
0,0,No_signal,-1,131349268
0,0,No_signal,-1,131378388
0,0,No_signal,-1,131407508
0,0,No_signal,-1,131436628
0,0,No_signal,-1,131465748
0,0,No_signal,-1,131494868
0,0,No_signal,-1,131523988
0,0,No_signal,-1,131553108
0,0,No_signal,-1,131582228
0,0,No_signal,-1,131611348
0,0,No_signal,-1,131640468
0,0,No_signal,-1,131669588
0,0,No_signal,-1,131698708
0,0,No_signal,-1,131727828
0,0,No_signal,-1,131756948
0,0,No_signal,-1,131786068
0,0,No_signal,-1,131815188
0,0,No_signal,-1,131844308
0,0,No_signal,-1,131873428
0,0,No_signal,-1,131902548
0,0,No_signal,-1,131931668
0,0,No_signal,-1,131960788
0,0,No_signal,-1,131989908
0,0,No_signal,-1,132019028
0,0,No_signal,-1,132048148
0,0,No_signal,-1,132077268
0,0,No_signal,-1,132106388
0,0,No_signal,-1,132135508
0,0,No_signal,-1,132164628
0,0,No_signal,-1,132193748
0,0,No_signal,-1,132222868
0,0,No_signal,-1,132251988
0,0,No_signal,-1,132281108
0,0,No_signal,-1,132310228
0,0,No_signal,-1,132339348
0,0,No_signal,-1,132368468
0,0,No_signal,-1,132397588
0,0,No_signal,-1,132426708
0,0,No_signal,-1,132455828
0,0,No_signal,-1,132484948
0,0,No_signal,-1,132514068
0,0,No_signal,-1,132543188
0,0,No_signal,-1,132572308
0,0,No_signal,-1,132601428
0,0,No_signal,-1,132630548
0,0,No_signal,-1,132659668
0,0,No_signal,-1,132688788
0,0,No_signal,-1,132717908
0,0,No_signal,-1,132747028
0,0,No_signal,-1,132776148
0,0,No_signal,-1,132805268
0,0,No_signal,-1,132834388
0,0,No_signal,-1,132863508
0,0,No_signal,-1,132892628
0,0,No_signal,-1,132921748
0,0,No_signal,-1,132950868
0,0,No_signal,-1,132979988
0,0,No_signal,-1,133009108
0,0,No_signal,-1,133038228
0,0,No_signal,-1,133067348
0,0,No_signal,-1,133096468
0,0,No_signal,-1,133125588
0,0,No_signal,-1,133154708
0,0,No_signal,-1,133183828
0,0,No_signal,-1,133212948
0,0,No_signal,-1,133242068
0,0,No_signal,-1,133271188
0,0,No_signal,-1,133300308
0,0,No_signal,-1,133329428
0,0,No_signal,-1,133358548
0,0,No_signal,-1,133387668
0,0,No_signal,-1,133416788
0,0,No_signal,-1,133445908
0,0,No_signal,-1,133475028
0,0,No_signal,-1,133504148
0,0,No_signal,-1,133533268
0,0,No_signal,-1,133562388
0,0,No_signal,-1,133591508
0,0,No_signal,-1,133620628
0,0,No_signal,-1,133649748
0,0,No_signal,-1,133678868
0,0,No_signal,-1,133707988
0,0,No_signal,-1,133737108
0,0,No_signal,-1,133766228
0,0,No_signal,-1,133795348
0,0,No_signal,-1,133824468
0,0,No_signal,-1,133853588
0,0,No_signal,-1,133882708
0,0,No_signal,-1,133911828
0,0,No_signal,-1,133940948
0,0,No_signal,-1,133970068
0,0,No_signal,-1,133999188
0,0,No_signal,-1,134028308
0,0,No_signal,-1,134057428
0,0,No_signal,-1,134086548
0,0,No_signal,-1,134115668
0,0,No_signal,-1,134144788
0,0,No_signal,-1,134173908
0,0,No_signal,-1,134203028
0,0,No_signal,-1,134232148
0,0,No_signal,-1,134261268
0,0,No_signal,-1,134290388
0,0,No_signal,-1,134319508
0,0,No_signal,-1,134348628
0,0,No_signal,-1,134377748
0,0,No_signal,-1,134406868
0,0,No_signal,-1,134435988
0,0,Stimulus,Abstract,134470308
0,0,Stimulus,Abstract,134504628
0,0,Stimulus,Abstract,134538948
0,0,Stimulus,Abstract,134573268
0,0,Stimulus,Abstract,134607588
0,0,Stimulus,Abstract,134641908
0,0,Stimulus,Abstract,134676228
0,0,Stimulus,Abstract,134710548
0,0,Stimulus,Abstract,134744868
0,0,Stimulus,Abstract,134779188
0,0,Stimulus,Abstract,134813508
0,0,Stimulus,Abstract,134847828
0,0,Stimulus,Abstract,134882148
0,0,Stimulus,Abstract,134916468
0,0,Stimulus,Abstract,134950788
0,0,No_signal,-1,134979908
0,0,No_signal,-1,135009028
0,0,No_signal,-1,135038148
0,0,No_signal,-1,135067268
0,0,No_signal,-1,135096388
0,0,No_signal,-1,135125508
0,0,No_signal,-1,135154628
0,0,No_signal,-1,135183748
0,0,No_signal,-1,135212868
0,0,No_signal,-1,135241988
0,0,No_signal,-1,135271108
0,0,No_signal,-1,135300228
0,0,No_signal,-1,135329348
0,0,No_signal,-1,135358468
0,0,No_signal,-1,135387588
0,0,No_signal,-1,135416708
0,0,No_signal,-1,135445828
0,0,No_signal,-1,135474948
0,0,No_signal,-1,135504068
0,0,No_signal,-1,135533188
0,0,No_signal,-1,135562308
0,0,No_signal,-1,135591428
0,0,No_signal,-1,135620548
0,0,No_signal,-1,135649668
0,0,No_signal,-1,135678788
0,0,No_signal,-1,135707908
0,0,No_signal,-1,135737028
0,0,No_signal,-1,135766148
0,0,No_signal,-1,135795268
0,0,No_signal,-1,135824388
56,0,No_signal,-1,135854548
49,0,No_signal,-1,135884708
208,0,No_signal,-1,135915908
420,0,No_signal,-1,135947108
545,0,No_signal,-1,135978308
625,0,No_signal,-1,136009508
664,0,No_signal,-1,136040708
688,0,No_signal,-1,136071908
692,0,No_signal,-1,136103108
677,0,No_signal,-1,136134308
646,0,No_signal,-1,136165508
557,0,No_signal,-1,136196716
317,0,No_signal,-1,136227908
134,0,No_signal,-1,136259108
0,0,No_signal,-1,136288228
0,0,No_signal,-1,136317348
0,0,No_signal,-1,136346468
0,0,No_signal,-1,136375588
0,0,No_signal,-1,136404708
0,0,No_signal,-1,136433828
0,0,No_signal,-1,136462956
0,0,No_signal,-1,136492068
0,0,No_signal,-1,136521188
0,0,No_signal,-1,136550308
0,0,No_signal,-1,136579428
0,0,No_signal,-1,136608548
0,0,No_signal,-1,136637668
0,0,No_signal,-1,136666788
0,0,No_signal,-1,136695908
0,0,No_signal,-1,136725028
0,0,No_signal,-1,136754148
0,0,No_signal,-1,136783268
0,0,No_signal,-1,136812388
0,0,No_signal,-1,136841508
0,0,No_signal,-1,136870628
0,0,No_signal,-1,136899748
0,0,No_signal,-1,136928876
0,0,No_signal,-1,136957988
0,0,No_signal,-1,136987108
0,0,No_signal,-1,137016228
0,0,No_signal,-1,137045348
0,0,No_signal,-1,137074468
0,0,No_signal,-1,137103588
0,0,No_signal,-1,137132708
0,0,No_signal,-1,137161828
0,0,No_signal,-1,137190948
0,0,No_signal,-1,137220068
0,0,No_signal,-1,137249188
0,0,No_signal,-1,137278308
0,0,No_signal,-1,137307428
0,0,No_signal,-1,137336548
0,0,No_signal,-1,137365668
0,0,No_signal,-1,137394796
0,0,No_signal,-1,137423908
0,0,No_signal,-1,137453028
0,0,No_signal,-1,137482148
0,0,No_signal,-1,137511268
0,0,No_signal,-1,137540388
0,0,No_signal,-1,137569508
0,0,No_signal,-1,137598628
0,0,No_signal,-1,137627748
0,0,No_signal,-1,137656868
0,0,No_signal,-1,137685988
0,0,No_signal,-1,137715108
0,0,No_signal,-1,137744228
0,0,No_signal,-1,137773348
0,0,No_signal,-1,137802468
0,0,No_signal,-1,137831588
0,0,No_signal,-1,137860716
0,0,No_signal,-1,137889828
0,0,No_signal,-1,137918948
0,0,No_signal,-1,137948068
0,0,No_signal,-1,137977188
0,0,No_signal,-1,138006308
0,0,No_signal,-1,138035428
0,0,No_signal,-1,138064548
0,0,No_signal,-1,138093668
0,0,No_signal,-1,138122788
0,0,No_signal,-1,138151908
0,0,No_signal,-1,138181028
0,0,No_signal,-1,138210148
0,0,No_signal,-1,138239268
0,0,No_signal,-1,138268388
0,0,No_signal,-1,138297508
0,0,No_signal,Low_BOI,138331828
0,0,Stimulus,Low_BOI,138365108
0,0,Stimulus,Low_BOI,138398388
0,0,Stimulus,Low_BOI,138431668
0,0,Stimulus,Low_BOI,138464948
0,0,Stimulus,Low_BOI,138498228
0,0,Stimulus,Low_BOI,138531508
0,0,Stimulus,Low_BOI,138564788
0,0,Stimulus,Low_BOI,138598068
0,0,Stimulus,Low_BOI,138631348
0,0,Stimulus,Low_BOI,138664628
0,0,Stimulus,-1,138692708
0,0,No_signal,-1,138721828
0,0,No_signal,-1,138750948
0,0,No_signal,-1,138780068
0,0,No_signal,-1,138809188
0,0,No_signal,-1,138838308
0,0,No_signal,-1,138867428
0,0,No_signal,-1,138896548
0,0,No_signal,-1,138925676
0,0,No_signal,-1,138954788
0,0,No_signal,-1,138983908
0,0,No_signal,-1,139013028
0,0,No_signal,-1,139042148
0,0,No_signal,-1,139071268
0,0,No_signal,-1,139100388
0,0,No_signal,-1,139129508
0,0,No_signal,-1,139158628
0,0,No_signal,-1,139187748
0,0,No_signal,-1,139216868
0,0,No_signal,-1,139245988
0,0,No_signal,-1,139275108
0,0,No_signal,-1,139304228
0,0,No_signal,-1,139333348
0,0,No_signal,-1,139362468
0,0,No_signal,-1,139391596
0,0,No_signal,-1,139420708
0,0,No_signal,-1,139449828
0,0,No_signal,-1,139478948
0,0,No_signal,-1,139508068
0,0,No_signal,-1,139537188
0,0,No_signal,-1,139566308
0,0,No_signal,-1,139595428
0,0,No_signal,-1,139624548
0,0,No_signal,-1,139653668
0,0,No_signal,-1,139682788
0,0,No_signal,-1,139711908
0,0,No_signal,-1,139741028
0,0,No_signal,-1,139770148
0,0,No_signal,-1,139799268
0,0,No_signal,-1,139828388
0,0,No_signal,-1,139857516
0,0,No_signal,-1,139886628
0,0,No_signal,-1,139915748
0,0,No_signal,-1,139944868
0,0,No_signal,-1,139973988
0,0,No_signal,-1,140003108
0,0,No_signal,-1,140032228
0,0,No_signal,-1,140061348
0,0,No_signal,-1,140090468
0,0,No_signal,-1,140119588
0,0,No_signal,-1,140148708
0,0,No_signal,-1,140177828
0,0,No_signal,-1,140206948
0,0,No_signal,-1,140236068
0,0,No_signal,-1,140265188
0,0,No_signal,-1,140294308
0,0,No_signal,-1,140323436
0,0,No_signal,-1,140352548
0,0,No_signal,-1,140381668
0,0,No_signal,-1,140410788
0,0,No_signal,-1,140439908
0,0,No_signal,-1,140469028
0,0,No_signal,-1,140498148
0,0,No_signal,-1,140527268
0,0,No_signal,-1,140556388
0,0,No_signal,-1,140585508
0,0,No_signal,-1,140614628
0,0,No_signal,-1,140643748
0,0,No_signal,-1,140672868
0,0,No_signal,-1,140701988
0,0,No_signal,-1,140731108
0,0,No_signal,-1,140760228
0,0,No_signal,-1,140789356
0,0,No_signal,-1,140818468
0,0,No_signal,-1,140847588
0,0,No_signal,-1,140876708
0,0,No_signal,-1,140905828
0,0,No_signal,-1,140934948
0,0,No_signal,-1,140964068
0,0,No_signal,-1,140993188
0,0,No_signal,-1,141022308
0,0,No_signal,-1,141051428
0,0,No_signal,-1,141080548
0,0,No_signal,-1,141109668
0,0,No_signal,-1,141138788
0,0,No_signal,-1,141167908
0,0,No_signal,-1,141197028
0,0,No_signal,-1,141226148
0,0,No_signal,-1,141255276
0,0,No_signal,-1,141284388
0,0,No_signal,-1,141313508
0,0,No_signal,-1,141342628
0,0,No_signal,-1,141371748
0,0,No_signal,-1,141400868
0,0,No_signal,-1,141429988
0,0,No_signal,-1,141459108
0,0,No_signal,-1,141488228
0,0,No_signal,-1,141517348
0,0,No_signal,-1,141546468
0,0,No_signal,-1,141575588
0,0,No_signal,-1,141604708
0,0,No_signal,-1,141633828
0,0,No_signal,-1,141662948
0,0,No_signal,-1,141692068
0,0,No_signal,-1,141721196
0,0,No_signal,-1,141750308
0,0,No_signal,-1,141779428
0,0,No_signal,-1,141808548
0,0,No_signal,-1,141837668
0,0,No_signal,-1,141866788
0,0,No_signal,-1,141895908
0,0,No_signal,-1,141925028
0,0,No_signal,-1,141954148
0,0,No_signal,-1,141983268
0,0,No_signal,-1,142012388
0,0,No_signal,-1,142041508
0,0,No_signal,-1,142070628
0,0,No_signal,-1,142099748
0,0,No_signal,-1,142128868
0,0,No_signal,-1,142157988
0,0,No_signal,-1,142187116
0,0,No_signal,-1,142216228
0,0,No_signal,-1,142245348
0,0,No_signal,-1,142274468
0,0,No_signal,-1,142303588
0,0,No_signal,-1,142332708
0,0,No_signal,-1,142361828
0,0,No_signal,-1,142390948
0,0,No_signal,-1,142420068
0,0,No_signal,-1,142449188
0,0,No_signal,-1,142478308
0,0,No_signal,-1,142507428
0,0,No_signal,-1,142536548
0,0,No_signal,-1,142565668
0,0,No_signal,-1,142594788
0,0,No_signal,-1,142623908
0,0,No_signal,-1,142653036
0,0,Stimulus,High_BOI,142687348
0,0,Stimulus,High_BOI,142721668
0,0,Stimulus,High_BOI,142755988
0,0,Stimulus,High_BOI,142790308
0,0,Stimulus,High_BOI,142824628
0,0,Stimulus,High_BOI,142858948
0,0,Stimulus,High_BOI,142893268
0,0,Stimulus,High_BOI,142927588
0,0,Stimulus,High_BOI,142961908
0,0,Stimulus,High_BOI,142996228
0,0,No_signal,-1,143025348
0,0,No_signal,-1,143054468
0,0,No_signal,-1,143083588
0,0,No_signal,-1,143112708
0,0,No_signal,-1,143141828
0,0,No_signal,-1,143170948
0,0,No_signal,-1,143200068
0,0,No_signal,-1,143229188
0,0,No_signal,-1,143258308
0,0,No_signal,-1,143287428
0,0,No_signal,-1,143316548
0,0,No_signal,-1,143345668
0,0,No_signal,-1,143374788
0,0,No_signal,-1,143403908
0,0,No_signal,-1,143433028
0,0,No_signal,-1,143462148
0,0,No_signal,-1,143491268
0,0,No_signal,-1,143520388
0,0,No_signal,-1,143549508
0,0,No_signal,-1,143578628
0,0,No_signal,-1,143607748
0,0,No_signal,-1,143636868
0,0,No_signal,-1,143665988
0,0,No_signal,-1,143695108
0,0,No_signal,-1,143724228
0,0,No_signal,-1,143753348
0,0,No_signal,-1,143782468
0,0,No_signal,-1,143811588
0,0,No_signal,-1,143840708
0,0,No_signal,-1,143869828
0,0,No_signal,-1,143898948
0,0,No_signal,-1,143928068
0,0,No_signal,-1,143957188
0,0,No_signal,-1,143986308
0,0,No_signal,-1,144015428
0,0,No_signal,-1,144044548
0,0,No_signal,-1,144073668
0,0,No_signal,-1,144102788
0,0,No_signal,-1,144131908
0,0,No_signal,-1,144161028
0,0,No_signal,-1,144190148
0,0,No_signal,-1,144219268
0,0,No_signal,-1,144248388
0,0,No_signal,-1,144277508
0,0,No_signal,-1,144306628
0,0,No_signal,-1,144335748
0,0,No_signal,-1,144364868
0,0,No_signal,-1,144393988
0,0,No_signal,-1,144423108
0,0,No_signal,-1,144452228
0,0,No_signal,-1,144481348
0,0,No_signal,-1,144510468
0,0,No_signal,-1,144539588
0,0,No_signal,-1,144568708
0,0,No_signal,-1,144597828
0,0,No_signal,-1,144626948
0,0,No_signal,-1,144656068
0,0,No_signal,-1,144685188
0,0,No_signal,-1,144714308
0,0,No_signal,-1,144743428
0,0,No_signal,-1,144772548
0,0,No_signal,-1,144801668
0,0,No_signal,-1,144830788
0,0,No_signal,-1,144859908
0,0,No_signal,-1,144889028
0,0,No_signal,-1,144918148
0,0,No_signal,-1,144947268
0,0,No_signal,-1,144976388
0,0,No_signal,-1,145005508
0,0,No_signal,-1,145034628
0,0,No_signal,-1,145063748
0,0,No_signal,-1,145092868
0,0,No_signal,-1,145121988
0,0,No_signal,-1,145151108
0,0,No_signal,-1,145180228
0,0,No_signal,-1,145209348
0,0,No_signal,-1,145238468
0,0,No_signal,-1,145267588
0,0,No_signal,-1,145296708
0,0,No_signal,-1,145325828
0,0,No_signal,-1,145354948
0,0,No_signal,-1,145384068
0,0,No_signal,-1,145413188
0,0,No_signal,-1,145442308
0,0,No_signal,-1,145471428
0,0,No_signal,-1,145500548
0,0,No_signal,-1,145529668
0,0,No_signal,-1,145558788
0,0,No_signal,-1,145587908
0,0,No_signal,-1,145617028
0,0,No_signal,-1,145646148
0,0,No_signal,-1,145675268
0,0,No_signal,-1,145704388
0,0,No_signal,-1,145733508
0,0,No_signal,-1,145762628
