Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,No_signal,Low_BOI,1132
0.00,0.00,No_signal,Low_BOI,2396
0.00,0.00,No_signal,Low_BOI,32736
0.00,0.00,No_signal,Low_BOI,69136
0.00,0.00,No_signal,Low_BOI,105536
0.00,0.00,No_signal,-1,137776
0.00,0.00,No_signal,-1,170016
0.00,0.00,No_signal,-1,202256
0.00,0.00,No_signal,-1,234496
0.00,0.00,No_signal,-1,266736
0.00,0.00,No_signal,-1,298976
0.00,0.00,No_signal,-1,331216
0.00,0.00,No_signal,-1,363456
0.00,0.00,No_signal,-1,395696
0.00,0.00,No_signal,-1,427936
0.00,0.00,No_signal,-1,460176
0.00,0.00,No_signal,-1,492416
0.00,0.00,No_signal,-1,524656
0.00,0.00,No_signal,-1,556896
0.00,0.00,No_signal,-1,589136
0.00,0.00,No_signal,-1,621376
0.00,0.00,No_signal,-1,653616
0.00,0.00,No_signal,-1,685856
0.00,0.00,No_signal,-1,718096
0.00,0.00,No_signal,-1,750336
0.00,0.00,No_signal,-1,782576
0.00,0.00,No_signal,-1,814816
0.00,0.00,No_signal,-1,847056
0.00,0.00,No_signal,-1,879296
0.00,0.00,No_signal,-1,911536
0.00,0.00,No_signal,-1,943776
0.00,0.00,No_signal,-1,976016
0.00,0.00,No_signal,-1,1008256
0.00,0.00,No_signal,-1,1041536
0.00,0.00,No_signal,-1,1074816
0.00,0.00,No_signal,-1,1108096
0.00,0.00,No_signal,-1,1141376
0.00,0.00,No_signal,-1,1174656
0.00,0.00,No_signal,-1,1207936
0.00,0.00,No_signal,-1,1241216
0.00,0.00,No_signal,-1,1274496
0.00,0.00,No_signal,-1,1307776
0.00,0.00,No_signal,-1,1341056
0.00,0.00,No_signal,-1,1374336
0.00,0.00,No_signal,-1,1407616
0.00,0.00,No_signal,-1,1440896
0.00,0.00,No_signal,-1,1474176
0.00,0.00,No_signal,-1,1507456
0.00,0.00,No_signal,-1,1540736
0.00,0.00,No_signal,-1,1574016
0.00,0.00,No_signal,-1,1607296
0.00,0.00,No_signal,-1,1640576
0.00,0.00,No_signal,-1,1673856
0.00,0.00,No_signal,-1,1707136
0.00,0.00,No_signal,-1,1740416
0.00,0.00,No_signal,-1,1773696
0.00,0.00,No_signal,-1,1806976
0.00,0.00,No_signal,-1,1840256
0.00,0.00,No_signal,-1,1873536
0.00,0.00,No_signal,-1,1906816
0.00,0.00,No_signal,-1,1940096
0.00,0.00,No_signal,-1,1973376
0.00,0.00,No_signal,-1,2006656
0.00,0.00,No_signal,-1,2039936
0.00,0.00,No_signal,-1,2073216
0.00,0.00,No_signal,-1,2106496
0.00,0.00,No_signal,-1,2139776
0.00,0.00,No_signal,-1,2173056
0.00,0.00,No_signal,-1,2206336
0.00,0.00,No_signal,-1,2239616
0.00,0.00,No_signal,-1,2272896
0.00,0.00,No_signal,-1,2306176
0.00,0.00,No_signal,-1,2339456
0.00,0.00,No_signal,-1,2372736
0.00,0.00,No_signal,-1,2406016
0.00,0.00,No_signal,-1,2439296
0.00,0.00,No_signal,-1,2472576
0.00,0.00,No_signal,-1,2505856
0.00,0.00,No_signal,-1,2539136
0.00,0.00,No_signal,-1,2572416
0.00,0.00,No_signal,-1,2605696
0.00,0.00,No_signal,-1,2638976
0.00,0.00,No_signal,-1,2672256
0.00,0.00,No_signal,-1,2705536
0.00,0.00,No_signal,-1,2738816
0.00,0.00,No_signal,-1,2772096
0.00,0.00,No_signal,-1,2805376
0.00,0.00,No_signal,-1,2838656
0.00,0.00,No_signal,-1,2871936
0.00,0.00,No_signal,-1,2905216
0.00,0.00,No_signal,-1,2938496
0.00,0.00,No_signal,-1,2971776
0.00,0.00,No_signal,-1,3005056
0.00,0.00,No_signal,-1,3038336
0.00,0.00,No_signal,-1,3071616
0.00,0.00,No_signal,-1,3104896
0.00,0.00,No_signal,-1,3138176
0.00,0.00,No_signal,-1,3171456
0.00,0.00,No_signal,-1,3204736
0.00,0.00,No_signal,-1,3238016
0.00,0.00,No_signal,-1,3271296
0.00,0.00,No_signal,-1,3304576
0.00,0.00,No_signal,-1,3337856
0.00,0.00,No_signal,-1,3371136
0.00,0.00,No_signal,-1,3404416
0.00,0.00,No_signal,-1,3437696
0.00,0.00,No_signal,-1,3470976
0.00,0.00,Stimulus,Abstract,3509456
0.00,0.00,Stimulus,Abstract,3547936
0.00,0.00,Stimulus,Abstract,3586416
0.00,0.00,Stimulus,Abstract,3624896
0.00,0.00,Stimulus,Abstract,3663376
0.00,0.00,Stimulus,Abstract,3701856
0.00,0.00,Stimulus,Abstract,3740336
0.00,0.00,Stimulus,Abstract,3778816
0.00,0.00,Stimulus,Abstract,3817296
0.00,0.00,Stimulus,Abstract,3855776
0.00,0.00,Stimulus,Abstract,3894256
0.00,0.00,Stimulus,Abstract,3932736
0.00,0.00,Stimulus,Abstract,3971216
0.00,0.00,ITI,-1,3998256
0.00,0.00,ITI,-1,4025296
0.00,0.00,ITI,-1,4052336
0.00,0.00,ITI,-1,4079376
0.00,0.00,ITI,-1,4106416
0.00,0.00,ITI,-1,4133456
0.00,0.00,ITI,-1,4160496
0.00,0.00,ITI,-1,4187536
0.00,0.00,ITI,-1,4214584
0.00,0.00,ITI,-1,4241616
0.00,0.00,ITI,-1,4268656
0.00,0.00,ITI,-1,4295696
0.00,0.00,ITI,-1,4322736
0.00,0.00,ITI,-1,4349776
0.00,0.00,ITI,-1,4376816
0.00,0.00,ITI,-1,4403856
0.00,0.00,ITI,-1,4430896
0.00,0.00,ITI,-1,4457936
0.00,0.00,ITI,-1,4484976
0.00,0.00,ITI,-1,4512016
0.00,0.00,ITI,-1,4539056
0.00,0.00,ITI,-1,4566096
0.00,0.00,ITI,-1,4593136
0.00,0.00,ITI,-1,4620176
0.00,0.00,ITI,-1,4647216
0.00,0.00,ITI,-1,4674256
0.00,0.00,ITI,-1,4701296
0.00,0.00,ITI,-1,4728336
0.00,0.00,ITI,-1,4755376
0.00,0.00,ITI,-1,4782416
0.00,0.00,ITI,-1,4809456
0.00,0.00,ITI,-1,4836496
0.00,0.00,ITI,-1,4863536
0.00,0.00,ITI,-1,4890576
0.00,0.00,ITI,-1,4917616
0.00,0.00,ITI,-1,4944656
0.00,33.22,ITI,-1,4972736
0.00,83.67,ITI,-1,5000816
0.00,111.45,ITI,-1,5029936
0.00,117.25,ITI,-1,5059056
0.00,112.50,ITI,-1,5088176
0.00,93.87,ITI,-1,5116256
0.00,33.57,ITI,-1,5144336
0.00,0.00,ITI,-1,5171376
0.00,0.00,ITI,-1,5198416
0.00,0.00,ITI,-1,5225456
0.00,0.00,ITI,-1,5252496
0.00,0.00,ITI,-1,5279544
0.00,0.00,ITI,-1,5306576
0.00,0.00,ITI,-1,5333616
0.00,0.00,ITI,-1,5360656
0.00,0.00,ITI,-1,5387696
0.00,0.00,ITI,-1,5414736
0.00,0.00,ITI,-1,5441776
0.00,0.00,ITI,-1,5468816
0.00,0.00,ITI,-1,5495856
0.00,0.00,ITI,-1,5522896
0.00,0.00,ITI,-1,5549936
0.00,0.00,ITI,-1,5576976
0.00,0.00,ITI,-1,5604016
0.00,0.00,ITI,-1,5631056
0.00,0.00,ITI,-1,5658096
0.00,0.00,ITI,-1,5685136
0.00,0.00,ITI,-1,5712176
0.00,0.00,ITI,-1,5739216
0.00,0.00,ITI,-1,5766256
0.00,0.00,ITI,-1,5793296
0.00,0.00,ITI,-1,5820336
0.00,0.00,ITI,-1,5847376
0.00,0.00,ITI,-1,5874416
0.00,0.00,ITI,-1,5901456
0.00,0.00,ITI,-1,5928496
0.00,0.00,ITI,-1,5955536
0.00,0.00,ITI,-1,5982576
0.00,0.00,ITI,-1,6009616
0.00,0.00,ITI,-1,6036656
0.00,0.00,ITI,-1,6063696
0.00,0.00,ITI,-1,6090736
0.00,0.00,ITI,-1,6117776
0.00,0.00,ITI,-1,6144824
0.00,0.00,ITI,-1,6171856
0.00,0.00,ITI,-1,6198896
0.00,0.00,ITI,-1,6225936
0.00,0.00,ITI,-1,6252976
0.00,0.00,ITI,-1,6280016
0.00,0.00,ITI,-1,6307056
0.00,0.00,ITI,-1,6334096
0.00,0.00,ITI,-1,6361136
0.00,0.00,ITI,-1,6388176
0.00,3.69,ITI,-1,6415216
0.00,48.87,ITI,-1,6443296
0.00,81.21,ITI,-1,6471376
0.00,100.20,ITI,-1,6500496
0.00,115.14,ITI,-1,6529616
0.00,122.17,ITI,-1,6558736
0.00,128.67,ITI,-1,6587856
0.00,129.20,ITI,-1,6616976
0.00,115.66,ITI,-1,6646096
0.00,57.48,ITI,-1,6674176
0.00,8.26,ITI,-1,6701216
0.00,0.00,ITI,-1,6728256
0.00,0.00,ITI,-1,6755296
0.00,0.00,ITI,-1,6782336
0.00,0.00,ITI,-1,6809376
0.00,0.00,ITI,-1,6836416
0.00,0.00,ITI,-1,6863456
0.00,0.00,ITI,-1,6890496
0.00,0.00,ITI,-1,6917536
0.00,0.00,ITI,-1,6944576
0.00,0.00,ITI,-1,6971616
0.00,0.00,ITI,-1,6998656
0.00,0.00,ITI,-1,7025696
0.00,0.00,ITI,-1,7052736
0.00,0.00,ITI,-1,7079776
0.00,0.00,ITI,-1,7106816
0.00,0.00,ITI,-1,7133856
0.00,0.00,ITI,-1,7160896
0.00,0.00,No_signal,-1,7194176
0.00,0.00,No_signal,Abstract,7233696
0.00,0.00,Stimulus,Abstract,7272176
0.00,0.00,Stimulus,Abstract,7310656
0.00,0.00,Stimulus,Abstract,7349136
0.00,0.00,Stimulus,Abstract,7387616
0.00,0.00,Stimulus,Abstract,7426096
0.00,0.00,Stimulus,Abstract,7464576
0.00,0.00,Stimulus,Abstract,7503056
0.00,0.00,Stimulus,Abstract,7541536
0.00,0.00,Stimulus,-1,7573776
0.00,0.00,ITI,-1,7600816
0.00,0.00,ITI,-1,7627856
0.00,0.00,ITI,-1,7654896
0.00,0.00,ITI,-1,7681936
0.00,0.00,ITI,-1,7708976
0.00,0.00,ITI,-1,7736016
0.00,0.00,ITI,-1,7763056
0.00,0.00,ITI,-1,7790096
0.00,0.00,ITI,-1,7817136
0.00,0.00,ITI,-1,7844176
0.00,0.00,ITI,-1,7871216
0.00,0.00,ITI,-1,7898256
0.00,0.00,ITI,-1,7925296
0.00,0.00,ITI,-1,7952336
0.00,0.00,ITI,-1,7979376
0.00,0.00,ITI,-1,8006416
0.00,0.00,ITI,-1,8033456
0.00,0.00,ITI,-1,8060496
0.00,0.00,ITI,-1,8087536
0.00,0.00,ITI,-1,8114576
0.00,0.00,ITI,-1,8141624
0.00,0.00,ITI,-1,8168656
0.00,0.00,ITI,-1,8195696
0.00,0.00,ITI,-1,8222736
0.00,0.00,ITI,-1,8249776
0.00,0.00,ITI,-1,8276816
0.00,0.00,ITI,-1,8303856
0.00,0.00,ITI,-1,8330896
0.00,0.00,ITI,-1,8357936
0.00,0.00,ITI,-1,8384976
0.00,0.00,ITI,-1,8412016
0.00,0.00,ITI,-1,8439056
0.00,0.00,ITI,-1,8466096
0.00,0.00,ITI,-1,8493136
6.86,0.00,ITI,-1,8520176
65.04,0.00,ITI,-1,8548256
77.70,0.00,ITI,-1,8576336
78.22,0.00,ITI,-1,8604416
96.68,0.00,ITI,-1,8632496
107.23,0.00,ITI,-1,8661616
104.77,0.00,ITI,-1,8690736
85.96,0.00,ITI,-1,8718816
45.53,0.00,ITI,-1,8746896
0.00,0.00,ITI,-1,8773936
0.00,0.00,ITI,-1,8800976
0.00,0.00,ITI,-1,8828016
0.00,0.00,ITI,-1,8855056
0.00,0.00,ITI,-1,8882096
0.00,0.00,ITI,-1,8909136
0.00,0.00,ITI,-1,8936176
0.00,0.00,ITI,-1,8963216
0.00,0.00,ITI,-1,8990256
0.00,0.00,ITI,-1,9017296
0.00,0.00,ITI,-1,9044336
0.00,0.00,ITI,-1,9071376
0.00,0.00,ITI,-1,9098416
0.00,0.00,ITI,-1,9125456
0.00,0.00,ITI,-1,9152496
0.00,0.00,ITI,-1,9179536
0.00,0.00,ITI,-1,9206584
0.00,0.00,ITI,-1,9233616
0.00,0.00,ITI,-1,9260656
0.00,0.00,ITI,-1,9287696
0.00,0.00,ITI,-1,9314736
0.00,0.00,ITI,-1,9341776
0.00,0.00,ITI,-1,9368816
0.00,0.00,ITI,-1,9395856
0.00,0.00,ITI,-1,9422896
0.00,0.00,ITI,-1,9449936
0.00,0.00,ITI,-1,9476976
0.00,0.00,ITI,-1,9504016
0.00,0.00,ITI,-1,9531056
0.00,0.00,ITI,-1,9558096
0.00,0.00,ITI,-1,9585136
0.00,0.00,ITI,-1,9612176
0.00,0.00,ITI,-1,9639216
0.00,0.00,ITI,-1,9666256
0.00,0.00,ITI,-1,9693296
0.00,0.00,ITI,-1,9720336
0.00,0.00,ITI,-1,9747376
0.00,0.00,ITI,-1,9774416
0.00,0.00,ITI,-1,9801456
0.00,0.00,ITI,-1,9828496
0.00,0.00,ITI,-1,9855536
0.00,0.00,ITI,-1,9882576
0.00,0.00,ITI,-1,9909616
0.00,0.00,ITI,-1,9936656
0.00,0.00,ITI,-1,9963696
0.00,0.00,ITI,-1,9990736
0.00,0.00,ITI,-1,10017776
0.00,0.00,ITI,-1,10045856
0.00,0.00,ITI,-1,10073936
0.00,0.00,ITI,-1,10102016
0.00,0.00,ITI,-1,10130096
0.00,0.00,ITI,-1,10158176
0.00,0.00,ITI,-1,10186256
0.00,0.00,ITI,-1,10214336
0.00,0.00,ITI,-1,10242416
0.00,0.00,ITI,-1,10270496
0.00,0.00,ITI,-1,10298576
0.00,0.00,ITI,-1,10326656
0.00,0.00,ITI,-1,10354736
0.00,0.00,ITI,-1,10382816
0.00,0.00,ITI,-1,10410896
0.00,0.00,ITI,-1,10438976
0.00,0.00,ITI,-1,10467056
0.00,0.00,ITI,-1,10495136
0.00,0.00,ITI,-1,10523216
0.00,0.00,ITI,-1,10551296
0.00,0.00,ITI,-1,10579376
0.00,0.00,No_signal,-1,10613696
0.00,0.00,Stimulus,High_BOI,10653216
0.00,0.00,Stimulus,High_BOI,10692736
0.00,0.00,Stimulus,High_BOI,10732256
0.00,0.00,Stimulus,High_BOI,10771776
0.00,0.00,Stimulus,High_BOI,10811296
0.00,0.00,Stimulus,High_BOI,10850816
0.00,0.00,Stimulus,High_BOI,10890336
0.00,0.00,Stimulus,High_BOI,10929856
0.00,0.00,Stimulus,High_BOI,10969376
0.00,0.00,Stimulus,High_BOI,11008896
0.00,0.00,Stimulus,High_BOI,11048416
0.00,0.00,Stimulus,High_BOI,11087936
0.00,0.00,Stimulus,High_BOI,11127456
0.00,0.00,Stimulus,High_BOI,11166976
0.00,0.00,No_signal,-1,11201296
0.00,0.00,ITI,-1,11229376
0.00,0.00,ITI,-1,11257456
0.00,0.00,ITI,-1,11285536
0.00,0.00,ITI,-1,11313616
0.00,0.00,ITI,-1,11341696
0.00,0.00,ITI,-1,11369776
0.00,0.00,ITI,-1,11397856
0.00,0.00,ITI,-1,11425936
0.00,0.00,ITI,-1,11454016
0.00,0.00,ITI,-1,11482096
0.00,0.00,ITI,-1,11510176
0.00,0.00,ITI,-1,11538256
0.00,0.00,ITI,-1,11566336
0.00,0.00,ITI,-1,11594416
0.00,0.00,ITI,-1,11622496
0.00,0.00,ITI,-1,11650576
8.26,0.00,ITI,-1,11678656
75.94,0.00,ITI,-1,11707776
106.17,0.00,ITI,-1,11737936
111.97,0.00,ITI,-1,11768096
111.45,0.00,ITI,-1,11798256
105.82,0.00,ITI,-1,11828416
96.15,0.00,ITI,-1,11857536
78.40,0.00,ITI,-1,11886656
34.10,0.00,ITI,-1,11915776
0.00,0.00,ITI,-1,11943856
0.00,0.00,ITI,-1,11971936
0.00,0.00,ITI,-1,12000016
0.00,0.00,ITI,-1,12028096
0.00,0.00,ITI,-1,12056176
0.00,0.00,ITI,-1,12084256
0.00,0.00,ITI,-1,12112336
0.00,0.00,ITI,-1,12140416
0.00,0.00,ITI,-1,12168496
0.00,0.00,ITI,-1,12196576
0.00,0.00,ITI,-1,12224656
0.00,0.00,ITI,-1,12252736
0.00,0.00,ITI,-1,12280816
0.00,0.00,ITI,-1,12308896
0.00,0.00,ITI,-1,12336976
0.00,0.00,ITI,-1,12365056
0.00,0.00,ITI,-1,12393136
0.00,0.00,ITI,-1,12421216
0.00,0.00,ITI,-1,12449296
0.00,0.00,ITI,-1,12477376
0.00,0.00,ITI,-1,12505456
0.00,0.00,ITI,-1,12533536
0.00,0.00,ITI,-1,12561616
0.00,0.00,ITI,-1,12589696
0.00,0.00,ITI,-1,12617776
0.00,0.00,ITI,-1,12645856
0.00,0.00,ITI,-1,12673936
0.00,0.00,ITI,-1,12702016
0.00,0.00,ITI,-1,12730096
0.00,0.00,ITI,-1,12758176
0.00,0.00,ITI,-1,12786256
0.00,0.00,ITI,-1,12814336
0.00,0.00,ITI,-1,12842416
0.00,0.00,ITI,-1,12870496
0.00,0.00,ITI,-1,12898576
0.00,0.00,ITI,-1,12926656
0.00,0.00,ITI,-1,12954736
0.00,0.00,ITI,-1,12982816
0.00,0.00,ITI,-1,13010896
0.00,0.00,ITI,-1,13038976
0.00,0.00,ITI,-1,13067064
0.00,0.00,ITI,-1,13095136
0.00,0.00,ITI,-1,13123216
0.00,0.00,ITI,-1,13151296
0.00,0.00,ITI,-1,13179376
0.00,0.00,ITI,-1,13207456
0.00,0.00,ITI,-1,13235536
0.00,0.00,ITI,-1,13263616
0.00,0.00,ITI,-1,13291696
0.00,0.00,ITI,-1,13319776
0.00,0.00,ITI,-1,13347856
0.00,0.00,ITI,-1,13375936
0.00,0.00,ITI,-1,13404016
0.00,0.00,ITI,-1,13432096
0.00,0.00,ITI,-1,13460176
0.00,0.00,ITI,-1,13488256
0.00,0.00,ITI,-1,13516336
0.00,0.00,ITI,-1,13544416
0.00,0.00,ITI,-1,13572496
0.00,0.00,ITI,-1,13600576
0.00,0.00,ITI,-1,13628656
0.00,0.00,ITI,-1,13656736
0.00,0.00,ITI,-1,13684816
0.00,0.00,ITI,-1,13712896
0.00,0.00,ITI,-1,13740976
0.00,0.00,ITI,-1,13769056
0.00,0.00,ITI,-1,13797136
0.00,0.00,ITI,-1,13825216
0.00,0.00,ITI,-1,13853296
0.00,0.00,ITI,-1,13881376
0.00,0.00,ITI,-1,13909456
0.00,0.00,ITI,-1,13937536
0.00,0.00,ITI,-1,13965616
0.00,0.00,ITI,-1,13993696
0.00,0.00,ITI,-1,14021776
0.00,0.00,ITI,-1,14049856
0.00,0.00,ITI,-1,14077936
0.00,0.00,ITI,-1,14106016
0.00,0.00,ITI,-1,14134096
0.00,0.00,ITI,-1,14162176
0.00,0.00,ITI,-1,14190256
0.00,0.00,ITI,-1,14218336
0.00,0.00,ITI,-1,14246416
0.00,0.00,ITI,-1,14274496
0.00,0.00,ITI,-1,14302576
0.00,0.00,ITI,-1,14330656
0.00,0.00,ITI,-1,14358736
0.00,0.00,ITI,-1,14386816
0.00,0.00,ITI,-1,14414896
0.00,0.00,ITI,-1,14442976
0.00,0.00,ITI,-1,14471056
0.00,0.00,ITI,-1,14499136
0.00,0.00,ITI,-1,14527216
0.00,0.00,ITI,-1,14555296
0.00,0.00,ITI,-1,14583376
0.00,0.00,ITI,-1,14611456
0.00,0.00,ITI,-1,14639536
0.00,0.00,ITI,-1,14667616
0.00,0.00,ITI,-1,14695696
0.00,0.00,ITI,-1,14723776
0.00,0.00,ITI,-1,14751856
0.00,0.00,ITI,-1,14779936
0.00,0.00,ITI,-1,14808016
0.00,0.00,ITI,-1,14836096
0.00,0.00,ITI,-1,14864184
0.00,0.00,ITI,-1,14892256
0.00,0.00,ITI,-1,14920336
0.00,0.00,ITI,-1,14948416
0.00,0.00,ITI,-1,14976496
0.00,0.00,ITI,-1,15004576
0.00,0.00,ITI,-1,15032656
0.00,0.00,ITI,-1,15060736
0.00,0.00,ITI,-1,15088816
0.00,0.00,ITI,-1,15116896
0.00,0.00,No_signal,-1,15151216
0.00,0.00,Stimulus,Abstract,15190736
0.00,0.00,Stimulus,Abstract,15230256
0.00,0.00,Stimulus,Abstract,15269776
0.00,0.00,Stimulus,Abstract,15309296
0.00,0.00,Stimulus,Abstract,15348816
0.00,0.00,Stimulus,Abstract,15388336
0.00,0.00,Stimulus,Abstract,15427856
0.00,0.00,Stimulus,Abstract,15467376
0.00,0.00,Stimulus,Abstract,15506896
0.00,0.00,Stimulus,Abstract,15546416
0.00,0.00,Stimulus,Abstract,15585936
0.00,0.00,Stimulus,Abstract,15625456
0.00,0.00,Stimulus,Abstract,15664976
0.00,0.00,Stimulus,Abstract,15704496
0.00,0.00,Stimulus,Abstract,15744016
0.00,0.00,No_signal,-1,15778336
0.00,0.00,ITI,-1,15806416
0.00,0.00,ITI,-1,15834496
0.00,0.00,ITI,-1,15862580
0.00,0.00,ITI,-1,15890656
0.00,0.00,ITI,-1,15918736
0.00,0.00,ITI,-1,15946816
0.00,0.00,ITI,-1,15974896
0.00,0.00,ITI,-1,16002976
0.00,0.00,ITI,-1,16031056
0.00,0.00,ITI,-1,16059136
0.00,0.00,ITI,-1,16087216
0.00,0.00,ITI,-1,16115296
0.00,0.00,ITI,-1,16143376
0.00,0.00,ITI,-1,16171456
0.00,0.00,ITI,-1,16199536
0.00,0.00,ITI,-1,16227616
0.00,0.00,ITI,-1,16255696
0.00,0.00,ITI,-1,16283776
0.00,0.00,ITI,-1,16311856
0.00,0.00,ITI,-1,16339936
0.00,0.00,ITI,-1,16368016
0.00,0.00,ITI,-1,16396096
0.00,0.00,ITI,-1,16424176
0.00,0.00,ITI,-1,16452256
0.00,0.00,ITI,-1,16480336
0.00,0.00,ITI,-1,16508416
0.00,0.00,ITI,-1,16536496
0.00,25.49,ITI,-1,16565616
0.00,87.71,ITI,-1,16594744
0.00,110.74,ITI,-1,16624896
0.00,120.23,ITI,-1,16655056
0.00,124.28,ITI,-1,16685216
0.00,123.93,ITI,-1,16715376
0.00,119.00,ITI,-1,16745536
0.00,83.14,ITI,-1,16774656
0.00,0.00,ITI,-1,16802736
0.00,0.00,ITI,-1,16830816
0.00,0.00,ITI,-1,16858896
0.00,0.00,ITI,-1,16886976
0.00,0.00,ITI,-1,16915056
0.00,0.00,ITI,-1,16943136
0.00,0.00,ITI,-1,16971216
0.00,0.00,ITI,-1,16999296
0.00,0.00,ITI,-1,17027376
0.00,0.00,ITI,-1,17055456
0.00,0.00,ITI,-1,17083536
0.00,0.00,ITI,-1,17111616
0.00,0.00,ITI,-1,17139696
0.00,0.00,ITI,-1,17167776
0.00,0.00,ITI,-1,17195856
0.00,0.00,ITI,-1,17223936
0.00,0.00,ITI,-1,17252016
0.00,0.00,ITI,-1,17280096
0.00,0.00,ITI,-1,17308176
0.00,0.00,ITI,-1,17336256
0.00,0.00,ITI,-1,17364336
0.00,0.00,ITI,-1,17392416
0.00,0.00,ITI,-1,17420496
0.00,0.00,ITI,-1,17448576
0.00,0.00,ITI,-1,17476656
0.00,0.00,ITI,-1,17504736
0.00,0.00,ITI,-1,17532816
0.00,0.00,ITI,-1,17560896
0.00,0.00,ITI,-1,17588976
0.00,0.00,ITI,-1,17617056
0.00,0.00,ITI,-1,17645136
0.00,0.00,ITI,-1,17673216
0.00,0.00,ITI,-1,17701296
0.00,0.00,ITI,-1,17729376
0.00,0.00,ITI,-1,17757456
0.00,0.00,ITI,-1,17785536
0.00,0.00,ITI,-1,17813616
0.00,0.00,ITI,-1,17841696
0.00,0.00,ITI,-1,17869776
0.00,0.00,ITI,-1,17897856
0.00,0.00,ITI,-1,17925944
0.00,0.00,ITI,-1,17954016
0.00,0.00,ITI,-1,17982096
0.00,0.00,ITI,-1,18010176
0.00,0.00,ITI,-1,18038256
0.00,0.00,ITI,-1,18066336
0.00,0.00,ITI,-1,18094416
0.00,0.00,ITI,-1,18122496
0.00,0.00,ITI,-1,18150576
0.00,0.00,ITI,-1,18178656
0.00,0.00,ITI,-1,18206736
0.00,0.00,ITI,-1,18234816
0.00,0.00,ITI,-1,18262896
0.00,0.00,ITI,-1,18290976
0.00,0.00,ITI,-1,18319056
0.00,0.00,ITI,-1,18347136
0.00,0.00,ITI,-1,18375216
0.00,0.00,ITI,-1,18403296
0.00,0.00,ITI,-1,18431376
0.00,0.00,ITI,-1,18459456
0.00,0.00,ITI,-1,18487536
0.00,0.00,ITI,-1,18515616
0.00,0.00,ITI,-1,18543696
0.00,0.00,ITI,-1,18571776
0.00,0.00,ITI,-1,18599856
0.00,0.00,ITI,-1,18627936
0.00,0.00,ITI,-1,18656016
0.00,0.00,ITI,-1,18684096
0.00,0.00,ITI,-1,18712176
0.00,0.00,ITI,-1,18740256
0.00,0.00,ITI,-1,18768336
0.00,0.00,ITI,-1,18796416
0.00,0.00,ITI,-1,18824496
0.00,0.00,ITI,-1,18852576
0.00,0.00,ITI,-1,18880656
0.00,0.00,ITI,-1,18908736
0.00,0.00,ITI,-1,18936816
0.00,0.00,ITI,-1,18964896
0.00,0.00,ITI,-1,18992976
0.00,0.00,ITI,-1,19021056
0.00,0.00,ITI,-1,19049136
0.00,0.00,ITI,-1,19077216
0.00,0.00,ITI,-1,19105296
0.00,0.00,ITI,-1,19133376
0.00,0.00,ITI,-1,19161456
0.00,0.00,ITI,-1,19189536
0.00,0.00,ITI,-1,19217616
0.00,0.00,ITI,-1,19245696
0.00,0.00,ITI,-1,19273776
0.00,0.00,ITI,-1,19301856
0.00,0.00,No_signal,-1,19336176
0.00,0.00,No_signal,-1,19370496
0.00,0.00,Stimulus,Abstract,19410016
0.00,0.00,Stimulus,Abstract,19449536
0.00,0.00,Stimulus,Abstract,19489056
0.00,0.00,Stimulus,Abstract,19528576
0.00,0.00,Stimulus,Abstract,19568096
0.00,0.00,Stimulus,Abstract,19607616
0.00,0.00,Stimulus,Abstract,19647136
0.00,0.00,Stimulus,Abstract,19686656
0.00,0.00,Stimulus,-1,19719936
0.00,0.00,ITI,-1,19748016
0.00,0.00,ITI,-1,19776096
0.00,0.00,ITI,-1,19804176
0.00,0.00,ITI,-1,19832256
0.00,0.00,ITI,-1,19860336
0.00,0.00,ITI,-1,19888416
0.00,0.00,ITI,-1,19916496
0.00,0.00,ITI,-1,19944576
0.00,0.00,ITI,-1,19972656
0.00,0.00,ITI,-1,20000736
0.00,0.00,ITI,-1,20028816
0.00,0.00,ITI,-1,20056896
0.00,0.00,ITI,-1,20084976
0.00,0.00,ITI,-1,20113056
0.00,0.00,ITI,-1,20141136
0.00,0.00,ITI,-1,20169216
0.00,0.00,ITI,-1,20197296
0.00,0.00,ITI,-1,20225376
0.00,0.00,ITI,-1,20253456
0.00,0.00,ITI,-1,20281536
0.00,0.00,ITI,-1,20309616
0.00,0.00,ITI,-1,20337696
0.00,0.00,ITI,-1,20365776
0.00,0.00,ITI,-1,20393856
0.00,0.00,ITI,-1,20421936
0.00,0.00,ITI,-1,20450016
0.00,0.00,ITI,-1,20478096
0.00,0.00,ITI,-1,20506176
0.00,0.00,ITI,-1,20534256
0.00,35.51,ITI,-1,20563376
0.00,100.90,ITI,-1,20593536
0.00,120.41,ITI,-1,20623696
0.00,123.57,ITI,-1,20653856
0.00,122.34,ITI,-1,20684016
0.00,122.34,ITI,-1,20714176
0.00,113.73,ITI,-1,20744336
0.00,55.55,ITI,-1,20773456
0.00,2.29,ITI,-1,20801536
0.00,9.14,ITI,-1,20829616
0.00,0.00,ITI,-1,20857696
0.00,0.00,ITI,-1,20885776
0.00,0.00,ITI,-1,20913856
0.00,0.00,ITI,-1,20941936
0.00,0.00,ITI,-1,20970016
0.00,0.00,ITI,-1,20998096
0.00,0.00,ITI,-1,21026176
0.00,0.00,ITI,-1,21054260
0.00,0.00,ITI,-1,21082336
0.00,0.00,ITI,-1,21110416
