Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,116932896
0.00,0.00,ITI,-1,116962016
0.00,0.00,ITI,-1,116991136
0.00,0.00,ITI,-1,117020256
0.00,0.00,ITI,-1,117049376
0.00,0.00,ITI,-1,117078496
0.00,0.00,ITI,-1,117107616
0.00,0.00,ITI,-1,117136736
0.00,0.00,ITI,-1,117165856
0.00,0.00,ITI,-1,117194976
0.00,0.00,ITI,-1,117224096
0.00,0.00,ITI,-1,117253216
0.00,0.00,ITI,-1,117282336
0.00,0.00,ITI,-1,117311456
0.00,0.00,ITI,-1,117340576
0.00,0.00,ITI,-1,117369696
0.00,0.00,ITI,-1,117398816
0.00,0.00,ITI,Abstract,117434176
0.00,0.00,Stimulus,Abstract,117474736
0.00,0.00,Stimulus,Abstract,117515296
0.00,0.00,Stimulus,Abstract,117555856
0.00,0.00,Stimulus,Abstract,117596416
0.00,0.00,Stimulus,Abstract,117636976
0.00,0.00,Stimulus,Abstract,117677536
0.00,0.00,Stimulus,Abstract,117718096
0.00,0.00,Stimulus,Abstract,117758656
0.00,0.00,Stimulus,Abstract,117799216
0.00,0.00,Stimulus,Abstract,117839776
0.00,0.00,Stimulus,Abstract,117880336
0.00,0.00,Stimulus,Abstract,117920896
0.00,0.00,ITI,-1,117950016
0.00,0.00,ITI,-1,117979136
0.00,0.00,ITI,-1,118008256
0.00,0.00,ITI,-1,118037380
0.00,0.00,ITI,-1,118066496
0.00,0.00,ITI,-1,118095616
0.00,0.00,ITI,-1,118124736
0.00,0.00,ITI,-1,118153856
0.00,0.00,ITI,-1,118182976
0.00,0.00,ITI,-1,118212096
0.00,0.00,ITI,-1,118241216
0.00,0.00,ITI,-1,118270336
0.00,0.00,ITI,-1,118299456
0.00,0.00,ITI,-1,118328576
0.00,0.00,ITI,-1,118357696
0.00,0.00,ITI,-1,118386816
0.00,0.00,ITI,-1,118415936
0.00,0.00,ITI,-1,118445056
0.00,0.00,ITI,-1,118474176
0.00,0.00,ITI,-1,118503300
0.00,0.00,ITI,-1,118532416
0.00,0.00,ITI,-1,118561536
0.00,0.00,ITI,-1,118590656
0.00,0.00,ITI,-1,118619776
0.00,0.00,ITI,-1,118648896
0.00,0.00,ITI,-1,118678016
0.00,0.00,ITI,-1,118707136
0.00,0.00,ITI,-1,118736256
0.00,0.00,ITI,-1,118765376
0.00,0.00,ITI,-1,118794496
0.00,0.00,ITI,-1,118823616
0.00,0.00,ITI,-1,118852736
0.00,0.00,ITI,-1,118881856
0.00,0.00,ITI,-1,118910976
0.00,0.00,ITI,-1,118940096
0.00,0.00,ITI,-1,118969220
37.27,0.00,ITI,-1,118999376
51.68,0.00,ITI,-1,119029536
60.29,0.00,ITI,-1,119059696
55.72,0.00,ITI,-1,119089856
23.20,0.00,ITI,-1,119120016
0.00,0.00,ITI,-1,119149136
0.00,0.00,ITI,-1,119178256
0.00,0.00,ITI,-1,119207376
0.00,0.00,ITI,-1,119236500
0.00,0.00,ITI,-1,119265616
0.00,0.00,ITI,-1,119294736
0.00,0.00,ITI,-1,119323856
0.00,0.00,ITI,-1,119352976
0.00,0.00,ITI,-1,119382096
0.00,0.00,ITI,-1,119411216
0.00,0.00,ITI,-1,119440336
0.00,0.00,ITI,-1,119469456
0.00,0.00,ITI,-1,119498576
0.00,0.00,ITI,-1,119527696
0.00,0.00,ITI,-1,119556816
0.00,0.00,ITI,-1,119585936
0.00,0.00,ITI,-1,119615056
0.00,0.00,ITI,-1,119644176
0.00,0.00,ITI,-1,119673296
0.00,0.00,ITI,-1,119702420
0.00,0.00,ITI,-1,119731536
0.00,0.00,ITI,-1,119760656
0.00,0.00,ITI,-1,119789776
0.00,0.00,ITI,-1,119818896
0.00,0.00,ITI,-1,119848016
0.00,0.00,ITI,-1,119877136
0.00,0.00,ITI,-1,119906256
0.00,0.00,ITI,-1,119935376
0.00,0.00,ITI,-1,119964496
0.00,0.00,ITI,-1,119993616
0.00,0.00,ITI,-1,120022736
0.00,0.00,ITI,-1,120051856
0.00,0.00,ITI,-1,120080976
0.00,0.00,ITI,-1,120110096
0.00,0.00,ITI,-1,120139216
0.00,0.00,ITI,-1,120168340
0.00,0.00,ITI,-1,120197456
0.00,0.00,ITI,-1,120226576
0.00,0.00,ITI,-1,120255696
0.00,0.00,ITI,-1,120284816
0.00,0.00,ITI,-1,120313936
0.00,0.00,ITI,-1,120343056
0.00,0.00,ITI,-1,120372176
0.00,0.00,ITI,-1,120401296
0.00,0.00,ITI,-1,120430416
0.00,0.00,ITI,-1,120459536
0.00,0.00,ITI,-1,120488656
0.00,0.00,ITI,-1,120517776
0.00,0.00,ITI,-1,120546896
0.00,0.00,ITI,-1,120576016
0.00,0.00,ITI,-1,120605136
0.00,0.00,ITI,-1,120634260
0.00,0.00,ITI,-1,120663376
0.00,0.00,ITI,-1,120692496
0.00,0.00,ITI,-1,120721616
0.00,0.00,ITI,-1,120750736
0.00,0.00,ITI,-1,120779856
0.00,0.00,ITI,-1,120808976
0.00,0.00,ITI,-1,120838096
0.00,0.00,ITI,-1,120867216
0.00,0.00,ITI,-1,120896336
0.00,0.00,ITI,-1,120925456
0.00,0.00,ITI,-1,120954576
0.00,0.00,ITI,-1,120983696
0.00,0.00,ITI,-1,121012816
0.00,0.00,ITI,-1,121041936
0.00,0.00,ITI,-1,121071056
0.00,0.00,ITI,-1,121100180
0.00,0.00,ITI,-1,121129296
0.00,0.00,ITI,-1,121158416
0.00,0.00,ITI,-1,121187536
0.00,0.00,ITI,-1,121216656
0.00,0.00,ITI,-1,121245776
0.00,0.00,ITI,-1,121274896
0.00,0.00,ITI,-1,121304016
0.00,0.00,ITI,-1,121333136
0.00,0.00,ITI,-1,121362256
0.00,0.00,ITI,-1,121391376
0.00,0.00,ITI,-1,121420496
0.00,0.00,ITI,-1,121449616
0.00,0.00,ITI,-1,121478736
0.00,0.00,ITI,-1,121507856
0.00,0.00,ITI,-1,121536976
0.00,0.00,ITI,-1,121566100
0.00,0.00,ITI,-1,121595216
0.00,0.00,ITI,-1,121624336
0.00,0.00,ITI,-1,121653456
0.00,0.00,ITI,-1,121682576
0.00,0.00,ITI,-1,121711696
0.00,0.00,ITI,-1,121740816
0.00,0.00,ITI,-1,121769936
0.00,0.00,ITI,-1,121799056
0.00,0.00,ITI,-1,121828176
0.00,0.00,Stimulus,Abstract,121868736
0.00,0.00,Stimulus,Abstract,121909296
0.00,0.00,Stimulus,Abstract,121949856
0.00,0.00,Stimulus,Abstract,121990416
0.00,0.00,Stimulus,Abstract,122030980
0.00,0.00,Stimulus,Abstract,122071536
0.00,0.00,Stimulus,Abstract,122112096
0.00,0.00,Stimulus,Abstract,122152656
0.00,0.00,Stimulus,Abstract,122193216
0.00,0.00,Stimulus,Abstract,122233776
0.00,0.00,Stimulus,Abstract,122274336
0.00,0.00,Stimulus,Abstract,122314896
0.00,0.00,Stimulus,Abstract,122355456
0.00,0.00,Stimulus,Abstract,122396016
0.00,0.00,Stimulus,Abstract,122436576
0.00,0.00,Stimulus,Abstract,122477136
0.00,0.00,ITI,-1,122506256
0.00,0.00,ITI,-1,122535376
0.00,0.00,ITI,-1,122564500
0.00,0.00,ITI,-1,122593616
0.00,0.00,ITI,-1,122622736
0.00,0.00,ITI,-1,122651856
0.00,0.00,ITI,-1,122680976
0.00,0.00,ITI,-1,122710096
0.00,0.00,ITI,-1,122739216
0.00,0.00,ITI,-1,122768336
0.00,0.00,ITI,-1,122797456
0.00,0.00,ITI,-1,122826576
0.00,0.00,ITI,-1,122855696
0.00,0.00,ITI,-1,122884816
0.00,0.00,ITI,-1,122913936
0.00,0.00,ITI,-1,122943056
0.00,0.00,ITI,-1,122972176
0.00,0.00,ITI,-1,123001296
0.00,0.00,ITI,-1,123030420
0.00,0.00,ITI,-1,123059536
0.00,0.00,ITI,-1,123088656
0.00,0.00,ITI,-1,123117776
42.54,0.00,ITI,-1,123147936
47.99,0.00,ITI,-1,123178096
45.00,0.00,ITI,-1,123208256
35.33,0.00,ITI,-1,123238416
0.00,0.00,ITI,-1,123267536
0.00,0.00,ITI,-1,123296660
0.00,0.00,ITI,-1,123325776
0.00,0.00,ITI,-1,123354896
0.00,0.00,ITI,-1,123384016
0.00,0.00,ITI,-1,123413136
0.00,0.00,ITI,-1,123442256
0.00,0.00,ITI,-1,123471376
0.00,0.00,ITI,-1,123500496
0.00,0.00,ITI,-1,123529616
0.00,0.00,ITI,-1,123558736
0.00,0.00,ITI,-1,123587856
0.00,0.00,ITI,-1,123616976
0.00,0.00,ITI,-1,123646096
0.00,0.00,ITI,-1,123675216
0.00,0.00,ITI,-1,123704336
0.00,0.00,ITI,-1,123733456
0.00,0.00,ITI,-1,123762580
0.00,0.00,ITI,-1,123791696
0.00,0.00,ITI,-1,123820816
0.00,0.00,ITI,-1,123849936
0.00,0.00,ITI,-1,123879056
0.00,0.00,ITI,-1,123908176
0.00,0.00,ITI,-1,123937296
0.00,0.00,ITI,-1,123966416
0.00,0.00,ITI,-1,123995536
0.00,0.00,ITI,-1,124024656
0.00,0.00,ITI,-1,124053776
0.00,0.00,ITI,-1,124082896
0.00,0.00,ITI,-1,124112016
0.00,0.00,ITI,-1,124141136
0.00,0.00,ITI,-1,124170256
0.00,0.00,ITI,-1,124199376
0.00,0.00,ITI,-1,124228500
0.00,0.00,ITI,-1,124257616
0.00,0.00,ITI,-1,124286736
0.00,0.00,ITI,-1,124315856
0.00,0.00,ITI,-1,124344976
0.00,0.00,ITI,-1,124374096
0.00,0.00,ITI,-1,124403216
0.00,0.00,ITI,-1,124432336
0.00,0.00,ITI,-1,124461456
0.00,0.00,ITI,-1,124490576
0.00,0.00,ITI,-1,124519696
0.00,0.00,ITI,-1,124548816
0.00,0.00,ITI,-1,124577936
0.00,0.00,ITI,-1,124607056
0.00,0.00,ITI,-1,124636176
0.00,0.00,ITI,-1,124665296
0.00,0.00,ITI,-1,124694420
0.00,0.00,ITI,-1,124723536
0.00,0.00,ITI,-1,124752656
0.00,0.00,ITI,-1,124781776
0.00,0.00,ITI,-1,124810896
0.00,0.00,ITI,-1,124840016
0.00,0.00,ITI,-1,124869136
0.00,0.00,ITI,-1,124898256
0.00,0.00,ITI,-1,124927376
0.00,0.00,ITI,-1,124956496
0.00,0.00,ITI,-1,124985616
0.00,0.00,ITI,-1,125014736
0.00,0.00,ITI,-1,125043856
0.00,0.00,ITI,-1,125072976
0.00,0.00,ITI,-1,125102096
0.00,0.00,ITI,-1,125131216
0.00,0.00,ITI,-1,125160340
0.00,0.00,ITI,-1,125189456
0.00,0.00,ITI,-1,125218576
0.00,0.00,ITI,-1,125247696
0.00,0.00,ITI,-1,125276816
0.00,0.00,ITI,-1,125305936
0.00,0.00,ITI,-1,125335056
0.00,0.00,ITI,-1,125364176
0.00,0.00,ITI,-1,125393296
0.00,0.00,ITI,-1,125422416
0.00,0.00,ITI,-1,125451536
0.00,0.00,ITI,-1,125480656
0.00,0.00,ITI,-1,125509776
0.00,0.00,ITI,-1,125538896
0.00,0.00,ITI,-1,125568016
0.00,0.00,ITI,-1,125597136
0.00,0.00,ITI,-1,125626260
0.00,0.00,ITI,-1,125655376
0.00,0.00,ITI,-1,125684496
0.00,0.00,ITI,-1,125713616
0.00,0.00,ITI,-1,125742736
0.00,0.00,ITI,-1,125771856
0.00,0.00,ITI,-1,125800976
0.00,0.00,ITI,-1,125830096
0.00,0.00,ITI,-1,125859216
0.00,0.00,ITI,-1,125888336
0.00,0.00,ITI,-1,125917456
0.00,0.00,ITI,-1,125946576
0.00,0.00,ITI,-1,125975696
0.00,0.00,ITI,-1,126004816
0.00,0.00,ITI,-1,126033936
0.00,0.00,ITI,-1,126063056
0.00,0.00,ITI,-1,126092180
0.00,0.00,ITI,-1,126121296
0.00,0.00,ITI,-1,126150416
0.00,0.00,ITI,Abstract,126185776
0.00,0.00,Stimulus,Abstract,126226336
0.00,0.00,Stimulus,Abstract,126266896
0.00,0.00,Stimulus,Abstract,126307456
0.00,0.00,Stimulus,Abstract,126348016
0.00,0.00,Stimulus,Abstract,126388576
0.00,0.00,Stimulus,Abstract,126429136
0.00,0.00,Stimulus,Abstract,126469696
0.00,0.00,Stimulus,Abstract,126510256
0.00,0.00,Stimulus,Abstract,126550816
0.00,0.00,Stimulus,Abstract,126591376
0.00,0.00,Stimulus,Abstract,126631936
0.00,0.00,Stimulus,Abstract,126672496
0.00,0.00,Stimulus,Abstract,126713056
0.00,0.00,ITI,-1,126742176
0.00,0.00,ITI,-1,126771296
0.00,0.00,ITI,-1,126800416
0.00,0.00,ITI,-1,126829536
0.00,0.00,ITI,-1,126858656
0.00,0.00,ITI,-1,126887776
0.00,0.00,ITI,-1,126916896
0.00,0.00,ITI,-1,126946016
0.00,0.00,ITI,-1,126975136
0.00,0.00,ITI,-1,127004256
0.00,0.00,ITI,-1,127033376
0.00,0.00,ITI,-1,127062496
0.00,0.00,ITI,-1,127091616
0.00,0.00,ITI,-1,127120736
0.00,0.00,ITI,-1,127149856
0.00,0.00,ITI,-1,127178976
0.00,0.00,ITI,-1,127208096
0.00,0.00,ITI,-1,127237216
0.00,0.00,ITI,-1,127266336
0.00,0.00,ITI,-1,127295456
0.00,0.00,ITI,-1,127324576
0.00,0.00,ITI,-1,127353696
0.00,0.00,ITI,-1,127382816
0.00,0.00,ITI,-1,127411936
0.00,0.00,ITI,-1,127441056
0.00,0.00,ITI,-1,127470176
0.00,0.00,ITI,-1,127499296
0.00,0.00,ITI,-1,127528416
0.00,0.00,ITI,-1,127557536
0.00,0.00,ITI,-1,127586656
0.00,0.00,ITI,-1,127615776
0.00,0.00,ITI,-1,127644896
0.00,0.00,ITI,-1,127674016
0.00,0.00,ITI,-1,127703136
0.00,0.00,ITI,-1,127732256
0.00,0.00,ITI,-1,127761376
23.38,0.00,ITI,-1,127791536
49.22,0.00,ITI,-1,127821700
62.40,0.00,ITI,-1,127851856
65.21,0.00,ITI,-1,127882016
49.92,0.00,ITI,-1,127912176
14.41,0.00,ITI,-1,127942336
0.00,0.00,ITI,-1,127971456
0.00,0.00,ITI,-1,128000576
0.00,0.00,ITI,-1,128029696
0.00,0.00,ITI,-1,128058816
0.00,0.00,ITI,-1,128087940
0.00,0.00,ITI,-1,128117056
0.00,0.00,ITI,-1,128146176
0.00,0.00,ITI,-1,128175296
0.00,0.00,ITI,-1,128204416
0.00,0.00,ITI,-1,128233536
0.00,0.00,ITI,-1,128262656
0.00,0.00,ITI,-1,128291776
0.00,0.00,ITI,-1,128320896
0.00,0.00,ITI,-1,128350016
0.00,0.00,ITI,-1,128379136
0.00,0.00,ITI,-1,128408256
0.00,0.00,ITI,-1,128437376
0.00,0.00,ITI,-1,128466496
0.00,0.00,ITI,-1,128495616
0.00,0.00,ITI,-1,128524736
0.00,0.00,ITI,-1,128553860
0.00,0.00,ITI,-1,128582976
0.00,0.00,ITI,-1,128612096
0.00,0.00,ITI,-1,128641216
0.00,0.00,ITI,-1,128670336
0.00,0.00,ITI,-1,128699456
0.00,0.00,ITI,-1,128728576
0.00,0.00,ITI,-1,128757696
0.00,0.00,ITI,-1,128786816
0.00,0.00,ITI,-1,128815936
0.00,0.00,ITI,-1,128845056
0.00,0.00,ITI,-1,128874176
0.00,0.00,ITI,-1,128903296
0.00,0.00,ITI,-1,128932416
0.00,0.00,ITI,-1,128961536
0.00,0.00,ITI,-1,128990656
0.00,0.00,ITI,-1,129019780
0.00,0.00,ITI,-1,129048896
0.00,0.00,ITI,-1,129078016
0.00,0.00,ITI,-1,129107136
0.00,0.00,ITI,-1,129136256
0.00,0.00,ITI,-1,129165376
0.00,0.00,ITI,-1,129194496
0.00,0.00,ITI,-1,129223616
0.00,0.00,ITI,-1,129252736
0.00,0.00,ITI,-1,129281856
0.00,0.00,ITI,-1,129310976
0.00,0.00,ITI,-1,129340096
0.00,0.00,ITI,-1,129369216
0.00,0.00,ITI,-1,129398336
0.00,0.00,ITI,-1,129427456
0.00,0.00,ITI,-1,129456576
0.00,0.00,ITI,-1,129485700
0.00,0.00,ITI,-1,129514816
0.00,0.00,ITI,-1,129543936
0.00,0.00,ITI,-1,129573056
0.00,0.00,ITI,-1,129602176
0.00,0.00,ITI,-1,129631296
0.00,0.00,ITI,-1,129660416
0.00,0.00,ITI,-1,129689536
0.00,0.00,ITI,-1,129718656
0.00,0.00,ITI,-1,129747776
0.00,0.00,ITI,-1,129776896
0.00,0.00,ITI,-1,129806016
0.00,0.00,ITI,-1,129835136
0.00,0.00,ITI,-1,129864256
0.00,0.00,ITI,-1,129893376
0.00,0.00,ITI,-1,129922496
0.00,0.00,Stimulus,Abstract,129963056
0.00,0.00,Stimulus,Abstract,130003616
0.00,0.00,Stimulus,Abstract,130044176
0.00,0.00,Stimulus,Abstract,130084740
0.00,0.00,Stimulus,Abstract,130125296
0.00,0.00,Stimulus,Abstract,130165856
0.00,0.00,Stimulus,Abstract,130206416
0.00,0.00,Stimulus,Abstract,130246976
0.00,0.00,Stimulus,Abstract,130287536
0.00,0.00,Stimulus,Abstract,130328096
0.00,0.00,Stimulus,Abstract,130368656
0.00,0.00,Stimulus,Abstract,130409216
0.00,0.00,ITI,-1,130438336
0.00,0.00,ITI,-1,130467456
0.00,0.00,ITI,-1,130496576
0.00,0.00,ITI,-1,130525696
0.00,0.00,ITI,-1,130554816
0.00,0.00,ITI,-1,130583936
0.00,0.00,ITI,-1,130613056
0.00,0.00,ITI,-1,130642176
0.00,0.00,ITI,-1,130671296
0.00,0.00,ITI,-1,130700416
0.00,0.00,ITI,-1,130729536
0.00,0.00,ITI,-1,130758656
0.00,0.00,ITI,-1,130787776
0.00,0.00,ITI,-1,130816900
0.00,0.00,ITI,-1,130846016
0.00,0.00,ITI,-1,130875136
0.00,0.00,ITI,-1,130904256
0.00,0.00,ITI,-1,130933376
0.00,0.00,ITI,-1,130962496
0.00,0.00,ITI,-1,130991616
0.00,0.00,ITI,-1,131020736
0.00,0.00,ITI,-1,131049856
0.00,0.00,ITI,-1,131078976
0.00,0.00,ITI,-1,131108096
0.00,0.00,ITI,-1,131137216
0.00,0.00,ITI,-1,131166336
0.00,0.00,ITI,-1,131195456
0.00,0.00,ITI,-1,131224576
0.00,0.00,ITI,-1,131253696
0.00,0.00,ITI,-1,131282820
0.00,0.00,ITI,-1,131311936
0.00,0.00,ITI,-1,131341056
0.00,0.00,ITI,-1,131370176
0.00,0.00,ITI,-1,131399296
0.00,0.00,ITI,-1,131428416
0.00,0.00,ITI,-1,131457536
0.00,0.00,ITI,-1,131486656
0.00,0.00,ITI,-1,131515776
0.00,0.00,ITI,-1,131544896
0.00,0.00,ITI,-1,131574016
0.00,0.00,ITI,-1,131603136
0.00,0.00,ITI,-1,131632256
0.00,0.00,ITI,-1,131661376
0.00,0.00,ITI,-1,131690496
0.00,0.00,ITI,-1,131719616
0.00,0.00,ITI,-1,131748740
0.00,0.00,ITI,-1,131777856
0.00,0.00,ITI,-1,131806976
0.00,0.00,ITI,-1,131836096
0.00,0.00,ITI,-1,131865216
0.00,0.00,ITI,-1,131894336
0.00,0.00,ITI,-1,131923456
18.81,0.00,ITI,-1,131953616
52.21,0.00,ITI,-1,131983776
67.85,0.00,ITI,-1,132013936
69.79,0.00,ITI,-1,132044096
51.68,0.00,ITI,-1,132074256
15.47,0.00,ITI,-1,132104416
0.00,0.00,ITI,-1,132133536
0.00,0.00,ITI,-1,132162656
0.00,0.00,ITI,-1,132191776
0.00,0.00,ITI,-1,132220896
0.00,0.00,ITI,-1,132250016
0.00,0.00,ITI,-1,132279136
0.00,0.00,ITI,-1,132308256
0.00,0.00,ITI,-1,132337376
0.00,0.00,ITI,-1,132366496
0.00,0.00,ITI,-1,132395616
0.00,0.00,ITI,-1,132424736
0.00,0.00,ITI,-1,132453856
0.00,0.00,ITI,-1,132482976
0.00,0.00,ITI,-1,132512096
0.00,0.00,ITI,-1,132541216
0.00,0.00,ITI,-1,132570336
0.00,0.00,ITI,-1,132599456
0.00,0.00,ITI,-1,132628576
0.00,0.00,ITI,-1,132657696
0.00,0.00,ITI,-1,132686816
0.00,0.00,ITI,-1,132715936
0.00,0.00,ITI,-1,132745056
0.00,0.00,ITI,-1,132774176
0.00,0.00,ITI,-1,132803296
0.00,0.00,ITI,-1,132832416
0.00,0.00,ITI,-1,132861536
0.00,0.00,ITI,-1,132890656
0.00,0.00,ITI,-1,132919776
0.00,0.00,ITI,-1,132948896
0.00,0.00,ITI,-1,132978016
0.00,0.00,ITI,-1,133007136
0.00,0.00,ITI,-1,133036256
0.00,0.00,ITI,-1,133065376
0.00,0.00,ITI,-1,133094496
0.00,0.00,ITI,-1,133123616
0.00,0.00,ITI,-1,133152736
0.00,0.00,ITI,-1,133181856
0.00,0.00,ITI,-1,133210976
0.00,0.00,ITI,-1,133240096
0.00,0.00,ITI,-1,133269216
0.00,0.00,ITI,-1,133298336
0.00,0.00,ITI,-1,133327456
0.00,0.00,ITI,-1,133356576
0.00,0.00,ITI,-1,133385696
0.00,0.00,ITI,-1,133414816
0.00,0.00,ITI,-1,133443936
0.00,0.00,ITI,-1,133473056
0.00,0.00,ITI,-1,133502176
0.00,0.00,ITI,-1,133531296
0.00,0.00,ITI,-1,133560416
0.00,0.00,ITI,-1,133589536
0.00,0.00,ITI,-1,133618656
0.00,0.00,ITI,-1,133647776
0.00,0.00,ITI,-1,133676896
0.00,0.00,ITI,-1,133706016
0.00,0.00,ITI,-1,133735136
0.00,0.00,Stimulus,Abstract,133775696
0.00,0.00,Stimulus,Abstract,133816256
0.00,0.00,Stimulus,Abstract,133856816
0.00,0.00,Stimulus,Abstract,133897376
0.00,0.00,Stimulus,Abstract,133937936
0.00,0.00,Stimulus,Abstract,133978496
0.00,0.00,Stimulus,Abstract,134019056
0.00,0.00,Stimulus,Abstract,134059616
0.00,0.00,Stimulus,Abstract,134100176
0.00,0.00,Stimulus,Abstract,134140736
0.00,0.00,Stimulus,Abstract,134181296
0.00,0.00,Stimulus,Abstract,134221856
0.00,0.00,Stimulus,Abstract,134262416
0.00,0.00,Stimulus,Abstract,134302976
0.00,0.00,ITI,-1,134332096
0.00,0.00,ITI,-1,134361216
0.00,0.00,ITI,-1,134390336
0.00,0.00,ITI,-1,134419456
0.00,0.00,ITI,-1,134448576
0.00,0.00,ITI,-1,134477700
0.00,0.00,ITI,-1,134506816
0.00,0.00,ITI,-1,134535936
0.00,0.00,ITI,-1,134565056
0.00,0.00,ITI,-1,134594176
0.00,0.00,ITI,-1,134623296
0.00,0.00,ITI,-1,134652416
0.00,0.00,ITI,-1,134681536
0.00,0.00,ITI,-1,134710656
0.00,0.00,ITI,-1,134739776
0.00,0.00,ITI,-1,134768896
0.00,0.00,ITI,-1,134798016
0.00,0.00,ITI,-1,134827136
0.00,0.00,ITI,-1,134856256
0.00,0.00,ITI,-1,134885376
0.00,0.00,ITI,-1,134914496
0.00,0.00,ITI,-1,134943620
0.00,0.00,ITI,-1,134972736
0.00,0.00,ITI,-1,135001856
0.00,0.00,ITI,-1,135030976
0.00,0.00,ITI,-1,135060096
0.00,0.00,ITI,-1,135089216
0.00,0.00,ITI,-1,135118336
0.00,0.00,ITI,-1,135147456
0.00,0.00,ITI,-1,135176576
0.00,0.00,ITI,-1,135205696
0.00,0.00,ITI,-1,135234816
0.00,0.00,ITI,-1,135263936
0.00,0.00,ITI,-1,135293056
0.00,0.00,ITI,-1,135322176
0.00,0.00,ITI,-1,135351296
0.00,0.00,ITI,-1,135380416
0.00,0.00,ITI,-1,135409540
0.00,0.00,ITI,-1,135438656
0.00,0.00,ITI,-1,135467776
0.00,0.00,ITI,-1,135496896
0.00,0.00,ITI,-1,135526016
0.00,0.00,ITI,-1,135555136
0.00,0.00,ITI,-1,135584256
0.00,0.00,ITI,-1,135613376
0.00,0.00,ITI,-1,135642496
0.00,0.00,ITI,-1,135671616
0.00,0.00,ITI,-1,135700736
0.00,0.00,ITI,-1,135729856
0.00,0.00,ITI,-1,135758976
0.00,0.00,ITI,-1,135788096
0.00,0.00,ITI,-1,135817216
0.00,0.00,ITI,-1,135846336
0.00,0.00,ITI,-1,135875460
0.00,0.00,ITI,-1,135904576
0.00,0.00,ITI,-1,135933696
0.00,0.00,ITI,-1,135962816
0.00,0.00,ITI,-1,135991936
0.00,0.00,ITI,-1,136021056
0.00,0.00,ITI,-1,136050176
0.00,0.00,ITI,-1,136079296
0.00,0.00,ITI,-1,136108416
47.64,0.00,ITI,-1,136138576
58.01,0.00,ITI,-1,136168736
58.89,0.00,ITI,-1,136198896
54.84,0.00,ITI,-1,136229056
43.07,0.00,ITI,-1,136259216
2.99,0.00,ITI,-1,136288336
0.00,0.00,ITI,-1,136317456
0.00,0.00,ITI,-1,136346576
0.00,0.00,ITI,-1,136375696
0.00,0.00,ITI,-1,136404816
0.00,0.00,ITI,-1,136433936
0.00,0.00,ITI,-1,136463056
0.00,0.00,ITI,-1,136492176
0.00,0.00,ITI,-1,136521296
0.00,0.00,ITI,-1,136550416
0.00,0.00,ITI,-1,136579536
0.00,0.00,ITI,-1,136608660
0.00,0.00,ITI,-1,136637776
0.00,0.00,ITI,-1,136666896
0.00,0.00,ITI,-1,136696016
0.00,0.00,ITI,-1,136725136
0.00,0.00,ITI,-1,136754256
0.00,0.00,ITI,-1,136783376
0.00,0.00,ITI,-1,136812496
0.00,0.00,ITI,-1,136841616
0.00,0.00,ITI,-1,136870736
0.00,0.00,ITI,-1,136899856
0.00,0.00,ITI,-1,136928976
0.00,0.00,ITI,-1,136958096
0.00,0.00,ITI,-1,136987216
0.00,0.00,ITI,-1,137016336
0.00,0.00,ITI,-1,137045456
0.00,0.00,ITI,-1,137074580
0.00,0.00,ITI,-1,137103696
0.00,0.00,ITI,-1,137132816
0.00,0.00,ITI,-1,137161936
0.00,0.00,ITI,-1,137191056
0.00,0.00,ITI,-1,137220176
0.00,0.00,ITI,-1,137249296
0.00,0.00,ITI,-1,137278416
0.00,0.00,ITI,-1,137307536
0.00,0.00,ITI,-1,137336656
0.00,0.00,ITI,-1,137365776
0.00,0.00,ITI,-1,137394896
0.00,0.00,ITI,-1,137424016
0.00,0.00,ITI,-1,137453136
0.00,0.00,ITI,-1,137482256
0.00,0.00,ITI,-1,137511376
0.00,0.00,ITI,-1,137540500
0.00,0.00,ITI,-1,137569616
0.00,0.00,ITI,-1,137598736
0.00,0.00,ITI,-1,137627856
0.00,0.00,ITI,-1,137656976
0.00,0.00,ITI,-1,137686096
0.00,0.00,ITI,-1,137715216
0.00,0.00,ITI,-1,137744336
0.00,0.00,Stimulus,High_BOI,137784896
0.00,0.00,Stimulus,High_BOI,137825456
0.00,0.00,Stimulus,High_BOI,137866016
0.00,0.00,Stimulus,High_BOI,137906576
0.00,0.00,Stimulus,High_BOI,137947136
0.00,0.00,Stimulus,High_BOI,137987696
0.00,0.00,Stimulus,High_BOI,138028256
0.00,0.00,Stimulus,High_BOI,138068816
0.00,0.00,Stimulus,-1,138103136
0.00,0.00,ITI,-1,138132256
0.00,0.00,ITI,-1,138161376
0.00,0.00,ITI,-1,138190496
0.00,0.00,ITI,-1,138219616
0.00,0.00,ITI,-1,138248736
0.00,0.00,ITI,-1,138277856
0.00,0.00,ITI,-1,138306976
0.00,0.00,ITI,-1,138336096
0.00,0.00,ITI,-1,138365216
0.00,0.00,ITI,-1,138394336
0.00,0.00,ITI,-1,138423456
0.00,0.00,ITI,-1,138452576
0.00,0.00,ITI,-1,138481696
0.00,0.00,ITI,-1,138510816
0.00,0.00,ITI,-1,138539936
0.00,0.00,ITI,-1,138569056
0.00,0.00,ITI,-1,138598176
0.00,0.00,ITI,-1,138627296
0.00,0.00,ITI,-1,138656416
0.00,0.88,ITI,-1,138685536
