Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,ITI,-1,6773900
0,0,ITI,-1,6794700
0,0,ITI,-1,6815504
0,0,ITI,-1,6836304
0,0,ITI,-1,6857100
0,0,ITI,-1,6877900
0,0,ITI,-1,6898704
0,0,ITI,-1,6919500
0,0,ITI,-1,6940300
0,0,ITI,-1,6961104
0,0,ITI,-1,6981904
0,0,ITI,-1,7002700
0,0,ITI,-1,7023504
0,0,ITI,-1,7044304
0,0,ITI,-1,7065108
0,0,ITI,-1,7085904
0,0,ITI,-1,7106700
0,0,ITI,-1,7127500
0,0,ITI,-1,7148300
0,0,ITI,-1,7169104
0,0,ITI,-1,7189900
0,0,ITI,-1,7210704
0,0,ITI,-1,7231500
0,0,ITI,-1,7252300
0,0,ITI,-1,7273104
0,0,ITI,-1,7293900
0,0,ITI,-1,7314700
0,0,ITI,-1,7335504
0,0,ITI,-1,7356300
0,0,ITI,-1,7377104
0,0,ITI,-1,7397908
0,0,ITI,-1,7418700
0,0,ITI,-1,7439500
0,0,ITI,-1,7460300
0,0,ITI,-1,7481100
0,0,ITI,-1,7501900
0,0,ITI,-1,7522704
0,0,ITI,-1,7543500
0,0,ITI,-1,7564300
0,0,ITI,-1,7585100
0,0,ITI,-1,7605900
0,0,ITI,-1,7626704
0,0,ITI,-1,7647500
0,0,ITI,-1,7668300
0,0,ITI,-1,7689104
0,0,ITI,-1,7709900
0,0,ITI,-1,7730708
0,0,ITI,-1,7751504
0,0,ITI,-1,7772300
0,0,ITI,-1,7793100
0,0,ITI,-1,7813904
0,0,ITI,-1,7834700
0,0,ITI,-1,7855500
0,0,ITI,-1,7876304
0,0,ITI,-1,7897100
0,0,ITI,-1,7917900
0,0,Stimulus,Low_BOI,7949104
0,0,Stimulus,Low_BOI,7980300
0,0,Stimulus,Low_BOI,8011504
0,0,Stimulus,Low_BOI,8042704
0,0,Stimulus,Low_BOI,8073900
0,0,Stimulus,Low_BOI,8105100
0,0,Stimulus,Low_BOI,8136304
0,0,Stimulus,Low_BOI,8167500
0,0,Stimulus,Low_BOI,8198700
0,0,Stimulus,Low_BOI,8229900
0,0,Stimulus,-1,8255900
0,0,ITI,-1,8276704
0,0,ITI,-1,8297500
0,0,ITI,-1,8318304
0,0,ITI,-1,8339100
0,0,ITI,-1,8359904
0,0,ITI,-1,8380704
0,0,ITI,-1,8401504
0,0,ITI,-1,8422304
0,0,ITI,-1,8443100
0,0,ITI,-1,8463900
0,0,ITI,-1,8484700
0,0,ITI,-1,8505500
0,0,ITI,-1,8526300
0,0,ITI,-1,8547104
0,0,ITI,-1,8567900
0,0,ITI,-1,8588700
0,0,ITI,-1,8609500
0,0,ITI,-1,8630300
0,0,ITI,-1,8651100
0,0,ITI,-1,8671900
0,0,ITI,-1,8692704
0,0,ITI,-1,8713500
0,0,ITI,-1,8734304
0,0,ITI,-1,8755104
0,0,ITI,-1,8775900
0,0,ITI,-1,8796704
0,0,ITI,-1,8817504
0,0,ITI,-1,8838304
0,0,ITI,-1,8859100
0,0,ITI,-1,8879900
0,0,ITI,-1,8900700
0,0,ITI,-1,8921504
0,0,ITI,-1,8942300
53,0,ITI,-1,8964140
122,0,ITI,-1,8987024
154,0,ITI,-1,9009900
212,0,ITI,-1,9032780
209,0,ITI,-1,9055660
209,0,ITI,-1,9078540
237,0,ITI,-1,9101424
253,0,ITI,-1,9124300
333,0,ITI,-1,9147180
457,0,ITI,-1,9170060
477,0,ITI,-1,9192944
476,0,ITI,-1,9215820
471,0,ITI,-1,9238700
468,0,ITI,-1,9261588
454,0,ITI,-1,9284464
472,0,ITI,-1,9307340
477,0,ITI,-1,9330220
508,0,ITI,-1,9353100
494,0,ITI,-1,9375980
554,0,ITI,-1,9398860
581,0,ITI,-1,9421740
595,0,ITI,-1,9444620
599,0,ITI,-1,9467500
622,0,ITI,-1,9490380
693,0,ITI,-1,9513264
712,0,ITI,-1,9536140
725,0,ITI,-1,9559024
724,0,ITI,-1,9581904
726,0,ITI,-1,9604784
733,0,ITI,-1,9627660
726,0,ITI,-1,9650544
724,0,ITI,-1,9673420
720,0,ITI,-1,9696300
705,0,ITI,-1,9719180
621,0,ITI,-1,9742060
485,0,ITI,-1,9764944
418,0,ITI,-1,9787820
237,0,ITI,-1,9810700
75,0,ITI,-1,9832540
80,0,ITI,-1,9854380
0,0,ITI,-1,9875180
0,0,ITI,-1,9895980
0,0,ITI,-1,9916784
0,0,ITI,-1,9937580
0,0,ITI,-1,9958380
0,0,ITI,-1,9979180
0,0,ITI,-1,9999980
0,0,ITI,-1,10020784
0,0,ITI,-1,10042620
0,0,ITI,-1,10064460
0,0,ITI,-1,10086300
0,0,ITI,-1,10108144
0,0,ITI,-1,10129980
0,0,ITI,-1,10151824
0,0,ITI,-1,10173664
0,0,ITI,-1,10195504
0,0,ITI,-1,10217340
0,0,ITI,-1,10239180
0,0,ITI,-1,10261024
0,0,ITI,-1,10282860
0,0,ITI,-1,10304700
0,0,ITI,-1,10326548
0,0,ITI,-1,10348380
0,0,ITI,-1,10370224
0,0,ITI,-1,10392060
0,0,ITI,-1,10413904
0,0,ITI,-1,10435740
0,0,ITI,-1,10457580
0,0,ITI,-1,10479420
0,0,ITI,-1,10501264
0,0,ITI,-1,10523100
0,0,ITI,-1,10544944
0,0,ITI,-1,10566784
0,0,ITI,-1,10588620
0,0,ITI,-1,10610460
0,0,ITI,-1,10632300
0,0,ITI,-1,10654140
0,0,ITI,-1,10675980
0,0,ITI,-1,10697824
0,0,ITI,-1,10719664
0,0,ITI,-1,10741500
0,0,ITI,-1,10763340
0,0,ITI,-1,10785180
0,0,ITI,-1,10807020
0,0,ITI,-1,10828860
0,0,ITI,-1,10850704
0,0,ITI,-1,10872540
0,0,ITI,-1,10894384
0,0,ITI,-1,10916224
0,0,ITI,-1,10938060
0,0,ITI,-1,10959900
0,0,ITI,-1,10981740
0,0,ITI,-1,11003580
0,0,ITI,-1,11025424
0,0,ITI,-1,11047260
0,0,ITI,-1,11069100
0,0,ITI,-1,11090944
0,0,ITI,-1,11112780
0,0,ITI,-1,11134620
0,0,ITI,-1,11156460
0,0,ITI,-1,11178300
0,0,ITI,-1,11200140
0,0,ITI,-1,11221980
0,0,ITI,-1,11243820
0,0,ITI,-1,11265660
0,0,ITI,-1,11287504
0,0,ITI,-1,11309340
0,0,ITI,-1,11331180
0,0,ITI,-1,11353024
0,0,ITI,-1,11374864
0,0,ITI,-1,11396700
0,0,ITI,-1,11418544
0,0,ITI,-1,11440380
0,0,ITI,-1,11462220
0,0,ITI,-1,11484064
0,0,ITI,-1,11505904
0,0,ITI,-1,11527740
0,0,ITI,-1,11549584
0,0,ITI,-1,11571420
0,0,ITI,-1,11593260
0,0,ITI,-1,11615104
0,0,ITI,-1,11636944
0,0,ITI,-1,11658780
0,0,ITI,-1,11680624
0,0,ITI,-1,11702460
0,0,ITI,-1,11724308
0,0,ITI,-1,11746144
0,0,ITI,-1,11767984
0,0,ITI,-1,11789820
0,0,ITI,-1,11811664
0,0,ITI,-1,11833500
0,0,ITI,-1,11855340
0,0,ITI,-1,11877184
0,0,ITI,-1,11899020
0,0,ITI,-1,11920860
0,0,ITI,-1,11942700
0,0,ITI,-1,11964540
0,0,Stimulus,Low_BOI,11996784
0,0,Stimulus,Low_BOI,12029020
0,0,Stimulus,Low_BOI,12061260
0,0,Stimulus,Low_BOI,12093500
0,0,Stimulus,Low_BOI,12125740
0,0,Stimulus,Low_BOI,12157980
0,0,Stimulus,Low_BOI,12190228
0,0,Stimulus,Low_BOI,12222460
0,0,Stimulus,Low_BOI,12254700
0,0,Stimulus,Low_BOI,12286944
0,0,Stimulus,Low_BOI,12319180
0,0,ITI,-1,12341024
0,0,ITI,-1,12362860
0,0,ITI,-1,12384700
0,0,ITI,-1,12406544
0,0,ITI,-1,12428380
0,0,ITI,-1,12450224
0,0,ITI,-1,12472060
0,0,ITI,-1,12493904
0,0,ITI,-1,12515744
0,0,ITI,-1,12537580
0,0,ITI,-1,12559424
0,0,ITI,-1,12581260
0,0,ITI,-1,12603104
0,0,ITI,-1,12624940
0,0,ITI,-1,12646780
0,0,ITI,-1,12668620
0,0,ITI,-1,12690460
0,0,ITI,-1,12712300
0,0,ITI,-1,12734144
0,0,ITI,-1,12755980
0,2,ITI,-1,12777824
0,3,ITI,-1,12799660
0,25,ITI,-1,12822540
0,230,ITI,-1,12846460
0,280,ITI,-1,12870380
0,394,ITI,-1,12894300
0,433,ITI,-1,12918224
0,504,ITI,-1,12942144
0,516,ITI,-1,12966060
0,492,ITI,-1,12989980
0,531,ITI,-1,13013900
0,535,ITI,-1,13037820
0,571,ITI,-1,13061740
0,595,ITI,-1,13085660
0,621,ITI,-1,13109580
0,633,ITI,-1,13133504
0,652,ITI,-1,13157420
0,675,ITI,-1,13181340
0,663,ITI,-1,13205260
0,645,ITI,-1,13229184
0,622,ITI,-1,13253100
0,610,ITI,-1,13277020
0,612,ITI,-1,13300940
0,620,ITI,-1,13324860
0,640,ITI,-1,13348784
0,643,ITI,-1,13372704
0,656,ITI,-1,13396620
0,660,ITI,-1,13420540
0,670,ITI,-1,13444460
0,674,ITI,-1,13468380
0,670,ITI,-1,13492304
0,666,ITI,-1,13516220
0,677,ITI,-1,13540144
0,672,ITI,-1,13564064
0,683,ITI,-1,13587988
0,684,ITI,-1,13611900
0,690,ITI,-1,13635824
0,696,ITI,-1,13659740
0,700,ITI,-1,13683660
0,701,ITI,-1,13707580
0,699,ITI,-1,13731504
0,701,ITI,-1,13755424
0,699,ITI,-1,13779340
0,702,ITI,-1,13803260
0,703,ITI,-1,13827180
0,703,ITI,-1,13851100
0,703,ITI,-1,13875020
0,699,ITI,-1,13898944
0,692,ITI,-1,13922860
0,686,ITI,-1,13946780
0,681,ITI,-1,13970700
0,652,ITI,-1,13994620
0,557,ITI,-1,14018540
0,466,ITI,-1,14042464
0,450,ITI,-1,14066384
0,438,ITI,-1,14090300
0,342,ITI,-1,14114220
0,0,ITI,-1,14136060
0,0,ITI,-1,14157900
0,0,ITI,-1,14179740
0,0,ITI,-1,14201580
0,0,ITI,-1,14223420
0,0,ITI,-1,14245260
0,0,ITI,-1,14267100
0,0,ITI,-1,14288940
0,0,ITI,-1,14310780
0,0,ITI,-1,14332624
0,0,ITI,-1,14354460
0,0,ITI,-1,14376300
0,0,ITI,-1,14398140
0,0,ITI,-1,14419984
0,0,ITI,-1,14441820
0,0,ITI,-1,14463664
0,0,ITI,-1,14485504
0,0,ITI,-1,14507340
0,0,ITI,-1,14529184
0,0,ITI,-1,14551024
0,0,ITI,-1,14572860
0,0,ITI,-1,14594700
0,0,ITI,-1,14616540
0,0,ITI,-1,14638384
0,0,ITI,-1,14660224
0,0,ITI,-1,14682064
0,0,ITI,-1,14703900
0,0,ITI,-1,14725740
0,0,ITI,-1,14747584
0,0,ITI,-1,14769420
0,0,ITI,-1,14791260
0,0,ITI,-1,14813100
0,0,ITI,-1,14834944
0,0,ITI,-1,14856780
0,0,ITI,-1,14878620
0,0,ITI,-1,14900460
0,0,ITI,-1,14922304
0,0,ITI,-1,14944140
0,0,ITI,-1,14965984
0,0,ITI,-1,14987820
0,0,ITI,-1,15009664
0,0,ITI,-1,15031500
0,0,ITI,-1,15053340
0,0,ITI,-1,15075180
0,0,ITI,-1,15097024
0,0,ITI,-1,15118868
0,0,ITI,-1,15140700
0,0,ITI,-1,15162544
0,0,ITI,-1,15184380
0,0,ITI,-1,15206220
0,0,ITI,-1,15228060
0,0,ITI,-1,15249900
0,0,ITI,-1,15271740
0,0,ITI,-1,15293584
0,0,ITI,-1,15315420
0,0,ITI,-1,15337264
0,0,ITI,-1,15359100
0,0,ITI,-1,15380940
0,0,ITI,-1,15402780
0,0,ITI,-1,15424620
0,0,ITI,-1,15446460
0,0,ITI,-1,15468300
0,0,ITI,-1,15490144
0,0,ITI,-1,15511980
0,0,ITI,-1,15533824
0,0,ITI,-1,15555660
0,0,ITI,-1,15577500
0,0,ITI,-1,15599340
0,0,ITI,-1,15621184
0,0,ITI,-1,15643024
0,0,ITI,-1,15664860
0,0,ITI,-1,15686700
0,0,ITI,-1,15708540
0,0,ITI,-1,15730384
0,0,ITI,-1,15752220
0,0,ITI,-1,15774060
0,0,ITI,-1,15795900
0,0,ITI,-1,15817740
0,0,ITI,-1,15839584
0,0,ITI,-1,15861420
0,0,ITI,-1,15883260
0,0,ITI,-1,15905100
0,0,ITI,-1,15926944
0,0,ITI,-1,15948784
0,0,ITI,-1,15970624
0,0,ITI,-1,15992460
0,0,ITI,-1,16014300
0,0,ITI,-1,16036140
0,0,ITI,-1,16057984
0,0,ITI,-1,16079820
0,0,ITI,-1,16101660
0,0,ITI,-1,16123500
0,0,ITI,-1,16145340
0,0,ITI,-1,16167180
0,0,ITI,-1,16189024
0,0,ITI,-1,16210860
0,0,ITI,-1,16232704
0,0,ITI,-1,16254540
0,0,Stimulus,High_BOI,16287820
0,0,Stimulus,High_BOI,16321100
0,0,Stimulus,High_BOI,16354380
0,0,Stimulus,High_BOI,16387660
0,0,Stimulus,High_BOI,16420940
0,0,Stimulus,High_BOI,16454224
0,0,Stimulus,High_BOI,16487500
0,0,Stimulus,High_BOI,16520784
0,0,Stimulus,High_BOI,16554060
0,0,Stimulus,High_BOI,16587340
0,0,Stimulus,High_BOI,16620620
0,0,Stimulus,High_BOI,16653904
0,0,Stimulus,High_BOI,16687180
0,0,ITI,-1,16709020
0,0,ITI,-1,16730860
0,0,ITI,-1,16752700
0,0,ITI,-1,16774544
0,0,ITI,-1,16796380
0,0,ITI,-1,16818220
0,0,ITI,-1,16840060
0,0,ITI,-1,16861900
0,0,ITI,-1,16883744
0,0,ITI,-1,16905584
0,0,ITI,-1,16927424
0,0,ITI,-1,16949260
0,0,ITI,-1,16971100
0,0,ITI,-1,16992944
0,0,ITI,-1,17014780
0,0,ITI,-1,17036620
0,0,ITI,-1,17058460
0,0,ITI,-1,17080300
0,0,ITI,-1,17102144
0,0,ITI,-1,17123980
0,0,ITI,-1,17145820
0,0,ITI,-1,17167664
0,0,ITI,-1,17189500
0,0,ITI,-1,17211340
0,0,ITI,-1,17233184
0,0,ITI,-1,17255020
0,0,ITI,-1,17276860
0,0,ITI,-1,17298704
0,0,ITI,-1,17320544
0,0,ITI,-1,17342384
0,0,ITI,-1,17364224
0,0,ITI,-1,17386060
0,0,ITI,-1,17407904
0,0,ITI,-1,17429740
0,0,ITI,-1,17451580
0,0,ITI,-1,17473420
0,0,ITI,-1,17495264
0,0,ITI,-1,17517100
0,95,ITI,-1,17539980
0,252,ITI,-1,17563900
0,319,ITI,-1,17587820
0,431,ITI,-1,17611740
0,413,ITI,-1,17635660
0,420,ITI,-1,17659580
0,453,ITI,-1,17683504
0,499,ITI,-1,17707420
0,507,ITI,-1,17731344
0,532,ITI,-1,17755260
0,555,ITI,-1,17779180
0,578,ITI,-1,17803100
0,595,ITI,-1,17827020
0,605,ITI,-1,17850940
0,622,ITI,-1,17874860
0,619,ITI,-1,17898780
0,623,ITI,-1,17922700
0,630,ITI,-1,17946624
0,637,ITI,-1,17970544
0,640,ITI,-1,17994464
0,644,ITI,-1,18018384
0,647,ITI,-1,18042300
0,651,ITI,-1,18066220
0,659,ITI,-1,18090140
0,661,ITI,-1,18114068
0,657,ITI,-1,18137980
0,657,ITI,-1,18161900
0,659,ITI,-1,18185820
0,650,ITI,-1,18209740
0,648,ITI,-1,18233660
0,645,ITI,-1,18257584
0,638,ITI,-1,18281504
0,637,ITI,-1,18305420
0,638,ITI,-1,18329340
0,639,ITI,-1,18353260
0,631,ITI,-1,18377180
0,636,ITI,-1,18401104
0,641,ITI,-1,18425024
0,641,ITI,-1,18448940
0,639,ITI,-1,18472864
0,629,ITI,-1,18496780
0,581,ITI,-1,18520700
0,457,ITI,-1,18544624
0,315,ITI,-1,18568540
0,323,ITI,-1,18592464
0,313,ITI,-1,18616380
0,281,ITI,-1,18640300
0,150,ITI,-1,18664220
0,47,ITI,-1,18687100
0,45,ITI,-1,18709980
0,40,ITI,-1,18732860
0,0,ITI,-1,18754700
0,0,ITI,-1,18776540
0,0,ITI,-1,18798380
0,0,ITI,-1,18820224
0,0,ITI,-1,18842060
0,0,ITI,-1,18863900
0,0,ITI,-1,18885740
0,0,ITI,-1,18907580
0,0,ITI,-1,18929420
0,0,ITI,-1,18951264
0,0,ITI,-1,18973100
0,0,ITI,-1,18994940
0,0,ITI,-1,19016780
0,0,ITI,-1,19038620
0,0,ITI,-1,19060464
0,0,ITI,-1,19082304
0,0,ITI,-1,19104140
0,0,ITI,-1,19125980
0,0,ITI,-1,19147820
0,0,ITI,-1,19169664
0,0,ITI,-1,19191500
0,0,ITI,-1,19213340
0,0,ITI,-1,19235180
0,0,ITI,-1,19257024
0,0,ITI,-1,19278864
0,0,ITI,-1,19300700
0,0,ITI,-1,19322544
0,0,ITI,-1,19344384
0,0,ITI,-1,19366220
0,0,ITI,-1,19388060
0,0,ITI,-1,19409904
0,0,ITI,-1,19431744
0,0,ITI,-1,19453580
0,0,ITI,-1,19475420
0,0,ITI,-1,19497260
0,0,ITI,-1,19519100
0,0,ITI,-1,19540944
0,0,ITI,-1,19562780
0,0,ITI,-1,19584620
0,0,ITI,-1,19606464
0,0,ITI,-1,19628304
0,0,ITI,-1,19650140
0,0,ITI,-1,19671980
0,0,Stimulus,Abstract,19705264
0,0,Stimulus,Abstract,19738540
0,0,Stimulus,Abstract,19771820
0,0,Stimulus,Abstract,19805104
0,0,Stimulus,Abstract,19838380
0,0,Stimulus,Abstract,19871660
0,0,Stimulus,Abstract,19904944
0,0,Stimulus,Abstract,19938224
0,0,Stimulus,Abstract,19971504
0,0,Stimulus,Abstract,20004784
0,0,ITI,-1,20026620
0,0,ITI,-1,20048460
0,0,ITI,-1,20070300
0,0,ITI,-1,20092144
0,0,ITI,-1,20113980
0,0,ITI,-1,20135824
0,0,ITI,-1,20157660
0,0,ITI,-1,20179504
0,0,ITI,-1,20201344
0,0,ITI,-1,20223184
0,0,ITI,-1,20245020
0,0,ITI,-1,20266860
0,0,ITI,-1,20288700
0,0,ITI,-1,20310548
0,0,ITI,-1,20332384
0,0,ITI,-1,20354220
0,0,ITI,-1,20376060
0,0,ITI,-1,20397900
0,0,ITI,-1,20419744
0,0,ITI,-1,20441580
0,0,ITI,-1,20463424
0,0,ITI,-1,20485264
0,0,ITI,-1,20507100
0,0,ITI,-1,20528940
0,0,ITI,-1,20550780
0,0,ITI,-1,20572620
0,0,ITI,-1,20594460
0,0,ITI,-1,20616304
0,0,ITI,-1,20638140
0,0,ITI,-1,20659980
0,0,ITI,-1,20681820
0,0,ITI,-1,20703660
0,0,ITI,-1,20725500
0,0,ITI,-1,20747344
0,52,ITI,-1,20770220
0,9,ITI,-1,20792060
0,100,ITI,-1,20815980
0,213,ITI,-1,20839900
0,388,ITI,-1,20863820
0,449,ITI,-1,20887740
0,491,ITI,-1,20911660
0,503,ITI,-1,20935584
0,510,ITI,-1,20959500
0,547,ITI,-1,20983420
