Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,Stimulus,Low_BOI,210934340
0.00,0.00,Stimulus,Low_BOI,210973860
0.00,0.00,Stimulus,Low_BOI,211013384
0.00,0.00,Stimulus,Low_BOI,211052900
0.00,0.00,Stimulus,Low_BOI,211092424
0.00,0.00,Stimulus,Low_BOI,211131940
0.00,0.00,ITI,-1,211161060
0.00,0.00,ITI,-1,211190180
0.00,0.00,ITI,-1,211219300
0.00,0.00,ITI,-1,211248420
0.00,0.00,ITI,-1,211277540
0.00,0.00,ITI,-1,211306660
0.00,0.00,ITI,-1,211335780
0.00,0.00,ITI,-1,211364900
0.00,0.00,ITI,-1,211394020
0.00,0.00,ITI,-1,211423140
0.00,0.00,ITI,-1,211452260
0.00,0.00,ITI,-1,211481380
0.00,0.00,ITI,-1,211510500
0.00,0.00,ITI,-1,211539620
0.00,0.00,ITI,-1,211568740
0.00,0.00,ITI,-1,211597860
0.00,0.00,ITI,-1,211626980
0.00,0.00,ITI,-1,211656100
0.00,0.00,ITI,-1,211685220
0.00,0.00,ITI,-1,211714340
0.00,0.00,ITI,-1,211743460
0.00,0.00,ITI,-1,211772584
0.00,0.00,ITI,-1,211801700
0.00,0.00,ITI,-1,211830820
0.00,0.00,ITI,-1,211859940
0.00,0.00,ITI,-1,211889060
0.00,0.00,ITI,-1,211918180
0.00,0.00,ITI,-1,211947300
0.00,0.00,ITI,-1,211976420
0.00,0.00,ITI,-1,212005540
0.00,0.00,ITI,-1,212034660
0.00,0.00,ITI,-1,212063780
0.00,0.00,ITI,-1,212092900
0.00,0.00,ITI,-1,212122020
0.00,0.00,ITI,-1,212151140
0.00,0.00,ITI,-1,212180260
0.00,0.00,ITI,-1,212209380
0.00,0.00,ITI,-1,212238500
0.00,0.00,ITI,-1,212267620
0.00,0.00,ITI,-1,212296740
0.00,0.00,ITI,-1,212325860
0.00,0.00,ITI,-1,212354980
0.00,0.00,ITI,-1,212384100
0.00,0.00,ITI,-1,212413220
0.00,0.00,ITI,-1,212442340
0.00,0.00,ITI,-1,212471460
0.00,0.00,ITI,-1,212500580
0.00,0.00,ITI,-1,212529700
0.00,0.00,ITI,-1,212558820
0.00,0.00,ITI,-1,212587940
0.00,0.00,ITI,-1,212617060
0.00,0.00,ITI,-1,212646180
0.00,0.00,ITI,-1,212675300
0.00,0.00,ITI,-1,212704420
0.00,0.00,ITI,-1,212733540
0.00,0.00,ITI,-1,212762664
0.00,0.00,ITI,-1,212791780
0.00,0.00,ITI,-1,212820900
0.00,0.00,ITI,-1,212850020
0.00,0.00,ITI,-1,212879140
0.00,0.00,ITI,-1,212908260
0.00,0.00,ITI,-1,212937380
0.00,0.00,ITI,-1,212966500
0.00,0.00,ITI,-1,212995620
0.00,0.00,ITI,-1,213024740
0.00,0.00,ITI,-1,213053860
0.00,0.00,ITI,-1,213082980
0.00,0.00,ITI,-1,213112100
0.00,0.00,ITI,-1,213141220
0.00,0.00,ITI,-1,213170340
0.00,0.00,ITI,-1,213199460
0.00,0.00,ITI,-1,213228580
0.00,0.00,ITI,-1,213257700
33.22,0.00,ITI,-1,213287860
66.62,0.00,ITI,-1,213318020
93.34,0.00,ITI,-1,213348184
100.02,0.00,ITI,-1,213379380
104.41,0.00,ITI,-1,213410580
107.05,0.00,ITI,-1,213441780
108.63,0.00,ITI,-1,213472980
107.40,0.00,ITI,-1,213504188
94.39,0.00,ITI,-1,213534340
84.20,0.00,ITI,-1,213564504
48.87,0.00,ITI,-1,213594660
0.00,0.00,ITI,-1,213623780
0.00,0.00,ITI,-1,213652900
0.00,0.00,ITI,-1,213682020
0.00,0.00,ITI,-1,213711140
0.00,0.00,ITI,-1,213740260
0.00,0.00,ITI,-1,213769380
0.00,0.00,ITI,-1,213798500
0.00,0.00,ITI,-1,213827620
0.00,0.00,ITI,-1,213856740
0.00,0.00,ITI,-1,213885860
0.00,0.00,ITI,-1,213914980
0.00,0.00,ITI,-1,213944104
0.00,0.00,ITI,-1,213973220
0.00,0.00,ITI,-1,214002340
0.00,0.00,ITI,-1,214031460
0.00,0.00,ITI,-1,214060580
0.00,0.00,ITI,-1,214089700
0.00,0.00,ITI,-1,214118820
0.00,0.00,ITI,-1,214147940
0.00,0.00,ITI,-1,214177060
0.00,0.00,ITI,-1,214206180
0.00,0.00,ITI,-1,214235300
0.00,0.00,ITI,-1,214264420
0.00,0.00,ITI,-1,214293544
0.00,0.00,ITI,-1,214322660
0.00,0.00,ITI,-1,214351780
0.00,0.00,ITI,-1,214380900
0.00,0.00,ITI,-1,214410024
0.00,0.00,ITI,-1,214439140
0.00,0.00,ITI,-1,214468260
0.00,0.00,ITI,-1,214497380
0.00,0.00,ITI,-1,214526500
0.00,0.00,Stimulus,High_BOI,214567060
0.00,0.00,Stimulus,High_BOI,214607620
0.00,0.00,Stimulus,High_BOI,214648180
0.00,0.00,Stimulus,High_BOI,214688740
0.00,0.00,Stimulus,High_BOI,214729300
0.00,0.00,Stimulus,High_BOI,214769864
0.00,0.00,Stimulus,High_BOI,214810420
0.00,0.00,Stimulus,High_BOI,214850980
0.00,0.00,Stimulus,High_BOI,214891540
0.00,0.00,Stimulus,High_BOI,214932100
0.00,0.00,Stimulus,High_BOI,214972660
0.00,0.00,Stimulus,High_BOI,215013220
0.00,0.00,Stimulus,High_BOI,215053780
0.00,0.00,Stimulus,High_BOI,215094340
0.00,0.00,ITI,-1,215123460
0.00,0.00,ITI,-1,215152580
0.00,0.00,ITI,-1,215181700
0.00,0.00,ITI,-1,215210820
0.00,0.00,ITI,-1,215239940
0.00,0.00,ITI,-1,215269060
0.00,0.00,ITI,-1,215298180
0.00,0.00,ITI,-1,215327300
0.00,0.00,ITI,-1,215356420
0.00,0.00,ITI,-1,215385540
0.00,0.00,ITI,-1,215414660
0.00,0.00,ITI,-1,215443780
0.00,0.00,ITI,-1,215472900
0.00,0.00,ITI,-1,215502024
0.00,0.00,ITI,-1,215531140
0.00,0.00,ITI,-1,215560260
0.00,0.00,ITI,-1,215589380
0.00,0.00,ITI,-1,215618504
0.00,0.00,ITI,-1,215647620
0.00,0.00,ITI,-1,215676740
0.00,0.00,ITI,-1,215705860
0.00,0.00,ITI,-1,215734980
0.00,0.00,ITI,-1,215764100
0.00,0.00,ITI,-1,215793220
0.00,0.00,ITI,-1,215822340
0.00,0.00,ITI,-1,215851460
0.00,0.00,ITI,-1,215880580
0.00,0.00,ITI,-1,215909700
0.00,0.00,ITI,-1,215938820
0.00,0.00,ITI,-1,215967944
0.00,0.00,ITI,-1,215997060
0.00,0.00,ITI,-1,216026180
0.00,0.00,ITI,-1,216055300
0.00,0.00,ITI,-1,216084420
0.00,0.00,ITI,-1,216113540
0.00,0.00,ITI,-1,216142660
0.00,0.00,ITI,-1,216171784
0.00,0.00,ITI,-1,216200900
0.00,0.00,ITI,-1,216230020
0.00,0.00,ITI,-1,216259144
0.00,0.00,ITI,-1,216288264
0.00,0.00,ITI,-1,216317380
0.00,0.00,ITI,-1,216346500
0.00,0.00,ITI,-1,216375620
0.00,0.00,ITI,-1,216404740
0.00,0.00,ITI,-1,216433864
0.00,0.00,ITI,-1,216462980
0.00,0.00,ITI,-1,216492100
0.00,0.00,ITI,-1,216521220
0.00,0.00,ITI,-1,216550340
0.00,0.00,ITI,-1,216579460
0.00,0.00,ITI,-1,216608580
0.00,0.00,ITI,-1,216637700
0.00,0.00,ITI,-1,216666820
0.00,0.00,ITI,-1,216695940
0.00,0.00,ITI,-1,216725060
0.00,0.00,ITI,-1,216754180
0.00,0.00,ITI,-1,216783300
0.00,0.00,ITI,-1,216812420
0.00,0.00,ITI,-1,216841540
0.00,0.00,ITI,-1,216870660
0.00,0.00,ITI,-1,216899784
0.00,0.00,ITI,-1,216928900
0.00,0.00,ITI,-1,216958020
0.00,0.00,ITI,-1,216987140
0.00,0.00,ITI,-1,217016260
0.00,0.00,ITI,-1,217045380
0.00,0.00,ITI,-1,217074500
0.00,0.00,ITI,-1,217103620
0.00,16.70,ITI,-1,217133780
0.00,34.45,ITI,-1,217163944
0.00,53.26,ITI,-1,217194100
0.00,66.45,ITI,-1,217224260
0.00,90.70,ITI,-1,217254424
0.00,95.98,ITI,-1,217284584
0.00,104.41,ITI,-1,217315780
0.00,107.58,ITI,-1,217346980
0.00,107.05,ITI,-1,217378180
0.00,95.62,ITI,-1,217408340
0.00,63.98,ITI,-1,217438500
0.00,29.36,ITI,-1,217468660
0.00,0.00,ITI,-1,217497788
0.00,0.00,ITI,-1,217526900
0.00,0.00,ITI,-1,217556020
0.00,0.00,ITI,-1,217585140
0.00,0.00,ITI,-1,217614260
0.00,0.00,ITI,-1,217643380
0.00,0.00,ITI,-1,217672500
0.00,0.00,ITI,-1,217701620
0.00,0.00,ITI,-1,217730740
0.00,0.00,ITI,-1,217759860
0.00,0.00,ITI,-1,217788980
0.00,0.00,ITI,-1,217818100
0.00,0.00,ITI,-1,217847220
0.00,0.00,ITI,-1,217876340
0.00,0.00,ITI,-1,217905460
0.00,0.00,ITI,-1,217934580
0.00,0.00,ITI,-1,217963708
0.00,0.00,ITI,-1,217992820
0.00,0.00,ITI,-1,218021940
0.00,0.00,ITI,-1,218051064
0.00,0.00,ITI,-1,218080184
0.00,0.00,ITI,-1,218109300
0.00,0.00,ITI,-1,218138420
0.00,0.00,ITI,-1,218167540
0.00,0.00,ITI,-1,218196660
0.00,0.00,ITI,-1,218225780
0.00,0.00,ITI,-1,218254904
0.00,0.00,ITI,-1,218284020
0.00,0.00,ITI,-1,218313140
0.00,0.00,ITI,-1,218342260
0.00,0.00,ITI,-1,218371380
0.00,0.00,ITI,-1,218400500
0.00,0.00,ITI,-1,218429628
0.00,0.00,ITI,-1,218458740
0.00,0.00,ITI,-1,218487860
0.00,0.00,ITI,-1,218516980
0.00,0.00,ITI,-1,218546100
0.00,0.00,ITI,-1,218575220
0.00,0.00,ITI,-1,218604344
0.00,0.00,ITI,-1,218633460
0.00,0.00,ITI,-1,218662580
0.00,0.00,ITI,-1,218691700
0.00,0.00,ITI,-1,218720820
0.00,0.00,ITI,-1,218749940
0.00,0.00,ITI,-1,218779060
0.00,0.00,ITI,-1,218808180
0.00,0.00,ITI,-1,218837300
0.00,0.00,ITI,-1,218866420
0.00,0.00,ITI,-1,218895548
0.00,0.00,ITI,-1,218924660
0.00,0.00,ITI,-1,218953780
0.00,0.00,ITI,-1,218982900
0.00,0.00,ITI,-1,219012020
0.00,0.00,ITI,-1,219041140
0.00,0.00,Stimulus,High_BOI,219081700
0.00,0.00,Stimulus,High_BOI,219122260
0.00,0.00,Stimulus,High_BOI,219162824
0.00,0.00,Stimulus,High_BOI,219203380
0.00,0.00,Stimulus,High_BOI,219243940
0.00,0.00,Stimulus,High_BOI,219284500
0.00,0.00,Stimulus,High_BOI,219325060
0.00,0.00,Stimulus,High_BOI,219365620
0.00,0.00,Stimulus,High_BOI,219406180
0.00,0.00,Stimulus,-1,219440500
0.00,0.00,ITI,-1,219469620
0.00,0.00,ITI,-1,219498740
0.00,0.00,ITI,-1,219527860
0.00,0.00,ITI,-1,219556980
0.00,0.00,ITI,-1,219586100
0.00,0.00,ITI,-1,219615224
0.00,0.00,ITI,-1,219644340
0.00,0.00,ITI,-1,219673460
0.00,0.00,ITI,-1,219702584
0.00,0.00,ITI,-1,219731700
0.00,0.00,ITI,-1,219760828
0.00,0.00,ITI,-1,219789940
0.00,0.00,ITI,-1,219819060
0.00,0.00,ITI,-1,219848180
0.00,0.00,ITI,-1,219877304
0.00,0.00,ITI,-1,219906420
0.00,0.00,ITI,-1,219935540
0.00,0.00,ITI,-1,219964660
0.00,0.00,ITI,-1,219993780
0.00,0.00,ITI,-1,220022900
0.00,0.00,ITI,-1,220052020
0.00,0.00,ITI,-1,220081140
0.00,0.00,ITI,-1,220110260
0.00,0.00,ITI,-1,220139380
0.00,0.00,ITI,-1,220168500
0.00,0.00,ITI,-1,220197620
0.00,0.00,ITI,-1,220226748
0.00,0.00,ITI,-1,220255860
0.00,0.00,ITI,-1,220284980
0.00,0.00,ITI,-1,220314104
0.00,0.00,ITI,-1,220343224
0.00,0.00,ITI,-1,220372340
0.00,0.00,ITI,-1,220401460
0.00,0.00,ITI,-1,220430584
0.00,0.00,ITI,-1,220459700
0.00,0.00,ITI,-1,220488820
0.00,0.00,ITI,-1,220517940
0.00,0.00,ITI,-1,220547060
0.00,0.00,ITI,-1,220576180
0.00,0.00,ITI,-1,220605300
0.00,0.00,ITI,-1,220634420
0.00,0.00,ITI,-1,220663540
0.00,0.00,ITI,-1,220692668
0.00,0.00,ITI,-1,220721780
0.00,0.00,ITI,-1,220750900
0.00,0.00,ITI,-1,220780020
0.00,0.00,ITI,-1,220809140
0.00,0.00,ITI,-1,220838260
0.00,0.00,ITI,-1,220867384
0.00,0.00,ITI,-1,220896500
0.00,0.00,ITI,-1,220925620
0.00,0.00,ITI,-1,220954740
0.00,0.00,ITI,-1,220983860
0.00,0.00,ITI,-1,221012980
0.00,0.00,ITI,-1,221042100
0.00,0.00,ITI,-1,221071220
0.00,0.00,ITI,-1,221100340
0.00,0.00,ITI,-1,221129460
0.00,0.00,ITI,-1,221158588
0.00,0.00,ITI,-1,221187700
0.00,0.00,ITI,-1,221216820
0.00,0.00,ITI,-1,221245940
0.00,0.00,ITI,-1,221275060
0.00,0.00,ITI,-1,221304180
0.00,0.00,ITI,-1,221333300
0.00,0.00,ITI,-1,221362420
0.00,0.00,ITI,-1,221391540
0.00,0.00,ITI,-1,221420660
0.00,0.00,ITI,-1,221449780
0.00,0.00,ITI,-1,221478900
0.00,0.00,ITI,-1,221508020
0.00,0.88,ITI,-1,221537140
0.00,12.13,ITI,-1,221567300
0.00,29.00,ITI,-1,221597464
0.00,48.52,ITI,-1,221627624
0.00,73.30,ITI,-1,221657780
0.00,95.98,ITI,-1,221687940
0.00,103.89,ITI,-1,221719140
0.00,108.98,ITI,-1,221750340
0.00,109.16,ITI,-1,221781540
0.00,108.28,ITI,-1,221812740
0.00,94.57,ITI,-1,221842900
0.00,64.34,ITI,-1,221873060
0.00,30.94,ITI,-1,221903224
0.00,0.00,ITI,-1,221932340
0.00,0.00,ITI,-1,221961460
0.00,0.00,ITI,-1,221990580
0.00,0.00,ITI,-1,222019700
0.00,0.00,ITI,-1,222048820
0.00,0.00,ITI,-1,222077940
0.00,0.00,ITI,-1,222107060
0.00,0.00,ITI,-1,222136180
0.00,0.00,ITI,-1,222165300
0.00,0.00,ITI,-1,222194420
0.00,0.00,ITI,-1,222223548
0.00,0.00,ITI,-1,222252660
0.00,0.00,ITI,-1,222281780
0.00,0.00,ITI,-1,222310900
0.00,0.00,ITI,-1,222340020
0.00,0.00,ITI,-1,222369140
0.00,0.00,ITI,-1,222398260
0.00,0.00,ITI,-1,222427380
0.00,0.00,ITI,-1,222456500
0.00,0.00,ITI,-1,222485620
0.00,0.00,ITI,-1,222514740
0.00,0.00,ITI,-1,222543860
0.00,0.00,ITI,-1,222572980
0.00,0.00,ITI,-1,222602104
0.00,0.00,ITI,-1,222631220
0.00,0.00,ITI,-1,222660340
0.00,0.00,ITI,-1,222689468
0.00,0.00,ITI,-1,222718580
0.00,0.00,ITI,-1,222747700
0.00,0.00,ITI,-1,222776820
0.00,0.00,ITI,-1,222805940
0.00,0.00,ITI,-1,222835060
0.00,0.00,ITI,-1,222864184
0.00,0.00,ITI,-1,222893300
0.00,0.00,ITI,-1,222922420
0.00,0.00,ITI,-1,222951540
0.00,0.00,ITI,-1,222980660
0.00,0.00,ITI,-1,223009780
0.00,0.00,ITI,-1,223038900
0.00,0.00,ITI,-1,223068020
0.00,0.00,ITI,-1,223097140
0.00,0.00,ITI,-1,223126260
0.00,0.00,ITI,-1,223155388
0.00,0.00,ITI,-1,223184500
0.00,0.00,ITI,-1,223213620
0.00,0.00,ITI,-1,223242740
0.00,0.00,ITI,-1,223271860
0.00,0.00,ITI,-1,223300980
0.00,0.00,ITI,-1,223330100
0.00,0.00,Stimulus,High_BOI,223370660
0.00,0.00,Stimulus,High_BOI,223411224
0.00,0.00,Stimulus,High_BOI,223451780
0.00,0.00,Stimulus,High_BOI,223492340
0.00,0.00,Stimulus,High_BOI,223532900
0.00,0.00,Stimulus,High_BOI,223573460
0.00,0.00,Stimulus,High_BOI,223614024
0.00,0.00,Stimulus,-1,223648340
0.00,0.00,ITI,-1,223677460
0.00,0.00,ITI,-1,223706580
0.00,0.00,ITI,-1,223735700
0.00,0.00,ITI,-1,223764820
0.00,0.00,ITI,-1,223793940
0.00,0.00,ITI,-1,223823060
0.00,0.00,ITI,-1,223852180
0.00,0.00,ITI,-1,223881300
0.00,0.00,ITI,-1,223910420
0.00,0.00,ITI,-1,223939540
0.00,0.00,ITI,-1,223968660
0.00,0.00,ITI,-1,223997780
0.00,0.00,ITI,-1,224026900
0.00,0.00,ITI,-1,224056020
0.00,0.00,ITI,-1,224085140
0.00,0.00,ITI,-1,224114260
0.00,0.00,ITI,-1,224143380
0.00,0.00,ITI,-1,224172500
0.00,0.00,ITI,-1,224201620
0.00,0.00,ITI,-1,224230740
0.00,0.00,ITI,-1,224259860
0.00,0.00,ITI,-1,224288980
0.00,0.00,ITI,-1,224318104
0.00,0.00,ITI,-1,224347220
0.00,0.00,ITI,-1,224376340
0.00,0.00,ITI,-1,224405460
0.00,0.00,ITI,-1,224434580
0.00,0.00,ITI,-1,224463700
0.00,0.00,ITI,-1,224492820
0.00,0.00,ITI,-1,224521944
0.00,0.00,ITI,-1,224551060
0.00,0.00,ITI,-1,224580180
0.00,0.00,ITI,-1,224609300
0.00,0.00,ITI,-1,224638420
0.00,0.00,ITI,-1,224667540
0.00,0.00,ITI,-1,224696664
0.00,0.00,ITI,-1,224725780
0.00,0.00,ITI,-1,224754900
0.00,0.00,ITI,-1,224784020
0.00,0.00,ITI,-1,224813140
0.00,0.00,ITI,-1,224842260
0.00,0.00,ITI,-1,224871380
0.00,0.00,ITI,-1,224900500
0.00,0.00,ITI,-1,224929620
0.00,0.00,ITI,-1,224958740
0.00,0.00,ITI,-1,224987860
0.00,0.00,ITI,-1,225016980
0.00,0.00,ITI,-1,225046100
0.00,0.00,ITI,-1,225075220
0.00,0.00,ITI,-1,225104340
0.00,0.00,ITI,-1,225133460
0.00,0.00,ITI,-1,225162584
0.00,0.00,ITI,-1,225191700
0.00,0.00,ITI,-1,225220820
0.00,0.00,ITI,-1,225249940
0.00,0.00,ITI,-1,225279060
0.00,0.00,ITI,-1,225308180
0.00,0.00,ITI,-1,225337300
0.00,0.00,ITI,-1,225366420
11.60,0.00,ITI,-1,225396580
41.48,0.00,ITI,-1,225426740
56.78,0.00,ITI,-1,225456900
62.75,0.00,ITI,-1,225487064
70.49,0.00,ITI,-1,225517220
78.93,0.00,ITI,-1,225547380
81.39,0.00,ITI,-1,225577540
91.93,0.00,ITI,-1,225607704
94.04,0.00,ITI,-1,225637860
97.38,0.00,ITI,-1,225668020
87.19,0.00,ITI,-1,225698180
62.05,0.00,ITI,-1,225728340
32.87,0.00,ITI,-1,225758500
5.45,0.00,ITI,-1,225787624
0.00,0.00,ITI,-1,225816740
0.00,0.00,ITI,-1,225845860
0.00,0.00,ITI,-1,225874980
0.00,0.00,ITI,-1,225904100
0.00,0.00,ITI,-1,225933220
0.00,0.00,ITI,-1,225962340
0.00,0.00,ITI,-1,225991460
0.00,0.00,ITI,-1,226020584
0.00,0.00,ITI,-1,226049700
0.00,0.00,ITI,-1,226078820
0.00,0.00,ITI,-1,226107940
0.00,0.00,ITI,-1,226137060
0.00,0.00,ITI,-1,226166180
0.00,0.00,ITI,-1,226195300
0.00,0.00,ITI,-1,226224420
0.00,0.00,ITI,-1,226253540
0.00,0.00,ITI,-1,226282664
0.00,0.00,ITI,-1,226311780
0.00,0.00,ITI,-1,226340900
0.00,0.00,ITI,-1,226370020
0.00,0.00,ITI,-1,226399140
0.00,0.00,ITI,-1,226428260
0.00,0.00,ITI,-1,226457384
0.00,0.00,ITI,-1,226486500
0.00,0.00,ITI,-1,226515620
0.00,0.00,ITI,-1,226544740
0.00,0.00,ITI,-1,226573860
0.00,0.00,ITI,-1,226602980
0.00,0.00,ITI,-1,226632100
0.00,0.00,ITI,-1,226661220
0.00,0.00,ITI,-1,226690340
0.00,0.00,ITI,-1,226719460
0.00,0.00,ITI,-1,226748584
0.00,0.00,ITI,-1,226777700
0.00,0.00,ITI,-1,226806820
0.00,0.00,ITI,-1,226835940
0.00,0.00,ITI,-1,226865060
0.00,0.00,ITI,-1,226894180
0.00,0.00,ITI,-1,226923300
0.00,0.00,ITI,-1,226952420
0.00,0.00,ITI,-1,226981540
0.00,0.00,ITI,-1,227010660
0.00,0.00,ITI,-1,227039780
0.00,0.00,ITI,-1,227068900
0.00,0.00,ITI,-1,227098020
0.00,0.00,ITI,-1,227127144
0.00,0.00,ITI,-1,227156260
0.00,0.00,Stimulus,High_BOI,227196820
0.00,0.00,Stimulus,High_BOI,227237380
0.00,0.00,Stimulus,High_BOI,227277940
0.00,0.00,Stimulus,High_BOI,227318500
0.00,0.00,Stimulus,High_BOI,227359064
0.00,0.00,Stimulus,High_BOI,227399620
0.00,0.00,Stimulus,High_BOI,227440180
0.00,0.00,Stimulus,High_BOI,227480740
0.00,0.00,No_signal,-1,227516100
0.00,0.00,ITI,-1,227545220
0.00,0.00,ITI,-1,227574340
0.00,0.00,ITI,-1,227603460
0.00,0.00,ITI,-1,227632580
0.00,0.00,ITI,-1,227661700
0.00,0.00,ITI,-1,227690820
0.00,0.00,ITI,-1,227719940
0.00,0.00,ITI,-1,227749064
0.00,0.00,ITI,-1,227778180
0.00,0.00,ITI,-1,227807300
0.00,0.00,ITI,-1,227836420
0.00,0.00,ITI,-1,227865540
0.00,0.00,ITI,-1,227894664
0.00,0.00,ITI,-1,227923780
0.00,0.00,ITI,-1,227952900
0.00,0.00,ITI,-1,227982024
0.00,0.00,ITI,-1,228011140
0.00,0.00,ITI,-1,228040260
0.00,0.00,ITI,-1,228069380
0.00,0.00,ITI,-1,228098500
0.00,0.00,ITI,-1,228127620
0.00,0.00,ITI,-1,228156740
0.00,0.00,ITI,-1,228185860
0.00,0.00,ITI,-1,228214984
0.00,0.00,ITI,-1,228244100
0.00,0.00,ITI,-1,228273220
0.00,0.00,ITI,-1,228302340
0.00,0.00,ITI,-1,228331460
0.00,0.00,ITI,-1,228360580
0.00,0.00,ITI,-1,228389700
0.00,0.00,ITI,-1,228418820
0.00,0.00,ITI,-1,228447940
0.00,0.00,ITI,-1,228477060
0.00,0.00,ITI,-1,228506180
0.00,0.00,ITI,-1,228535304
0.00,0.00,ITI,-1,228564420
0.00,0.00,ITI,-1,228593540
0.00,0.00,ITI,-1,228622660
0.00,0.00,ITI,-1,228651780
0.00,0.00,ITI,-1,228680904
0.00,0.00,ITI,-1,228710020
0.00,0.00,ITI,-1,228739140
0.00,0.00,ITI,-1,228768260
10.90,0.00,ITI,-1,228798424
37.09,0.00,ITI,-1,228828580
59.94,0.00,ITI,-1,228858740
73.48,0.00,ITI,-1,228888900
90.00,0.00,ITI,-1,228919060
103.89,0.00,ITI,-1,228950260
108.28,0.00,ITI,-1,228981460
112.15,0.00,ITI,-1,229012668
111.80,0.00,ITI,-1,229043864
108.81,0.00,ITI,-1,229075060
101.60,0.00,ITI,-1,229106264
72.77,0.00,ITI,-1,229136420
17.05,0.00,ITI,-1,229166580
0.18,0.00,ITI,-1,229195700
0.00,0.00,ITI,-1,229224820
0.00,0.00,ITI,-1,229253940
0.00,0.00,ITI,-1,229283060
0.00,0.00,ITI,-1,229312180
0.00,0.00,ITI,-1,229341300
0.00,0.00,ITI,-1,229370420
0.00,0.00,ITI,-1,229399540
0.00,0.00,ITI,-1,229428660
0.00,0.00,ITI,-1,229457780
0.00,0.00,ITI,-1,229486900
0.00,0.00,ITI,-1,229516024
0.00,0.00,ITI,-1,229545148
0.00,0.00,ITI,-1,229574260
0.00,0.00,ITI,-1,229603380
0.00,0.00,ITI,-1,229632500
0.00,0.00,ITI,-1,229661620
0.00,0.00,ITI,-1,229690744
0.00,0.00,ITI,-1,229719860
0.00,0.00,ITI,-1,229748980
0.00,0.00,ITI,-1,229778100
0.00,0.00,ITI,-1,229807220
0.00,0.00,ITI,-1,229836340
0.00,0.00,ITI,-1,229865460
0.00,0.00,ITI,-1,229894580
0.00,0.00,ITI,-1,229923700
0.00,0.00,ITI,-1,229952820
0.00,0.00,ITI,-1,229981940
0.00,0.00,ITI,-1,230011068
0.00,0.00,ITI,-1,230040180
0.00,0.00,ITI,-1,230069300
0.00,0.00,ITI,-1,230098420
0.00,0.00,ITI,-1,230127544
0.00,0.00,ITI,-1,230156664
0.00,0.00,ITI,-1,230185780
0.00,0.00,ITI,-1,230214900
0.00,0.00,ITI,-1,230244020
0.00,0.00,ITI,-1,230273140
0.00,0.00,ITI,-1,230302260
0.00,0.00,ITI,-1,230331384
0.00,0.00,ITI,-1,230360500
0.00,0.00,ITI,-1,230389620
0.00,0.00,ITI,-1,230418740
0.00,0.00,ITI,-1,230447860
0.00,0.00,ITI,-1,230476988
0.00,0.00,ITI,-1,230506100
0.00,0.00,ITI,-1,230535220
0.00,0.00,ITI,-1,230564340
0.00,0.00,ITI,-1,230593460
0.00,0.00,ITI,-1,230622584
0.00,0.00,ITI,-1,230651700
0.00,0.00,ITI,-1,230680820
0.00,0.00,ITI,-1,230709940
0.00,0.00,ITI,-1,230739060
0.00,0.00,ITI,-1,230768180
0.00,0.00,ITI,-1,230797300
0.00,0.00,ITI,-1,230826420
0.00,0.00,No_signal,High_BOI,230868020
0.00,0.00,Stimulus,High_BOI,230908584
0.00,0.00,Stimulus,High_BOI,230949140
0.00,0.00,Stimulus,High_BOI,230989700
0.00,0.00,Stimulus,High_BOI,231030260
0.00,0.00,Stimulus,High_BOI,231070820
0.00,0.00,Stimulus,High_BOI,231111380
0.00,0.00,Stimulus,High_BOI,231151940
0.00,0.00,Stimulus,High_BOI,231192500
0.00,0.00,Stimulus,High_BOI,231233060
0.00,0.00,Stimulus,-1,231267380
0.00,0.00,ITI,-1,231296500
0.00,0.00,ITI,-1,231325620
0.00,0.00,ITI,-1,231354740
0.00,0.00,ITI,-1,231383860
0.00,0.00,ITI,-1,231412980
0.00,0.00,ITI,-1,231442100
0.00,0.00,ITI,-1,231471220
0.00,0.00,ITI,-1,231500340
0.00,0.00,ITI,-1,231529460
0.00,0.00,ITI,-1,231558580
0.00,0.00,ITI,-1,231587700
0.00,0.00,ITI,-1,231616824
0.00,0.00,ITI,-1,231645940
0.00,0.00,ITI,-1,231675068
0.00,0.00,ITI,-1,231704180
0.00,0.00,ITI,-1,231733300
0.00,0.00,ITI,-1,231762420
0.00,0.00,ITI,-1,231791540
0.00,0.00,ITI,-1,231820664
0.00,0.00,ITI,-1,231849780
0.00,0.00,ITI,-1,231878900
0.00,0.00,ITI,-1,231908024
0.00,0.00,ITI,-1,231937140
0.00,0.00,ITI,-1,231966260
0.00,0.00,ITI,-1,231995380
0.00,0.00,ITI,-1,232024500
0.00,0.00,ITI,-1,232053620
0.00,0.00,ITI,-1,232082740
0.00,0.00,ITI,-1,232111860
0.00,0.00,ITI,-1,232140988
0.00,0.00,ITI,-1,232170100
0.00,0.00,ITI,-1,232199220
0.00,0.00,ITI,-1,232228340
0.00,0.00,ITI,-1,232257464
0.00,0.00,ITI,-1,232286580
0.00,0.00,ITI,-1,232315700
0.00,0.00,ITI,-1,232344820
0.00,0.00,ITI,-1,232373940
0.00,0.00,ITI,-1,232403060
0.00,0.00,ITI,-1,232432180
0.00,0.00,ITI,-1,232461300
0.00,0.00,ITI,-1,232490420
0.00,0.00,ITI,-1,232519540
0.00,0.00,ITI,-1,232548660
