Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,126134824
0.00,0.00,ITI,-1,126163944
0.00,0.00,ITI,-1,126193064
0.00,0.00,ITI,-1,126222184
0.00,0.00,ITI,-1,126251304
0.00,0.00,ITI,-1,126280424
0.00,0.00,ITI,-1,126309544
0.00,0.00,ITI,-1,126338664
0.00,0.00,ITI,-1,126367784
0.00,0.00,ITI,-1,126396904
0.00,0.00,ITI,-1,126426024
0.00,0.00,ITI,-1,126455144
0.00,0.00,ITI,-1,126484264
0.00,0.00,ITI,-1,126513384
0.00,0.00,ITI,-1,126542504
0.00,0.00,Stimulus,Abstract,126583064
0.00,0.00,Stimulus,Abstract,126623624
0.00,0.00,Stimulus,Abstract,126664184
0.00,0.00,Stimulus,Abstract,126704744
0.00,0.00,Stimulus,Abstract,126745304
0.00,0.00,Stimulus,Abstract,126785864
0.00,0.00,Stimulus,Abstract,126826424
0.00,0.00,Stimulus,Abstract,126866984
0.00,0.00,Stimulus,Abstract,126907544
0.00,0.00,Stimulus,Abstract,126948104
0.00,0.00,Stimulus,Abstract,126988664
0.00,0.00,Stimulus,Abstract,127029224
0.00,0.00,No_signal,-1,127064584
0.00,0.00,ITI,-1,127093704
0.00,0.00,ITI,-1,127122824
0.00,0.00,ITI,-1,127151944
0.00,0.00,ITI,-1,127181064
0.00,0.00,ITI,-1,127210184
0.00,0.00,ITI,-1,127239304
0.00,0.00,ITI,-1,127268424
0.00,0.00,ITI,-1,127297544
0.00,0.00,ITI,-1,127326672
0.00,0.00,ITI,-1,127355784
0.00,0.00,ITI,-1,127384904
0.00,0.00,ITI,-1,127414024
0.00,0.00,ITI,-1,127443144
0.00,0.00,ITI,-1,127472264
0.00,0.00,ITI,-1,127501384
0.00,0.00,ITI,-1,127530504
0.00,0.00,ITI,-1,127559624
0.00,0.00,ITI,-1,127588744
0.00,0.00,ITI,-1,127617864
0.00,0.00,ITI,-1,127646984
0.00,0.00,ITI,-1,127676104
0.00,0.00,ITI,-1,127705224
0.00,0.00,ITI,-1,127734344
0.00,0.00,ITI,-1,127763464
0.00,0.00,ITI,-1,127792592
0.00,0.00,ITI,-1,127821704
0.00,0.00,ITI,-1,127850824
0.00,0.00,ITI,-1,127879944
0.00,0.00,ITI,-1,127909064
0.00,0.00,ITI,-1,127938184
0.00,0.00,ITI,-1,127967304
0.00,0.00,ITI,-1,127996424
0.00,0.00,ITI,-1,128025544
0.00,0.00,ITI,-1,128054664
0.00,0.00,ITI,-1,128083784
0.00,0.00,ITI,-1,128112904
0.00,0.00,ITI,-1,128142024
0.00,0.00,ITI,-1,128171144
0.00,0.00,ITI,-1,128200264
0.00,0.00,ITI,-1,128229384
0.00,0.00,ITI,-1,128258508
0.00,0.00,ITI,-1,128287624
0.00,0.00,ITI,-1,128316744
0.00,0.00,ITI,-1,128345864
0.00,0.00,ITI,-1,128374984
0.00,0.00,ITI,-1,128404104
0.00,0.00,ITI,-1,128433224
0.00,0.00,ITI,-1,128462344
0.00,0.00,ITI,-1,128491464
0.00,0.00,ITI,-1,128520584
0.00,0.00,ITI,-1,128549704
0.00,0.00,ITI,-1,128578824
0.00,0.00,ITI,-1,128607944
0.00,0.00,ITI,-1,128637064
0.00,0.00,ITI,-1,128666184
0.00,0.00,ITI,-1,128695304
0.00,0.00,ITI,-1,128724432
0.00,0.00,ITI,-1,128753544
0.00,0.00,ITI,-1,128782664
0.00,0.00,ITI,-1,128811784
0.00,0.00,ITI,-1,128840904
0.00,0.00,ITI,-1,128870024
0.00,10.37,ITI,-1,128900184
0.00,19.51,ITI,-1,128930344
0.00,38.14,ITI,-1,128960504
0.00,56.25,ITI,-1,128990672
0.00,65.57,ITI,-1,129020824
0.00,86.31,ITI,-1,129050984
0.00,94.75,ITI,-1,129081144
0.00,98.96,ITI,-1,129111304
0.00,101.43,ITI,-1,129142504
0.00,100.55,ITI,-1,129173704
0.00,101.25,ITI,-1,129204904
0.00,101.07,ITI,-1,129236104
0.00,91.93,ITI,-1,129266264
0.00,51.15,ITI,-1,129296424
0.00,11.95,ITI,-1,129326584
0.00,0.00,ITI,-1,129355704
0.00,0.00,ITI,-1,129384824
0.00,0.00,ITI,-1,129413944
0.00,0.00,ITI,-1,129443064
0.00,0.00,ITI,-1,129472184
0.00,0.00,ITI,-1,129501304
0.00,0.00,ITI,-1,129530424
0.00,0.00,ITI,-1,129559544
0.00,0.00,ITI,-1,129588664
0.00,0.00,ITI,-1,129617784
0.00,0.00,ITI,-1,129646904
0.00,0.00,ITI,-1,129676024
0.00,0.00,ITI,-1,129705144
0.00,0.00,ITI,-1,129734264
0.00,0.00,ITI,-1,129763384
0.00,0.00,ITI,-1,129792504
0.00,0.00,ITI,-1,129821624
0.00,0.00,ITI,-1,129850744
0.00,0.00,ITI,-1,129879864
0.00,0.00,ITI,-1,129908984
0.00,0.00,ITI,-1,129938104
0.00,0.00,ITI,-1,129967224
0.00,0.00,ITI,-1,129996344
0.00,0.00,ITI,-1,130025464
0.00,0.00,ITI,-1,130054584
0.00,0.00,ITI,-1,130083704
0.00,0.00,ITI,-1,130112824
0.00,0.00,ITI,-1,130141944
0.00,0.00,ITI,-1,130171064
0.00,0.00,No_signal,Abstract,130212664
0.00,0.00,Stimulus,Abstract,130253224
0.00,0.00,Stimulus,Abstract,130293784
0.00,0.00,Stimulus,Abstract,130334344
0.00,0.00,Stimulus,Abstract,130374904
0.00,0.00,Stimulus,Abstract,130415464
0.00,0.00,Stimulus,Abstract,130456024
0.00,0.00,Stimulus,Abstract,130496584
0.00,0.00,Stimulus,Abstract,130537144
0.00,0.00,Stimulus,Abstract,130577704
0.00,0.00,Stimulus,Abstract,130618264
0.00,0.00,Stimulus,Abstract,130658824
0.00,0.00,Stimulus,Abstract,130699384
0.00,0.00,Stimulus,Abstract,130739944
0.00,0.00,Stimulus,Abstract,130780504
0.00,0.00,Stimulus,Abstract,130821064
0.00,0.00,Stimulus,Abstract,130861624
0.00,0.00,ITI,-1,130890744
0.00,0.00,ITI,-1,130919864
0.00,0.00,ITI,-1,130948984
0.00,0.00,ITI,-1,130978104
0.00,0.00,ITI,-1,131007224
0.00,0.00,ITI,-1,131036344
0.00,0.00,ITI,-1,131065464
0.00,0.00,ITI,-1,131094584
0.00,0.00,ITI,-1,131123704
0.00,0.00,ITI,-1,131152824
0.00,0.00,ITI,-1,131181944
0.00,0.00,ITI,-1,131211064
0.00,0.00,ITI,-1,131240184
0.00,0.00,ITI,-1,131269304
0.00,0.00,ITI,-1,131298424
0.00,0.00,ITI,-1,131327544
0.00,0.00,ITI,-1,131356664
0.00,0.00,ITI,-1,131385784
0.00,0.00,ITI,-1,131414904
0.00,0.00,ITI,-1,131444024
0.00,0.00,ITI,-1,131473144
0.00,0.00,ITI,-1,131502264
0.00,0.00,ITI,-1,131531384
0.00,0.00,ITI,-1,131560504
0.00,0.00,ITI,-1,131589624
0.00,0.00,ITI,-1,131618744
0.00,0.00,ITI,-1,131647864
0.00,0.00,ITI,-1,131676984
0.00,0.00,ITI,-1,131706104
0.00,0.00,ITI,-1,131735224
0.00,0.00,ITI,-1,131764344
0.00,0.00,ITI,-1,131793464
0.00,0.00,ITI,-1,131822584
0.00,0.00,ITI,-1,131851704
0.00,0.00,ITI,-1,131880824
0.00,0.00,ITI,-1,131909944
0.00,0.00,ITI,-1,131939064
0.00,0.00,ITI,-1,131968184
0.00,0.00,ITI,-1,131997304
0.00,0.00,ITI,-1,132026424
0.00,0.00,ITI,-1,132055544
0.00,0.00,ITI,-1,132084664
0.00,0.00,ITI,-1,132113784
0.00,0.00,ITI,-1,132142904
0.00,0.00,ITI,-1,132172024
0.00,0.00,ITI,-1,132201144
0.00,0.00,ITI,-1,132230264
0.00,0.00,ITI,-1,132259384
0.00,0.00,ITI,-1,132288504
0.00,0.00,ITI,-1,132317624
0.00,0.00,ITI,-1,132346744
0.00,0.00,ITI,-1,132375864
0.00,0.00,ITI,-1,132404984
0.00,0.00,ITI,-1,132434104
0.00,0.00,ITI,-1,132463224
0.00,0.00,ITI,-1,132492344
0.00,0.00,ITI,-1,132521464
0.00,0.00,ITI,-1,132550584
0.00,0.00,ITI,-1,132579704
0.00,0.00,ITI,-1,132608824
0.00,0.00,ITI,-1,132637944
0.00,0.00,ITI,-1,132667064
0.00,0.00,ITI,-1,132696184
0.00,0.00,ITI,-1,132725304
0.00,0.00,ITI,-1,132754424
0.00,0.00,ITI,-1,132783544
0.00,0.00,ITI,-1,132812664
0.00,0.00,ITI,-1,132841784
0.00,0.00,ITI,-1,132870904
0.00,0.00,ITI,-1,132900024
0.00,0.00,ITI,-1,132929144
0.00,0.00,ITI,-1,132958264
0.00,0.00,ITI,-1,132987384
0.00,0.00,ITI,-1,133016504
0.00,0.00,ITI,-1,133045624
0.00,0.00,ITI,-1,133074744
0.00,0.00,ITI,-1,133103864
0.00,0.00,ITI,-1,133132984
0.00,0.00,ITI,-1,133162104
0.00,0.00,ITI,-1,133191224
0.00,0.00,ITI,-1,133220344
0.00,0.00,ITI,-1,133249464
0.00,0.00,ITI,-1,133278584
0.00,0.00,ITI,-1,133307704
0.00,0.00,ITI,-1,133336824
0.00,0.00,ITI,-1,133365944
0.00,0.00,ITI,-1,133395064
0.00,0.00,ITI,-1,133424184
4.22,0.00,ITI,-1,133453304
27.60,0.00,ITI,-1,133483464
42.71,0.00,ITI,-1,133513624
52.21,0.00,ITI,-1,133543784
61.35,0.00,ITI,-1,133573944
68.20,0.00,ITI,-1,133604104
71.54,0.00,ITI,-1,133634264
68.38,0.00,ITI,-1,133664424
69.96,0.00,ITI,-1,133694584
59.59,0.00,ITI,-1,133724744
43.77,0.00,ITI,-1,133754904
0.00,0.00,ITI,-1,133784024
0.00,0.00,ITI,-1,133813144
0.00,0.00,ITI,-1,133842264
0.00,0.00,ITI,-1,133871384
0.00,0.00,ITI,-1,133900504
0.00,0.00,ITI,-1,133929624
0.00,0.00,ITI,-1,133958744
0.00,0.00,ITI,-1,133987864
0.00,0.00,ITI,-1,134016984
0.00,0.00,ITI,-1,134046104
0.00,0.00,ITI,-1,134075224
0.00,0.00,ITI,-1,134104344
0.00,0.00,ITI,-1,134133464
0.00,0.00,ITI,-1,134162584
0.00,0.00,ITI,-1,134191704
0.00,0.00,ITI,-1,134220824
0.00,0.00,ITI,-1,134249944
0.00,0.00,ITI,-1,134279064
0.00,0.00,ITI,-1,134308184
0.00,0.00,ITI,-1,134337304
0.00,0.00,ITI,-1,134366424
0.00,0.00,ITI,-1,134395544
0.00,0.00,ITI,-1,134424664
0.00,0.00,ITI,-1,134453784
0.00,0.00,ITI,-1,134482904
0.00,0.00,ITI,-1,134512024
0.00,0.00,ITI,-1,134541144
0.00,0.00,Stimulus,Abstract,134581712
0.00,0.00,Stimulus,Abstract,134622264
0.00,0.00,Stimulus,Abstract,134662824
0.00,0.00,Stimulus,Abstract,134703384
0.00,0.00,Stimulus,Abstract,134743944
0.00,0.00,Stimulus,Abstract,134784504
0.00,0.00,Stimulus,Abstract,134825064
0.00,0.00,Stimulus,Abstract,134865624
0.00,0.00,Stimulus,Abstract,134906184
0.00,0.00,ITI,-1,134935304
0.00,0.00,ITI,-1,134964424
0.00,0.00,ITI,-1,134993544
0.00,0.00,ITI,-1,135022664
0.00,0.00,ITI,-1,135051784
0.00,0.00,ITI,-1,135080904
0.00,0.00,ITI,-1,135110024
0.00,0.00,ITI,-1,135139144
0.00,0.00,ITI,-1,135168264
0.00,0.00,ITI,-1,135197384
0.00,0.00,ITI,-1,135226504
0.00,0.00,ITI,-1,135255624
0.00,0.00,ITI,-1,135284744
0.00,0.00,ITI,-1,135313872
0.00,0.00,ITI,-1,135342984
0.00,0.00,ITI,-1,135372104
0.00,0.00,ITI,-1,135401224
0.00,0.00,ITI,-1,135430344
0.00,0.00,ITI,-1,135459464
0.00,0.00,ITI,-1,135488584
0.00,0.00,ITI,-1,135517704
0.00,0.00,ITI,-1,135546824
0.00,0.00,ITI,-1,135575944
0.00,0.00,ITI,-1,135605064
0.00,0.00,ITI,-1,135634184
0.00,0.00,ITI,-1,135663304
0.00,0.00,ITI,-1,135692424
0.00,0.00,ITI,-1,135721544
0.00,0.00,ITI,-1,135750664
0.00,0.00,ITI,-1,135779792
0.00,0.00,ITI,-1,135808904
0.00,0.00,ITI,-1,135838024
0.00,0.00,ITI,-1,135867144
0.00,0.00,ITI,-1,135896264
0.00,0.00,ITI,-1,135925384
0.00,0.00,ITI,-1,135954504
0.00,0.00,ITI,-1,135983624
0.00,0.00,ITI,-1,136012744
0.00,0.00,ITI,-1,136041864
0.00,0.00,ITI,-1,136070984
10.55,0.00,ITI,-1,136101144
44.47,0.00,ITI,-1,136131304
54.67,0.00,ITI,-1,136161464
65.39,0.00,ITI,-1,136191624
74.88,0.00,ITI,-1,136221784
79.98,0.00,ITI,-1,136251944
84.20,0.00,ITI,-1,136282104
83.32,0.00,ITI,-1,136312272
70.14,0.00,ITI,-1,136342424
61.00,0.00,ITI,-1,136372584
37.09,0.00,ITI,-1,136402744
0.00,0.00,ITI,-1,136431864
0.00,0.00,ITI,-1,136460984
0.00,0.00,ITI,-1,136490104
0.00,0.00,ITI,-1,136519224
0.00,0.00,ITI,-1,136548344
0.00,0.00,ITI,-1,136577464
0.00,0.00,ITI,-1,136606584
0.00,0.00,ITI,-1,136635704
0.00,0.00,ITI,-1,136664824
0.00,0.00,ITI,-1,136693944
0.00,0.00,ITI,-1,136723064
0.00,0.00,ITI,-1,136752184
0.00,0.00,ITI,-1,136781304
0.00,0.00,ITI,-1,136810424
0.00,0.00,ITI,-1,136839544
0.00,0.00,ITI,-1,136868664
0.00,0.00,ITI,-1,136897784
0.00,0.00,ITI,-1,136926904
0.00,0.00,ITI,-1,136956024
0.00,0.00,ITI,-1,136985144
0.00,0.00,ITI,-1,137014264
0.00,0.00,ITI,-1,137043384
0.00,0.00,ITI,-1,137072504
0.00,0.00,ITI,-1,137101624
0.00,0.00,ITI,-1,137130744
0.00,0.00,ITI,-1,137159864
0.00,0.00,ITI,-1,137188984
0.00,0.00,ITI,-1,137218104
0.00,0.00,ITI,-1,137247224
0.00,0.00,ITI,-1,137276344
0.00,0.00,ITI,-1,137305464
0.00,0.00,ITI,-1,137334584
0.00,0.00,ITI,-1,137363704
0.00,0.00,ITI,-1,137392824
0.00,0.00,ITI,-1,137421944
0.00,0.00,ITI,-1,137451064
0.00,0.00,ITI,-1,137480184
0.00,0.00,ITI,-1,137509304
0.00,0.00,ITI,-1,137538424
0.00,0.00,ITI,-1,137567544
0.00,0.00,ITI,-1,137596664
0.00,0.00,ITI,-1,137625784
0.00,0.00,ITI,-1,137654904
0.00,0.00,ITI,-1,137684024
0.00,0.00,ITI,-1,137713144
0.00,0.00,ITI,-1,137742264
0.00,0.00,ITI,-1,137771384
0.00,0.00,ITI,-1,137800504
0.00,0.00,ITI,-1,137829624
0.00,0.00,ITI,-1,137858744
0.00,0.00,ITI,-1,137887864
0.00,0.00,ITI,-1,137916984
0.00,0.00,ITI,-1,137946104
0.00,0.00,ITI,-1,137975224
0.00,0.00,ITI,-1,138004344
0.00,0.00,ITI,-1,138033464
0.00,0.00,ITI,-1,138062584
0.00,0.00,ITI,-1,138091704
0.00,0.00,ITI,-1,138120824
0.00,0.00,ITI,-1,138149944
0.00,0.00,ITI,-1,138179064
0.00,0.00,ITI,-1,138208184
0.00,0.00,ITI,-1,138237304
0.00,0.00,ITI,-1,138266424
0.00,0.00,ITI,-1,138295544
0.00,0.00,ITI,-1,138324664
0.00,0.00,ITI,-1,138353784
0.00,0.00,ITI,-1,138382904
0.00,0.00,ITI,-1,138412024
0.00,0.00,ITI,-1,138441144
0.00,0.00,ITI,-1,138470264
0.00,0.00,ITI,-1,138499384
0.00,0.00,ITI,-1,138528504
0.00,0.00,ITI,-1,138557624
0.00,0.00,ITI,-1,138586744
0.00,0.00,ITI,-1,138615864
0.00,0.00,ITI,-1,138644984
0.00,0.00,ITI,-1,138674104
0.00,0.00,ITI,-1,138703224
0.00,0.00,ITI,-1,138732344
0.00,0.00,ITI,-1,138761464
0.00,0.00,ITI,-1,138790584
0.00,0.00,ITI,-1,138819704
0.00,0.00,ITI,-1,138848824
0.00,0.00,No_signal,Abstract,138890424
0.00,0.00,Stimulus,Abstract,138930984
0.00,0.00,Stimulus,Abstract,138971544
0.00,0.00,Stimulus,Abstract,139012104
0.00,0.00,Stimulus,Abstract,139052664
0.00,0.00,Stimulus,Abstract,139093224
0.00,0.00,Stimulus,Abstract,139133784
0.00,0.00,Stimulus,Abstract,139174352
0.00,0.00,Stimulus,Abstract,139214904
0.00,0.00,Stimulus,Abstract,139255464
0.00,0.00,Stimulus,Abstract,139296024
0.00,0.00,Stimulus,Abstract,139336584
0.00,0.00,ITI,-1,139365704
0.00,0.00,ITI,-1,139394824
0.00,0.00,ITI,-1,139423944
0.00,0.00,ITI,-1,139453064
0.00,0.00,ITI,-1,139482184
0.00,0.00,ITI,-1,139511304
0.00,0.00,ITI,-1,139540424
0.00,0.00,ITI,-1,139569544
0.00,0.00,ITI,-1,139598664
0.00,0.00,ITI,-1,139627784
0.00,0.00,ITI,-1,139656904
0.00,0.00,ITI,-1,139686024
0.00,0.00,ITI,-1,139715144
0.00,0.00,ITI,-1,139744264
0.00,0.00,ITI,-1,139773392
0.00,0.00,ITI,-1,139802504
0.00,0.00,ITI,-1,139831624
0.00,0.00,ITI,-1,139860744
0.00,0.00,ITI,-1,139889864
0.00,0.00,ITI,-1,139918984
0.00,0.00,ITI,-1,139948104
0.00,0.00,ITI,-1,139977224
0.00,0.00,ITI,-1,140006344
0.00,0.00,ITI,-1,140035464
0.00,0.00,ITI,-1,140064584
0.00,0.00,ITI,-1,140093704
0.00,0.00,ITI,-1,140122824
0.00,0.00,ITI,-1,140151944
0.00,0.00,ITI,-1,140181064
0.00,0.00,ITI,-1,140210184
0.00,0.00,ITI,-1,140239312
0.00,0.00,ITI,-1,140268424
0.00,0.00,ITI,-1,140297544
0.00,0.00,ITI,-1,140326664
0.00,0.00,ITI,-1,140355784
0.00,0.00,ITI,-1,140384904
0.00,0.00,ITI,-1,140414024
0.00,0.00,ITI,-1,140443144
0.00,0.00,ITI,-1,140472264
0.00,0.00,ITI,-1,140501384
0.00,0.00,ITI,-1,140530504
0.00,0.00,ITI,-1,140559624
0.00,0.00,ITI,-1,140588744
0.00,0.00,ITI,-1,140617864
0.00,0.00,ITI,-1,140646984
0.00,0.00,ITI,-1,140676104
0.00,0.00,ITI,-1,140705232
0.00,0.00,ITI,-1,140734344
0.00,0.00,ITI,-1,140763464
0.00,0.00,ITI,-1,140792584
0.00,0.00,ITI,-1,140821704
0.00,0.00,ITI,-1,140850824
0.00,0.00,ITI,-1,140879944
0.00,0.00,ITI,-1,140909064
0.00,0.00,ITI,-1,140938184
0.00,0.00,ITI,-1,140967304
0.00,0.00,ITI,-1,140996424
0.00,0.00,ITI,-1,141025544
0.00,0.00,ITI,-1,141054664
0.00,0.00,ITI,-1,141083784
0.00,0.00,ITI,-1,141112904
0.00,0.00,ITI,-1,141142024
0.00,0.00,ITI,-1,141171148
0.00,0.00,ITI,-1,141200264
0.00,0.00,ITI,-1,141229384
0.00,0.00,ITI,-1,141258504
0.00,0.00,ITI,-1,141287624
0.00,0.00,ITI,-1,141316744
0.00,0.00,ITI,-1,141345864
0.00,0.00,ITI,-1,141374984
0.00,20.92,ITI,-1,141405144
0.00,44.65,ITI,-1,141435304
0.00,77.52,ITI,-1,141465464
0.00,87.19,ITI,-1,141495624
0.00,97.38,ITI,-1,141525784
0.00,102.30,ITI,-1,141556984
0.00,102.48,ITI,-1,141588184
0.00,105.47,ITI,-1,141619384
0.00,106.35,ITI,-1,141650584
0.00,107.58,ITI,-1,141681784
0.00,107.23,ITI,-1,141712984
0.00,103.89,ITI,-1,141744184
0.00,82.97,ITI,-1,141774344
0.00,25.49,ITI,-1,141804504
0.00,0.00,ITI,-1,141833624
0.00,0.00,ITI,-1,141862744
0.00,0.00,ITI,-1,141891864
0.00,0.00,ITI,-1,141920984
0.00,0.00,ITI,-1,141950104
0.00,0.00,ITI,-1,141979224
0.00,0.00,ITI,-1,142008344
0.00,0.00,ITI,-1,142037464
0.00,0.00,ITI,-1,142066584
0.00,0.00,ITI,-1,142095704
0.00,0.00,ITI,-1,142124824
0.00,0.00,ITI,-1,142153944
0.00,0.00,ITI,-1,142183064
0.00,0.00,ITI,-1,142212184
0.00,0.00,ITI,-1,142241304
0.00,0.00,ITI,-1,142270424
0.00,0.00,ITI,-1,142299544
0.00,0.00,ITI,-1,142328664
0.00,0.00,ITI,-1,142357784
0.00,0.00,ITI,-1,142386904
0.00,0.00,ITI,-1,142416024
0.00,0.00,ITI,-1,142445144
0.00,0.00,ITI,-1,142474264
0.00,0.00,ITI,-1,142503384
0.00,0.00,ITI,-1,142532504
0.00,0.00,ITI,-1,142561624
0.00,0.00,ITI,-1,142590744
0.00,0.00,ITI,-1,142619864
0.00,0.00,ITI,-1,142648984
0.00,0.00,ITI,-1,142678104
0.00,0.00,ITI,-1,142707224
0.00,0.00,ITI,-1,142736344
0.00,0.00,ITI,-1,142765464
0.00,0.00,ITI,-1,142794584
0.00,0.00,ITI,-1,142823704
0.00,0.00,ITI,-1,142852824
0.00,0.00,ITI,-1,142881944
0.00,0.00,Stimulus,Abstract,142922504
0.00,0.00,Stimulus,Abstract,142963064
0.00,0.00,Stimulus,Abstract,143003624
0.00,0.00,Stimulus,Abstract,143044184
0.00,0.00,Stimulus,Abstract,143084744
0.00,0.00,Stimulus,Abstract,143125304
0.00,0.00,Stimulus,Abstract,143165864
0.00,0.00,Stimulus,Abstract,143206424
0.00,0.00,Stimulus,Abstract,143246984
0.00,0.00,ITI,-1,143276104
0.00,0.00,ITI,-1,143305224
0.00,0.00,ITI,-1,143334344
0.00,0.00,ITI,-1,143363464
0.00,0.00,ITI,-1,143392584
0.00,0.00,ITI,-1,143421704
0.00,0.00,ITI,-1,143450824
0.00,0.00,ITI,-1,143479944
0.00,0.00,ITI,-1,143509064
0.00,0.00,ITI,-1,143538184
0.00,0.00,ITI,-1,143567312
0.00,0.00,ITI,-1,143596424
0.00,0.00,ITI,-1,143625544
0.00,0.00,ITI,-1,143654664
0.00,0.00,ITI,-1,143683784
0.00,0.00,ITI,-1,143712904
0.00,0.00,ITI,-1,143742024
0.00,0.00,ITI,-1,143771144
0.00,0.00,ITI,-1,143800264
0.00,0.00,ITI,-1,143829384
0.00,0.00,ITI,-1,143858504
0.00,0.00,ITI,-1,143887624
0.00,0.00,ITI,-1,143916744
0.00,0.00,ITI,-1,143945864
0.00,0.00,ITI,-1,143974984
0.00,0.00,ITI,-1,144004104
0.00,0.00,ITI,-1,144033232
0.00,0.00,ITI,-1,144062344
0.00,0.00,ITI,-1,144091464
0.00,0.00,ITI,-1,144120584
0.00,0.00,ITI,-1,144149704
0.00,0.00,ITI,-1,144178824
0.00,0.00,ITI,-1,144207944
0.00,0.00,ITI,-1,144237064
0.00,0.00,ITI,-1,144266184
0.00,0.00,ITI,-1,144295304
0.00,0.00,ITI,-1,144324424
0.00,0.00,ITI,-1,144353544
0.00,0.00,ITI,-1,144382664
0.00,0.00,ITI,-1,144411784
0.00,0.00,ITI,-1,144440904
0.00,0.00,ITI,-1,144470024
0.00,0.00,ITI,-1,144499152
0.00,0.00,ITI,-1,144528264
0.00,0.00,ITI,-1,144557384
0.00,0.00,ITI,-1,144586504
0.00,0.00,ITI,-1,144615624
0.00,0.00,ITI,-1,144644744
0.00,0.00,ITI,-1,144673864
0.00,0.00,ITI,-1,144702984
0.00,0.00,ITI,-1,144732104
0.00,0.00,ITI,-1,144761224
0.00,0.00,ITI,-1,144790344
0.00,0.00,ITI,-1,144819464
0.00,0.00,ITI,-1,144848584
0.00,0.00,ITI,-1,144877704
0.00,0.00,ITI,-1,144906824
0.00,0.00,ITI,-1,144935944
4.22,0.00,ITI,-1,144965072
16.35,0.00,ITI,-1,144995224
35.86,0.00,ITI,-1,145025384
46.05,0.00,ITI,-1,145055544
47.81,0.00,ITI,-1,145085704
49.75,0.00,ITI,-1,145115864
49.75,0.00,ITI,-1,145146024
53.09,0.00,ITI,-1,145176184
55.55,0.00,ITI,-1,145206344
63.11,0.00,ITI,-1,145236504
61.17,0.00,ITI,-1,145266664
58.71,0.00,ITI,-1,145296824
56.07,0.00,ITI,-1,145326984
45.00,0.00,ITI,-1,145357144
10.37,0.00,ITI,-1,145387304
0.00,0.00,ITI,-1,145416424
0.00,0.00,ITI,-1,145445544
0.00,0.00,ITI,-1,145474664
0.00,0.00,ITI,-1,145503784
0.00,0.00,ITI,-1,145532904
0.00,0.00,ITI,-1,145562024
0.00,0.00,ITI,-1,145591144
0.00,0.00,ITI,-1,145620264
0.00,0.00,ITI,-1,145649384
0.00,0.00,ITI,-1,145678504
0.00,0.00,ITI,-1,145707624
0.00,0.00,ITI,-1,145736744
0.00,0.00,ITI,-1,145765864
0.00,0.00,ITI,-1,145794984
0.00,0.00,ITI,-1,145824104
0.00,0.00,ITI,-1,145853224
0.00,0.00,ITI,-1,145882344
0.00,0.00,ITI,-1,145911464
0.00,0.00,ITI,-1,145940584
0.00,0.00,ITI,-1,145969704
0.00,0.00,ITI,-1,145998824
0.00,0.00,ITI,-1,146027944
0.00,0.00,ITI,-1,146057064
0.00,0.00,ITI,-1,146086184
0.00,0.00,ITI,-1,146115304
0.00,0.00,ITI,-1,146144424
0.00,0.00,ITI,-1,146173544
0.00,0.00,ITI,-1,146202664
0.00,0.00,ITI,-1,146231784
0.00,0.00,ITI,-1,146260904
0.00,0.00,ITI,-1,146290024
0.00,0.00,ITI,-1,146319144
0.00,0.00,ITI,-1,146348264
0.00,0.00,ITI,-1,146377384
0.00,0.00,ITI,-1,146406504
0.00,0.00,ITI,-1,146435624
0.00,0.00,ITI,-1,146464744
0.00,0.00,ITI,-1,146493864
0.00,0.00,ITI,-1,146522984
0.00,0.00,ITI,-1,146552104
0.00,0.00,ITI,-1,146581224
0.00,0.00,ITI,-1,146610344
0.00,0.00,ITI,-1,146639464
0.00,0.00,ITI,-1,146668584
0.00,0.00,ITI,-1,146697704
0.00,0.00,ITI,-1,146726824
0.00,0.00,ITI,-1,146755944
0.00,0.00,ITI,-1,146785064
0.00,0.00,ITI,-1,146814184
0.00,0.00,Stimulus,Abstract,146854744
0.00,0.00,Stimulus,Abstract,146895312
0.00,0.00,Stimulus,Abstract,146935864
0.00,0.00,Stimulus,Abstract,146976424
0.00,0.00,Stimulus,Abstract,147016984
0.00,0.00,Stimulus,Abstract,147057544
0.00,0.00,Stimulus,Abstract,147098104
0.00,0.00,Stimulus,Abstract,147138664
0.00,0.00,Stimulus,Abstract,147179224
0.00,0.00,Stimulus,Abstract,147219784
0.00,0.00,ITI,-1,147248904
0.00,0.00,ITI,-1,147278024
0.00,0.00,ITI,-1,147307144
0.00,0.00,ITI,-1,147336264
0.00,0.00,ITI,-1,147365384
0.00,0.00,ITI,-1,147394504
0.00,0.00,ITI,-1,147423624
0.00,0.00,ITI,-1,147452744
0.00,0.00,ITI,-1,147481864
0.00,0.00,ITI,-1,147510984
0.00,0.00,ITI,-1,147540104
0.00,0.00,ITI,-1,147569224
0.00,0.00,ITI,-1,147598344
0.00,0.00,ITI,-1,147627472
0.00,0.00,ITI,-1,147656584
0.00,0.00,ITI,-1,147685704
0.00,0.00,ITI,-1,147714824
0.00,0.00,ITI,-1,147743944
0.00,0.00,ITI,-1,147773064
0.00,0.00,ITI,-1,147802184
0.00,0.00,ITI,-1,147831304
0.00,0.00,ITI,-1,147860424
0.00,0.00,ITI,-1,147889544
0.00,0.00,ITI,-1,147918664
