Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,9097268
0,0,No_signal,-1,9124308
0,0,No_signal,-1,9151348
0,0,No_signal,-1,9178388
0,0,No_signal,-1,9205428
0,0,No_signal,-1,9232468
0,0,No_signal,-1,9259508
0,0,No_signal,-1,9286548
0,0,No_signal,-1,9313588
0,0,No_signal,-1,9340628
0,0,No_signal,-1,9367668
0,0,No_signal,-1,9394708
0,0,No_signal,-1,9421748
0,0,No_signal,-1,9448788
0,0,No_signal,-1,9475828
0,0,No_signal,-1,9502868
0,0,No_signal,-1,9529908
0,0,No_signal,-1,9556948
0,0,No_signal,-1,9583988
0,0,No_signal,-1,9611028
0,0,No_signal,-1,9638068
0,0,No_signal,-1,9665108
0,0,No_signal,-1,9692148
0,0,No_signal,-1,9719188
0,0,No_signal,-1,9746228
0,0,No_signal,-1,9773268
0,0,No_signal,-1,9800308
0,0,No_signal,-1,9827348
0,0,No_signal,-1,9854388
0,0,No_signal,-1,9881428
0,0,No_signal,-1,9908468
0,0,No_signal,-1,9935512
0,0,No_signal,-1,9962548
0,0,No_signal,-1,9989588
0,0,No_signal,-1,10016628
0,0,No_signal,-1,10044708
0,0,No_signal,-1,10072788
0,0,No_signal,-1,10100868
0,0,No_signal,-1,10128948
0,0,No_signal,-1,10157028
0,0,No_signal,-1,10185108
0,0,No_signal,-1,10213188
0,0,No_signal,-1,10241268
0,0,No_signal,-1,10269348
0,0,No_signal,-1,10297428
0,0,No_signal,-1,10325508
0,0,No_signal,-1,10353588
0,0,No_signal,-1,10381668
0,0,No_signal,-1,10409748
0,0,No_signal,-1,10437828
0,0,No_signal,-1,10465908
0,0,No_signal,-1,10493988
0,0,No_signal,-1,10522068
0,0,No_signal,-1,10550148
0,0,No_signal,-1,10578228
0,0,No_signal,-1,10606308
0,0,No_signal,-1,10634388
0,0,No_signal,-1,10662468
0,0,No_signal,-1,10690548
0,0,No_signal,-1,10718628
0,0,No_signal,-1,10746708
0,0,No_signal,-1,10774788
0,0,No_signal,-1,10802868
0,0,No_signal,-1,10830948
0,0,No_signal,-1,10859028
0,0,No_signal,-1,10887108
0,0,No_signal,-1,10915188
0,0,No_signal,-1,10943268
0,0,No_signal,-1,10971348
0,0,No_signal,-1,10999428
0,0,No_signal,-1,11027508
0,0,No_signal,-1,11055588
0,0,No_signal,-1,11083668
0,0,No_signal,-1,11111748
0,0,No_signal,-1,11139828
0,0,No_signal,-1,11167908
0,0,No_signal,-1,11195988
0,0,No_signal,-1,11224068
0,0,No_signal,-1,11252148
0,0,Stimulus,Abstract,11285428
0,0,Stimulus,Abstract,11318708
0,0,Stimulus,Abstract,11351988
0,0,Stimulus,Abstract,11385268
0,0,Stimulus,Abstract,11418548
0,0,Stimulus,Abstract,11451828
0,0,Stimulus,Abstract,11485108
0,0,Stimulus,Abstract,11518388
0,0,Stimulus,-1,11545428
0,0,No_signal,-1,11573508
0,0,No_signal,-1,11601588
0,0,No_signal,-1,11629668
0,0,No_signal,-1,11657748
0,0,No_signal,-1,11685828
0,0,No_signal,-1,11713908
0,0,No_signal,-1,11741988
0,0,No_signal,-1,11770068
0,0,No_signal,-1,11798148
0,0,No_signal,-1,11826228
0,0,No_signal,-1,11854308
0,0,No_signal,-1,11882388
0,0,No_signal,-1,11910468
0,0,No_signal,-1,11938548
0,0,No_signal,-1,11966628
0,0,No_signal,-1,11994708
0,0,No_signal,-1,12022788
0,0,No_signal,-1,12050868
0,0,No_signal,-1,12078948
0,0,No_signal,-1,12107028
0,0,No_signal,-1,12135108
0,0,No_signal,-1,12163188
0,0,No_signal,-1,12191268
0,0,No_signal,-1,12219348
0,0,No_signal,-1,12247428
0,0,No_signal,-1,12275508
0,0,No_signal,-1,12303588
0,0,No_signal,-1,12331676
0,0,No_signal,-1,12359748
0,0,No_signal,-1,12387828
0,0,No_signal,-1,12415908
0,0,No_signal,-1,12443988
0,0,No_signal,-1,12472068
0,0,No_signal,-1,12500148
0,0,No_signal,-1,12528228
0,0,No_signal,-1,12556308
0,0,No_signal,-1,12584388
0,0,No_signal,-1,12612468
0,0,No_signal,-1,12640548
0,0,No_signal,-1,12668628
0,0,No_signal,-1,12696708
0,0,No_signal,-1,12724788
0,0,No_signal,-1,12752868
0,0,No_signal,-1,12780948
0,0,No_signal,-1,12809028
0,0,No_signal,-1,12837108
0,0,No_signal,-1,12865188
0,0,No_signal,-1,12893268
0,0,No_signal,-1,12921348
0,0,No_signal,-1,12949428
0,0,No_signal,-1,12977508
0,0,No_signal,-1,13005588
0,0,No_signal,-1,13033668
0,0,No_signal,-1,13061748
0,0,No_signal,-1,13089828
0,0,No_signal,-1,13117908
0,0,No_signal,-1,13145988
0,0,No_signal,-1,13174068
0,0,No_signal,-1,13202148
0,0,No_signal,-1,13230228
0,0,No_signal,-1,13258308
0,0,No_signal,-1,13286388
0,0,No_signal,-1,13314468
0,0,No_signal,-1,13342548
0,0,No_signal,-1,13370628
0,0,No_signal,-1,13398708
0,0,No_signal,-1,13426788
0,0,No_signal,-1,13454868
0,0,No_signal,-1,13482948
0,0,No_signal,-1,13511028
0,0,No_signal,-1,13539108
0,0,No_signal,-1,13567188
0,0,No_signal,-1,13595268
0,0,No_signal,-1,13623348
0,0,No_signal,-1,13651428
0,0,No_signal,-1,13679508
0,0,No_signal,-1,13707588
0,0,No_signal,-1,13735668
0,0,No_signal,-1,13763748
0,0,No_signal,-1,13791828
0,0,No_signal,-1,13819908
0,0,No_signal,-1,13847988
0,0,No_signal,-1,13876068
0,0,No_signal,-1,13904148
0,0,No_signal,-1,13932228
0,0,No_signal,-1,13960308
0,0,No_signal,-1,13988388
0,0,No_signal,-1,14016468
0,0,No_signal,-1,14044548
0,0,No_signal,-1,14072628
0,0,No_signal,-1,14100708
0,0,No_signal,-1,14128796
0,0,No_signal,-1,14156868
0,0,No_signal,-1,14184948
0,0,No_signal,-1,14213028
0,0,No_signal,-1,14241108
0,0,No_signal,-1,14269188
0,0,No_signal,-1,14297268
0,0,No_signal,-1,14325348
0,0,No_signal,-1,14353428
0,0,No_signal,-1,14381508
0,0,No_signal,-1,14409588
0,0,No_signal,-1,14437668
0,0,No_signal,-1,14465748
0,0,No_signal,-1,14493828
0,0,No_signal,-1,14521908
0,0,No_signal,-1,14549988
0,0,No_signal,-1,14578068
0,0,No_signal,-1,14606148
0,0,No_signal,-1,14634228
0,0,No_signal,-1,14662308
0,0,No_signal,-1,14690388
0,0,No_signal,-1,14718468
0,0,No_signal,-1,14746548
0,0,No_signal,-1,14774628
0,0,No_signal,-1,14802708
0,0,No_signal,-1,14830788
0,0,No_signal,-1,14858868
0,0,No_signal,-1,14886948
0,0,No_signal,-1,14915028
0,0,No_signal,-1,14943108
0,0,No_signal,-1,14971188
0,0,No_signal,-1,14999268
0,0,No_signal,-1,15027348
0,0,No_signal,-1,15055428
0,0,No_signal,-1,15083508
0,0,No_signal,-1,15111588
0,0,No_signal,-1,15139668
0,0,No_signal,-1,15167748
0,0,No_signal,-1,15195828
0,0,No_signal,-1,15223908
0,0,No_signal,-1,15251988
0,0,No_signal,-1,15280068
0,0,No_signal,-1,15308148
0,0,No_signal,-1,15336228
0,0,No_signal,-1,15364308
0,0,No_signal,-1,15392388
0,0,Stimulus,Low_BOI,15424628
0,0,Stimulus,Low_BOI,15456868
0,0,Stimulus,Low_BOI,15489108
0,0,Stimulus,Low_BOI,15521348
0,0,Stimulus,Low_BOI,15553588
0,0,Stimulus,Low_BOI,15585828
0,0,Stimulus,Low_BOI,15618068
0,0,Stimulus,Low_BOI,15650308
0,0,Stimulus,Low_BOI,15682548
0,0,Stimulus,Low_BOI,15714788
0,0,Stimulus,Low_BOI,15747028
0,0,Stimulus,Low_BOI,15779268
0,0,Stimulus,Low_BOI,15811508
0,0,Stimulus,Low_BOI,15843748
0,0,Stimulus,Low_BOI,15875988
0,0,Stimulus,-1,15903028
0,0,No_signal,-1,15931108
0,0,No_signal,-1,15959188
0,0,No_signal,-1,15987268
0,0,No_signal,-1,16015348
0,0,No_signal,-1,16043428
0,0,No_signal,-1,16071508
0,0,No_signal,-1,16099588
0,0,No_signal,-1,16127668
0,0,No_signal,-1,16155748
0,0,No_signal,-1,16183828
0,0,No_signal,-1,16211908
0,0,No_signal,-1,16239988
0,0,No_signal,-1,16268068
0,0,No_signal,-1,16296148
0,0,No_signal,-1,16324228
0,0,No_signal,-1,16352308
0,0,No_signal,-1,16380388
0,0,No_signal,-1,16408468
0,0,No_signal,-1,16436548
0,0,No_signal,-1,16464628
0,0,No_signal,-1,16492708
0,0,No_signal,-1,16520788
0,0,No_signal,-1,16548868
0,0,No_signal,-1,16576948
0,0,No_signal,-1,16605028
0,0,No_signal,-1,16633108
0,0,No_signal,-1,16661188
0,0,No_signal,-1,16689268
0,0,No_signal,-1,16717348
0,0,No_signal,-1,16745428
0,0,No_signal,-1,16773508
0,0,No_signal,-1,16801588
0,0,No_signal,-1,16829668
0,0,No_signal,-1,16857756
0,0,No_signal,-1,16885828
0,0,No_signal,-1,16913908
0,0,No_signal,-1,16941988
0,0,No_signal,-1,16970068
0,0,No_signal,-1,16998148
0,0,No_signal,-1,17026228
0,0,No_signal,-1,17054308
0,0,No_signal,-1,17082388
0,0,No_signal,-1,17110468
0,0,No_signal,-1,17138548
0,0,No_signal,-1,17166628
0,0,No_signal,-1,17194708
0,0,No_signal,-1,17222788
0,0,No_signal,-1,17250868
0,0,No_signal,-1,17278948
0,0,No_signal,-1,17307028
0,0,No_signal,-1,17335108
0,0,No_signal,-1,17363188
0,0,No_signal,-1,17391268
0,0,No_signal,-1,17419348
0,0,No_signal,-1,17447428
0,0,No_signal,-1,17475508
0,0,No_signal,-1,17503588
0,0,No_signal,-1,17531668
0,0,No_signal,-1,17559748
0,0,No_signal,-1,17587828
0,0,No_signal,-1,17615908
0,0,No_signal,-1,17643988
0,0,No_signal,-1,17672068
0,0,No_signal,-1,17700148
0,0,No_signal,-1,17728228
0,0,No_signal,-1,17756308
0,0,No_signal,-1,17784388
0,0,No_signal,-1,17812468
0,0,No_signal,-1,17840548
0,0,No_signal,-1,17868628
0,0,No_signal,-1,17896708
0,0,No_signal,-1,17924788
0,0,No_signal,-1,17952868
0,0,No_signal,-1,17980948
0,0,No_signal,-1,18009028
0,0,No_signal,-1,18037108
0,0,No_signal,-1,18065188
0,0,No_signal,-1,18093268
0,0,No_signal,-1,18121348
0,0,No_signal,-1,18149428
0,0,No_signal,-1,18177508
0,0,No_signal,-1,18205588
0,0,No_signal,-1,18233668
0,0,No_signal,-1,18261748
0,0,No_signal,-1,18289828
0,0,No_signal,-1,18317908
0,0,No_signal,-1,18345988
0,0,No_signal,-1,18374068
0,0,No_signal,-1,18402148
0,0,No_signal,-1,18430228
0,0,No_signal,-1,18458308
0,0,No_signal,-1,18486388
0,0,No_signal,-1,18514468
0,0,No_signal,-1,18542548
0,0,No_signal,-1,18570628
0,0,No_signal,-1,18598708
0,0,No_signal,-1,18626788
0,0,No_signal,-1,18654876
0,0,No_signal,-1,18682948
0,0,No_signal,-1,18711028
0,0,No_signal,-1,18739108
0,0,No_signal,-1,18767188
0,0,No_signal,-1,18795268
0,0,No_signal,-1,18823348
0,0,No_signal,-1,18851428
0,0,No_signal,-1,18879508
0,0,No_signal,-1,18907588
0,0,No_signal,-1,18935668
0,0,No_signal,-1,18963748
0,0,No_signal,-1,18991828
0,0,No_signal,-1,19019908
0,0,No_signal,-1,19047988
0,0,No_signal,-1,19076068
0,0,No_signal,-1,19104148
0,0,No_signal,-1,19132228
0,0,No_signal,-1,19160308
0,0,No_signal,-1,19188388
0,0,No_signal,-1,19216468
0,0,No_signal,-1,19244548
0,0,No_signal,-1,19272628
0,0,No_signal,-1,19300708
0,0,No_signal,-1,19328788
0,0,No_signal,-1,19356868
0,0,No_signal,-1,19384948
0,0,No_signal,-1,19413028
0,0,No_signal,-1,19441108
0,0,No_signal,-1,19469188
0,0,No_signal,-1,19497268
0,0,No_signal,-1,19525348
0,0,No_signal,-1,19553428
0,0,No_signal,-1,19581508
0,0,No_signal,-1,19609588
0,0,No_signal,-1,19637668
0,0,No_signal,-1,19665748
0,0,No_signal,-1,19693828
0,0,No_signal,-1,19721908
0,0,No_signal,-1,19749988
0,0,Stimulus,Low_BOI,19782228
0,0,Stimulus,Low_BOI,19814468
0,0,Stimulus,Low_BOI,19846708
0,0,Stimulus,Low_BOI,19878948
0,0,Stimulus,Low_BOI,19911188
0,0,Stimulus,Low_BOI,19943428
0,0,Stimulus,Low_BOI,19975668
0,0,Stimulus,Low_BOI,20007908
0,0,Stimulus,Low_BOI,20040148
0,0,Stimulus,Low_BOI,20072388
0,0,Stimulus,Low_BOI,20104628
0,0,Stimulus,Low_BOI,20136868
0,0,Stimulus,-1,20163908
0,0,No_signal,-1,20191988
0,0,No_signal,-1,20220068
0,0,No_signal,-1,20248148
0,0,No_signal,-1,20276228
0,0,No_signal,-1,20304308
0,0,No_signal,-1,20332388
0,0,No_signal,-1,20360468
0,0,No_signal,-1,20388548
0,0,No_signal,-1,20416628
0,0,No_signal,-1,20444708
0,0,No_signal,-1,20472788
0,0,No_signal,-1,20500868
0,0,No_signal,-1,20528948
0,0,No_signal,-1,20557028
0,0,No_signal,-1,20585116
0,0,No_signal,-1,20613188
0,0,No_signal,-1,20641268
0,0,No_signal,-1,20669348
0,0,No_signal,-1,20697428
0,0,No_signal,-1,20725508
0,0,No_signal,-1,20753588
0,0,No_signal,-1,20781668
0,0,No_signal,-1,20809748
0,0,No_signal,-1,20837828
0,0,No_signal,-1,20865908
0,0,No_signal,-1,20893988
0,0,No_signal,-1,20922068
0,0,No_signal,-1,20950148
0,0,No_signal,-1,20978228
0,0,No_signal,-1,21006308
0,0,No_signal,-1,21034388
0,0,No_signal,-1,21062468
0,0,No_signal,-1,21090548
0,0,No_signal,-1,21118628
0,0,No_signal,-1,21146708
0,0,No_signal,-1,21174788
0,0,No_signal,-1,21202868
0,0,No_signal,-1,21230948
0,0,No_signal,-1,21259028
0,0,No_signal,-1,21287108
0,0,No_signal,-1,21315188
0,0,No_signal,-1,21343268
0,0,No_signal,-1,21371348
0,0,No_signal,-1,21399428
0,0,No_signal,-1,21427508
0,0,No_signal,-1,21455588
0,0,No_signal,-1,21483668
0,0,No_signal,-1,21511748
0,0,No_signal,-1,21539828
0,0,No_signal,-1,21567908
0,0,No_signal,-1,21595988
0,0,No_signal,-1,21624068
0,0,No_signal,-1,21652148
0,0,No_signal,-1,21680228
0,0,No_signal,-1,21708308
0,0,No_signal,-1,21736388
0,0,No_signal,-1,21764468
0,0,No_signal,-1,21792548
0,0,No_signal,-1,21820628
0,0,No_signal,-1,21848708
0,0,No_signal,-1,21876788
0,0,No_signal,-1,21904868
0,0,No_signal,-1,21932948
0,0,No_signal,-1,21961028
0,0,No_signal,-1,21989108
0,0,No_signal,-1,22017188
0,0,No_signal,-1,22045268
0,0,No_signal,-1,22073348
0,0,No_signal,-1,22101428
0,0,No_signal,-1,22129508
0,0,No_signal,-1,22157588
0,0,No_signal,-1,22185668
0,0,No_signal,-1,22213748
0,0,No_signal,-1,22241828
0,0,No_signal,-1,22269908
0,0,No_signal,-1,22297988
0,0,No_signal,-1,22326068
0,0,No_signal,-1,22354148
0,0,No_signal,-1,22382232
0,0,No_signal,-1,22410308
0,0,No_signal,-1,22438388
0,0,No_signal,-1,22466468
0,0,No_signal,-1,22494548
0,0,No_signal,-1,22522628
0,0,No_signal,-1,22550708
0,0,No_signal,-1,22578788
0,0,No_signal,-1,22606868
0,0,No_signal,-1,22634948
0,0,No_signal,-1,22663028
0,0,No_signal,-1,22691108
0,0,No_signal,-1,22719188
0,0,No_signal,-1,22747268
0,0,No_signal,-1,22775348
0,0,No_signal,-1,22803428
0,0,No_signal,-1,22831508
0,0,No_signal,-1,22859588
0,0,No_signal,-1,22887668
0,0,No_signal,-1,22915748
0,0,No_signal,-1,22943828
0,0,No_signal,-1,22971908
0,0,No_signal,-1,22999988
0,0,No_signal,-1,23028068
0,0,No_signal,-1,23056148
0,0,No_signal,-1,23084228
0,0,No_signal,-1,23112308
0,0,No_signal,-1,23140388
0,0,No_signal,-1,23168468
0,0,No_signal,-1,23196548
0,0,No_signal,-1,23224628
0,0,No_signal,-1,23252708
0,0,No_signal,-1,23280788
0,0,No_signal,-1,23308868
0,0,No_signal,-1,23336948
0,0,No_signal,-1,23365028
0,0,No_signal,-1,23393108
0,0,No_signal,-1,23421188
0,0,No_signal,-1,23449268
0,0,No_signal,-1,23477348
0,0,No_signal,-1,23505428
0,0,No_signal,-1,23533508
0,0,No_signal,-1,23561588
0,0,No_signal,-1,23589668
0,0,No_signal,-1,23617748
0,0,No_signal,-1,23645828
0,0,No_signal,-1,23673908
0,0,No_signal,-1,23701988
0,0,No_signal,-1,23730068
0,0,No_signal,-1,23758148
