Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,1824556
0,0,No_signal,-1,1851596
0,0,No_signal,-1,1878636
0,0,No_signal,-1,1905676
0,0,No_signal,-1,1932716
0,0,No_signal,-1,1959756
0,0,No_signal,-1,1986804
0,0,No_signal,-1,2013836
0,0,No_signal,-1,2040876
0,0,No_signal,-1,2067916
0,0,No_signal,-1,2094956
0,0,No_signal,-1,2121996
0,0,No_signal,-1,2149036
0,0,No_signal,-1,2176076
0,0,No_signal,-1,2203116
0,0,No_signal,-1,2230156
0,0,No_signal,-1,2257196
0,0,No_signal,-1,2284236
0,0,No_signal,-1,2311276
0,0,No_signal,-1,2338316
0,0,No_signal,-1,2365356
0,0,No_signal,-1,2392396
0,0,No_signal,-1,2419436
0,0,No_signal,-1,2446476
0,0,No_signal,-1,2473516
0,0,No_signal,-1,2500556
0,0,No_signal,-1,2527596
0,0,No_signal,-1,2554636
0,0,No_signal,-1,2581676
0,0,No_signal,-1,2608716
0,0,No_signal,-1,2635756
0,0,No_signal,-1,2662796
0,0,No_signal,-1,2689836
0,0,No_signal,-1,2716876
0,0,No_signal,-1,2743916
0,0,No_signal,-1,2770956
0,0,No_signal,-1,2797996
0,0,No_signal,-1,2825036
0,0,No_signal,-1,2852084
0,0,No_signal,-1,2879116
0,0,No_signal,-1,2906156
0,0,No_signal,-1,2933196
0,0,No_signal,-1,2960236
0,0,No_signal,-1,2987276
0,0,No_signal,-1,3014316
0,0,No_signal,-1,3041356
0,0,No_signal,-1,3068396
0,0,No_signal,-1,3095436
0,0,No_signal,-1,3122476
0,0,No_signal,-1,3149516
0,0,No_signal,-1,3176556
0,0,No_signal,-1,3203596
0,0,No_signal,-1,3230636
0,0,No_signal,-1,3257676
0,0,No_signal,-1,3284716
0,0,No_signal,-1,3311756
0,0,No_signal,-1,3338796
0,0,No_signal,-1,3365836
0,0,No_signal,-1,3392876
0,0,No_signal,-1,3419916
0,0,No_signal,-1,3446956
0,0,No_signal,-1,3473996
0,0,No_signal,-1,3501036
0,0,No_signal,-1,3528076
0,0,No_signal,-1,3555116
0,0,No_signal,-1,3582156
0,0,No_signal,-1,3609196
0,0,No_signal,-1,3636236
0,0,No_signal,-1,3663276
0,0,No_signal,-1,3690316
0,0,No_signal,-1,3717364
0,0,No_signal,-1,3744396
0,0,No_signal,-1,3771436
0,0,No_signal,-1,3798476
0,0,No_signal,-1,3825516
0,0,No_signal,-1,3852556
0,0,No_signal,-1,3879596
0,0,No_signal,-1,3906636
0,0,No_signal,-1,3933676
0,0,No_signal,-1,3960716
0,0,No_signal,-1,3987756
0,0,No_signal,-1,4014796
0,0,No_signal,-1,4041836
0,0,No_signal,-1,4068876
0,0,No_signal,-1,4095916
0,0,No_signal,-1,4122956
0,0,No_signal,-1,4149996
0,0,Stimulus,Abstract,4182236
0,0,Stimulus,Abstract,4214476
0,0,Stimulus,Abstract,4246716
0,0,Stimulus,Abstract,4278956
0,0,Stimulus,Abstract,4311196
0,0,Stimulus,Abstract,4343436
0,0,Stimulus,Abstract,4375676
0,0,Stimulus,Abstract,4407916
0,0,Stimulus,Abstract,4440156
0,0,Stimulus,Abstract,4472396
0,0,Stimulus,Abstract,4504636
0,0,Stimulus,Abstract,4536876
0,0,No_signal,-1,4563916
0,0,No_signal,-1,4590956
0,0,No_signal,-1,4617996
0,0,No_signal,-1,4645036
0,0,No_signal,-1,4672076
0,0,No_signal,-1,4699116
0,0,No_signal,-1,4726156
0,0,No_signal,-1,4753196
0,0,No_signal,-1,4780236
0,0,No_signal,-1,4807276
0,0,No_signal,-1,4834316
0,0,No_signal,-1,4861356
0,0,No_signal,-1,4888396
0,0,No_signal,-1,4915444
0,0,No_signal,-1,4942476
0,0,No_signal,-1,4969516
0,0,No_signal,-1,4996556
0,0,No_signal,-1,5023596
0,0,No_signal,-1,5050636
0,0,No_signal,-1,5077676
0,0,No_signal,-1,5104716
0,0,No_signal,-1,5131756
0,0,No_signal,-1,5158796
0,0,No_signal,-1,5185836
0,0,No_signal,-1,5212876
0,0,No_signal,-1,5239916
0,0,No_signal,-1,5266956
0,0,No_signal,-1,5293996
0,0,No_signal,-1,5321036
0,0,No_signal,-1,5348076
0,0,No_signal,-1,5375116
0,0,No_signal,-1,5402156
0,0,No_signal,-1,5429196
0,0,No_signal,-1,5456236
0,0,No_signal,-1,5483276
0,0,No_signal,-1,5510316
0,0,No_signal,-1,5537356
0,0,No_signal,-1,5564396
0,0,No_signal,-1,5591436
0,0,No_signal,-1,5618476
0,0,No_signal,-1,5645516
0,0,No_signal,-1,5672556
0,0,No_signal,-1,5699596
0,0,No_signal,-1,5726636
0,0,No_signal,-1,5753676
0,0,No_signal,-1,5780724
0,0,No_signal,-1,5807756
0,0,No_signal,-1,5834796
0,0,No_signal,-1,5861836
0,0,No_signal,-1,5888876
0,0,No_signal,-1,5915916
0,0,No_signal,-1,5942956
0,0,No_signal,-1,5969996
0,0,No_signal,-1,5997036
0,0,No_signal,-1,6024076
0,0,No_signal,-1,6051116
0,0,No_signal,-1,6078156
0,0,No_signal,-1,6105196
0,0,No_signal,-1,6132236
0,0,No_signal,-1,6159276
0,0,No_signal,-1,6186316
0,0,No_signal,-1,6213356
0,0,No_signal,-1,6240396
0,0,No_signal,-1,6267436
0,0,No_signal,-1,6294476
0,0,No_signal,-1,6321516
0,0,No_signal,-1,6348556
0,0,No_signal,-1,6375596
0,0,No_signal,-1,6402636
0,0,No_signal,-1,6429676
0,0,No_signal,-1,6456716
0,0,No_signal,-1,6483756
0,0,No_signal,-1,6510796
0,0,No_signal,-1,6537836
0,0,No_signal,-1,6564876
0,0,No_signal,-1,6591916
0,0,No_signal,-1,6618956
0,0,No_signal,-1,6646004
0,0,No_signal,-1,6673036
0,0,No_signal,-1,6700076
0,0,No_signal,-1,6727116
0,0,No_signal,-1,6754156
0,0,No_signal,-1,6781196
0,0,No_signal,-1,6808236
0,0,No_signal,-1,6835276
0,0,No_signal,-1,6862316
0,0,No_signal,-1,6889356
0,0,No_signal,-1,6916396
0,0,No_signal,-1,6943436
0,0,No_signal,-1,6970476
0,0,No_signal,-1,6997516
0,0,No_signal,-1,7024556
0,0,No_signal,-1,7051596
0,0,No_signal,-1,7078636
0,0,No_signal,-1,7105676
0,0,No_signal,-1,7132716
0,0,No_signal,-1,7159756
0,0,No_signal,-1,7186796
0,0,No_signal,-1,7213836
0,0,No_signal,-1,7240876
0,0,No_signal,-1,7267916
0,0,No_signal,-1,7294956
0,0,No_signal,-1,7321996
0,0,No_signal,-1,7349036
0,0,No_signal,-1,7376076
0,0,No_signal,-1,7403116
0,0,No_signal,-1,7430156
0,0,No_signal,-1,7457196
0,0,No_signal,-1,7484236
0,0,No_signal,-1,7511280
0,0,No_signal,-1,7538316
0,0,No_signal,-1,7565356
0,0,No_signal,-1,7592396
0,0,No_signal,-1,7619436
0,0,No_signal,-1,7646476
0,0,No_signal,-1,7673516
0,0,No_signal,-1,7700556
0,0,No_signal,-1,7727596
0,0,No_signal,-1,7754636
0,0,No_signal,-1,7781676
0,0,No_signal,-1,7808716
0,0,No_signal,-1,7835756
0,0,No_signal,-1,7862796
0,0,No_signal,-1,7889836
0,0,No_signal,-1,7916876
0,0,No_signal,-1,7943916
0,0,Stimulus,Abstract,7976156
0,0,Stimulus,Abstract,8008396
0,0,Stimulus,Abstract,8040636
0,0,Stimulus,Abstract,8072876
0,0,Stimulus,Abstract,8105116
0,0,Stimulus,Abstract,8137356
0,0,Stimulus,Abstract,8169596
0,0,Stimulus,Abstract,8201836
0,0,Stimulus,Abstract,8234076
0,0,Stimulus,Abstract,8266316
0,0,Stimulus,Abstract,8298556
0,0,Stimulus,Abstract,8330796
0,0,Stimulus,Abstract,8363036
0,0,No_signal,-1,8390076
0,0,No_signal,-1,8417116
0,0,No_signal,-1,8444160
0,0,No_signal,-1,8471196
0,0,No_signal,-1,8498236
0,0,No_signal,-1,8525276
0,0,No_signal,-1,8552316
0,0,No_signal,-1,8579356
0,0,No_signal,-1,8606396
0,0,No_signal,-1,8633436
0,0,No_signal,-1,8660476
0,0,No_signal,-1,8687516
0,0,No_signal,-1,8714556
0,0,No_signal,-1,8741596
0,0,No_signal,-1,8768636
0,0,No_signal,-1,8795676
0,0,No_signal,-1,8822716
0,0,No_signal,-1,8849756
0,0,No_signal,-1,8876796
0,0,No_signal,-1,8903836
0,0,No_signal,-1,8930876
0,0,No_signal,-1,8957916
0,0,No_signal,-1,8984956
0,0,No_signal,-1,9011996
0,0,No_signal,-1,9039036
0,0,No_signal,-1,9066076
0,0,No_signal,-1,9093116
0,0,No_signal,-1,9120156
0,0,No_signal,-1,9147196
0,0,No_signal,-1,9174236
0,0,No_signal,-1,9201276
0,0,No_signal,-1,9228316
0,0,No_signal,-1,9255356
0,0,No_signal,-1,9282396
0,0,No_signal,-1,9309440
0,0,No_signal,-1,9336476
0,0,No_signal,-1,9363516
0,0,No_signal,-1,9390556
0,0,No_signal,-1,9417596
0,0,No_signal,-1,9444636
0,0,No_signal,-1,9471676
0,0,No_signal,-1,9498716
0,0,No_signal,-1,9525756
0,0,No_signal,-1,9552796
0,0,No_signal,-1,9579836
0,0,No_signal,-1,9606876
0,0,No_signal,-1,9633916
0,0,No_signal,-1,9660956
0,0,No_signal,-1,9687996
0,0,No_signal,-1,9715036
0,0,No_signal,-1,9742076
0,0,No_signal,-1,9769116
0,0,No_signal,-1,9796156
0,0,No_signal,-1,9823196
0,0,No_signal,-1,9850236
0,0,No_signal,-1,9877276
0,0,No_signal,-1,9904316
0,0,No_signal,-1,9931356
0,0,No_signal,-1,9958396
0,0,No_signal,-1,9985436
0,0,No_signal,-1,10012476
0,0,No_signal,-1,10040564
0,0,No_signal,-1,10068636
0,0,No_signal,-1,10096716
0,0,No_signal,-1,10124796
0,0,No_signal,-1,10152876
0,0,No_signal,-1,10180956
0,0,No_signal,-1,10209036
0,0,No_signal,-1,10237116
0,0,No_signal,-1,10265196
0,0,No_signal,-1,10293276
0,0,No_signal,-1,10321356
0,0,No_signal,-1,10349436
0,0,No_signal,-1,10377516
0,0,No_signal,-1,10405596
0,0,No_signal,-1,10433676
0,0,No_signal,-1,10461756
0,0,No_signal,-1,10489836
0,0,No_signal,-1,10517916
0,0,No_signal,-1,10545996
0,0,No_signal,-1,10574080
0,0,No_signal,-1,10602156
0,0,No_signal,-1,10630236
0,0,No_signal,-1,10658316
0,0,No_signal,-1,10686396
0,0,No_signal,-1,10714476
0,0,No_signal,-1,10742556
0,0,No_signal,-1,10770636
0,0,No_signal,-1,10798716
0,0,No_signal,-1,10826796
0,0,No_signal,-1,10854876
0,0,No_signal,-1,10882956
0,0,No_signal,-1,10911036
0,0,No_signal,-1,10939116
0,0,No_signal,-1,10967196
0,0,No_signal,-1,10995276
0,0,No_signal,-1,11023356
0,0,No_signal,-1,11051436
0,0,No_signal,-1,11079516
0,0,No_signal,-1,11107596
0,0,No_signal,-1,11135676
0,0,No_signal,-1,11163756
0,0,No_signal,-1,11191836
0,0,No_signal,-1,11219916
0,0,No_signal,-1,11247996
0,0,No_signal,-1,11276076
0,0,No_signal,-1,11304156
0,0,No_signal,-1,11332236
0,0,No_signal,-1,11360316
0,0,No_signal,-1,11388396
0,0,No_signal,-1,11416476
0,0,No_signal,-1,11444556
0,0,No_signal,-1,11472636
0,0,No_signal,-1,11500716
0,0,No_signal,-1,11528796
0,0,No_signal,-1,11556876
0,0,No_signal,-1,11584956
0,0,No_signal,-1,11613036
0,0,No_signal,-1,11641116
0,0,No_signal,-1,11669196
0,0,No_signal,-1,11697276
0,0,No_signal,-1,11725356
0,0,No_signal,-1,11753436
0,0,No_signal,-1,11781516
0,0,No_signal,-1,11809596
0,0,No_signal,-1,11837680
0,0,No_signal,-1,11865756
0,0,No_signal,-1,11893836
0,0,No_signal,-1,11921916
0,0,No_signal,-1,11949996
0,0,No_signal,-1,11978076
0,0,No_signal,-1,12006156
0,0,No_signal,-1,12034236
0,0,Stimulus,Abstract,12067516
0,0,Stimulus,Abstract,12100796
0,0,Stimulus,Abstract,12134076
0,0,Stimulus,Abstract,12167356
0,0,Stimulus,Abstract,12200636
0,0,Stimulus,Abstract,12233916
0,0,Stimulus,Abstract,12267196
0,0,Stimulus,Abstract,12300476
0,0,Stimulus,Abstract,12333756
0,0,Stimulus,Abstract,12367036
0,0,Stimulus,Abstract,12400316
0,0,Stimulus,Abstract,12433596
0,0,Stimulus,Abstract,12466876
0,0,Stimulus,Abstract,12500156
0,0,Stimulus,Abstract,12533436
0,0,Stimulus,Abstract,12566716
0,0,Stimulus,Abstract,12599996
0,0,Stimulus,Abstract,12633276
0,0,Stimulus,Abstract,12666556
0,0,No_signal,-1,12694636
0,0,No_signal,-1,12722716
0,0,No_signal,-1,12750796
0,0,No_signal,-1,12778876
0,0,No_signal,-1,12806956
0,0,No_signal,-1,12835036
0,0,No_signal,-1,12863116
0,0,No_signal,-1,12891196
0,0,No_signal,-1,12919276
0,0,No_signal,-1,12947356
0,0,No_signal,-1,12975436
0,0,No_signal,-1,13003516
0,0,No_signal,-1,13031596
0,0,No_signal,-1,13059676
0,0,No_signal,-1,13087756
0,0,No_signal,-1,13115836
0,0,No_signal,-1,13143916
0,0,No_signal,-1,13171996
0,0,No_signal,-1,13200076
0,0,No_signal,-1,13228156
0,0,No_signal,-1,13256236
0,0,No_signal,-1,13284316
0,0,No_signal,-1,13312396
0,0,No_signal,-1,13340476
0,0,No_signal,-1,13368564
0,0,No_signal,-1,13396636
0,0,No_signal,-1,13424716
0,0,No_signal,-1,13452796
0,0,No_signal,-1,13480876
0,0,No_signal,-1,13508956
0,0,No_signal,-1,13537036
0,0,No_signal,-1,13565116
0,0,No_signal,-1,13593196
0,0,No_signal,-1,13621276
0,0,No_signal,-1,13649356
0,0,No_signal,-1,13677436
0,0,No_signal,-1,13705516
0,0,No_signal,-1,13733596
0,0,No_signal,-1,13761676
0,0,No_signal,-1,13789756
0,0,No_signal,-1,13817836
0,0,No_signal,-1,13845916
0,0,No_signal,-1,13873996
0,0,No_signal,-1,13902080
0,0,No_signal,-1,13930156
0,0,No_signal,-1,13958236
0,0,No_signal,-1,13986316
0,0,No_signal,-1,14014396
0,0,No_signal,-1,14042476
0,0,No_signal,-1,14070556
0,0,No_signal,-1,14098636
0,0,No_signal,-1,14126716
0,0,No_signal,-1,14154796
0,0,No_signal,-1,14182876
0,0,No_signal,-1,14210956
0,0,No_signal,-1,14239036
0,0,No_signal,-1,14267116
0,0,No_signal,-1,14295196
0,0,No_signal,-1,14323276
0,0,No_signal,-1,14351356
0,0,No_signal,-1,14379436
0,0,No_signal,-1,14407516
0,0,No_signal,-1,14435596
0,0,No_signal,-1,14463676
0,0,No_signal,-1,14491756
0,0,No_signal,-1,14519836
0,0,No_signal,-1,14547916
0,0,No_signal,-1,14575996
0,0,No_signal,-1,14604076
0,0,No_signal,-1,14632156
0,0,No_signal,-1,14660236
0,0,No_signal,-1,14688316
0,0,No_signal,-1,14716396
0,0,No_signal,-1,14744476
0,0,No_signal,-1,14772556
0,0,No_signal,-1,14800636
0,0,No_signal,-1,14828716
0,0,No_signal,-1,14856796
0,0,No_signal,-1,14884876
0,0,No_signal,-1,14912956
0,0,No_signal,-1,14941036
0,0,No_signal,-1,14969116
0,0,No_signal,-1,14997196
0,0,No_signal,-1,15025276
0,0,No_signal,-1,15053356
0,0,No_signal,-1,15081436
0,0,No_signal,-1,15109516
0,0,No_signal,-1,15137596
0,0,No_signal,-1,15165684
0,0,No_signal,-1,15193756
0,0,No_signal,-1,15221836
0,0,No_signal,-1,15249916
0,0,No_signal,-1,15277996
0,0,No_signal,-1,15306076
0,0,No_signal,-1,15334156
0,0,No_signal,-1,15362236
0,0,No_signal,-1,15390316
0,0,No_signal,-1,15418396
0,0,No_signal,-1,15446476
0,0,No_signal,-1,15474556
0,0,No_signal,-1,15502636
0,0,No_signal,-1,15530716
0,0,No_signal,-1,15558796
0,0,No_signal,-1,15586876
0,0,No_signal,-1,15614956
0,0,No_signal,-1,15643036
0,0,No_signal,-1,15671116
0,0,No_signal,-1,15699200
0,0,No_signal,-1,15727276
0,0,No_signal,-1,15755356
0,0,No_signal,-1,15783436
0,0,No_signal,-1,15811516
0,0,No_signal,-1,15839596
0,0,No_signal,-1,15867676
0,0,No_signal,-1,15895756
0,0,No_signal,-1,15923836
0,0,No_signal,-1,15951916
0,0,No_signal,-1,15979996
0,0,No_signal,-1,16008076
0,0,No_signal,-1,16036156
0,0,No_signal,-1,16064236
0,0,No_signal,-1,16092316
0,0,No_signal,-1,16120396
0,0,Stimulus,Low_BOI,16152636
0,0,Stimulus,Low_BOI,16184876
0,0,Stimulus,Low_BOI,16217116
0,0,Stimulus,Low_BOI,16249356
0,0,Stimulus,Low_BOI,16281596
0,0,Stimulus,Low_BOI,16313836
0,0,Stimulus,Low_BOI,16346076
0,0,Stimulus,Low_BOI,16378316
0,0,Stimulus,Low_BOI,16410556
0,0,Stimulus,Low_BOI,16442796
0,0,Stimulus,Low_BOI,16475036
0,0,Stimulus,Low_BOI,16507276
0,0,Stimulus,Low_BOI,16539516
0,0,Stimulus,Low_BOI,16571756
0,0,Stimulus,Low_BOI,16603996
0,0,Stimulus,Low_BOI,16636236
0,0,No_signal,-1,16664316
0,0,No_signal,-1,16692396
0,0,No_signal,-1,16720476
0,0,No_signal,-1,16748556
0,0,No_signal,-1,16776636
0,0,No_signal,-1,16804716
0,0,No_signal,-1,16832796
0,0,No_signal,-1,16860876
0,0,No_signal,-1,16888956
0,0,No_signal,-1,16917036
0,0,No_signal,-1,16945116
0,0,No_signal,-1,16973196
0,0,No_signal,-1,17001276
0,0,No_signal,-1,17029364
0,0,No_signal,-1,17057436
0,0,No_signal,-1,17085516
0,0,No_signal,-1,17113596
0,0,No_signal,-1,17141676
0,0,No_signal,-1,17169756
0,0,No_signal,-1,17197836
0,0,No_signal,-1,17225916
0,0,No_signal,-1,17253996
0,0,No_signal,-1,17282076
0,0,No_signal,-1,17310156
0,0,No_signal,-1,17338236
0,0,No_signal,-1,17366316
0,0,No_signal,-1,17394396
0,0,No_signal,-1,17422476
0,0,No_signal,-1,17450556
0,0,No_signal,-1,17478636
0,0,No_signal,-1,17506716
0,0,No_signal,-1,17534796
0,0,No_signal,-1,17562880
0,0,No_signal,-1,17590956
0,0,No_signal,-1,17619036
0,0,No_signal,-1,17647116
0,0,No_signal,-1,17675196
0,0,No_signal,-1,17703276
0,0,No_signal,-1,17731356
0,0,No_signal,-1,17759436
0,0,No_signal,-1,17787516
0,0,No_signal,-1,17815596
0,0,No_signal,-1,17843676
0,0,No_signal,-1,17871756
0,0,No_signal,-1,17899836
0,0,No_signal,-1,17927916
0,0,No_signal,-1,17955996
0,0,No_signal,-1,17984076
0,0,No_signal,-1,18012156
0,0,No_signal,-1,18040236
0,0,No_signal,-1,18068316
0,0,No_signal,-1,18096396
0,0,No_signal,-1,18124476
0,0,No_signal,-1,18152556
0,0,No_signal,-1,18180636
0,0,No_signal,-1,18208716
0,0,No_signal,-1,18236796
0,0,No_signal,-1,18264876
0,0,No_signal,-1,18292956
0,0,No_signal,-1,18321036
0,0,No_signal,-1,18349116
0,0,No_signal,-1,18377196
0,0,No_signal,-1,18405276
0,0,No_signal,-1,18433356
0,0,No_signal,-1,18461436
0,0,No_signal,-1,18489516
0,0,No_signal,-1,18517596
0,0,No_signal,-1,18545676
0,0,No_signal,-1,18573756
0,0,No_signal,-1,18601836
0,0,No_signal,-1,18629916
0,0,No_signal,-1,18657996
0,0,No_signal,-1,18686076
0,0,No_signal,-1,18714156
0,0,No_signal,-1,18742236
0,0,No_signal,-1,18770316
0,0,No_signal,-1,18798396
0,0,No_signal,-1,18826480
0,0,No_signal,-1,18854556
0,0,No_signal,-1,18882636
0,0,No_signal,-1,18910716
0,0,No_signal,-1,18938796
0,0,No_signal,-1,18966876
0,0,No_signal,-1,18994956
0,0,No_signal,-1,19023036
0,0,No_signal,-1,19051116
0,0,No_signal,-1,19079196
0,0,No_signal,-1,19107276
0,0,No_signal,-1,19135356
0,0,No_signal,-1,19163436
0,0,No_signal,-1,19191516
0,0,No_signal,-1,19219596
0,0,No_signal,-1,19247676
0,0,No_signal,-1,19275756
0,0,No_signal,-1,19303836
0,0,No_signal,-1,19331916
0,0,No_signal,-1,19360000
0,0,No_signal,-1,19388076
0,0,No_signal,-1,19416156
0,0,No_signal,-1,19444236
0,0,No_signal,-1,19472316
0,0,No_signal,-1,19500396
0,0,No_signal,-1,19528476
0,0,No_signal,-1,19556556
0,0,No_signal,-1,19584636
0,0,No_signal,-1,19612716
0,0,No_signal,-1,19640796
0,0,No_signal,-1,19668876
0,0,No_signal,-1,19696956
0,0,No_signal,-1,19725036
0,0,No_signal,-1,19753116
0,0,No_signal,-1,19781196
0,0,No_signal,-1,19809276
0,0,No_signal,-1,19837356
0,0,No_signal,-1,19865436
0,0,No_signal,-1,19893516
0,0,No_signal,-1,19921596
0,0,No_signal,Abstract,19955916
0,0,Stimulus,Abstract,19989196
0,0,Stimulus,Abstract,20022476
0,0,Stimulus,Abstract,20055756
0,0,Stimulus,Abstract,20089036
0,0,Stimulus,Abstract,20122316
0,0,Stimulus,Abstract,20155596
0,0,Stimulus,Abstract,20188876
0,0,Stimulus,Abstract,20222156
0,0,Stimulus,Abstract,20255436
0,0,Stimulus,Abstract,20288716
0,0,Stimulus,Abstract,20321996
0,0,Stimulus,Abstract,20355276
0,0,Stimulus,Abstract,20388556
0,0,Stimulus,Abstract,20421836
0,0,Stimulus,Abstract,20455116
0,0,Stimulus,Abstract,20488396
0,0,No_signal,-1,20516476
0,0,No_signal,-1,20544556
0,0,No_signal,-1,20572636
0,0,No_signal,-1,20600716
0,0,No_signal,-1,20628796
0,0,No_signal,-1,20656876
0,0,No_signal,-1,20684956
0,0,No_signal,-1,20713036
0,0,No_signal,-1,20741116
0,0,No_signal,-1,20769196
0,0,No_signal,-1,20797276
0,0,No_signal,-1,20825356
0,0,No_signal,-1,20853436
0,0,No_signal,-1,20881516
0,0,No_signal,-1,20909596
0,0,No_signal,-1,20937676
0,0,No_signal,-1,20965756
0,0,No_signal,-1,20993836
0,0,No_signal,-1,21021916
0,0,No_signal,-1,21049996
0,0,No_signal,-1,21078076
0,0,No_signal,-1,21106156
0,0,No_signal,-1,21134236
0,0,No_signal,-1,21162316
0,0,No_signal,-1,21190396
0,0,No_signal,-1,21218476
0,0,No_signal,-1,21246556
0,0,No_signal,-1,21274636
0,0,No_signal,-1,21302716
0,0,No_signal,-1,21330796
0,0,No_signal,-1,21358876
0,0,No_signal,-1,21386956
0,0,No_signal,-1,21415036
0,0,No_signal,-1,21443116
0,0,No_signal,-1,21471196
0,0,No_signal,-1,21499276
0,0,No_signal,-1,21527356
0,0,No_signal,-1,21555440
0,0,No_signal,-1,21583516
0,0,No_signal,-1,21611596
0,0,No_signal,-1,21639676
0,0,No_signal,-1,21667756
0,0,No_signal,-1,21695836
0,0,No_signal,-1,21723916
0,0,No_signal,-1,21751996
0,0,No_signal,-1,21780076
0,0,No_signal,-1,21808156
0,0,No_signal,-1,21836236
0,0,No_signal,-1,21864316
0,0,No_signal,-1,21892396
0,0,No_signal,-1,21920476
0,0,No_signal,-1,21948556
0,0,No_signal,-1,21976636
0,0,No_signal,-1,22004716
0,0,No_signal,-1,22032796
0,0,No_signal,-1,22060876
0,0,No_signal,-1,22088960
0,0,No_signal,-1,22117036
0,0,No_signal,-1,22145116
0,0,No_signal,-1,22173196
0,0,No_signal,-1,22201276
0,0,No_signal,-1,22229356
0,0,No_signal,-1,22257436
0,0,No_signal,-1,22285516
0,0,No_signal,-1,22313596
0,0,No_signal,-1,22341676
0,0,No_signal,-1,22369756
0,0,No_signal,-1,22397836
0,0,No_signal,-1,22425916
0,0,No_signal,-1,22453996
0,0,No_signal,-1,22482076
0,0,No_signal,-1,22510156
0,0,No_signal,-1,22538236
0,0,No_signal,-1,22566316
0,0,No_signal,-1,22594396
0,0,No_signal,-1,22622476
0,0,No_signal,-1,22650556
0,0,No_signal,-1,22678636
0,0,No_signal,-1,22706716
0,0,No_signal,-1,22734796
0,0,No_signal,-1,22762876
0,0,No_signal,-1,22790956
0,0,No_signal,-1,22819036
0,0,No_signal,-1,22847116
0,0,No_signal,-1,22875196
0,0,No_signal,-1,22903276
0,0,No_signal,-1,22931356
0,0,No_signal,-1,22959436
0,0,No_signal,-1,22987516
0,0,No_signal,-1,23015596
0,0,No_signal,-1,23043676
0,0,No_signal,-1,23071756
0,0,No_signal,-1,23099836
0,0,No_signal,-1,23127916
0,0,No_signal,-1,23155996
0,0,No_signal,-1,23184076
0,0,No_signal,-1,23212156
0,0,No_signal,-1,23240236
0,0,No_signal,-1,23268316
0,0,No_signal,-1,23296396
0,0,No_signal,-1,23324476
0,0,No_signal,-1,23352560
0,0,No_signal,-1,23380636
0,0,No_signal,-1,23408716
0,0,No_signal,-1,23436796
0,0,No_signal,-1,23464876
0,0,No_signal,-1,23492956
0,0,No_signal,-1,23521036
0,0,No_signal,-1,23549116
0,0,No_signal,-1,23577196
0,0,No_signal,-1,23605276
0,0,No_signal,-1,23633356
0,0,No_signal,-1,23661436
0,0,No_signal,-1,23689516
0,0,No_signal,-1,23717596
0,0,No_signal,-1,23745676
0,0,No_signal,-1,23773756
0,0,No_signal,-1,23801836
0,0,No_signal,Low_BOI,23835116
0,0,Stimulus,Low_BOI,23867356
