Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,111612252
0.00,0.00,ITI,-1,111641372
0.00,0.00,ITI,-1,111670492
0.00,0.00,ITI,-1,111699612
0.00,0.00,ITI,-1,111728732
0.00,0.00,ITI,-1,111757852
0.00,0.00,ITI,-1,111786972
0.00,0.00,ITI,-1,111816092
0.00,0.00,ITI,-1,111845212
0.00,0.00,ITI,-1,111874332
0.00,0.00,ITI,-1,111903452
0.00,0.00,ITI,-1,111932572
0.00,0.00,ITI,-1,111961692
0.00,0.00,ITI,-1,111990812
0.00,0.00,ITI,-1,112019932
0.00,0.00,ITI,-1,112049052
0.00,0.00,ITI,-1,112078172
0.00,0.88,ITI,-1,112107292
0.00,55.90,ITI,-1,112137452
0.00,87.19,ITI,-1,112167612
0.00,98.44,ITI,-1,112197772
0.00,99.32,ITI,-1,112227932
0.00,104.06,ITI,-1,112259132
0.00,107.23,ITI,-1,112290332
0.00,106.00,ITI,-1,112321532
0.00,104.59,ITI,-1,112352732
0.00,103.71,ITI,-1,112383932
0.00,103.18,ITI,-1,112415132
0.00,98.26,ITI,-1,112445292
0.00,71.37,ITI,-1,112475452
0.00,34.10,ITI,-1,112505612
0.00,0.00,ITI,-1,112534732
0.00,0.00,ITI,-1,112563852
0.00,0.00,ITI,-1,112592972
0.00,0.00,ITI,-1,112622092
0.00,0.00,ITI,-1,112651212
0.00,0.00,ITI,-1,112680332
0.00,0.00,ITI,-1,112709452
0.00,0.00,ITI,-1,112738572
0.00,0.00,ITI,-1,112767692
0.00,0.00,ITI,-1,112796812
0.00,0.00,ITI,-1,112825932
0.00,0.00,ITI,-1,112855052
0.00,0.00,ITI,-1,112884172
0.00,0.00,ITI,-1,112913292
0.00,0.00,ITI,-1,112942412
0.00,0.00,ITI,-1,112971532
0.00,0.00,ITI,-1,113000652
0.00,0.00,ITI,-1,113029772
0.00,0.00,ITI,-1,113058892
0.00,0.00,ITI,-1,113088012
0.00,0.00,ITI,-1,113117132
0.00,0.00,ITI,-1,113146252
0.00,0.00,ITI,-1,113175372
0.00,0.00,ITI,-1,113204492
0.00,0.00,ITI,-1,113233612
0.00,0.00,ITI,-1,113262732
0.00,0.00,ITI,-1,113291852
0.00,0.00,ITI,-1,113320972
0.00,0.00,ITI,-1,113350092
0.00,0.00,ITI,-1,113379212
0.00,0.00,ITI,-1,113408332
0.00,0.00,ITI,-1,113437452
0.00,0.00,ITI,-1,113466572
0.00,0.00,ITI,-1,113495692
0.00,0.00,ITI,-1,113524812
0.00,0.00,ITI,-1,113553932
0.00,0.00,ITI,-1,113583052
0.00,0.00,ITI,-1,113612172
0.00,0.00,ITI,-1,113641292
0.00,0.00,ITI,-1,113670412
0.00,0.00,ITI,-1,113699532
0.00,0.00,ITI,-1,113728652
0.00,0.00,ITI,-1,113757772
0.00,0.00,ITI,-1,113786892
0.00,0.00,ITI,-1,113816012
0.00,0.00,ITI,-1,113845132
0.00,0.00,ITI,-1,113874252
0.00,0.00,ITI,-1,113903372
0.00,0.00,ITI,-1,113932492
0.00,0.00,ITI,-1,113961612
0.00,0.00,ITI,-1,113990732
0.00,0.00,ITI,-1,114019852
0.00,0.00,ITI,-1,114048972
0.00,0.00,ITI,-1,114078092
0.00,0.00,ITI,-1,114107212
0.00,0.00,ITI,-1,114136332
0.00,0.00,ITI,-1,114165452
0.00,0.00,Stimulus,Low_BOI,114204972
0.00,0.00,Stimulus,Low_BOI,114244492
0.00,0.00,Stimulus,Low_BOI,114284012
0.00,0.00,Stimulus,Low_BOI,114323532
0.00,0.00,Stimulus,Low_BOI,114363052
0.00,0.00,Stimulus,Low_BOI,114402572
0.00,0.00,Stimulus,Low_BOI,114442092
0.00,0.00,Stimulus,Low_BOI,114481612
0.00,0.00,Stimulus,Low_BOI,114521132
0.00,0.00,Stimulus,Low_BOI,114560652
0.00,0.00,Stimulus,Low_BOI,114600172
0.00,0.00,Stimulus,Low_BOI,114639692
0.00,0.00,ITI,-1,114668812
0.00,0.00,ITI,-1,114697932
0.00,0.00,ITI,-1,114727052
0.00,0.00,ITI,-1,114756172
0.00,0.00,ITI,-1,114785292
0.00,0.00,ITI,-1,114814412
0.00,0.00,ITI,-1,114843532
0.00,0.00,ITI,-1,114872652
0.00,0.00,ITI,-1,114901772
0.00,0.00,ITI,-1,114930892
0.00,0.00,ITI,-1,114960012
0.00,0.00,ITI,-1,114989132
0.00,0.00,ITI,-1,115018252
0.00,0.00,ITI,-1,115047372
0.00,0.00,ITI,-1,115076492
0.00,0.00,ITI,-1,115105612
0.00,0.00,ITI,-1,115134732
0.00,0.00,ITI,-1,115163852
0.00,0.00,ITI,-1,115192972
0.00,0.00,ITI,-1,115222092
0.00,0.00,ITI,-1,115251212
0.00,0.00,ITI,-1,115280332
0.00,0.00,ITI,-1,115309452
0.00,0.00,ITI,-1,115338572
0.00,0.00,ITI,-1,115367692
0.00,0.00,ITI,-1,115396812
0.00,0.00,ITI,-1,115425932
0.00,0.00,ITI,-1,115455052
0.00,0.00,ITI,-1,115484172
0.00,0.00,ITI,-1,115513292
0.00,0.00,ITI,-1,115542412
0.00,0.00,ITI,-1,115571532
0.00,0.00,ITI,-1,115600652
0.00,0.00,ITI,-1,115629772
0.00,0.00,ITI,-1,115658892
0.00,0.00,ITI,-1,115688012
0.00,0.00,ITI,-1,115717132
0.00,0.00,ITI,-1,115746252
0.00,0.00,ITI,-1,115775372
0.00,0.00,ITI,-1,115804492
0.00,0.00,ITI,-1,115833612
0.00,0.00,ITI,-1,115862732
0.00,0.00,ITI,-1,115891852
0.00,0.00,ITI,-1,115920972
0.00,0.00,ITI,-1,115950092
0.00,0.00,ITI,-1,115979212
0.00,0.00,ITI,-1,116008332
0.00,0.00,ITI,-1,116037452
0.00,1.23,ITI,-1,116066572
0.00,63.98,ITI,-1,116096732
0.00,89.65,ITI,-1,116126892
0.00,98.96,ITI,-1,116157052
0.00,106.17,ITI,-1,116188252
0.00,110.92,ITI,-1,116219452
0.00,113.73,ITI,-1,116250652
0.00,113.91,ITI,-1,116281852
0.00,114.61,ITI,-1,116313052
0.00,113.91,ITI,-1,116344252
0.00,109.86,ITI,-1,116375452
0.00,89.30,ITI,-1,116405612
0.00,56.25,ITI,-1,116435772
0.00,4.57,ITI,-1,116464892
0.00,0.00,ITI,-1,116494012
0.00,0.00,ITI,-1,116523132
0.00,0.00,ITI,-1,116552252
0.00,0.00,ITI,-1,116581372
0.00,0.00,ITI,-1,116610492
0.00,0.00,ITI,-1,116639612
0.00,0.00,ITI,-1,116668732
0.00,0.00,ITI,-1,116697852
0.00,0.00,ITI,-1,116726972
0.00,0.00,ITI,-1,116756092
0.00,0.00,ITI,-1,116785212
0.00,0.00,ITI,-1,116814332
0.00,0.00,ITI,-1,116843452
0.00,0.00,ITI,-1,116872572
0.00,0.00,ITI,-1,116901692
0.00,0.00,ITI,-1,116930812
0.00,0.00,ITI,-1,116959932
0.00,0.00,ITI,-1,116989052
0.00,0.00,ITI,-1,117018172
0.00,0.00,ITI,-1,117047292
0.00,0.00,ITI,-1,117076412
0.00,0.00,ITI,-1,117105532
0.00,0.00,ITI,-1,117134652
0.00,0.00,ITI,-1,117163772
0.00,0.00,ITI,-1,117192892
0.00,0.00,ITI,-1,117222012
0.00,0.00,ITI,-1,117251132
0.00,0.00,ITI,-1,117280252
0.00,0.00,ITI,-1,117309372
0.00,0.00,ITI,-1,117338492
0.00,0.00,ITI,-1,117367612
0.00,0.00,ITI,-1,117396732
0.00,0.00,ITI,-1,117425852
0.00,0.00,ITI,-1,117454972
0.00,0.00,ITI,-1,117484092
0.00,0.00,ITI,-1,117513212
0.00,0.00,ITI,-1,117542332
0.00,0.00,ITI,-1,117571452
0.00,0.00,ITI,-1,117600572
0.00,0.00,ITI,-1,117629692
0.00,0.00,ITI,-1,117658812
0.00,0.00,ITI,-1,117687932
0.00,0.00,ITI,-1,117717052
0.00,0.00,ITI,-1,117746172
0.00,0.00,ITI,-1,117775292
0.00,0.00,ITI,-1,117804412
0.00,0.00,ITI,-1,117833532
0.00,0.00,ITI,-1,117862652
0.00,0.00,ITI,-1,117891772
0.00,0.00,ITI,-1,117920892
0.00,0.00,ITI,-1,117950012
0.00,0.00,ITI,-1,117979132
0.00,0.00,ITI,-1,118008252
0.00,0.00,ITI,-1,118037372
0.00,0.00,ITI,-1,118066492
0.00,0.00,ITI,-1,118095612
0.00,0.00,ITI,-1,118124732
0.00,0.00,ITI,-1,118153852
0.00,0.00,ITI,-1,118182972
0.00,0.00,ITI,-1,118212092
0.00,0.00,ITI,-1,118241212
0.00,0.00,ITI,-1,118270332
0.00,0.00,ITI,-1,118299452
0.00,0.00,ITI,-1,118328572
0.00,0.00,ITI,-1,118357692
0.00,0.00,ITI,-1,118386812
0.00,0.00,Stimulus,High_BOI,118427372
0.00,0.00,Stimulus,High_BOI,118467932
0.00,0.00,Stimulus,High_BOI,118508492
0.00,0.00,Stimulus,High_BOI,118549052
0.00,0.00,Stimulus,High_BOI,118589612
0.00,0.00,Stimulus,High_BOI,118630172
0.00,0.00,Stimulus,High_BOI,118670732
0.00,0.00,Stimulus,High_BOI,118711292
0.00,0.00,Stimulus,High_BOI,118751852
0.00,0.00,ITI,-1,118780972
0.00,0.00,ITI,-1,118810092
0.00,0.00,ITI,-1,118839212
0.00,0.00,ITI,-1,118868332
0.00,0.00,ITI,-1,118897452
0.00,0.00,ITI,-1,118926572
0.00,0.00,ITI,-1,118955692
0.00,0.00,ITI,-1,118984812
0.00,0.00,ITI,-1,119013932
0.00,0.00,ITI,-1,119043060
0.00,0.00,ITI,-1,119072172
0.00,0.00,ITI,-1,119101292
0.00,0.00,ITI,-1,119130412
0.00,0.00,ITI,-1,119159532
0.00,0.00,ITI,-1,119188652
0.00,0.00,ITI,-1,119217772
0.00,0.00,ITI,-1,119246892
0.00,0.00,ITI,-1,119276012
0.00,0.00,ITI,-1,119305132
0.00,0.00,ITI,-1,119334252
0.00,0.00,ITI,-1,119363372
0.00,9.32,ITI,-1,119392492
0.00,51.15,ITI,-1,119422652
0.00,75.41,ITI,-1,119452812
0.00,91.23,ITI,-1,119482972
0.00,100.20,ITI,-1,119514172
0.00,104.41,ITI,-1,119545372
0.00,106.70,ITI,-1,119576572
0.00,108.81,ITI,-1,119607772
0.00,109.16,ITI,-1,119638972
0.00,109.16,ITI,-1,119670172
0.00,107.40,ITI,-1,119701372
0.00,90.35,ITI,-1,119731532
0.00,67.85,ITI,-1,119761692
0.00,48.34,ITI,-1,119791852
0.00,6.86,ITI,-1,119820972
0.00,0.00,ITI,-1,119850092
0.00,0.00,ITI,-1,119879212
0.00,0.00,ITI,-1,119908340
0.00,0.00,ITI,-1,119937452
0.00,0.00,ITI,-1,119966572
0.00,0.00,ITI,-1,119995692
0.00,0.00,ITI,-1,120024812
0.00,0.00,ITI,-1,120053932
0.00,0.00,ITI,-1,120083052
0.00,0.00,ITI,-1,120112172
0.00,0.00,ITI,-1,120141292
0.00,0.00,ITI,-1,120170412
0.00,0.00,ITI,-1,120199532
0.00,0.00,ITI,-1,120228652
0.00,0.00,ITI,-1,120257772
0.00,0.00,ITI,-1,120286892
0.00,0.00,ITI,-1,120316012
0.00,0.00,ITI,-1,120345132
0.00,0.00,ITI,-1,120374260
0.00,0.00,ITI,-1,120403372
0.00,0.00,ITI,-1,120432492
0.00,0.00,ITI,-1,120461612
0.00,0.00,ITI,-1,120490732
0.00,0.00,ITI,-1,120519852
0.00,0.00,ITI,-1,120548972
0.00,0.00,ITI,-1,120578092
0.00,0.00,ITI,-1,120607212
0.00,0.00,ITI,-1,120636332
0.00,0.00,ITI,-1,120665452
0.00,0.00,ITI,-1,120694572
0.00,0.00,ITI,-1,120723692
0.00,0.00,ITI,-1,120752812
0.00,0.00,ITI,-1,120781932
0.00,0.00,ITI,-1,120811052
0.00,0.00,ITI,-1,120840180
0.00,0.00,ITI,-1,120869292
0.00,0.00,ITI,-1,120898412
0.00,0.00,ITI,-1,120927532
0.00,0.00,ITI,-1,120956652
0.00,0.00,ITI,-1,120985772
0.00,0.00,ITI,-1,121014892
0.00,0.00,ITI,-1,121044012
0.00,0.00,ITI,-1,121073132
0.00,0.00,ITI,-1,121102252
0.00,0.00,ITI,-1,121131372
0.00,0.00,ITI,-1,121160492
0.00,0.00,ITI,-1,121189612
0.00,0.00,ITI,-1,121218732
0.00,0.00,ITI,-1,121247852
0.00,0.00,ITI,-1,121276972
0.00,0.00,ITI,-1,121306100
0.00,0.00,ITI,-1,121335212
0.00,0.00,ITI,-1,121364332
0.00,0.00,ITI,-1,121393452
0.00,0.00,ITI,-1,121422572
0.00,0.00,ITI,-1,121451692
0.00,0.00,ITI,-1,121480812
0.00,0.00,ITI,-1,121509932
0.00,0.00,ITI,-1,121539052
0.00,0.00,ITI,-1,121568172
0.00,0.00,ITI,-1,121597292
0.00,0.00,ITI,-1,121626412
0.00,0.00,ITI,-1,121655532
0.00,0.00,ITI,-1,121684652
0.00,0.00,ITI,-1,121713772
0.00,0.00,ITI,-1,121742892
0.00,0.00,ITI,-1,121772016
0.00,0.00,ITI,-1,121801132
0.00,0.00,ITI,-1,121830252
0.00,0.00,ITI,-1,121859372
0.00,0.00,ITI,-1,121888492
0.00,0.00,ITI,-1,121917612
0.00,0.00,ITI,-1,121946732
0.00,0.00,ITI,-1,121975852
0.00,0.00,ITI,-1,122004972
0.00,0.00,ITI,-1,122034092
0.00,0.00,ITI,-1,122063212
0.00,0.00,ITI,-1,122092332
0.00,0.00,ITI,-1,122121452
0.00,0.00,ITI,-1,122150572
0.00,0.00,ITI,-1,122179692
0.00,0.00,ITI,-1,122208812
0.00,0.00,ITI,-1,122237940
0.00,0.00,ITI,-1,122267052
0.00,0.00,ITI,-1,122296172
0.00,0.00,ITI,-1,122325292
0.00,0.00,ITI,-1,122354412
0.00,0.00,ITI,-1,122383532
0.00,0.00,Stimulus,Abstract,122424092
0.00,0.00,Stimulus,Abstract,122464652
0.00,0.00,Stimulus,Abstract,122505212
0.00,0.00,Stimulus,Abstract,122545772
0.00,0.00,Stimulus,Abstract,122586332
0.00,0.00,Stimulus,Abstract,122626892
0.00,0.00,Stimulus,Abstract,122667452
0.00,0.00,Stimulus,Abstract,122708012
0.00,0.00,Stimulus,Abstract,122748572
0.00,0.00,No_signal,-1,122783932
0.00,0.00,ITI,-1,122813052
0.00,0.00,ITI,-1,122842172
0.00,0.00,ITI,-1,122871292
0.00,0.00,ITI,-1,122900412
0.00,0.00,ITI,-1,122929532
0.00,0.00,ITI,-1,122958652
0.00,0.00,ITI,-1,122987772
0.00,0.00,ITI,-1,123016892
0.00,0.00,ITI,-1,123046012
0.00,0.00,ITI,-1,123075132
0.00,0.00,ITI,-1,123104252
0.00,0.00,ITI,-1,123133372
0.00,0.00,ITI,-1,123162492
0.00,0.00,ITI,-1,123191612
0.00,0.00,ITI,-1,123220732
0.00,0.00,ITI,-1,123249852
0.00,0.00,ITI,-1,123278972
0.00,0.00,ITI,-1,123308092
0.00,0.00,ITI,-1,123337212
0.00,0.00,ITI,-1,123366332
0.00,0.00,ITI,-1,123395452
0.00,0.00,ITI,-1,123424572
0.00,0.00,ITI,-1,123453692
0.00,0.00,ITI,-1,123482812
0.00,0.00,ITI,-1,123511932
0.00,0.00,ITI,-1,123541052
0.00,0.00,ITI,-1,123570172
0.00,0.00,ITI,-1,123599292
0.00,0.00,ITI,-1,123628412
0.00,0.00,ITI,-1,123657532
0.00,0.00,ITI,-1,123686652
0.00,3.52,ITI,-1,123715772
0.00,38.14,ITI,-1,123745932
0.00,74.53,ITI,-1,123776092
0.00,92.81,ITI,-1,123806252
0.00,104.59,ITI,-1,123837452
0.00,105.12,ITI,-1,123868652
0.00,107.93,ITI,-1,123899852
0.00,106.35,ITI,-1,123931052
0.00,104.59,ITI,-1,123962252
0.00,97.03,ITI,-1,123992412
0.00,84.20,ITI,-1,124022572
0.00,75.06,ITI,-1,124052732
0.00,35.16,ITI,-1,124082892
0.00,0.00,ITI,-1,124112012
0.00,0.00,ITI,-1,124141132
0.00,0.00,ITI,-1,124170252
0.00,0.00,ITI,-1,124199372
0.00,0.00,ITI,-1,124228492
0.00,0.00,ITI,-1,124257612
0.00,0.00,ITI,-1,124286732
0.00,0.00,ITI,-1,124315852
0.00,0.00,ITI,-1,124344972
0.00,0.00,ITI,-1,124374092
0.00,0.00,ITI,-1,124403212
0.00,0.00,ITI,-1,124432332
0.00,0.00,ITI,-1,124461452
0.00,0.00,ITI,-1,124490572
0.00,0.00,ITI,-1,124519692
0.00,0.00,ITI,-1,124548812
0.00,0.00,ITI,-1,124577932
0.00,0.00,ITI,-1,124607052
0.00,0.00,ITI,-1,124636172
0.00,0.00,ITI,-1,124665292
0.00,0.00,ITI,-1,124694412
0.00,0.00,ITI,-1,124723532
0.00,0.00,ITI,-1,124752652
0.00,0.00,ITI,-1,124781772
0.00,0.00,ITI,-1,124810892
0.00,0.00,ITI,-1,124840012
0.00,0.00,ITI,-1,124869132
0.00,0.00,ITI,-1,124898252
0.00,0.00,ITI,-1,124927372
0.00,0.00,ITI,-1,124956492
0.00,0.00,ITI,-1,124985612
0.00,0.00,ITI,-1,125014732
0.00,0.00,ITI,-1,125043852
0.00,0.00,ITI,-1,125072972
0.00,0.00,ITI,-1,125102092
0.00,0.00,ITI,-1,125131212
0.00,0.00,ITI,-1,125160332
0.00,0.00,ITI,-1,125189452
0.00,0.00,ITI,-1,125218572
0.00,0.00,ITI,-1,125247692
0.00,0.00,ITI,-1,125276812
0.00,0.00,ITI,-1,125305932
0.00,0.00,ITI,-1,125335052
0.00,0.00,ITI,-1,125364172
0.00,0.00,ITI,-1,125393292
0.00,0.00,ITI,-1,125422412
0.00,0.00,ITI,-1,125451532
0.00,0.00,ITI,-1,125480652
0.00,0.00,ITI,-1,125509772
0.00,0.00,ITI,-1,125538892
0.00,0.00,ITI,-1,125568012
0.00,0.00,ITI,-1,125597132
0.00,0.00,ITI,-1,125626252
0.00,0.00,ITI,-1,125655372
0.00,0.00,ITI,-1,125684492
0.00,0.00,ITI,-1,125713612
0.00,0.00,ITI,-1,125742732
0.00,0.00,ITI,-1,125771852
0.00,0.00,ITI,-1,125800972
0.00,0.00,ITI,-1,125830092
0.00,0.00,ITI,-1,125859212
0.00,0.00,ITI,-1,125888332
0.00,0.00,ITI,-1,125917452
0.00,0.00,ITI,-1,125946572
0.00,0.00,ITI,-1,125975692
0.00,0.00,ITI,-1,126004812
0.00,0.00,ITI,-1,126033932
0.00,0.00,ITI,-1,126063052
0.00,0.00,ITI,-1,126092172
0.00,0.00,ITI,-1,126121292
0.00,0.00,ITI,-1,126150412
0.00,0.00,ITI,-1,126179532
0.00,0.00,ITI,-1,126208652
0.00,0.00,ITI,-1,126237772
0.00,0.00,ITI,-1,126266892
0.00,0.00,ITI,-1,126296012
0.00,0.00,ITI,-1,126325132
0.00,0.00,ITI,-1,126354252
0.00,0.00,ITI,-1,126383372
0.00,0.00,ITI,-1,126412492
0.00,0.00,ITI,-1,126441612
0.00,0.00,Stimulus,Abstract,126482172
0.00,0.00,Stimulus,Abstract,126522732
0.00,0.00,Stimulus,Abstract,126563292
0.00,0.00,Stimulus,Abstract,126603852
0.00,0.00,Stimulus,Abstract,126644412
0.00,0.00,Stimulus,Abstract,126684972
0.00,0.00,Stimulus,Abstract,126725532
0.00,0.00,Stimulus,Abstract,126766092
0.00,0.00,Stimulus,Abstract,126806652
0.00,0.00,Stimulus,Abstract,126847212
0.00,0.00,ITI,-1,126876332
0.00,0.00,ITI,-1,126905452
0.00,0.00,ITI,-1,126934572
0.00,0.00,ITI,-1,126963700
0.00,0.00,ITI,-1,126992812
0.00,0.00,ITI,-1,127021932
0.00,0.00,ITI,-1,127051052
0.00,0.00,ITI,-1,127080172
0.00,0.00,ITI,-1,127109292
0.00,0.00,ITI,-1,127138412
0.00,0.00,ITI,-1,127167532
0.00,0.00,ITI,-1,127196652
0.00,0.00,ITI,-1,127225772
0.00,0.00,ITI,-1,127254892
0.00,0.00,ITI,-1,127284012
0.00,0.00,ITI,-1,127313132
0.00,0.00,ITI,-1,127342252
0.00,0.00,ITI,-1,127371372
0.00,0.00,ITI,-1,127400492
0.00,0.00,ITI,-1,127429620
0.00,0.00,ITI,-1,127458732
0.00,0.00,ITI,-1,127487852
0.00,0.00,ITI,-1,127516972
0.00,0.00,ITI,-1,127546092
0.00,0.00,ITI,-1,127575212
0.00,0.18,ITI,-1,127604332
0.00,37.97,ITI,-1,127634492
0.00,76.64,ITI,-1,127664652
0.00,101.07,ITI,-1,127695860
0.00,108.98,ITI,-1,127727052
0.00,113.03,ITI,-1,127758252
0.00,114.96,ITI,-1,127789452
0.00,114.79,ITI,-1,127820652
0.00,114.08,ITI,-1,127851852
0.00,108.98,ITI,-1,127883052
0.00,80.86,ITI,-1,127913212
0.00,42.36,ITI,-1,127943372
0.00,0.88,ITI,-1,127972492
0.00,0.00,ITI,-1,128001612
0.00,0.00,ITI,-1,128030732
0.00,0.00,ITI,-1,128059852
0.00,0.00,ITI,-1,128088972
0.00,0.00,ITI,-1,128118092
0.00,0.00,ITI,-1,128147212
0.00,0.00,ITI,-1,128176332
0.00,0.00,ITI,-1,128205452
0.00,0.00,ITI,-1,128234572
0.00,0.00,ITI,-1,128263692
0.00,0.00,ITI,-1,128292812
0.00,0.00,ITI,-1,128321932
0.00,0.00,ITI,-1,128351052
0.00,0.00,ITI,-1,128380172
0.00,0.00,ITI,-1,128409292
0.00,0.00,ITI,-1,128438412
0.00,0.00,ITI,-1,128467532
0.00,0.00,ITI,-1,128496652
0.00,0.00,ITI,-1,128525772
0.00,0.00,ITI,-1,128554892
0.00,0.00,ITI,-1,128584012
0.00,0.00,ITI,-1,128613132
0.00,0.00,ITI,-1,128642252
0.00,0.00,ITI,-1,128671372
0.00,0.00,ITI,-1,128700492
0.00,0.00,ITI,-1,128729612
0.00,0.00,ITI,-1,128758732
0.00,0.00,ITI,-1,128787852
0.00,0.00,ITI,-1,128816972
0.00,0.00,ITI,-1,128846092
0.00,0.00,ITI,-1,128875212
0.00,0.00,ITI,-1,128904332
0.00,0.00,ITI,-1,128933452
0.00,0.00,ITI,-1,128962572
0.00,0.00,ITI,-1,128991692
0.00,0.00,ITI,-1,129020812
0.00,0.00,ITI,-1,129049932
0.00,0.00,ITI,-1,129079052
0.00,0.00,ITI,-1,129108172
0.00,0.00,ITI,-1,129137292
0.00,0.00,ITI,-1,129166412
0.00,0.00,ITI,-1,129195532
0.00,0.00,ITI,-1,129224652
0.00,0.00,ITI,-1,129253772
0.00,0.00,ITI,-1,129282892
0.00,0.00,ITI,-1,129312012
0.00,0.00,ITI,-1,129341132
0.00,0.00,ITI,-1,129370252
0.00,0.00,ITI,-1,129399372
0.00,0.00,ITI,-1,129428492
0.00,0.00,ITI,-1,129457612
0.00,0.00,ITI,-1,129486732
0.00,0.00,ITI,-1,129515852
0.00,0.00,ITI,-1,129544972
0.00,0.00,ITI,-1,129574092
0.00,0.00,ITI,-1,129603212
0.00,0.00,ITI,-1,129632332
0.00,0.00,ITI,-1,129661452
0.00,0.00,ITI,-1,129690572
0.00,0.00,ITI,-1,129719692
0.00,0.00,ITI,-1,129748812
0.00,0.00,ITI,-1,129777932
0.00,0.00,ITI,-1,129807052
0.00,0.00,ITI,-1,129836172
0.00,0.00,ITI,-1,129865292
0.00,0.00,Stimulus,High_BOI,129905852
0.00,0.00,Stimulus,High_BOI,129946412
0.00,0.00,Stimulus,High_BOI,129986972
0.00,0.00,Stimulus,High_BOI,130027532
0.00,0.00,Stimulus,High_BOI,130068092
0.00,0.00,Stimulus,High_BOI,130108652
0.00,0.00,ITI,-1,130137772
0.00,0.00,ITI,-1,130166892
0.00,0.00,ITI,-1,130196012
0.00,0.00,ITI,-1,130225136
0.00,0.00,ITI,-1,130254252
0.00,0.00,ITI,-1,130283372
0.00,0.00,ITI,-1,130312492
0.00,0.00,ITI,-1,130341612
0.00,0.00,ITI,-1,130370732
0.00,0.00,ITI,-1,130399852
0.00,0.00,ITI,-1,130428972
0.00,0.00,ITI,-1,130458092
0.00,0.00,ITI,-1,130487212
0.00,0.00,ITI,-1,130516332
0.00,0.00,ITI,-1,130545452
0.00,0.00,ITI,-1,130574572
0.00,0.00,ITI,-1,130603692
0.00,0.00,ITI,-1,130632812
0.00,0.00,ITI,-1,130661932
0.00,0.00,ITI,-1,130691060
0.00,0.00,ITI,-1,130720172
0.00,0.00,ITI,-1,130749292
0.00,0.00,ITI,-1,130778412
0.00,20.39,ITI,-1,130808572
0.00,58.01,ITI,-1,130838732
0.00,92.64,ITI,-1,130868892
0.00,102.30,ITI,-1,130900092
0.00,107.58,ITI,-1,130931292
0.00,110.74,ITI,-1,130962492
0.00,111.27,ITI,-1,130993692
0.00,112.32,ITI,-1,131024892
0.00,112.15,ITI,-1,131056092
0.00,111.45,ITI,-1,131087292
0.00,106.87,ITI,-1,131118492
0.00,72.77,ITI,-1,131148652
0.00,34.98,ITI,-1,131178812
0.00,0.00,ITI,-1,131207932
0.00,0.00,ITI,-1,131237052
0.00,0.00,ITI,-1,131266172
0.00,0.00,ITI,-1,131295292
0.00,0.00,ITI,-1,131324412
0.00,0.00,ITI,-1,131353532
0.00,0.00,ITI,-1,131382652
0.00,0.00,ITI,-1,131411772
0.00,0.00,ITI,-1,131440892
0.00,0.00,ITI,-1,131470012
0.00,0.00,ITI,-1,131499132
0.00,0.00,ITI,-1,131528252
0.00,0.00,ITI,-1,131557372
0.00,0.00,ITI,-1,131586492
0.00,0.00,ITI,-1,131615612
0.00,0.00,ITI,-1,131644732
0.00,0.00,ITI,-1,131673852
0.00,0.00,ITI,-1,131702972
0.00,0.00,ITI,-1,131732092
0.00,0.00,ITI,-1,131761212
0.00,0.00,ITI,-1,131790332
0.00,0.00,ITI,-1,131819452
0.00,0.00,ITI,-1,131848572
0.00,0.00,ITI,-1,131877692
0.00,0.00,ITI,-1,131906812
0.00,0.00,ITI,-1,131935932
0.00,0.00,ITI,-1,131965052
0.00,0.00,ITI,-1,131994172
0.00,0.00,ITI,-1,132023292
0.00,0.00,ITI,-1,132052412
0.00,0.00,ITI,-1,132081532
0.00,0.00,ITI,-1,132110652
0.00,0.00,ITI,-1,132139772
0.00,0.00,ITI,-1,132168892
0.00,0.00,ITI,-1,132198012
0.00,0.00,ITI,-1,132227132
0.00,0.00,ITI,-1,132256252
0.00,0.00,ITI,-1,132285372
0.00,0.00,ITI,-1,132314492
0.00,0.00,ITI,-1,132343612
0.00,0.00,ITI,-1,132372732
0.00,0.00,ITI,-1,132401852
0.00,0.00,ITI,-1,132430972
0.00,0.00,ITI,-1,132460092
0.00,0.00,ITI,-1,132489212
0.00,0.00,ITI,-1,132518332
0.00,0.00,ITI,-1,132547452
0.00,0.00,ITI,-1,132576572
0.00,0.00,ITI,-1,132605692
0.00,0.00,ITI,-1,132634812
0.00,0.00,ITI,-1,132663932
0.00,0.00,ITI,-1,132693052
0.00,0.00,ITI,-1,132722172
0.00,0.00,ITI,-1,132751292
0.00,0.00,ITI,-1,132780412
0.00,0.00,ITI,-1,132809532
0.00,0.00,ITI,-1,132838652
0.00,0.00,ITI,-1,132867772
0.00,0.00,ITI,-1,132896892
0.00,0.00,ITI,-1,132926012
0.00,0.00,ITI,-1,132955132
0.00,0.00,ITI,-1,132984252
0.00,0.00,ITI,-1,133013372
0.00,0.00,ITI,-1,133042492
0.00,0.00,ITI,-1,133071612
0.00,0.00,ITI,-1,133100732
0.00,0.00,ITI,-1,133129852
0.00,0.00,ITI,-1,133158972
0.00,0.00,ITI,-1,133188092
0.00,0.00,ITI,-1,133217212
0.00,0.00,ITI,-1,133246332
