Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,126872104
0,0,No_signal,-1,126901224
0,0,No_signal,-1,126930344
0,0,No_signal,-1,126959464
0,0,No_signal,-1,126988584
0,0,No_signal,-1,127017704
0,0,No_signal,-1,127046824
0,0,No_signal,-1,127075944
0,0,No_signal,-1,127105064
0,0,No_signal,-1,127134184
0,0,No_signal,-1,127163304
0,0,No_signal,-1,127192424
0,0,No_signal,-1,127221552
0,0,No_signal,-1,127250664
0,0,No_signal,-1,127279784
0,0,No_signal,-1,127308904
0,0,No_signal,-1,127338024
0,0,No_signal,-1,127367144
0,0,No_signal,-1,127396264
0,0,No_signal,-1,127425384
0,0,No_signal,-1,127454504
0,0,No_signal,-1,127483624
0,0,No_signal,-1,127512744
0,0,No_signal,-1,127541864
0,0,No_signal,-1,127570984
0,0,No_signal,-1,127600104
0,0,No_signal,-1,127629224
0,0,No_signal,-1,127658344
0,0,No_signal,-1,127687472
0,0,No_signal,-1,127716584
0,0,No_signal,-1,127745704
0,0,No_signal,-1,127774824
0,0,No_signal,-1,127803944
0,0,No_signal,-1,127833064
0,0,No_signal,-1,127862184
0,0,No_signal,-1,127891304
0,0,No_signal,-1,127920424
0,0,No_signal,-1,127949544
0,0,No_signal,-1,127978664
0,0,No_signal,-1,128007784
0,0,No_signal,-1,128036904
0,0,No_signal,-1,128066024
0,0,No_signal,-1,128095144
0,0,No_signal,-1,128124264
0,0,No_signal,-1,128153388
0,0,No_signal,-1,128182504
0,0,No_signal,-1,128211624
0,0,No_signal,-1,128240744
0,0,No_signal,-1,128269864
0,0,No_signal,-1,128298984
0,0,No_signal,-1,128328104
0,0,No_signal,-1,128357224
0,0,No_signal,-1,128386344
0,0,No_signal,-1,128415464
0,0,No_signal,-1,128444584
0,0,No_signal,-1,128473704
0,0,No_signal,-1,128502824
0,0,No_signal,-1,128531944
0,0,No_signal,-1,128561064
0,0,No_signal,-1,128590184
0,0,No_signal,-1,128619312
0,0,No_signal,-1,128648424
0,0,No_signal,-1,128677544
0,0,No_signal,-1,128706664
0,0,No_signal,-1,128735784
0,0,No_signal,-1,128764904
0,0,No_signal,-1,128794024
0,0,No_signal,-1,128823144
0,0,No_signal,-1,128852264
0,0,No_signal,-1,128881384
0,0,No_signal,-1,128910504
0,0,No_signal,-1,128939624
0,0,No_signal,-1,128968744
0,0,No_signal,-1,128997864
0,0,No_signal,-1,129026984
0,0,No_signal,-1,129056104
0,0,No_signal,-1,129085228
0,0,No_signal,-1,129114344
0,0,No_signal,-1,129143464
0,0,No_signal,-1,129172584
0,0,No_signal,-1,129201704
0,0,No_signal,-1,129230824
0,0,No_signal,-1,129259944
0,0,No_signal,-1,129289064
0,0,No_signal,-1,129318184
0,0,No_signal,-1,129347304
0,0,No_signal,-1,129376424
0,0,No_signal,-1,129405544
0,0,No_signal,-1,129434664
0,0,No_signal,-1,129463784
0,0,No_signal,-1,129492904
0,0,No_signal,-1,129522024
0,0,No_signal,-1,129551152
0,0,No_signal,-1,129580264
0,0,No_signal,-1,129609384
0,0,No_signal,-1,129638504
0,0,No_signal,-1,129667624
0,0,No_signal,-1,129696744
0,0,No_signal,-1,129725864
0,0,No_signal,-1,129754984
0,0,No_signal,-1,129784104
0,0,No_signal,-1,129813224
0,0,No_signal,-1,129842344
0,0,No_signal,-1,129871464
0,0,No_signal,-1,129900584
0,0,No_signal,-1,129929704
0,0,No_signal,-1,129958824
0,0,No_signal,-1,129987944
0,0,No_signal,-1,130017072
0,0,Stimulus,High_BOI,130051384
0,0,Stimulus,High_BOI,130085704
0,0,Stimulus,High_BOI,130120024
0,0,Stimulus,High_BOI,130154344
0,0,Stimulus,High_BOI,130188664
0,0,Stimulus,High_BOI,130222984
0,0,Stimulus,High_BOI,130257304
0,0,Stimulus,High_BOI,130291624
0,0,Stimulus,High_BOI,130325944
0,0,Stimulus,High_BOI,130360264
0,0,Stimulus,High_BOI,130394584
0,0,Stimulus,High_BOI,130428904
0,0,Stimulus,High_BOI,130463224
0,0,Stimulus,High_BOI,130497544
0,0,Stimulus,High_BOI,130531864
0,0,No_signal,-1,130560984
0,0,No_signal,-1,130590104
0,0,No_signal,-1,130619224
0,0,No_signal,-1,130648344
0,0,No_signal,-1,130677464
0,0,No_signal,-1,130706584
0,0,No_signal,-1,130735704
0,0,No_signal,-1,130764824
0,0,No_signal,-1,130793944
0,0,No_signal,-1,130823064
0,0,No_signal,-1,130852184
0,0,No_signal,-1,130881304
0,0,No_signal,-1,130910424
0,0,No_signal,-1,130939544
0,0,No_signal,-1,130968664
0,0,No_signal,-1,130997784
0,0,No_signal,-1,131026904
0,0,No_signal,-1,131056024
0,0,No_signal,-1,131085144
0,0,No_signal,-1,131114264
0,0,No_signal,-1,131143384
0,0,No_signal,-1,131172504
0,0,No_signal,-1,131201624
0,0,No_signal,-1,131230744
0,0,No_signal,-1,131259864
0,0,No_signal,-1,131288984
0,0,No_signal,-1,131318104
0,0,No_signal,-1,131347224
0,0,No_signal,-1,131376344
0,0,No_signal,-1,131405464
0,0,No_signal,-1,131434584
0,0,No_signal,-1,131463704
0,0,No_signal,-1,131492824
0,0,No_signal,-1,131521944
0,0,No_signal,-1,131551064
0,0,No_signal,-1,131580184
0,0,No_signal,-1,131609304
0,0,No_signal,-1,131638424
0,0,No_signal,-1,131667544
0,0,No_signal,-1,131696664
0,0,No_signal,-1,131725784
0,0,No_signal,-1,131754904
0,0,No_signal,-1,131784024
0,0,No_signal,-1,131813144
0,0,No_signal,-1,131842264
0,0,No_signal,-1,131871384
0,0,No_signal,-1,131900504
0,0,No_signal,-1,131929624
0,0,No_signal,-1,131958744
0,0,No_signal,-1,131987864
0,0,No_signal,-1,132016984
0,0,No_signal,-1,132046104
0,0,No_signal,-1,132075224
0,0,No_signal,-1,132104344
0,0,No_signal,-1,132133464
0,0,No_signal,-1,132162584
0,0,No_signal,-1,132191704
0,0,No_signal,-1,132220824
0,0,No_signal,-1,132249944
0,0,No_signal,-1,132279064
0,0,No_signal,-1,132308184
0,0,No_signal,-1,132337304
0,0,No_signal,-1,132366424
0,0,No_signal,-1,132395544
0,0,No_signal,-1,132424664
0,0,No_signal,-1,132453784
0,0,No_signal,-1,132482904
0,0,No_signal,-1,132512024
0,0,No_signal,-1,132541144
0,0,No_signal,-1,132570264
0,0,No_signal,-1,132599384
0,0,No_signal,-1,132628504
0,0,No_signal,-1,132657624
0,0,No_signal,-1,132686744
0,0,No_signal,-1,132715864
0,0,No_signal,-1,132744984
0,0,No_signal,-1,132774104
0,0,No_signal,-1,132803224
0,0,No_signal,-1,132832344
0,0,No_signal,-1,132861464
0,0,No_signal,-1,132890584
0,0,No_signal,-1,132919704
0,0,No_signal,-1,132948824
0,0,No_signal,-1,132977944
0,0,No_signal,-1,133007064
0,0,No_signal,-1,133036184
0,0,No_signal,-1,133065304
0,0,No_signal,-1,133094424
0,0,No_signal,-1,133123544
0,0,No_signal,-1,133152664
0,0,No_signal,-1,133181784
0,0,No_signal,-1,133210904
0,0,No_signal,-1,133240024
0,0,No_signal,-1,133269144
0,0,No_signal,-1,133298264
0,0,No_signal,-1,133327384
0,0,No_signal,-1,133356504
0,0,No_signal,-1,133385624
0,0,No_signal,-1,133414744
0,0,No_signal,-1,133443864
0,0,No_signal,-1,133472984
0,0,No_signal,-1,133502104
0,0,No_signal,-1,133531224
0,0,No_signal,-1,133560344
0,0,No_signal,-1,133589464
0,0,No_signal,-1,133618584
0,0,No_signal,-1,133647704
0,0,No_signal,-1,133676824
0,0,No_signal,-1,133705944
0,0,No_signal,-1,133735064
0,0,No_signal,-1,133764184
0,0,No_signal,-1,133793304
0,0,No_signal,-1,133822424
0,0,No_signal,-1,133851544
0,0,No_signal,-1,133880664
0,0,No_signal,-1,133909784
0,0,No_signal,-1,133938904
0,0,No_signal,-1,133968024
0,0,No_signal,-1,133997144
0,0,No_signal,-1,134026264
0,0,No_signal,-1,134055384
0,0,No_signal,-1,134084504
0,0,No_signal,-1,134113624
0,0,No_signal,-1,134142744
0,0,No_signal,-1,134171864
0,0,No_signal,-1,134200984
0,0,No_signal,-1,134230104
0,0,No_signal,-1,134259224
0,0,No_signal,-1,134288344
0,0,No_signal,-1,134317464
0,0,No_signal,-1,134346584
0,0,No_signal,-1,134375704
0,0,Stimulus,Low_BOI,134408984
0,0,Stimulus,Low_BOI,134442264
0,0,Stimulus,Low_BOI,134475544
0,0,Stimulus,Low_BOI,134508824
0,0,Stimulus,Low_BOI,134542104
0,0,Stimulus,Low_BOI,134575384
0,0,Stimulus,Low_BOI,134608664
0,0,Stimulus,Low_BOI,134641944
0,0,Stimulus,Low_BOI,134675224
0,0,Stimulus,Low_BOI,134708504
0,0,Stimulus,Low_BOI,134741784
0,0,Stimulus,-1,134769864
0,0,No_signal,-1,134798984
0,0,No_signal,-1,134828104
0,0,No_signal,-1,134857224
0,0,No_signal,-1,134886344
0,0,No_signal,-1,134915464
0,0,No_signal,-1,134944584
0,0,No_signal,-1,134973704
0,0,No_signal,-1,135002824
0,0,No_signal,-1,135031944
0,0,No_signal,-1,135061064
0,0,No_signal,-1,135090184
0,0,No_signal,-1,135119304
0,0,No_signal,-1,135148424
0,0,No_signal,-1,135177544
0,0,No_signal,-1,135206664
0,0,No_signal,-1,135235784
0,0,No_signal,-1,135264904
0,0,No_signal,-1,135294024
0,0,No_signal,-1,135323144
0,0,No_signal,-1,135352264
0,0,No_signal,-1,135381384
0,0,No_signal,-1,135410504
0,0,No_signal,-1,135439624
0,0,No_signal,-1,135468744
0,0,No_signal,-1,135497864
0,0,No_signal,-1,135526984
0,0,No_signal,-1,135556104
0,0,No_signal,-1,135585224
0,0,No_signal,-1,135614344
0,0,No_signal,-1,135643464
0,0,No_signal,-1,135672584
0,0,No_signal,-1,135701704
0,0,No_signal,-1,135730824
0,0,No_signal,-1,135759944
0,0,No_signal,-1,135789064
0,0,No_signal,-1,135818184
0,0,No_signal,-1,135847304
0,0,No_signal,-1,135876424
0,0,No_signal,-1,135905544
0,0,No_signal,-1,135934664
0,0,No_signal,-1,135963784
0,0,No_signal,-1,135992904
0,0,No_signal,-1,136022024
0,0,No_signal,-1,136051144
0,0,No_signal,-1,136080264
0,0,No_signal,-1,136109384
0,0,No_signal,-1,136138504
0,0,No_signal,-1,136167624
0,0,No_signal,-1,136196744
0,0,No_signal,-1,136225864
0,0,No_signal,-1,136254984
0,0,No_signal,-1,136284104
0,0,No_signal,-1,136313224
0,0,No_signal,-1,136342344
0,0,No_signal,-1,136371464
0,0,No_signal,-1,136400584
0,0,No_signal,-1,136429704
0,0,No_signal,-1,136458824
0,0,No_signal,-1,136487944
0,0,No_signal,-1,136517064
0,0,No_signal,-1,136546184
0,0,No_signal,-1,136575304
0,0,No_signal,-1,136604424
0,0,No_signal,-1,136633544
0,0,No_signal,-1,136662664
0,0,No_signal,-1,136691784
0,0,No_signal,-1,136720904
0,0,No_signal,-1,136750024
0,0,No_signal,-1,136779144
0,0,No_signal,-1,136808264
0,0,No_signal,-1,136837384
0,0,No_signal,-1,136866504
0,0,No_signal,-1,136895624
0,0,No_signal,-1,136924744
0,0,No_signal,-1,136953864
0,0,No_signal,-1,136982984
0,0,No_signal,-1,137012104
0,0,No_signal,-1,137041224
0,0,No_signal,-1,137070344
0,0,No_signal,-1,137099464
0,0,No_signal,-1,137128584
0,0,No_signal,-1,137157704
0,0,No_signal,-1,137186824
0,0,No_signal,-1,137215944
0,0,No_signal,-1,137245064
0,0,No_signal,-1,137274184
0,0,No_signal,-1,137303304
0,0,No_signal,-1,137332424
0,0,No_signal,-1,137361544
0,0,No_signal,-1,137390664
0,0,No_signal,-1,137419784
0,0,No_signal,-1,137448904
0,0,No_signal,-1,137478024
0,0,No_signal,-1,137507144
0,0,No_signal,-1,137536264
0,0,No_signal,-1,137565384
0,0,No_signal,-1,137594504
0,0,No_signal,-1,137623624
0,0,No_signal,-1,137652744
0,0,No_signal,-1,137681864
0,0,No_signal,-1,137710984
0,0,No_signal,-1,137740104
0,0,No_signal,-1,137769224
0,0,No_signal,-1,137798344
0,0,No_signal,-1,137827464
0,0,No_signal,-1,137856584
0,0,No_signal,-1,137885704
0,0,No_signal,-1,137914824
0,0,No_signal,-1,137943944
0,0,No_signal,-1,137973064
0,0,No_signal,-1,138002184
0,0,No_signal,-1,138031304
0,0,No_signal,-1,138060424
0,0,No_signal,-1,138089544
0,0,No_signal,-1,138118664
0,0,No_signal,-1,138147784
0,0,No_signal,-1,138176904
0,0,No_signal,-1,138206024
0,0,No_signal,-1,138235144
0,0,No_signal,-1,138264264
0,0,No_signal,-1,138293384
0,0,No_signal,-1,138322504
0,0,No_signal,-1,138351624
0,0,No_signal,-1,138380744
0,0,No_signal,-1,138409864
0,0,No_signal,-1,138438984
0,0,No_signal,-1,138468104
0,0,No_signal,-1,138497224
0,0,No_signal,-1,138526344
0,0,No_signal,-1,138555464
0,0,No_signal,-1,138584584
0,0,Stimulus,Abstract,138618904
0,0,Stimulus,Abstract,138653224
0,0,Stimulus,Abstract,138687544
0,0,Stimulus,Abstract,138721864
0,0,Stimulus,Abstract,138756184
0,0,Stimulus,Abstract,138790504
0,0,Stimulus,Abstract,138824824
0,0,Stimulus,Abstract,138859144
0,0,Stimulus,Abstract,138893464
0,0,Stimulus,Abstract,138927784
0,0,Stimulus,Abstract,138962104
0,0,Stimulus,-1,138990184
0,0,No_signal,-1,139019304
0,0,No_signal,-1,139048424
0,0,No_signal,-1,139077544
0,0,No_signal,-1,139106664
0,0,No_signal,-1,139135788
0,0,No_signal,-1,139164904
0,0,No_signal,-1,139194024
0,0,No_signal,-1,139223144
0,0,No_signal,-1,139252264
0,0,No_signal,-1,139281384
0,0,No_signal,-1,139310504
0,0,No_signal,-1,139339624
0,0,No_signal,-1,139368744
0,0,No_signal,-1,139397864
0,0,No_signal,-1,139426984
0,0,No_signal,-1,139456104
0,0,No_signal,-1,139485224
0,0,No_signal,-1,139514344
0,0,No_signal,-1,139543464
0,0,No_signal,-1,139572584
0,0,No_signal,-1,139601708
0,0,No_signal,-1,139630824
0,0,No_signal,-1,139659944
0,0,No_signal,-1,139689064
0,0,No_signal,-1,139718184
0,0,No_signal,-1,139747304
39,0,No_signal,-1,139777464
219,0,No_signal,-1,139808664
406,0,No_signal,-1,139839864
464,0,No_signal,-1,139871064
499,0,No_signal,-1,139902264
503,0,No_signal,-1,139933464
513,0,No_signal,-1,139964664
522,0,No_signal,-1,139995864
520,0,No_signal,-1,140027064
488,0,No_signal,-1,140058264
369,0,No_signal,-1,140089464
192,0,No_signal,-1,140120664
48,0,No_signal,-1,140150824
1,0,No_signal,-1,140179944
0,0,No_signal,-1,140209064
0,0,No_signal,-1,140238184
0,0,No_signal,-1,140267312
0,0,No_signal,-1,140296424
0,0,No_signal,-1,140325544
0,0,No_signal,-1,140354664
0,0,No_signal,-1,140383784
0,0,No_signal,-1,140412904
0,0,No_signal,-1,140442024
0,0,No_signal,-1,140471144
0,0,No_signal,-1,140500264
0,0,No_signal,-1,140529384
0,0,No_signal,-1,140558504
0,0,No_signal,-1,140587624
0,0,No_signal,-1,140616744
0,0,No_signal,-1,140645864
0,0,No_signal,-1,140674984
0,0,No_signal,-1,140704104
0,0,No_signal,-1,140733232
0,0,No_signal,-1,140762344
0,0,No_signal,-1,140791464
0,0,No_signal,-1,140820584
0,0,No_signal,-1,140849704
0,0,No_signal,-1,140878824
0,0,No_signal,-1,140907944
0,0,No_signal,-1,140937064
0,0,No_signal,-1,140966184
0,0,No_signal,-1,140995304
0,0,No_signal,-1,141024424
0,0,No_signal,-1,141053544
0,0,No_signal,-1,141082664
0,0,No_signal,-1,141111784
0,0,No_signal,-1,141140904
0,0,No_signal,-1,141170024
0,0,No_signal,-1,141199148
0,0,No_signal,-1,141228264
0,0,No_signal,-1,141257384
0,0,No_signal,-1,141286504
0,0,No_signal,-1,141315624
0,0,No_signal,-1,141344744
0,0,No_signal,-1,141373864
0,0,No_signal,-1,141402984
0,0,No_signal,-1,141432104
0,0,No_signal,-1,141461224
0,0,No_signal,-1,141490344
0,0,No_signal,-1,141519464
0,0,No_signal,-1,141548584
0,0,No_signal,-1,141577704
0,0,No_signal,-1,141606824
0,0,No_signal,-1,141635944
0,0,No_signal,-1,141665068
0,0,No_signal,-1,141694184
0,0,No_signal,-1,141723304
0,0,No_signal,-1,141752424
0,0,No_signal,-1,141781544
0,0,No_signal,-1,141810664
0,0,No_signal,-1,141839784
0,0,No_signal,-1,141868904
0,0,No_signal,-1,141898024
0,0,No_signal,-1,141927144
0,0,No_signal,-1,141956264
0,0,No_signal,-1,141985384
0,0,No_signal,-1,142014504
0,0,No_signal,-1,142043624
0,0,No_signal,-1,142072744
0,0,No_signal,-1,142101864
0,0,No_signal,-1,142130992
0,0,No_signal,-1,142160104
0,0,No_signal,-1,142189224
0,0,No_signal,-1,142218344
0,0,No_signal,-1,142247464
0,0,No_signal,-1,142276584
0,0,No_signal,-1,142305704
0,0,No_signal,-1,142334824
0,0,No_signal,-1,142363944
0,0,No_signal,-1,142393064
0,0,No_signal,-1,142422184
0,0,No_signal,-1,142451304
0,0,No_signal,-1,142480424
0,0,No_signal,-1,142509544
0,0,No_signal,-1,142538664
0,0,No_signal,-1,142567784
0,0,No_signal,-1,142596912
0,0,No_signal,-1,142626024
0,0,No_signal,-1,142655144
0,0,No_signal,-1,142684264
0,0,No_signal,-1,142713384
0,0,Stimulus,Low_BOI,142746664
0,0,Stimulus,Low_BOI,142779944
0,0,Stimulus,Low_BOI,142813224
0,0,Stimulus,Low_BOI,142846504
0,0,Stimulus,Low_BOI,142879784
0,0,Stimulus,Low_BOI,142913064
0,0,Stimulus,Low_BOI,142946344
0,0,Stimulus,Low_BOI,142979624
0,0,Stimulus,Low_BOI,143012904
0,0,Stimulus,Low_BOI,143046184
0,0,Stimulus,Low_BOI,143079464
0,0,Stimulus,-1,143107544
0,0,No_signal,-1,143136664
0,0,No_signal,-1,143165784
0,0,No_signal,-1,143194904
0,0,No_signal,-1,143224024
0,0,No_signal,-1,143253144
0,0,No_signal,-1,143282264
0,0,No_signal,-1,143311384
0,0,No_signal,-1,143340504
0,0,No_signal,-1,143369624
0,0,No_signal,-1,143398744
0,0,No_signal,-1,143427864
0,0,No_signal,-1,143456984
0,0,No_signal,-1,143486104
0,0,No_signal,-1,143515224
0,0,No_signal,-1,143544344
0,0,No_signal,-1,143573464
0,0,No_signal,-1,143602584
0,0,No_signal,-1,143631704
0,0,No_signal,-1,143660824
0,0,No_signal,-1,143689944
0,0,No_signal,-1,143719064
0,0,No_signal,-1,143748184
0,0,No_signal,-1,143777304
0,0,No_signal,-1,143806424
0,0,No_signal,-1,143835544
0,0,No_signal,-1,143864664
0,0,No_signal,-1,143893784
0,0,No_signal,-1,143922904
0,0,No_signal,-1,143952024
0,0,No_signal,-1,143981144
0,0,No_signal,-1,144010264
0,0,No_signal,-1,144039384
110,0,No_signal,-1,144070584
248,0,No_signal,-1,144101784
399,0,No_signal,-1,144132984
472,0,No_signal,-1,144164184
506,0,No_signal,-1,144195384
535,0,No_signal,-1,144226584
553,0,No_signal,-1,144257784
547,0,No_signal,-1,144288984
539,0,No_signal,-1,144320184
528,0,No_signal,-1,144351384
470,0,No_signal,-1,144382584
317,0,No_signal,-1,144413784
108,0,No_signal,-1,144444984
33,0,No_signal,-1,144475144
0,0,No_signal,-1,144504264
0,0,No_signal,-1,144533384
0,0,No_signal,-1,144562504
0,0,No_signal,-1,144591624
0,0,No_signal,-1,144620744
0,0,No_signal,-1,144649864
0,0,No_signal,-1,144678984
29,0,No_signal,-1,144709144
32,0,No_signal,-1,144739304
45,0,No_signal,-1,144769464
46,0,No_signal,-1,144799624
1,0,No_signal,-1,144828744
0,0,No_signal,-1,144857864
50,0,No_signal,-1,144888024
0,0,No_signal,-1,144917144
70,0,No_signal,-1,144947304
0,0,No_signal,-1,144976424
0,0,No_signal,-1,145005544
0,0,No_signal,-1,145034664
0,0,No_signal,-1,145063784
0,0,No_signal,-1,145092904
0,0,No_signal,-1,145122024
0,0,No_signal,-1,145151144
9,0,No_signal,-1,145180264
19,0,No_signal,-1,145210424
20,0,No_signal,-1,145240584
18,0,No_signal,-1,145270744
26,0,No_signal,-1,145300904
25,0,No_signal,-1,145331064
19,0,No_signal,-1,145361224
21,0,No_signal,-1,145391384
16,0,No_signal,-1,145421544
15,0,No_signal,-1,145451704
11,0,No_signal,-1,145481864
11,0,No_signal,-1,145512024
12,0,No_signal,-1,145542184
10,0,No_signal,-1,145572344
19,0,No_signal,-1,145602504
13,0,No_signal,-1,145632664
11,0,No_signal,-1,145662824
0,0,No_signal,-1,145691944
0,0,No_signal,-1,145721064
0,0,No_signal,-1,145750184
2,0,No_signal,-1,145779304
2,0,No_signal,-1,145808424
0,0,No_signal,-1,145837544
0,0,No_signal,-1,145866664
0,0,No_signal,-1,145895784
0,0,No_signal,-1,145924912
0,0,No_signal,-1,145954024
0,0,No_signal,-1,145983144
0,0,No_signal,-1,146012264
0,0,No_signal,-1,146041384
0,0,No_signal,-1,146070504
0,0,No_signal,-1,146099624
0,0,No_signal,-1,146128744
0,0,No_signal,-1,146157864
0,0,No_signal,-1,146186984
0,0,No_signal,-1,146216104
0,0,No_signal,Abstract,146251464
0,0,Stimulus,Abstract,146285784
0,0,Stimulus,Abstract,146320104
0,0,Stimulus,Abstract,146354424
0,0,Stimulus,Abstract,146388744
0,0,Stimulus,Abstract,146423064
0,0,Stimulus,Abstract,146457388
0,0,Stimulus,Abstract,146491704
0,0,Stimulus,Abstract,146526024
0,0,Stimulus,Abstract,146560344
0,0,Stimulus,Abstract,146594664
0,0,Stimulus,Abstract,146628984
0,0,Stimulus,Abstract,146663304
0,0,Stimulus,Abstract,146697624
0,0,Stimulus,Abstract,146731944
0,0,Stimulus,Abstract,146766264
0,0,Stimulus,Abstract,146800584
0,0,Stimulus,Abstract,146834904
0,0,Stimulus,Abstract,146869224
0,0,Stimulus,Abstract,146903544
0,0,Stimulus,-1,146931624
0,0,No_signal,-1,146960744
0,0,No_signal,-1,146989872
0,0,No_signal,-1,147018984
0,0,No_signal,-1,147048104
0,0,No_signal,-1,147077224
0,0,No_signal,-1,147106344
0,0,No_signal,-1,147135464
0,0,No_signal,-1,147164584
0,0,No_signal,-1,147193704
0,0,No_signal,-1,147222824
0,0,No_signal,-1,147251944
0,0,No_signal,-1,147281064
0,0,No_signal,-1,147310184
0,0,No_signal,-1,147339304
0,0,No_signal,-1,147368424
0,0,No_signal,-1,147397544
0,0,No_signal,-1,147426664
0,0,No_signal,-1,147455788
0,0,No_signal,-1,147484904
0,0,No_signal,-1,147514024
0,0,No_signal,-1,147543144
0,0,No_signal,-1,147572264
0,0,No_signal,-1,147601384
0,0,No_signal,-1,147630504
0,0,No_signal,-1,147659624
0,0,No_signal,-1,147688744
0,0,No_signal,-1,147717864
0,0,No_signal,-1,147746984
0,0,No_signal,-1,147776104
0,0,No_signal,-1,147805224
0,0,No_signal,-1,147834344
0,0,No_signal,-1,147863464
0,0,No_signal,-1,147892584
0,0,No_signal,-1,147921712
0,0,No_signal,-1,147950824
0,0,No_signal,-1,147979944
130,0,No_signal,-1,148011144
277,0,No_signal,-1,148042344
444,0,No_signal,-1,148073544
532,0,No_signal,-1,148104744
550,0,No_signal,-1,148135944
564,0,No_signal,-1,148167144
573,0,No_signal,-1,148198344
569,0,No_signal,-1,148229544
579,0,No_signal,-1,148260744
570,0,No_signal,-1,148291944
542,0,No_signal,-1,148323144
324,0,No_signal,-1,148354344
149,0,No_signal,-1,148385544
27,0,No_signal,-1,148415704
22,0,No_signal,-1,148445864
0,0,No_signal,-1,148474984
0,0,No_signal,-1,148504104
0,0,No_signal,-1,148533224
0,0,No_signal,-1,148562344
0,0,No_signal,-1,148591464
0,0,No_signal,-1,148620584
0,0,No_signal,-1,148649704
0,0,No_signal,-1,148678824
0,0,No_signal,-1,148707944
0,0,No_signal,-1,148737064
0,0,No_signal,-1,148766184
0,0,No_signal,-1,148795304
0,0,No_signal,-1,148824424
0,0,No_signal,-1,148853552
0,0,No_signal,-1,148882664
0,0,No_signal,-1,148911784
0,0,No_signal,-1,148940904
0,0,No_signal,-1,148970024
0,0,No_signal,-1,148999144
0,0,No_signal,-1,149028264
0,0,No_signal,-1,149057384
0,0,No_signal,-1,149086504
0,0,No_signal,-1,149115624
0,0,No_signal,-1,149144744
0,0,No_signal,-1,149173864
0,0,No_signal,-1,149202984
0,0,No_signal,-1,149232104
0,0,No_signal,-1,149261224
0,0,No_signal,-1,149290344
0,0,No_signal,-1,149319472
0,0,No_signal,-1,149348584
0,0,No_signal,-1,149377704
0,0,No_signal,-1,149406824
0,0,No_signal,-1,149435944
0,0,No_signal,-1,149465064
0,0,No_signal,-1,149494184
0,0,No_signal,-1,149523304
0,0,No_signal,-1,149552424
0,0,No_signal,-1,149581544
0,0,No_signal,-1,149610664
0,0,No_signal,-1,149639784
0,0,No_signal,-1,149668904
0,0,No_signal,-1,149698024
0,0,No_signal,-1,149727144
0,0,No_signal,-1,149756264
0,0,No_signal,-1,149785392
0,0,No_signal,-1,149814504
0,0,No_signal,-1,149843624
0,0,No_signal,-1,149872744
0,0,No_signal,-1,149901864
0,0,No_signal,-1,149930984
0,0,No_signal,-1,149960104
0,0,No_signal,-1,149989224
0,0,No_signal,-1,150018344
0,0,No_signal,-1,150047464
0,0,No_signal,-1,150076584
0,0,No_signal,-1,150105704
0,0,No_signal,-1,150134824
0,0,No_signal,-1,150163944
0,0,No_signal,-1,150193064
0,0,No_signal,-1,150222184
0,0,No_signal,-1,150251312
0,0,No_signal,-1,150280424
0,0,No_signal,-1,150309544
0,0,No_signal,-1,150338664
0,0,No_signal,-1,150367784
0,0,No_signal,-1,150396904
0,0,No_signal,-1,150426024
0,0,No_signal,-1,150455144
0,0,No_signal,-1,150484264
0,0,No_signal,-1,150513384
0,0,No_signal,-1,150542504
0,0,No_signal,-1,150571624
0,0,No_signal,-1,150600744
0,0,No_signal,-1,150629864
0,0,No_signal,-1,150658984
0,0,Stimulus,Abstract,150693304
0,0,Stimulus,Abstract,150727624
0,0,Stimulus,Abstract,150761944
0,0,Stimulus,Abstract,150796264
0,0,Stimulus,Abstract,150830584
0,0,Stimulus,Abstract,150864904
0,0,Stimulus,Abstract,150899224
0,0,Stimulus,Abstract,150933544
0,0,Stimulus,Abstract,150967864
0,0,Stimulus,Abstract,151002184
0,0,Stimulus,Abstract,151036504
0,0,Stimulus,Abstract,151070824
0,0,Stimulus,Abstract,151105144
0,0,Stimulus,Abstract,151139464
0,0,Stimulus,Abstract,151173784
0,0,Stimulus,Abstract,151208104
0,0,Stimulus,Abstract,151242424
0,0,Stimulus,Abstract,151276744
0,0,Stimulus,-1,151304824
0,0,No_signal,-1,151333944
0,0,No_signal,-1,151363064
0,0,No_signal,-1,151392184
0,0,No_signal,-1,151421304
0,0,No_signal,-1,151450424
0,0,No_signal,-1,151479544
0,0,No_signal,-1,151508664
0,0,No_signal,-1,151537784
0,0,No_signal,-1,151566904
0,0,No_signal,-1,151596024
0,0,No_signal,-1,151625144
0,0,No_signal,-1,151654264
0,0,No_signal,-1,151683384
0,0,No_signal,-1,151712504
0,0,No_signal,-1,151741624
0,0,No_signal,-1,151770744
0,0,No_signal,-1,151799864
22,0,No_signal,-1,151830024
78,0,No_signal,-1,151860184
209,0,No_signal,-1,151891384
293,0,No_signal,-1,151922584
389,0,No_signal,-1,151953784
443,0,No_signal,-1,151984984
493,0,No_signal,-1,152016184
498,0,No_signal,-1,152047384
490,0,No_signal,-1,152078584
507,0,No_signal,-1,152109784
508,0,No_signal,-1,152140984
496,0,No_signal,-1,152172184
342,0,No_signal,-1,152203384
