Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,139400008
0.00,0.00,ITI,-1,139429128
0.00,0.00,ITI,-1,139458248
0.00,0.00,ITI,-1,139487368
0.00,0.00,ITI,-1,139516488
0.00,0.00,ITI,-1,139545608
0.00,0.00,ITI,-1,139574728
0.00,0.00,ITI,-1,139603848
0.00,0.00,ITI,-1,139632968
0.00,0.00,ITI,-1,139662088
0.00,0.00,ITI,-1,139691208
0.00,0.00,ITI,-1,139720328
0.00,0.00,ITI,-1,139749448
0.00,0.00,ITI,-1,139778568
0.00,0.00,ITI,-1,139807688
0.00,0.00,ITI,-1,139836808
0.00,0.00,ITI,-1,139865928
0.00,0.00,ITI,-1,139895048
0.00,0.00,ITI,-1,139924168
0.00,0.00,ITI,-1,139953288
0.00,0.00,ITI,-1,139982408
0.00,0.00,ITI,-1,140011528
0.00,0.00,ITI,-1,140040648
0.00,0.00,ITI,-1,140069768
0.00,0.00,ITI,-1,140098888
0.00,0.00,ITI,-1,140128008
0.00,0.00,ITI,-1,140157128
0.00,0.00,ITI,-1,140186248
0.00,0.00,ITI,-1,140215368
0.00,0.00,ITI,-1,140244488
0.00,0.00,ITI,-1,140273608
0.00,0.00,ITI,-1,140302728
0.00,0.00,ITI,-1,140331848
0.00,0.00,ITI,-1,140360968
0.00,0.00,ITI,-1,140390088
0.00,0.00,ITI,-1,140419208
0.00,0.00,ITI,-1,140448328
0.00,0.00,ITI,-1,140477448
0.00,0.00,ITI,-1,140506568
0.00,0.00,ITI,-1,140535688
0.00,0.00,ITI,-1,140564808
0.00,0.00,ITI,-1,140593928
0.00,0.00,ITI,-1,140623048
0.00,0.00,ITI,-1,140652168
0.00,0.00,ITI,-1,140681288
0.00,0.00,ITI,-1,140710408
0.00,0.00,ITI,-1,140739528
0.00,0.00,ITI,-1,140768648
0.00,0.00,ITI,-1,140797768
0.00,0.00,ITI,-1,140826888
0.00,0.00,ITI,-1,140856008
0.00,0.00,ITI,-1,140885128
0.00,0.00,ITI,-1,140914248
0.00,0.00,ITI,-1,140943368
0.00,0.00,ITI,-1,140972488
0.00,0.00,ITI,-1,141001608
0.00,0.00,ITI,-1,141030728
0.00,0.00,ITI,-1,141059848
0.00,0.00,ITI,-1,141088968
0.00,0.00,ITI,-1,141118088
0.00,0.00,ITI,-1,141147208
0.00,0.00,ITI,-1,141176328
0.00,0.00,ITI,-1,141205448
0.00,0.00,ITI,-1,141234568
0.00,0.00,ITI,-1,141263688
0.00,0.00,Stimulus,Low_BOI,141303208
0.00,0.00,Stimulus,Low_BOI,141342728
0.00,0.00,Stimulus,Low_BOI,141382248
0.00,0.00,Stimulus,Low_BOI,141421768
0.00,0.00,Stimulus,Low_BOI,141461288
0.00,0.00,Stimulus,Low_BOI,141500808
0.00,0.00,Stimulus,Low_BOI,141540332
0.00,0.00,Stimulus,Low_BOI,141579848
0.00,0.00,Stimulus,Low_BOI,141619368
0.00,0.00,Stimulus,Low_BOI,141658888
0.00,0.00,Stimulus,Low_BOI,141698408
0.00,0.00,Stimulus,Low_BOI,141737928
0.00,0.00,ITI,-1,141767048
0.00,0.00,ITI,-1,141796168
0.00,0.00,ITI,-1,141825288
0.00,0.00,ITI,-1,141854408
0.00,0.00,ITI,-1,141883528
0.00,0.00,ITI,-1,141912648
0.00,0.00,ITI,-1,141941768
0.00,0.00,ITI,-1,141970888
0.00,0.00,ITI,-1,142000008
0.00,0.00,ITI,-1,142029128
0.00,0.00,ITI,-1,142058248
0.00,0.00,ITI,-1,142087368
0.00,0.00,ITI,-1,142116488
0.00,0.00,ITI,-1,142145608
0.00,0.00,ITI,-1,142174728
0.00,0.00,ITI,-1,142203848
0.00,0.00,ITI,-1,142232968
0.00,0.00,ITI,-1,142262088
0.00,0.00,ITI,-1,142291208
0.00,0.00,ITI,-1,142320328
0.00,0.00,ITI,-1,142349448
0.00,0.00,ITI,-1,142378568
0.00,0.00,ITI,-1,142407688
0.00,0.00,ITI,-1,142436808
0.00,0.00,ITI,-1,142465928
0.00,0.00,ITI,-1,142495048
0.00,0.00,ITI,-1,142524168
0.00,13.89,ITI,-1,142554328
0.00,81.91,ITI,-1,142584488
0.00,114.08,ITI,-1,142615688
0.00,126.74,ITI,-1,142646888
0.00,126.56,ITI,-1,142678088
0.00,111.80,ITI,-1,142709288
0.00,75.59,ITI,-1,142739448
0.00,35.16,ITI,-1,142769608
0.00,0.00,ITI,-1,142798728
0.00,0.00,ITI,-1,142827848
0.00,0.00,ITI,-1,142856968
0.00,0.00,ITI,-1,142886088
0.00,0.00,ITI,-1,142915208
0.00,0.00,ITI,-1,142944328
0.00,0.00,ITI,-1,142973448
0.00,0.00,ITI,-1,143002568
0.00,0.00,ITI,-1,143031688
0.00,0.00,ITI,-1,143060808
0.00,0.00,ITI,-1,143089928
0.00,0.00,ITI,-1,143119048
0.00,0.00,ITI,-1,143148168
0.00,0.00,ITI,-1,143177288
0.00,0.00,ITI,-1,143206408
0.00,0.00,ITI,-1,143235528
0.00,0.00,ITI,-1,143264648
0.00,0.00,ITI,-1,143293768
0.00,0.00,ITI,-1,143322888
0.00,0.00,ITI,-1,143352008
0.00,0.00,ITI,-1,143381128
0.00,0.00,ITI,-1,143410248
0.00,0.00,ITI,-1,143439368
0.00,0.00,ITI,-1,143468488
0.00,0.00,ITI,-1,143497608
0.00,0.00,ITI,-1,143526728
0.00,0.00,ITI,-1,143555848
0.00,0.00,ITI,-1,143584968
0.00,0.00,ITI,-1,143614088
0.00,0.00,ITI,-1,143643208
0.00,0.00,ITI,-1,143672328
0.00,0.00,ITI,-1,143701448
0.00,0.00,ITI,-1,143730568
0.00,0.00,ITI,-1,143759688
0.00,0.00,ITI,-1,143788808
0.00,0.00,ITI,-1,143817928
0.00,0.00,ITI,-1,143847048
0.00,0.00,ITI,-1,143876168
0.00,0.00,ITI,-1,143905288
0.00,0.00,ITI,-1,143934408
0.00,0.00,ITI,-1,143963528
0.00,0.00,ITI,-1,143992648
0.00,0.00,ITI,-1,144021768
0.00,0.00,ITI,-1,144050888
0.00,0.00,ITI,-1,144080008
0.00,0.00,ITI,-1,144109128
0.00,0.00,ITI,-1,144138248
0.00,0.00,ITI,-1,144167368
0.00,0.00,ITI,-1,144196488
0.00,0.00,ITI,-1,144225608
0.00,0.00,ITI,-1,144254728
0.00,0.00,ITI,-1,144283848
0.00,0.00,ITI,-1,144312968
0.00,0.00,ITI,-1,144342088
0.00,0.00,ITI,-1,144371208
0.00,0.00,ITI,-1,144400328
0.00,0.00,ITI,-1,144429448
0.00,0.00,ITI,-1,144458568
0.00,0.00,ITI,-1,144487688
0.00,0.00,ITI,-1,144516808
0.00,0.00,ITI,-1,144545928
0.00,0.00,ITI,-1,144575048
0.00,0.00,ITI,-1,144604168
0.00,0.00,ITI,-1,144633288
0.00,0.00,ITI,-1,144662408
0.00,0.00,ITI,-1,144691528
0.00,0.00,ITI,-1,144720648
0.00,0.00,ITI,-1,144749768
0.00,0.00,ITI,-1,144778888
0.00,0.00,ITI,-1,144808008
0.00,0.00,ITI,-1,144837128
0.00,0.00,ITI,-1,144866248
0.00,0.00,ITI,-1,144895368
0.00,0.00,ITI,-1,144924488
0.00,0.00,ITI,-1,144953608
0.00,0.00,ITI,-1,144982728
0.00,0.00,ITI,-1,145011848
0.00,0.00,ITI,-1,145040968
0.00,0.00,ITI,-1,145070088
0.00,0.00,ITI,-1,145099208
0.00,0.00,ITI,-1,145128328
0.00,0.00,ITI,-1,145157448
0.00,0.00,ITI,-1,145186568
0.00,0.00,ITI,-1,145215688
0.00,0.00,ITI,-1,145244808
0.00,0.00,ITI,-1,145273928
0.00,0.00,ITI,-1,145303048
0.00,0.00,ITI,-1,145332168
0.00,0.00,ITI,-1,145361288
0.00,0.00,ITI,-1,145390408
0.00,0.00,ITI,-1,145419528
0.00,0.00,ITI,-1,145448648
0.00,0.00,ITI,-1,145477768
0.00,0.00,ITI,-1,145506888
0.00,0.00,ITI,-1,145536008
0.00,0.00,ITI,-1,145565128
0.00,0.00,ITI,-1,145594248
0.00,0.00,ITI,-1,145623368
0.00,0.00,ITI,-1,145652488
0.00,0.00,Stimulus,Abstract,145693048
0.00,0.00,Stimulus,Abstract,145733612
0.00,0.00,Stimulus,Abstract,145774168
0.00,0.00,Stimulus,Abstract,145814728
0.00,0.00,Stimulus,Abstract,145855288
0.00,0.00,Stimulus,Abstract,145895848
0.00,0.00,Stimulus,Abstract,145936408
0.00,0.00,Stimulus,Abstract,145976968
0.00,0.00,Stimulus,Abstract,146017528
0.00,0.00,Stimulus,Abstract,146058088
0.00,0.00,Stimulus,Abstract,146098648
0.00,0.00,Stimulus,Abstract,146139208
0.00,0.00,Stimulus,Abstract,146179768
0.00,0.00,Stimulus,Abstract,146220328
0.00,0.00,Stimulus,Abstract,146260888
0.00,0.00,Stimulus,Abstract,146301448
0.00,0.00,ITI,-1,146330568
0.00,0.00,ITI,-1,146359688
0.00,0.00,ITI,-1,146388808
0.00,0.00,ITI,-1,146417928
0.00,0.00,ITI,-1,146447048
0.00,0.00,ITI,-1,146476168
0.00,0.00,ITI,-1,146505288
0.00,0.00,ITI,-1,146534408
0.00,0.00,ITI,-1,146563528
0.00,0.00,ITI,-1,146592648
0.00,0.00,ITI,-1,146621768
0.00,0.00,ITI,-1,146650888
0.00,0.00,ITI,-1,146680008
0.00,0.00,ITI,-1,146709128
0.00,0.00,ITI,-1,146738248
0.00,0.00,ITI,-1,146767368
0.00,0.00,ITI,-1,146796488
0.00,0.00,ITI,-1,146825608
0.00,0.00,ITI,-1,146854728
0.00,0.00,ITI,-1,146883848
0.00,0.00,ITI,-1,146912968
0.00,0.00,ITI,-1,146942088
0.00,0.00,ITI,-1,146971208
0.00,0.00,ITI,-1,147000328
0.00,0.00,ITI,-1,147029448
0.00,0.00,ITI,-1,147058568
0.00,0.00,ITI,-1,147087688
0.00,0.00,ITI,-1,147116808
0.00,0.00,ITI,-1,147145928
0.00,0.00,ITI,-1,147175048
0.00,0.00,ITI,-1,147204168
0.00,0.00,ITI,-1,147233288
0.00,0.00,ITI,-1,147262408
0.00,0.00,ITI,-1,147291528
0.00,0.00,ITI,-1,147320648
0.00,0.00,ITI,-1,147349768
0.00,0.00,ITI,-1,147378888
0.00,0.00,ITI,-1,147408008
0.00,0.00,ITI,-1,147437128
0.00,46.05,ITI,-1,147467288
0.00,87.89,ITI,-1,147497448
0.00,115.66,ITI,-1,147528648
0.00,121.99,ITI,-1,147559848
0.00,115.14,ITI,-1,147591048
0.00,99.14,ITI,-1,147621208
0.00,60.47,ITI,-1,147651368
0.00,29.88,ITI,-1,147681528
0.00,0.00,ITI,-1,147710648
0.00,0.00,ITI,-1,147739768
0.00,0.00,ITI,-1,147768888
0.00,0.00,ITI,-1,147798008
0.00,0.00,ITI,-1,147827128
0.00,0.00,ITI,-1,147856248
0.00,0.00,ITI,-1,147885368
0.00,0.00,ITI,-1,147914488
0.00,0.00,ITI,-1,147943608
0.00,0.00,ITI,-1,147972728
0.00,0.00,ITI,-1,148001848
0.00,0.00,ITI,-1,148030968
0.00,0.00,ITI,-1,148060088
0.00,0.00,ITI,-1,148089208
0.00,0.00,ITI,-1,148118328
0.00,0.00,ITI,-1,148147448
0.00,0.00,ITI,-1,148176568
0.00,0.00,ITI,-1,148205688
0.00,0.00,ITI,-1,148234808
0.00,0.00,ITI,-1,148263928
0.00,0.00,ITI,-1,148293048
0.00,0.00,ITI,-1,148322168
0.00,0.00,ITI,-1,148351288
0.00,0.00,ITI,-1,148380408
0.00,0.00,ITI,-1,148409528
0.00,0.00,ITI,-1,148438648
0.00,0.00,ITI,-1,148467768
0.00,0.00,ITI,-1,148496888
0.00,0.00,ITI,-1,148526008
0.00,0.00,ITI,-1,148555128
0.00,0.00,ITI,-1,148584248
0.00,0.00,ITI,-1,148613368
0.00,0.00,ITI,-1,148642488
0.00,0.00,ITI,-1,148671608
0.00,0.00,ITI,-1,148700728
0.00,0.00,ITI,-1,148729848
0.00,0.00,ITI,-1,148758968
0.00,0.00,ITI,-1,148788088
0.00,0.00,ITI,-1,148817208
0.00,0.00,ITI,-1,148846328
0.00,0.00,ITI,-1,148875448
0.00,0.00,ITI,-1,148904568
0.00,0.00,ITI,-1,148933688
0.00,0.00,ITI,-1,148962808
0.00,0.00,ITI,-1,148991928
0.00,0.00,ITI,-1,149021048
0.00,0.00,ITI,-1,149050168
0.00,0.00,ITI,-1,149079288
0.00,0.00,ITI,-1,149108408
0.00,0.00,ITI,-1,149137528
0.00,0.00,ITI,-1,149166648
0.00,0.00,ITI,-1,149195768
0.00,0.00,ITI,-1,149224888
0.00,0.00,ITI,-1,149254008
0.00,0.00,ITI,-1,149283128
0.00,0.00,ITI,-1,149312248
0.00,0.00,ITI,-1,149341368
0.00,0.00,ITI,-1,149370488
0.00,0.00,ITI,-1,149399608
0.00,0.00,ITI,-1,149428728
0.00,0.00,ITI,-1,149457848
0.00,0.00,ITI,-1,149486968
0.00,0.00,ITI,-1,149516088
0.00,0.00,ITI,-1,149545208
0.00,0.00,ITI,-1,149574328
0.00,0.00,ITI,-1,149603448
0.00,0.00,ITI,-1,149632568
0.00,0.00,ITI,-1,149661688
0.00,0.00,ITI,-1,149690808
0.00,0.00,ITI,-1,149719928
0.00,0.00,ITI,-1,149749048
0.00,0.00,ITI,-1,149778168
0.00,0.00,ITI,-1,149807288
0.00,0.00,ITI,-1,149836408
0.00,0.00,Stimulus,Low_BOI,149875928
0.00,0.00,Stimulus,Low_BOI,149915448
0.00,0.00,Stimulus,Low_BOI,149954968
0.00,0.00,Stimulus,Low_BOI,149994488
0.00,0.00,Stimulus,Low_BOI,150034008
0.00,0.00,Stimulus,Low_BOI,150073528
0.00,0.00,Stimulus,Low_BOI,150113048
0.00,0.00,Stimulus,Low_BOI,150152568
0.00,0.00,Stimulus,Low_BOI,150192092
0.00,0.00,Stimulus,Low_BOI,150231608
0.00,0.00,Stimulus,Low_BOI,150271128
0.00,0.00,Stimulus,Low_BOI,150310648
0.00,0.00,Stimulus,Low_BOI,150350168
0.00,0.00,Stimulus,Low_BOI,150389688
0.00,0.00,Stimulus,Low_BOI,150429208
0.00,0.00,Stimulus,Low_BOI,150468728
0.00,0.00,ITI,-1,150497848
0.00,0.00,ITI,-1,150526968
0.00,0.00,ITI,-1,150556088
0.00,0.00,ITI,-1,150585208
0.00,0.00,ITI,-1,150614328
0.00,0.00,ITI,-1,150643448
0.00,0.00,ITI,-1,150672568
0.00,0.00,ITI,-1,150701688
0.00,0.00,ITI,-1,150730808
0.00,0.00,ITI,-1,150759928
0.00,0.00,ITI,-1,150789048
40.96,0.00,ITI,-1,150819208
98.79,0.00,ITI,-1,150849368
121.29,0.00,ITI,-1,150880568
128.67,0.00,ITI,-1,150911768
132.89,0.00,ITI,-1,150942968
132.19,0.00,ITI,-1,150974168
121.82,0.00,ITI,-1,151005368
79.45,0.00,ITI,-1,151035528
41.31,0.00,ITI,-1,151065688
0.00,0.00,ITI,-1,151094808
0.00,0.00,ITI,-1,151123932
0.00,0.00,ITI,-1,151153048
0.00,0.00,ITI,-1,151182168
0.00,0.00,ITI,-1,151211288
0.00,0.00,ITI,-1,151240408
0.00,0.00,ITI,-1,151269528
0.00,0.00,ITI,-1,151298648
0.00,0.00,ITI,-1,151327768
0.00,0.00,ITI,-1,151356888
0.00,0.00,ITI,-1,151386008
0.00,0.00,ITI,-1,151415128
0.00,0.00,ITI,-1,151444248
0.00,0.00,ITI,-1,151473368
0.00,0.00,ITI,-1,151502488
0.00,0.00,ITI,-1,151531608
0.00,0.00,ITI,-1,151560728
0.00,0.00,ITI,-1,151589852
0.00,0.00,ITI,-1,151618968
0.00,0.00,ITI,-1,151648088
0.00,0.00,ITI,-1,151677208
0.00,0.00,ITI,-1,151706328
0.00,0.00,ITI,-1,151735448
0.00,0.00,ITI,-1,151764568
0.00,0.00,ITI,-1,151793688
0.00,0.00,ITI,-1,151822808
0.00,0.00,ITI,-1,151851928
0.00,0.00,ITI,-1,151881048
0.00,0.00,ITI,-1,151910168
0.00,0.00,ITI,-1,151939288
0.00,0.00,ITI,-1,151968408
0.00,0.00,ITI,-1,151997528
0.00,0.00,ITI,-1,152026648
0.00,0.00,ITI,-1,152055772
0.00,0.00,ITI,-1,152084888
0.00,0.00,ITI,-1,152114008
0.00,0.00,ITI,-1,152143128
0.00,0.00,ITI,-1,152172248
0.00,0.00,ITI,-1,152201368
0.00,0.00,ITI,-1,152230488
0.00,0.00,ITI,-1,152259608
0.00,0.00,ITI,-1,152288728
0.00,0.00,ITI,-1,152317848
0.00,0.00,ITI,-1,152346968
0.00,0.00,ITI,-1,152376088
0.00,0.00,ITI,-1,152405208
0.00,0.00,ITI,-1,152434328
0.00,0.00,ITI,-1,152463448
0.00,0.00,ITI,-1,152492568
0.00,0.00,ITI,-1,152521692
0.00,0.00,ITI,-1,152550808
0.00,0.00,ITI,-1,152579928
0.00,0.00,ITI,-1,152609048
0.00,0.00,ITI,-1,152638168
0.00,0.00,ITI,-1,152667288
0.00,0.00,ITI,-1,152696408
0.00,0.00,ITI,-1,152725528
0.00,0.00,ITI,-1,152754648
0.00,0.00,ITI,-1,152783768
0.00,0.00,ITI,-1,152812888
0.00,0.00,ITI,-1,152842008
0.00,0.00,ITI,-1,152871128
0.00,0.00,ITI,-1,152900248
0.00,0.00,ITI,-1,152929368
0.00,0.00,ITI,-1,152958488
0.00,0.00,ITI,-1,152987612
0.00,0.00,ITI,-1,153016728
0.00,0.00,ITI,-1,153045848
0.00,0.00,ITI,-1,153074968
0.00,0.00,ITI,-1,153104088
0.00,0.00,ITI,-1,153133208
0.00,0.00,ITI,-1,153162328
0.00,0.00,ITI,-1,153191448
0.00,0.00,ITI,-1,153220568
0.00,0.00,ITI,-1,153249688
0.00,0.00,ITI,-1,153278808
0.00,0.00,ITI,-1,153307928
0.00,0.00,ITI,-1,153337048
0.00,0.00,ITI,-1,153366168
0.00,0.00,ITI,-1,153395288
0.00,0.00,ITI,-1,153424408
0.00,0.00,ITI,-1,153453532
0.00,0.00,ITI,-1,153482648
0.00,0.00,ITI,-1,153511768
0.00,0.00,ITI,-1,153540888
0.00,0.00,ITI,-1,153570008
0.00,0.00,ITI,-1,153599128
0.00,0.00,ITI,-1,153628248
0.00,0.00,ITI,-1,153657368
0.00,0.00,ITI,-1,153686488
0.00,0.00,ITI,-1,153715608
0.00,0.00,ITI,-1,153744728
0.00,0.00,ITI,-1,153773848
0.00,0.00,ITI,-1,153802968
0.00,0.00,ITI,-1,153832088
0.00,0.00,ITI,-1,153861208
0.00,0.00,ITI,-1,153890328
0.00,0.00,ITI,-1,153919452
0.00,0.00,ITI,-1,153948568
0.00,0.00,ITI,-1,153977688
0.00,0.00,ITI,-1,154006808
0.00,0.00,ITI,-1,154035928
0.00,0.00,ITI,-1,154065048
0.00,0.00,ITI,-1,154094168
0.00,0.00,ITI,-1,154123288
0.00,0.00,ITI,-1,154152408
0.00,0.00,ITI,-1,154181528
0.00,0.00,Stimulus,Abstract,154222088
0.00,0.00,Stimulus,Abstract,154262648
0.00,0.00,Stimulus,Abstract,154303208
0.00,0.00,Stimulus,Abstract,154343768
0.00,0.00,Stimulus,Abstract,154384328
0.00,0.00,Stimulus,Abstract,154424888
0.00,0.00,Stimulus,Abstract,154465448
0.00,0.00,Stimulus,Abstract,154506008
0.00,0.00,Stimulus,Abstract,154546568
0.00,0.00,Stimulus,Abstract,154587128
0.00,0.00,Stimulus,Abstract,154627688
0.00,0.00,Stimulus,Abstract,154668248
0.00,0.00,Stimulus,-1,154702568
0.00,0.00,ITI,-1,154731688
0.00,0.00,ITI,-1,154760808
0.00,0.00,ITI,-1,154789928
0.00,0.00,ITI,-1,154819048
0.00,0.00,ITI,-1,154848168
0.00,0.00,ITI,-1,154877288
0.00,0.00,ITI,-1,154906408
0.00,0.00,ITI,-1,154935528
0.00,0.00,ITI,-1,154964648
0.00,0.00,ITI,-1,154993768
0.00,0.00,ITI,-1,155022888
0.00,0.00,ITI,-1,155052012
0.00,0.00,ITI,-1,155081128
0.00,0.00,ITI,-1,155110248
0.00,0.00,ITI,-1,155139368
0.00,0.00,ITI,-1,155168488
0.00,0.00,ITI,-1,155197608
0.00,0.00,ITI,-1,155226728
0.00,0.00,ITI,-1,155255848
0.00,0.00,ITI,-1,155284968
0.00,0.00,ITI,-1,155314088
0.00,0.00,ITI,-1,155343208
0.00,0.00,ITI,-1,155372328
0.00,0.00,ITI,-1,155401448
0.00,0.00,ITI,-1,155430568
0.00,0.00,ITI,-1,155459688
0.00,0.00,ITI,-1,155488808
0.00,0.00,ITI,-1,155517932
0.00,0.00,ITI,-1,155547048
0.00,0.00,ITI,-1,155576168
0.00,0.00,ITI,-1,155605288
0.00,0.00,ITI,-1,155634408
0.00,0.00,ITI,-1,155663528
0.00,0.00,ITI,-1,155692648
0.00,0.00,ITI,-1,155721768
0.00,0.00,ITI,-1,155750888
0.00,0.00,ITI,-1,155780008
0.00,0.00,ITI,-1,155809128
0.00,0.00,ITI,-1,155838248
0.00,0.00,ITI,-1,155867368
0.00,0.00,ITI,-1,155896488
0.00,0.00,ITI,-1,155925608
0.00,0.00,ITI,-1,155954728
0.00,0.00,ITI,-1,155983852
0.00,0.00,ITI,-1,156012968
0.00,0.00,ITI,-1,156042088
0.00,0.00,ITI,-1,156071208
0.00,0.00,ITI,-1,156100328
0.00,0.00,ITI,-1,156129448
0.00,0.00,ITI,-1,156158568
0.00,0.00,ITI,-1,156187688
0.00,0.00,ITI,-1,156216808
0.00,0.00,ITI,-1,156245928
0.00,7.91,ITI,-1,156275048
0.00,81.21,ITI,-1,156305208
0.00,114.26,ITI,-1,156336408
0.00,120.94,ITI,-1,156367608
0.00,117.42,ITI,-1,156398808
0.00,100.55,ITI,-1,156430008
0.00,64.34,ITI,-1,156460168
0.00,32.87,ITI,-1,156490328
0.00,0.00,ITI,-1,156519448
0.00,0.00,ITI,-1,156548568
0.00,0.00,ITI,-1,156577688
0.00,0.00,ITI,-1,156606808
0.00,0.00,ITI,-1,156635928
0.00,0.00,ITI,-1,156665048
0.00,0.00,ITI,-1,156694168
0.00,0.00,ITI,-1,156723288
0.00,0.00,ITI,-1,156752408
0.00,0.00,ITI,-1,156781532
0.00,0.00,ITI,-1,156810648
0.00,0.00,ITI,-1,156839768
0.00,0.00,ITI,-1,156868888
0.00,0.00,ITI,-1,156898008
0.00,0.00,ITI,-1,156927128
0.00,0.00,ITI,-1,156956248
0.00,0.00,ITI,-1,156985368
0.00,0.00,ITI,-1,157014488
0.00,0.00,ITI,-1,157043608
0.00,0.00,ITI,-1,157072728
0.00,0.00,ITI,-1,157101848
0.00,0.00,ITI,-1,157130968
0.00,0.00,ITI,-1,157160088
0.00,0.00,ITI,-1,157189208
0.00,0.00,ITI,-1,157218328
0.00,0.00,ITI,-1,157247452
0.00,0.00,ITI,-1,157276568
0.00,0.00,ITI,-1,157305688
0.00,0.00,ITI,-1,157334808
0.00,0.00,ITI,-1,157363928
0.00,0.00,ITI,-1,157393048
0.00,0.00,ITI,-1,157422168
0.00,0.00,ITI,-1,157451288
0.00,0.00,ITI,-1,157480408
0.00,0.00,ITI,-1,157509528
0.00,0.00,ITI,-1,157538648
0.00,0.00,ITI,-1,157567768
0.00,0.00,ITI,-1,157596888
0.00,0.00,ITI,-1,157626008
0.00,0.00,ITI,-1,157655128
0.00,0.00,ITI,-1,157684248
0.00,0.00,ITI,-1,157713372
0.00,0.00,ITI,-1,157742488
0.00,0.00,ITI,-1,157771608
0.00,0.00,ITI,-1,157800728
0.00,0.00,ITI,-1,157829848
0.00,0.00,Stimulus,Abstract,157870408
0.00,0.00,Stimulus,Abstract,157910968
0.00,0.00,Stimulus,Abstract,157951528
0.00,0.00,Stimulus,Abstract,157992088
0.00,0.00,Stimulus,Abstract,158032648
0.00,0.00,Stimulus,Abstract,158073208
0.00,0.00,Stimulus,Abstract,158113772
0.00,0.00,Stimulus,Abstract,158154328
0.00,0.00,Stimulus,Abstract,158194888
0.00,0.00,Stimulus,Abstract,158235448
0.00,0.00,Stimulus,Abstract,158276008
0.00,0.00,Stimulus,Abstract,158316568
0.00,0.00,ITI,-1,158345688
0.00,0.00,ITI,-1,158374808
0.00,0.00,ITI,-1,158403928
0.00,0.00,ITI,-1,158433048
0.00,0.00,ITI,-1,158462168
0.00,0.00,ITI,-1,158491288
0.00,0.00,ITI,-1,158520408
0.00,0.00,ITI,-1,158549528
0.00,0.00,ITI,-1,158578652
0.00,0.00,ITI,-1,158607768
0.00,0.00,ITI,-1,158636888
0.00,0.00,ITI,-1,158666008
0.00,0.00,ITI,-1,158695128
0.00,0.00,ITI,-1,158724248
0.00,0.00,ITI,-1,158753368
0.00,0.00,ITI,-1,158782488
0.00,0.00,ITI,-1,158811608
0.00,0.00,ITI,-1,158840728
0.00,0.00,ITI,-1,158869848
0.00,0.00,ITI,-1,158898968
0.00,0.00,ITI,-1,158928088
0.00,0.00,ITI,-1,158957208
0.00,0.00,ITI,-1,158986328
0.00,44.65,ITI,-1,159016488
0.00,99.32,ITI,-1,159046648
0.00,121.46,ITI,-1,159077848
0.00,124.80,ITI,-1,159109048
0.00,116.37,ITI,-1,159140248
0.00,91.23,ITI,-1,159170408
0.00,57.48,ITI,-1,159200568
0.00,0.00,ITI,-1,159229688
0.00,0.00,ITI,-1,159258808
0.00,0.00,ITI,-1,159287928
0.00,0.00,ITI,-1,159317048
0.00,0.00,ITI,-1,159346168
0.00,0.00,ITI,-1,159375288
0.00,0.00,ITI,-1,159404408
0.00,0.00,ITI,-1,159433528
0.00,0.00,ITI,-1,159462648
0.00,0.00,ITI,-1,159491768
0.00,0.00,ITI,-1,159520888
0.00,0.00,ITI,-1,159550008
0.00,0.00,ITI,-1,159579128
0.00,0.00,ITI,-1,159608248
0.00,0.00,ITI,-1,159637368
0.00,0.00,ITI,-1,159666488
0.00,0.00,ITI,-1,159695608
0.00,0.00,ITI,-1,159724728
0.00,0.00,ITI,-1,159753848
0.00,0.00,ITI,-1,159782968
0.00,0.00,ITI,-1,159812088
0.00,0.00,ITI,-1,159841208
0.00,0.00,ITI,-1,159870328
0.00,0.00,ITI,-1,159899448
0.00,0.00,ITI,-1,159928568
0.00,0.00,ITI,-1,159957688
0.00,0.00,ITI,-1,159986808
0.00,0.00,ITI,-1,160015928
0.00,0.00,ITI,-1,160045048
0.00,0.00,ITI,-1,160074168
0.00,0.00,ITI,-1,160103288
0.00,0.00,ITI,-1,160132408
0.00,0.00,ITI,-1,160161528
0.00,0.00,ITI,-1,160190648
0.00,0.00,ITI,-1,160219768
0.00,0.00,ITI,-1,160248888
0.00,0.00,ITI,-1,160278008
0.00,0.00,ITI,-1,160307128
0.00,0.00,ITI,-1,160336248
0.00,0.00,ITI,-1,160365368
0.00,0.00,ITI,-1,160394488
0.00,0.00,ITI,-1,160423608
0.00,0.00,ITI,-1,160452728
0.00,0.00,ITI,-1,160481848
0.00,0.00,ITI,-1,160510968
0.00,0.00,ITI,-1,160540088
0.00,0.00,ITI,-1,160569208
0.00,0.00,ITI,-1,160598328
0.00,0.00,ITI,-1,160627448
0.00,0.00,ITI,-1,160656568
0.00,0.00,ITI,-1,160685688
0.00,0.00,ITI,-1,160714808
0.00,0.00,ITI,-1,160743928
0.00,0.00,ITI,-1,160773048
0.00,0.00,ITI,-1,160802168
0.00,0.00,ITI,-1,160831288
0.00,0.00,ITI,-1,160860408
0.00,0.00,ITI,-1,160889528
0.00,0.00,ITI,-1,160918648
0.00,0.00,ITI,-1,160947768
0.00,0.00,ITI,-1,160976888
0.00,0.00,ITI,-1,161006008
0.00,0.00,ITI,-1,161035128
0.00,0.00,ITI,-1,161064248
