Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,4726140
0,0,No_signal,-1,4753180
0,0,No_signal,-1,4780220
0,0,No_signal,-1,4807260
0,0,No_signal,-1,4834300
0,0,No_signal,-1,4861340
0,0,No_signal,-1,4888380
0,0,No_signal,-1,4915420
0,0,No_signal,-1,4942460
0,0,No_signal,-1,4969500
0,0,No_signal,-1,4996540
0,0,No_signal,-1,5023580
0,0,No_signal,-1,5050620
0,0,No_signal,-1,5077660
0,0,No_signal,-1,5104700
0,0,No_signal,-1,5131740
0,0,No_signal,-1,5158780
8,0,No_signal,-1,5185820
81,0,No_signal,-1,5213900
241,0,No_signal,-1,5243020
346,0,No_signal,-1,5272140
424,0,No_signal,-1,5301260
452,0,No_signal,-1,5330380
443,0,No_signal,-1,5359508
418,0,No_signal,-1,5388620
285,0,No_signal,-1,5417740
92,0,No_signal,-1,5445820
10,0,No_signal,-1,5473900
2,0,No_signal,-1,5500940
0,0,No_signal,-1,5527980
0,0,No_signal,-1,5555020
0,0,No_signal,-1,5582060
0,0,No_signal,-1,5609100
0,0,No_signal,-1,5636140
0,0,No_signal,-1,5663180
0,0,No_signal,-1,5690220
0,0,No_signal,-1,5717260
0,0,No_signal,-1,5744300
0,0,No_signal,-1,5771340
0,0,No_signal,-1,5798380
0,0,No_signal,-1,5825428
0,0,No_signal,-1,5852460
0,0,No_signal,-1,5879500
0,0,No_signal,-1,5906540
0,0,No_signal,-1,5933580
0,0,No_signal,-1,5960620
0,0,No_signal,-1,5987660
0,0,No_signal,-1,6014700
0,0,No_signal,-1,6041740
0,0,No_signal,-1,6068780
0,0,No_signal,-1,6095820
0,0,No_signal,-1,6122860
0,0,No_signal,-1,6149900
0,0,No_signal,-1,6176940
0,0,No_signal,-1,6203980
0,0,No_signal,-1,6231020
0,0,No_signal,-1,6258060
0,0,No_signal,-1,6285100
0,0,No_signal,-1,6312140
0,0,No_signal,-1,6339180
0,0,No_signal,-1,6366220
0,0,No_signal,-1,6393260
0,0,No_signal,-1,6420300
0,0,No_signal,-1,6447340
0,0,No_signal,-1,6474380
0,0,No_signal,-1,6501420
0,0,No_signal,-1,6528460
0,0,No_signal,-1,6555500
0,0,No_signal,-1,6582540
0,0,No_signal,-1,6609580
0,0,No_signal,-1,6636620
0,0,No_signal,-1,6663660
0,0,No_signal,-1,6690708
0,0,No_signal,-1,6717740
0,0,No_signal,-1,6744780
0,0,No_signal,-1,6771820
0,0,No_signal,-1,6798860
0,0,No_signal,-1,6825900
0,0,No_signal,-1,6852940
0,0,No_signal,-1,6879980
0,0,No_signal,-1,6907020
0,0,No_signal,-1,6934060
0,0,No_signal,-1,6961100
0,0,No_signal,-1,6988140
0,0,No_signal,-1,7015180
0,0,No_signal,-1,7042220
0,0,No_signal,Abstract,7075500
0,0,Stimulus,Abstract,7107740
0,0,Stimulus,Abstract,7139980
0,0,Stimulus,Abstract,7172220
0,0,Stimulus,Abstract,7204460
0,0,Stimulus,Abstract,7236700
0,0,Stimulus,Abstract,7268940
0,0,Stimulus,Abstract,7301180
0,0,Stimulus,Abstract,7333420
0,0,Stimulus,Abstract,7365660
0,0,Stimulus,Abstract,7397900
0,0,Stimulus,Abstract,7430140
0,0,Stimulus,Abstract,7462380
0,0,Stimulus,Abstract,7494620
0,0,Stimulus,Abstract,7526860
0,0,Stimulus,Abstract,7559100
0,0,Stimulus,Abstract,7591340
0,0,Stimulus,Abstract,7623580
0,0,Stimulus,Abstract,7655820
0,0,No_signal,-1,7682860
0,0,No_signal,-1,7709900
0,0,No_signal,-1,7736940
0,0,No_signal,-1,7763980
0,0,No_signal,-1,7791020
0,0,No_signal,-1,7818060
0,0,No_signal,-1,7845100
0,0,No_signal,-1,7872140
0,0,No_signal,-1,7899180
0,0,No_signal,-1,7926220
0,0,No_signal,-1,7953260
0,0,No_signal,-1,7980300
0,0,No_signal,-1,8007340
0,0,No_signal,-1,8034380
0,0,No_signal,-1,8061420
0,0,No_signal,-1,8088468
0,0,No_signal,-1,8115500
0,0,No_signal,-1,8142540
0,0,No_signal,-1,8169580
0,0,No_signal,-1,8196620
0,0,No_signal,-1,8223660
0,0,No_signal,-1,8250700
0,0,No_signal,-1,8277740
0,0,No_signal,-1,8304780
0,0,No_signal,-1,8331820
0,0,No_signal,-1,8358860
0,0,No_signal,-1,8385900
0,0,No_signal,-1,8412940
0,0,No_signal,-1,8439980
0,0,No_signal,-1,8467020
0,0,No_signal,-1,8494060
0,0,No_signal,-1,8521100
0,0,No_signal,-1,8548140
0,0,No_signal,-1,8575180
0,0,No_signal,-1,8602220
0,0,No_signal,-1,8629260
0,0,No_signal,-1,8656300
0,0,No_signal,-1,8683340
0,0,No_signal,-1,8710380
0,0,No_signal,-1,8737420
0,0,No_signal,-1,8764460
0,0,No_signal,-1,8791500
0,0,No_signal,-1,8818540
0,0,No_signal,-1,8845580
0,0,No_signal,-1,8872620
0,0,No_signal,-1,8899660
0,0,No_signal,-1,8926700
0,0,No_signal,-1,8953748
0,0,No_signal,-1,8980780
0,0,No_signal,-1,9007820
0,0,No_signal,-1,9034860
0,0,No_signal,-1,9061900
0,0,No_signal,-1,9088940
0,0,No_signal,-1,9115980
0,0,No_signal,-1,9143020
0,0,No_signal,-1,9170060
0,0,No_signal,-1,9197100
0,0,No_signal,-1,9224140
7,0,No_signal,-1,9251180
15,0,No_signal,-1,9279260
118,0,No_signal,-1,9308380
252,0,No_signal,-1,9337500
325,0,No_signal,-1,9366620
346,0,No_signal,-1,9395740
376,0,No_signal,-1,9424860
382,0,No_signal,-1,9453980
380,0,No_signal,-1,9483100
384,0,No_signal,-1,9512220
387,0,No_signal,-1,9541340
402,0,No_signal,-1,9570460
398,0,No_signal,-1,9599580
379,0,No_signal,-1,9628700
352,0,No_signal,-1,9657820
324,0,No_signal,-1,9686940
251,0,No_signal,-1,9716060
124,0,No_signal,-1,9745180
9,0,No_signal,-1,9772220
1,0,No_signal,-1,9799260
0,0,No_signal,-1,9826300
0,0,No_signal,-1,9853340
0,0,No_signal,-1,9880380
0,0,No_signal,-1,9907420
0,0,No_signal,-1,9934460
0,0,No_signal,-1,9961500
0,0,No_signal,-1,9988540
0,0,No_signal,-1,10015580
0,0,No_signal,-1,10043660
0,0,No_signal,-1,10071740
0,0,No_signal,-1,10099820
0,0,No_signal,-1,10127900
0,0,No_signal,-1,10155980
0,0,No_signal,-1,10184060
0,0,No_signal,-1,10212140
0,0,No_signal,-1,10240220
0,0,No_signal,-1,10268300
0,0,No_signal,-1,10296380
0,0,No_signal,-1,10324460
0,0,No_signal,-1,10352540
0,0,No_signal,-1,10380620
0,0,No_signal,-1,10408700
0,0,No_signal,-1,10436780
0,0,No_signal,-1,10464860
0,0,No_signal,-1,10492940
0,0,No_signal,-1,10521020
0,0,No_signal,-1,10549100
0,0,No_signal,-1,10577180
0,0,No_signal,-1,10605260
0,0,No_signal,-1,10633340
0,0,No_signal,-1,10661420
0,0,No_signal,-1,10689500
0,0,No_signal,-1,10717580
0,0,No_signal,-1,10745660
0,0,No_signal,-1,10773740
0,0,No_signal,-1,10801820
0,0,No_signal,-1,10829900
0,0,No_signal,-1,10857980
0,0,No_signal,-1,10886060
0,0,No_signal,Abstract,10920380
0,0,Stimulus,Abstract,10953660
0,0,Stimulus,Abstract,10986940
0,0,Stimulus,Abstract,11020220
0,0,Stimulus,Abstract,11053500
0,0,Stimulus,Abstract,11086780
0,0,Stimulus,Abstract,11120060
0,0,Stimulus,Abstract,11153340
0,0,Stimulus,Abstract,11186620
0,0,Stimulus,Abstract,11219900
0,0,Stimulus,Abstract,11253180
0,0,Stimulus,Abstract,11286460
0,0,Stimulus,Abstract,11319740
0,0,Stimulus,-1,11346780
0,0,No_signal,-1,11374860
0,0,No_signal,-1,11402940
0,0,No_signal,-1,11431020
0,0,No_signal,-1,11459100
0,0,No_signal,-1,11487180
0,0,No_signal,-1,11515260
0,0,No_signal,-1,11543340
0,0,No_signal,-1,11571420
0,0,No_signal,-1,11599500
0,0,No_signal,-1,11627580
0,0,No_signal,-1,11655660
0,0,No_signal,-1,11683740
0,0,No_signal,-1,11711820
0,0,No_signal,-1,11739900
0,0,No_signal,-1,11767980
0,0,No_signal,-1,11796060
0,0,No_signal,-1,11824140
0,0,No_signal,-1,11852220
0,0,No_signal,-1,11880300
0,0,No_signal,-1,11908380
0,0,No_signal,-1,11936460
0,0,No_signal,-1,11964540
0,0,No_signal,-1,11992620
0,0,No_signal,-1,12020700
0,0,No_signal,-1,12048780
0,0,No_signal,-1,12076860
0,0,No_signal,-1,12104940
0,0,No_signal,-1,12133020
0,0,No_signal,-1,12161100
0,0,No_signal,-1,12189180
0,0,No_signal,-1,12217260
0,0,No_signal,-1,12245340
0,0,No_signal,-1,12273420
0,0,No_signal,-1,12301500
0,0,No_signal,-1,12329580
0,0,No_signal,-1,12357660
0,0,No_signal,-1,12385740
0,0,No_signal,-1,12413820
0,0,No_signal,-1,12441900
0,0,No_signal,-1,12469980
0,0,No_signal,-1,12498060
0,0,No_signal,-1,12526140
0,0,No_signal,-1,12554220
0,0,No_signal,-1,12582300
0,0,No_signal,-1,12610380
0,0,No_signal,-1,12638460
0,0,No_signal,-1,12666540
0,0,No_signal,-1,12694620
0,0,No_signal,-1,12722700
0,0,No_signal,-1,12750780
0,0,No_signal,-1,12778860
0,0,No_signal,-1,12806940
0,0,No_signal,-1,12835020
0,0,No_signal,-1,12863100
0,0,No_signal,-1,12891180
0,0,No_signal,-1,12919260
0,0,No_signal,-1,12947348
0,0,No_signal,-1,12975420
0,0,No_signal,-1,13003500
0,0,No_signal,-1,13031580
0,0,No_signal,-1,13059660
0,0,No_signal,-1,13087740
0,0,No_signal,-1,13115820
0,0,No_signal,-1,13143900
0,0,No_signal,-1,13171980
0,0,No_signal,-1,13200060
0,0,No_signal,-1,13228140
0,0,No_signal,-1,13256220
0,0,No_signal,-1,13284300
0,0,No_signal,-1,13312380
0,0,No_signal,-1,13340460
0,0,No_signal,-1,13368540
0,0,No_signal,-1,13396620
0,0,No_signal,-1,13424700
0,0,No_signal,-1,13452780
0,0,No_signal,-1,13480860
0,0,No_signal,-1,13508940
0,0,No_signal,-1,13537020
0,0,No_signal,-1,13565100
0,0,No_signal,-1,13593180
0,0,No_signal,-1,13621260
0,0,No_signal,-1,13649340
0,0,No_signal,-1,13677420
0,0,No_signal,-1,13705500
0,0,No_signal,-1,13733580
0,0,No_signal,-1,13761660
0,0,No_signal,-1,13789740
0,0,No_signal,-1,13817820
0,0,No_signal,-1,13845900
0,0,No_signal,-1,13873980
0,0,No_signal,-1,13902060
0,0,No_signal,-1,13930140
0,0,No_signal,-1,13958220
15,0,No_signal,-1,13987340
150,0,No_signal,-1,14017500
306,0,No_signal,-1,14047660
402,0,No_signal,-1,14077820
407,0,No_signal,-1,14107980
316,0,No_signal,-1,14138140
265,0,No_signal,-1,14168300
151,0,No_signal,-1,14198460
65,0,No_signal,-1,14227580
32,0,No_signal,-1,14256700
0,0,No_signal,-1,14284780
0,0,No_signal,-1,14312860
0,0,No_signal,-1,14340940
0,0,No_signal,-1,14369020
0,0,No_signal,-1,14397100
0,0,No_signal,-1,14425180
0,0,No_signal,-1,14453260
0,0,No_signal,-1,14481340
0,0,No_signal,-1,14509420
0,0,No_signal,-1,14537500
0,0,No_signal,-1,14565580
0,0,No_signal,-1,14593660
0,0,No_signal,-1,14621740
0,0,No_signal,-1,14649820
0,0,No_signal,-1,14677908
0,0,No_signal,-1,14705980
0,0,No_signal,-1,14734060
0,0,No_signal,-1,14762140
0,0,No_signal,-1,14790220
0,0,No_signal,-1,14818300
0,0,No_signal,-1,14846380
0,0,No_signal,-1,14874460
0,0,No_signal,-1,14902540
0,0,No_signal,-1,14930620
0,0,No_signal,-1,14958700
0,0,No_signal,-1,14986780
0,0,No_signal,-1,15014860
0,0,No_signal,-1,15042940
0,0,No_signal,-1,15071020
0,0,No_signal,-1,15099100
0,0,No_signal,-1,15127180
0,0,Stimulus,Abstract,15160460
0,0,Stimulus,Abstract,15193740
0,0,Stimulus,Abstract,15227020
0,0,Stimulus,Abstract,15260300
0,0,Stimulus,Abstract,15293580
0,0,Stimulus,Abstract,15326860
0,0,Stimulus,Abstract,15360140
0,0,Stimulus,Abstract,15393420
0,0,Stimulus,Abstract,15426700
0,0,Stimulus,Abstract,15459980
0,0,Stimulus,Abstract,15493260
0,0,Stimulus,Abstract,15526540
0,0,Stimulus,Abstract,15559820
0,0,Stimulus,Abstract,15593100
0,0,Stimulus,Abstract,15626380
0,0,No_signal,-1,15654460
0,0,No_signal,-1,15682540
0,0,No_signal,-1,15710620
0,0,No_signal,-1,15738700
0,0,No_signal,-1,15766780
0,0,No_signal,-1,15794860
0,0,No_signal,-1,15822940
0,0,No_signal,-1,15851020
0,0,No_signal,-1,15879100
0,0,No_signal,-1,15907180
0,0,No_signal,-1,15935260
0,0,No_signal,-1,15963340
0,0,No_signal,-1,15991420
0,0,No_signal,-1,16019500
0,0,No_signal,-1,16047580
0,0,No_signal,-1,16075668
0,0,No_signal,-1,16103740
0,0,No_signal,-1,16131820
0,0,No_signal,-1,16159900
0,0,No_signal,-1,16187980
0,0,No_signal,-1,16216060
0,0,No_signal,-1,16244140
0,0,No_signal,-1,16272220
0,0,No_signal,-1,16300300
0,0,No_signal,-1,16328380
0,0,No_signal,-1,16356460
0,0,No_signal,-1,16384540
0,0,No_signal,-1,16412620
0,0,No_signal,-1,16440700
0,0,No_signal,-1,16468780
0,0,No_signal,-1,16496860
0,0,No_signal,-1,16524940
0,0,No_signal,-1,16553020
0,0,No_signal,-1,16581100
0,0,No_signal,-1,16609180
0,0,No_signal,-1,16637260
0,0,No_signal,-1,16665340
0,0,No_signal,-1,16693420
0,0,No_signal,-1,16721500
0,0,No_signal,-1,16749580
0,0,No_signal,-1,16777660
0,0,No_signal,-1,16805740
0,0,No_signal,-1,16833820
0,0,No_signal,-1,16861900
0,0,No_signal,-1,16889980
0,0,No_signal,-1,16918060
0,0,No_signal,-1,16946140
0,0,No_signal,-1,16974220
0,0,No_signal,-1,17002300
0,0,No_signal,-1,17030380
0,0,No_signal,-1,17058460
0,0,No_signal,-1,17086540
0,0,No_signal,-1,17114620
0,0,No_signal,-1,17142700
0,0,No_signal,-1,17170780
0,0,No_signal,-1,17198860
0,0,No_signal,-1,17226940
0,0,No_signal,-1,17255020
0,0,No_signal,-1,17283100
0,0,No_signal,-1,17311180
0,0,No_signal,-1,17339260
0,0,No_signal,-1,17367340
0,0,No_signal,-1,17395420
0,0,No_signal,-1,17423500
0,0,No_signal,-1,17451580
0,0,No_signal,-1,17479660
0,0,No_signal,-1,17507740
0,0,No_signal,-1,17535820
0,0,No_signal,-1,17563900
0,0,No_signal,-1,17591980
0,0,No_signal,-1,17620060
0,0,No_signal,-1,17648140
0,0,No_signal,-1,17676220
0,0,No_signal,-1,17704300
0,0,No_signal,-1,17732380
0,0,No_signal,-1,17760460
0,0,No_signal,-1,17788540
0,0,No_signal,-1,17816620
0,0,No_signal,-1,17844700
0,0,No_signal,-1,17872788
0,0,No_signal,-1,17900860
0,0,No_signal,-1,17928940
0,0,No_signal,-1,17957020
0,0,No_signal,-1,17985100
0,0,No_signal,-1,18013180
0,0,No_signal,-1,18041260
0,0,No_signal,-1,18069340
0,0,No_signal,-1,18097420
0,0,No_signal,-1,18125500
0,0,No_signal,-1,18153580
0,0,No_signal,-1,18181660
0,0,No_signal,-1,18209740
0,0,No_signal,-1,18237820
0,0,No_signal,-1,18265900
0,0,No_signal,-1,18293980
0,0,No_signal,-1,18322060
0,0,No_signal,-1,18350140
0,0,No_signal,-1,18378220
0,0,No_signal,-1,18406300
0,0,No_signal,-1,18434380
0,0,No_signal,-1,18462460
0,0,No_signal,-1,18490540
0,0,No_signal,-1,18518620
0,0,No_signal,-1,18546700
0,0,No_signal,-1,18574780
0,0,No_signal,-1,18602860
0,0,No_signal,-1,18630940
0,0,No_signal,-1,18659020
0,0,No_signal,-1,18687100
0,0,No_signal,-1,18715180
0,0,No_signal,-1,18743260
0,0,No_signal,-1,18771340
0,0,No_signal,-1,18799420
0,0,No_signal,-1,18827500
0,0,No_signal,-1,18855580
0,0,No_signal,-1,18883660
0,0,No_signal,-1,18911740
0,0,No_signal,-1,18939820
0,0,No_signal,-1,18967900
0,0,No_signal,-1,18995980
0,0,No_signal,-1,19024060
0,0,No_signal,-1,19052140
0,0,No_signal,-1,19080220
0,0,No_signal,-1,19108300
0,0,No_signal,-1,19136380
0,0,No_signal,-1,19164460
0,0,No_signal,-1,19192540
0,0,No_signal,-1,19220620
0,0,No_signal,-1,19248700
0,0,No_signal,-1,19276780
0,0,No_signal,-1,19304860
0,0,No_signal,-1,19332940
0,0,No_signal,-1,19361020
0,0,No_signal,-1,19389100
0,0,No_signal,-1,19417180
0,0,No_signal,-1,19445260
0,0,Stimulus,High_BOI,19478540
0,0,Stimulus,High_BOI,19511820
0,0,Stimulus,High_BOI,19545100
0,0,Stimulus,High_BOI,19578380
0,0,Stimulus,High_BOI,19611660
0,0,Stimulus,High_BOI,19644940
0,0,Stimulus,High_BOI,19678220
0,0,Stimulus,High_BOI,19711500
0,0,Stimulus,High_BOI,19744780
0,0,Stimulus,High_BOI,19778060
0,0,No_signal,-1,19806140
0,0,No_signal,-1,19834220
0,0,No_signal,-1,19862300
0,0,No_signal,-1,19890380
0,0,No_signal,-1,19918460
0,0,No_signal,-1,19946540
0,0,No_signal,-1,19974620
0,0,No_signal,-1,20002704
0,0,No_signal,-1,20030780
0,0,No_signal,-1,20058860
0,0,No_signal,-1,20086940
0,0,No_signal,-1,20115020
0,0,No_signal,-1,20143100
0,0,No_signal,-1,20171180
0,0,No_signal,-1,20199260
0,0,No_signal,-1,20227340
0,0,No_signal,-1,20255420
0,0,No_signal,-1,20283500
0,0,No_signal,-1,20311580
0,0,No_signal,-1,20339660
0,0,No_signal,-1,20367740
0,0,No_signal,-1,20395820
0,0,No_signal,-1,20423900
0,0,No_signal,-1,20451980
0,0,No_signal,-1,20480060
0,0,No_signal,-1,20508140
0,0,No_signal,-1,20536220
0,0,No_signal,-1,20564300
0,0,No_signal,-1,20592380
0,0,No_signal,-1,20620460
0,0,No_signal,-1,20648540
0,0,No_signal,-1,20676620
0,0,No_signal,-1,20704700
5,0,No_signal,-1,20732780
11,0,No_signal,-1,20761900
119,0,No_signal,-1,20792060
175,0,No_signal,-1,20822220
286,0,No_signal,-1,20852380
304,0,No_signal,-1,20882540
315,0,No_signal,-1,20912700
310,0,No_signal,-1,20942860
302,0,No_signal,-1,20973020
131,0,No_signal,-1,21003180
70,0,No_signal,-1,21032300
0,0,No_signal,-1,21060380
0,0,No_signal,-1,21088460
0,0,No_signal,-1,21116540
0,0,No_signal,-1,21144620
0,0,No_signal,-1,21172700
0,0,No_signal,-1,21200788
0,0,No_signal,-1,21228860
0,0,No_signal,-1,21256940
0,0,No_signal,-1,21285020
0,0,No_signal,-1,21313100
0,0,No_signal,-1,21341180
0,0,No_signal,-1,21369260
0,0,No_signal,-1,21397340
0,0,No_signal,-1,21425420
0,0,No_signal,-1,21453500
0,0,No_signal,-1,21481580
0,0,No_signal,-1,21509660
0,0,No_signal,-1,21537740
0,0,No_signal,-1,21565820
0,0,No_signal,-1,21593900
0,0,No_signal,-1,21621980
0,0,No_signal,-1,21650060
0,0,No_signal,-1,21678140
0,0,No_signal,-1,21706220
0,0,No_signal,-1,21734300
0,0,No_signal,-1,21762380
0,0,No_signal,-1,21790460
0,0,No_signal,-1,21818540
0,0,No_signal,-1,21846620
0,0,No_signal,-1,21874700
0,0,No_signal,-1,21902780
0,0,No_signal,-1,21930860
0,0,No_signal,-1,21958940
0,0,No_signal,-1,21987020
0,0,No_signal,-1,22015100
0,0,No_signal,-1,22043180
0,0,No_signal,-1,22071260
0,0,No_signal,-1,22099340
0,0,No_signal,-1,22127420
0,0,No_signal,-1,22155500
0,0,No_signal,-1,22183580
0,0,No_signal,-1,22211660
0,0,No_signal,-1,22239740
0,0,No_signal,-1,22267820
0,0,No_signal,-1,22295900
0,0,No_signal,-1,22323980
0,0,No_signal,-1,22352060
0,0,No_signal,-1,22380140
0,0,No_signal,-1,22408220
0,0,No_signal,-1,22436300
0,0,No_signal,-1,22464380
0,0,No_signal,-1,22492460
0,0,No_signal,-1,22520540
0,0,No_signal,-1,22548620
0,0,No_signal,-1,22576700
0,0,No_signal,-1,22604780
0,0,No_signal,-1,22632860
0,0,No_signal,-1,22660940
0,0,No_signal,-1,22689020
0,0,No_signal,-1,22717100
0,0,No_signal,-1,22745180
0,0,No_signal,-1,22773260
0,0,No_signal,-1,22801340
0,0,No_signal,-1,22829420
0,0,No_signal,-1,22857500
0,0,No_signal,-1,22885580
0,0,No_signal,-1,22913660
0,0,No_signal,-1,22941740
0,0,No_signal,-1,22969820
0,0,No_signal,-1,22997908
0,0,No_signal,-1,23025980
0,0,No_signal,-1,23054060
0,0,No_signal,-1,23082140
0,0,No_signal,-1,23110220
0,0,No_signal,-1,23138300
0,0,No_signal,-1,23166380
0,0,No_signal,-1,23194460
0,0,No_signal,-1,23222540
0,0,Stimulus,Abstract,23255820
0,0,Stimulus,Abstract,23289100
0,0,Stimulus,Abstract,23322380
0,0,Stimulus,Abstract,23355660
0,0,Stimulus,Abstract,23388940
0,0,Stimulus,Abstract,23422220
0,0,Stimulus,Abstract,23455500
0,0,Stimulus,Abstract,23488780
0,0,Stimulus,Abstract,23522060
0,0,Stimulus,Abstract,23555340
0,0,Stimulus,Abstract,23588620
0,0,Stimulus,Abstract,23621900
0,0,Stimulus,Abstract,23655180
0,0,Stimulus,Abstract,23688460
0,0,Stimulus,Abstract,23721740
0,0,Stimulus,Abstract,23755020
0,0,Stimulus,-1,23782060
0,0,No_signal,-1,23810140
0,0,No_signal,-1,23838220
0,0,No_signal,-1,23866300
0,0,No_signal,-1,23894380
0,0,No_signal,-1,23922460
0,0,No_signal,-1,23950540
0,0,No_signal,-1,23978620
0,0,No_signal,-1,24006700
0,0,No_signal,-1,24034780
