Left Reading,Right Reading,Trial,Stimuli,Experiment Time Clock (Micro Sec)
0,0,No_signal,-1,3473988
0,0,No_signal,-1,3501028
0,0,No_signal,-1,3528068
0,0,No_signal,-1,3555108
0,0,No_signal,-1,3582148
0,0,No_signal,Abstract,3615428
0,0,Stimulus,Abstract,3647668
0,0,Stimulus,Abstract,3679908
0,0,Stimulus,Abstract,3712148
0,0,Stimulus,Abstract,3744388
0,0,Stimulus,Abstract,3776628
0,0,Stimulus,Abstract,3808868
0,0,Stimulus,Abstract,3841108
0,0,Stimulus,Abstract,3873348
0,0,Stimulus,Abstract,3905588
0,0,Stimulus,Abstract,3937828
0,0,No_signal,-1,3964868
0,0,No_signal,-1,3991908
0,0,No_signal,-1,4018948
0,0,No_signal,-1,4045988
0,0,No_signal,-1,4073028
0,0,No_signal,-1,4100068
0,0,No_signal,-1,4127108
0,0,No_signal,-1,4154148
0,0,No_signal,-1,4181188
0,0,No_signal,-1,4208228
0,0,No_signal,-1,4235268
0,0,No_signal,-1,4262312
0,0,No_signal,-1,4289348
0,0,No_signal,-1,4316388
0,0,No_signal,-1,4343428
33,0,No_signal,-1,4371508
74,0,No_signal,-1,4399588
78,0,No_signal,-1,4427668
64,0,No_signal,-1,4455748
82,0,No_signal,-1,4483828
42,0,No_signal,-1,4511908
16,0,No_signal,-1,4539988
0,0,No_signal,-1,4567028
0,0,No_signal,-1,4594068
0,0,No_signal,-1,4621108
0,0,No_signal,-1,4648148
0,0,No_signal,-1,4675188
0,0,No_signal,-1,4702228
0,0,No_signal,-1,4729268
0,0,No_signal,-1,4756308
0,0,No_signal,-1,4783348
0,0,No_signal,-1,4810388
0,0,No_signal,-1,4837428
0,0,No_signal,-1,4864468
0,0,No_signal,-1,4891508
0,0,No_signal,-1,4918548
0,0,No_signal,-1,4945588
0,0,No_signal,-1,4972628
0,0,No_signal,-1,4999668
0,0,No_signal,-1,5026708
0,0,No_signal,-1,5053748
0,0,No_signal,-1,5080788
0,0,No_signal,-1,5107828
0,0,No_signal,-1,5134868
0,0,No_signal,-1,5161908
0,0,No_signal,-1,5188948
0,0,No_signal,-1,5215988
0,0,No_signal,-1,5243028
0,0,No_signal,-1,5270068
0,0,No_signal,-1,5297108
0,0,No_signal,-1,5324148
0,0,No_signal,-1,5351188
0,0,No_signal,-1,5378228
0,0,No_signal,-1,5405268
0,0,No_signal,-1,5432308
0,0,No_signal,-1,5459348
0,0,No_signal,-1,5486388
0,0,No_signal,-1,5513428
0,0,No_signal,-1,5540468
0,0,No_signal,-1,5567508
0,0,No_signal,-1,5594548
0,0,No_signal,-1,5621588
0,0,No_signal,-1,5648628
0,0,No_signal,-1,5675668
0,0,No_signal,-1,5702708
0,0,No_signal,-1,5729748
0,0,No_signal,-1,5756788
0,0,No_signal,-1,5783828
0,0,No_signal,-1,5810868
0,0,No_signal,-1,5837908
0,0,No_signal,-1,5864948
0,0,No_signal,-1,5891988
0,0,No_signal,-1,5919028
0,0,No_signal,-1,5946068
0,0,No_signal,-1,5973108
0,0,No_signal,-1,6000148
0,0,No_signal,-1,6027188
0,0,No_signal,-1,6054228
0,0,No_signal,-1,6081268
0,0,No_signal,-1,6108308
0,0,No_signal,-1,6135348
0,0,No_signal,-1,6162388
0,0,No_signal,-1,6189428
0,0,No_signal,-1,6216468
0,0,No_signal,-1,6243508
0,0,No_signal,-1,6270548
0,0,No_signal,-1,6297588
0,0,No_signal,-1,6324628
0,0,No_signal,-1,6351668
0,0,No_signal,-1,6378708
0,0,No_signal,-1,6405748
0,0,No_signal,-1,6432788
0,0,No_signal,-1,6459828
0,0,No_signal,-1,6486868
0,0,No_signal,-1,6513908
0,0,No_signal,-1,6540948
0,0,No_signal,-1,6567988
0,0,No_signal,-1,6595028
0,0,No_signal,-1,6622068
0,0,No_signal,-1,6649108
0,0,No_signal,-1,6676148
0,0,No_signal,-1,6703188
0,0,No_signal,-1,6730228
0,0,No_signal,-1,6757268
0,0,No_signal,-1,6784308
0,0,No_signal,-1,6811348
0,0,No_signal,-1,6838388
0,0,No_signal,-1,6865428
0,0,No_signal,-1,6892468
0,0,No_signal,-1,6919508
0,0,No_signal,-1,6946548
0,0,No_signal,-1,6973588
0,0,No_signal,-1,7000628
0,0,No_signal,-1,7027668
0,0,No_signal,-1,7054708
0,0,No_signal,-1,7081748
0,0,No_signal,-1,7108788
0,0,No_signal,-1,7135828
0,0,No_signal,-1,7162868
0,0,No_signal,-1,7189908
0,0,No_signal,-1,7216948
0,0,No_signal,-1,7243988
0,0,No_signal,-1,7271028
0,0,No_signal,-1,7298068
0,0,No_signal,-1,7325108
0,0,No_signal,-1,7352148
0,0,No_signal,-1,7379188
0,0,No_signal,-1,7406228
0,0,No_signal,-1,7433268
0,0,No_signal,-1,7460308
0,0,No_signal,-1,7487348
0,0,No_signal,-1,7514388
0,0,No_signal,-1,7541428
0,0,No_signal,-1,7568468
0,0,No_signal,-1,7595508
0,0,No_signal,-1,7622548
0,0,No_signal,-1,7649588
0,0,No_signal,-1,7676628
0,0,No_signal,-1,7703668
0,0,No_signal,-1,7730708
0,0,No_signal,-1,7757748
0,0,No_signal,-1,7784788
0,0,No_signal,-1,7811828
0,0,No_signal,-1,7838868
0,0,No_signal,Abstract,7872148
0,0,Stimulus,Abstract,7904388
0,0,Stimulus,Abstract,7936628
0,0,Stimulus,Abstract,7968868
0,0,Stimulus,Abstract,8001108
0,0,Stimulus,Abstract,8033348
0,0,Stimulus,Abstract,8065588
0,0,Stimulus,Abstract,8097828
0,0,Stimulus,Abstract,8130068
0,0,Stimulus,Abstract,8162308
0,0,Stimulus,Abstract,8194548
0,0,Stimulus,Abstract,8226788
0,0,Stimulus,Abstract,8259028
0,0,Stimulus,Abstract,8291268
0,0,Stimulus,-1,8317268
0,0,No_signal,-1,8344308
0,0,No_signal,-1,8371348
0,0,No_signal,-1,8398388
0,0,No_signal,-1,8425428
0,0,No_signal,-1,8452468
0,0,No_signal,-1,8479508
0,0,No_signal,-1,8506548
0,0,No_signal,-1,8533588
0,0,No_signal,-1,8560628
0,0,No_signal,-1,8587668
0,0,No_signal,-1,8614708
0,0,No_signal,-1,8641748
0,0,No_signal,-1,8668788
0,0,No_signal,-1,8695828
0,0,No_signal,-1,8722868
0,0,No_signal,-1,8749908
0,0,No_signal,-1,8776948
0,0,No_signal,-1,8803988
0,0,No_signal,-1,8831028
0,0,No_signal,-1,8858068
0,0,No_signal,-1,8885108
0,0,No_signal,-1,8912148
0,0,No_signal,-1,8939188
0,0,No_signal,-1,8966228
0,0,No_signal,-1,8993268
0,0,No_signal,-1,9020308
0,0,No_signal,-1,9047348
0,0,No_signal,-1,9074388
0,0,No_signal,-1,9101428
0,0,No_signal,-1,9128468
0,0,No_signal,-1,9155508
0,0,No_signal,-1,9182548
0,0,No_signal,-1,9209588
0,0,No_signal,-1,9236628
0,0,No_signal,-1,9263668
0,0,No_signal,-1,9290708
0,0,No_signal,-1,9317748
0,0,No_signal,-1,9344788
0,0,No_signal,-1,9371828
0,0,No_signal,-1,9398868
0,0,No_signal,-1,9425908
0,0,No_signal,-1,9452948
0,0,No_signal,-1,9479988
0,0,No_signal,-1,9507028
0,0,No_signal,-1,9534068
0,0,No_signal,-1,9561108
0,0,No_signal,-1,9588148
0,0,No_signal,-1,9615188
0,0,No_signal,-1,9642228
0,0,No_signal,-1,9669268
0,0,No_signal,-1,9696308
0,0,No_signal,-1,9723348
0,0,No_signal,-1,9750388
0,0,No_signal,-1,9777428
0,0,No_signal,-1,9804468
0,0,No_signal,-1,9831508
0,0,No_signal,-1,9858548
0,0,No_signal,-1,9885588
0,0,No_signal,-1,9912628
0,0,No_signal,-1,9939668
0,0,No_signal,-1,9966708
0,0,No_signal,-1,9993748
0,0,No_signal,-1,10020788
0,0,No_signal,-1,10048868
0,0,No_signal,-1,10076948
0,0,No_signal,-1,10105028
0,0,No_signal,-1,10133108
0,0,No_signal,-1,10161188
0,0,No_signal,-1,10189268
0,0,No_signal,-1,10217348
0,0,No_signal,-1,10245428
0,0,No_signal,-1,10273508
0,0,No_signal,-1,10301588
0,0,No_signal,-1,10329668
0,0,No_signal,-1,10357748
0,0,No_signal,-1,10385836
0,0,No_signal,-1,10413908
0,0,No_signal,-1,10441988
0,0,No_signal,-1,10470068
0,0,No_signal,-1,10498148
0,0,No_signal,-1,10526228
0,0,No_signal,-1,10554308
0,0,No_signal,-1,10582388
18,0,No_signal,-1,10611508
69,0,No_signal,-1,10640628
159,0,No_signal,-1,10670788
216,0,No_signal,-1,10700948
167,0,No_signal,-1,10731108
103,0,No_signal,-1,10761268
19,0,No_signal,-1,10790388
0,0,No_signal,-1,10818468
0,0,No_signal,-1,10846548
0,0,No_signal,-1,10874628
0,0,No_signal,-1,10902708
0,0,No_signal,-1,10930788
0,0,No_signal,-1,10958868
0,0,No_signal,-1,10986948
0,0,No_signal,-1,11015028
0,0,No_signal,-1,11043108
0,0,No_signal,-1,11071188
0,0,No_signal,-1,11099268
0,0,No_signal,-1,11127348
0,0,No_signal,-1,11155428
0,0,No_signal,-1,11183508
0,0,No_signal,-1,11211588
0,0,No_signal,-1,11239668
0,0,No_signal,-1,11267748
0,0,No_signal,-1,11295828
0,0,No_signal,-1,11323908
0,0,No_signal,-1,11351988
0,0,Stimulus,Low_BOI,11384236
0,0,Stimulus,Low_BOI,11416468
0,0,Stimulus,Low_BOI,11448708
0,0,Stimulus,Low_BOI,11480948
0,0,Stimulus,Low_BOI,11513188
0,0,Stimulus,Low_BOI,11545428
0,0,Stimulus,Low_BOI,11577668
0,0,Stimulus,Low_BOI,11609908
0,0,Stimulus,Low_BOI,11642148
0,0,Stimulus,Low_BOI,11674388
0,0,Stimulus,Low_BOI,11706628
0,0,Stimulus,-1,11733668
0,0,No_signal,-1,11761748
0,0,No_signal,-1,11789828
0,0,No_signal,-1,11817908
0,0,No_signal,-1,11845988
0,0,No_signal,-1,11874068
0,0,No_signal,-1,11902148
0,0,No_signal,-1,11930228
0,0,No_signal,-1,11958308
0,0,No_signal,-1,11986388
0,0,No_signal,-1,12014468
0,0,No_signal,-1,12042548
0,0,No_signal,-1,12070628
0,0,No_signal,-1,12098708
0,0,No_signal,-1,12126788
0,0,No_signal,-1,12154868
0,0,No_signal,-1,12182956
0,0,No_signal,-1,12211028
0,0,No_signal,-1,12239108
0,0,No_signal,-1,12267188
0,0,No_signal,-1,12295268
0,0,No_signal,-1,12323348
0,0,No_signal,-1,12351428
0,0,No_signal,-1,12379508
0,0,No_signal,-1,12407588
0,0,No_signal,-1,12435668
0,0,No_signal,-1,12463748
0,0,No_signal,-1,12491828
0,0,No_signal,-1,12519908
0,0,No_signal,-1,12547988
0,0,No_signal,-1,12576068
0,0,No_signal,-1,12604148
0,0,No_signal,-1,12632228
0,0,No_signal,-1,12660308
0,0,No_signal,-1,12688388
0,0,No_signal,-1,12716468
0,0,No_signal,-1,12744548
0,0,No_signal,-1,12772628
0,0,No_signal,-1,12800708
0,0,No_signal,-1,12828788
0,0,No_signal,-1,12856868
0,0,No_signal,-1,12884948
0,0,No_signal,-1,12913028
0,0,No_signal,-1,12941108
0,0,No_signal,-1,12969188
0,0,No_signal,-1,12997268
0,0,No_signal,-1,13025348
0,0,No_signal,-1,13053428
0,0,No_signal,-1,13081508
94,0,No_signal,-1,13110628
170,0,No_signal,-1,13140788
303,0,No_signal,-1,13170948
217,0,No_signal,-1,13201108
84,0,No_signal,-1,13230228
0,0,No_signal,-1,13258308
0,0,No_signal,-1,13286388
0,0,No_signal,-1,13314476
0,0,No_signal,-1,13342548
0,0,No_signal,-1,13370628
0,0,No_signal,-1,13398708
0,0,No_signal,-1,13426788
0,0,No_signal,-1,13454868
0,0,No_signal,-1,13482948
0,0,No_signal,-1,13511028
0,0,No_signal,-1,13539108
0,0,No_signal,-1,13567188
0,0,No_signal,-1,13595268
0,0,No_signal,-1,13623348
0,0,No_signal,-1,13651428
0,0,No_signal,-1,13679508
0,0,No_signal,-1,13707588
0,0,No_signal,-1,13735668
0,0,No_signal,-1,13763748
0,0,No_signal,-1,13791828
0,0,No_signal,-1,13819908
0,0,No_signal,-1,13847988
0,0,No_signal,-1,13876068
0,0,No_signal,-1,13904148
0,0,No_signal,-1,13932228
0,0,No_signal,-1,13960308
0,0,No_signal,-1,13988388
0,0,No_signal,-1,14016468
0,0,No_signal,-1,14044548
0,0,No_signal,-1,14072628
0,0,No_signal,-1,14100708
0,0,No_signal,-1,14128788
0,0,No_signal,-1,14156868
0,0,No_signal,-1,14184948
0,0,No_signal,-1,14213028
0,0,No_signal,-1,14241108
0,0,No_signal,-1,14269188
0,0,No_signal,-1,14297268
0,0,No_signal,-1,14325348
0,0,No_signal,-1,14353428
0,0,No_signal,-1,14381508
0,0,No_signal,-1,14409588
0,0,No_signal,-1,14437668
0,0,No_signal,-1,14465748
0,0,No_signal,-1,14493828
0,0,No_signal,-1,14521908
0,0,No_signal,-1,14549988
0,0,No_signal,-1,14578068
0,0,No_signal,-1,14606148
0,0,No_signal,-1,14634228
0,0,No_signal,-1,14662308
0,0,No_signal,-1,14690388
0,0,No_signal,-1,14718468
0,0,No_signal,-1,14746548
0,0,No_signal,-1,14774628
0,0,No_signal,-1,14802708
0,0,No_signal,-1,14830788
0,0,No_signal,-1,14858868
0,0,No_signal,-1,14886948
0,0,No_signal,-1,14915028
0,0,No_signal,-1,14943108
0,0,No_signal,-1,14971188
0,0,No_signal,-1,14999268
0,0,No_signal,-1,15027348
0,0,No_signal,-1,15055428
0,0,No_signal,-1,15083508
0,0,No_signal,-1,15111596
0,0,No_signal,-1,15139668
0,0,No_signal,-1,15167748
0,0,No_signal,-1,15195828
0,0,No_signal,-1,15223908
0,0,No_signal,Abstract,15258228
0,0,Stimulus,Abstract,15291508
0,0,Stimulus,Abstract,15324788
0,0,Stimulus,Abstract,15358068
0,0,Stimulus,Abstract,15391348
0,0,Stimulus,Abstract,15424628
0,0,Stimulus,Abstract,15457908
0,0,Stimulus,Abstract,15491188
0,0,Stimulus,Abstract,15524468
0,0,Stimulus,Abstract,15557748
0,0,Stimulus,Abstract,15591028
0,0,Stimulus,Abstract,15624308
0,0,Stimulus,Abstract,15657588
0,0,Stimulus,-1,15684628
0,0,No_signal,-1,15712708
0,0,No_signal,-1,15740788
0,0,No_signal,-1,15768868
0,0,No_signal,-1,15796948
0,0,No_signal,-1,15825028
0,0,No_signal,-1,15853108
0,0,No_signal,-1,15881188
0,0,No_signal,-1,15909268
0,0,No_signal,-1,15937348
0,0,No_signal,-1,15965428
0,0,No_signal,-1,15993508
0,0,No_signal,-1,16021588
0,0,No_signal,-1,16049668
0,0,No_signal,-1,16077748
0,0,No_signal,-1,16105828
0,0,No_signal,-1,16133908
0,0,No_signal,-1,16161988
0,0,No_signal,-1,16190068
0,0,No_signal,-1,16218148
0,0,No_signal,-1,16246228
0,0,No_signal,-1,16274308
0,0,No_signal,-1,16302388
0,0,No_signal,-1,16330468
0,0,No_signal,-1,16358548
0,0,No_signal,-1,16386628
0,0,No_signal,-1,16414708
0,0,No_signal,-1,16442792
0,0,No_signal,-1,16470868
0,0,No_signal,-1,16498948
0,0,No_signal,-1,16527028
0,0,No_signal,-1,16555108
0,0,No_signal,-1,16583188
0,0,No_signal,-1,16611268
0,0,No_signal,-1,16639348
0,0,No_signal,-1,16667428
0,0,No_signal,-1,16695508
0,0,No_signal,-1,16723588
0,0,No_signal,-1,16751668
0,0,No_signal,-1,16779748
0,0,No_signal,-1,16807828
0,0,No_signal,-1,16835908
0,0,No_signal,-1,16863988
0,0,No_signal,-1,16892068
0,0,No_signal,-1,16920148
0,0,No_signal,-1,16948228
0,0,No_signal,-1,16976308
0,0,No_signal,-1,17004388
0,0,No_signal,-1,17032468
0,0,No_signal,-1,17060548
0,0,No_signal,-1,17088628
0,0,No_signal,-1,17116708
0,0,No_signal,-1,17144788
0,0,No_signal,-1,17172868
0,0,No_signal,-1,17200948
0,0,No_signal,-1,17229028
0,0,No_signal,-1,17257108
0,0,No_signal,-1,17285188
0,0,No_signal,-1,17313268
0,0,No_signal,-1,17341348
0,0,No_signal,-1,17369428
0,0,No_signal,-1,17397508
0,0,No_signal,-1,17425588
0,0,No_signal,-1,17453668
0,0,No_signal,-1,17481748
0,0,No_signal,-1,17509828
0,0,No_signal,-1,17537908
0,0,No_signal,-1,17565988
0,0,No_signal,-1,17594068
0,0,No_signal,-1,17622148
0,0,No_signal,-1,17650228
0,0,No_signal,-1,17678308
0,0,No_signal,-1,17706388
0,0,No_signal,-1,17734468
0,0,No_signal,-1,17762548
0,0,No_signal,-1,17790628
0,0,No_signal,-1,17818708
0,0,No_signal,-1,17846788
0,0,No_signal,-1,17874868
0,0,No_signal,-1,17902948
0,0,No_signal,-1,17931028
0,0,No_signal,-1,17959108
0,0,No_signal,-1,17987188
0,0,No_signal,-1,18015268
0,0,No_signal,-1,18043348
0,0,No_signal,-1,18071428
0,0,No_signal,-1,18099508
0,0,No_signal,-1,18127588
0,0,No_signal,-1,18155668
0,0,No_signal,-1,18183748
0,0,No_signal,-1,18211828
0,0,No_signal,-1,18239916
0,0,No_signal,-1,18267988
0,0,No_signal,-1,18296068
0,0,No_signal,-1,18324148
0,0,No_signal,-1,18352228
0,0,No_signal,-1,18380308
0,0,No_signal,-1,18408388
0,0,No_signal,-1,18436468
0,0,No_signal,-1,18464548
0,0,No_signal,-1,18492628
0,0,No_signal,-1,18520708
0,0,No_signal,-1,18548788
0,0,No_signal,-1,18576868
0,0,No_signal,-1,18604948
0,0,No_signal,-1,18633028
0,0,No_signal,-1,18661108
0,0,No_signal,-1,18689188
0,0,No_signal,-1,18717268
0,0,No_signal,-1,18745348
0,0,No_signal,-1,18773428
0,0,No_signal,-1,18801508
0,0,No_signal,-1,18829588
0,0,No_signal,-1,18857668
0,0,No_signal,-1,18885748
0,0,No_signal,-1,18913828
0,0,No_signal,-1,18941908
0,0,No_signal,-1,18969988
0,0,No_signal,-1,18998068
0,0,No_signal,-1,19026148
0,0,No_signal,-1,19054228
0,0,No_signal,-1,19082308
0,0,No_signal,-1,19110388
0,0,No_signal,-1,19138468
0,0,No_signal,-1,19166548
0,0,No_signal,-1,19194628
0,0,No_signal,-1,19222708
0,0,No_signal,-1,19250788
0,0,Stimulus,High_BOI,19284068
0,0,Stimulus,High_BOI,19317348
0,0,Stimulus,High_BOI,19350628
0,0,Stimulus,High_BOI,19383908
0,0,Stimulus,High_BOI,19417188
0,0,Stimulus,High_BOI,19450468
0,0,Stimulus,High_BOI,19483748
0,0,Stimulus,High_BOI,19517028
0,0,Stimulus,High_BOI,19550308
0,0,Stimulus,High_BOI,19583588
0,0,Stimulus,High_BOI,19616868
0,0,Stimulus,High_BOI,19650148
0,0,Stimulus,High_BOI,19683428
0,0,Stimulus,High_BOI,19716708
0,0,No_signal,-1,19744788
0,0,No_signal,-1,19772868
0,0,No_signal,-1,19800948
0,0,No_signal,-1,19829028
0,0,No_signal,-1,19857108
0,0,No_signal,-1,19885188
0,0,No_signal,-1,19913268
0,0,No_signal,-1,19941348
0,0,No_signal,-1,19969428
0,0,No_signal,-1,19997508
0,0,No_signal,-1,20025588
0,0,No_signal,-1,20053668
0,0,No_signal,-1,20081748
0,0,No_signal,-1,20109828
0,0,No_signal,-1,20137908
0,0,No_signal,-1,20165988
0,0,No_signal,-1,20194068
0,0,No_signal,-1,20222148
0,0,No_signal,-1,20250228
0,0,No_signal,-1,20278308
0,0,No_signal,-1,20306388
0,0,No_signal,-1,20334468
0,0,No_signal,-1,20362548
0,0,No_signal,-1,20390628
0,0,No_signal,-1,20418708
0,0,No_signal,-1,20446788
0,0,No_signal,-1,20474868
0,0,No_signal,-1,20502952
0,0,No_signal,-1,20531028
0,0,No_signal,-1,20559108
0,0,No_signal,-1,20587188
0,0,No_signal,-1,20615268
0,0,No_signal,-1,20643348
0,0,No_signal,-1,20671428
0,0,No_signal,-1,20699508
0,0,No_signal,-1,20727588
0,0,No_signal,-1,20755668
0,0,No_signal,-1,20783748
0,0,No_signal,-1,20811828
0,0,No_signal,-1,20839908
0,0,No_signal,-1,20867988
0,0,No_signal,-1,20896068
0,0,No_signal,-1,20924148
0,0,No_signal,-1,20952228
0,0,No_signal,-1,20980308
0,0,No_signal,-1,21008388
0,0,No_signal,-1,21036468
0,0,No_signal,-1,21064548
0,0,No_signal,-1,21092628
0,0,No_signal,-1,21120708
0,0,No_signal,-1,21148788
0,0,No_signal,-1,21176868
0,0,No_signal,-1,21204948
0,0,No_signal,-1,21233028
0,0,No_signal,-1,21261108
0,0,No_signal,-1,21289188
0,0,No_signal,-1,21317268
0,0,No_signal,-1,21345348
0,0,No_signal,-1,21373428
0,0,No_signal,-1,21401508
0,0,No_signal,-1,21429588
0,0,No_signal,-1,21457668
0,0,No_signal,-1,21485748
0,0,No_signal,-1,21513828
0,0,No_signal,-1,21541908
0,0,No_signal,-1,21569988
0,0,No_signal,-1,21598068
0,0,No_signal,-1,21626148
0,0,No_signal,-1,21654228
0,0,No_signal,-1,21682308
0,0,No_signal,-1,21710388
0,0,No_signal,-1,21738468
0,0,No_signal,-1,21766548
0,0,No_signal,-1,21794628
0,0,No_signal,-1,21822708
0,0,No_signal,-1,21850788
0,0,No_signal,-1,21878868
0,0,No_signal,-1,21906948
0,0,No_signal,-1,21935028
0,0,No_signal,-1,21963108
0,0,No_signal,-1,21991188
0,0,No_signal,-1,22019268
0,0,No_signal,-1,22047348
0,0,No_signal,-1,22075428
0,0,No_signal,-1,22103508
0,0,No_signal,-1,22131588
0,0,No_signal,-1,22159668
0,0,No_signal,-1,22187748
0,0,No_signal,-1,22215828
0,0,No_signal,-1,22243908
0,0,No_signal,-1,22271988
0,0,No_signal,-1,22300076
0,0,No_signal,-1,22328148
0,0,No_signal,-1,22356228
0,0,No_signal,-1,22384308
0,0,No_signal,-1,22412388
0,0,No_signal,-1,22440468
0,0,No_signal,-1,22468548
0,0,No_signal,-1,22496628
0,0,No_signal,-1,22524708
0,0,No_signal,-1,22552788
0,0,No_signal,-1,22580868
0,0,No_signal,-1,22608948
0,0,No_signal,-1,22637028
0,0,No_signal,-1,22665108
0,0,No_signal,-1,22693188
0,0,No_signal,-1,22721268
0,0,No_signal,-1,22749348
0,0,No_signal,-1,22777428
0,0,No_signal,-1,22805508
0,0,No_signal,-1,22833588
0,0,No_signal,-1,22861668
0,0,No_signal,-1,22889748
0,0,No_signal,-1,22917828
0,0,No_signal,-1,22945908
0,0,No_signal,-1,22973988
0,0,No_signal,-1,23002068
0,0,No_signal,-1,23030148
0,0,No_signal,-1,23058228
0,0,No_signal,-1,23086308
0,0,No_signal,-1,23114388
0,0,No_signal,-1,23142468
0,0,No_signal,-1,23170548
0,0,No_signal,-1,23198628
0,0,No_signal,-1,23226708
0,0,No_signal,-1,23254788
0,0,No_signal,-1,23282868
0,0,No_signal,-1,23310948
0,0,No_signal,-1,23339028
0,0,Stimulus,Abstract,23372308
0,0,Stimulus,Abstract,23405588
0,0,Stimulus,Abstract,23438868
0,0,Stimulus,Abstract,23472148
0,0,Stimulus,Abstract,23505428
0,0,Stimulus,Abstract,23538708
0,0,Stimulus,Abstract,23571988
0,0,Stimulus,Abstract,23605268
0,0,Stimulus,Abstract,23638548
0,0,Stimulus,Abstract,23671828
0,0,Stimulus,Abstract,23705108
0,0,Stimulus,Abstract,23738388
0,0,Stimulus,Abstract,23771668
0,0,Stimulus,Abstract,23804948
0,0,No_signal,-1,23833028
0,0,No_signal,-1,23861108
0,0,No_signal,-1,23889188
0,0,No_signal,-1,23917268
