"","Left.Reading","Right.Reading","Trial","Stimuli","Experiment.Time.Clock..Micro.Sec."
"680",0,0,"ITI","-1",15817740
"681",0,0,"ITI","-1",15839584
"682",0,0,"ITI","-1",15861420
"683",0,0,"ITI","-1",15883260
"684",0,0,"ITI","-1",15905100
"685",0,0,"ITI","-1",15926944
"686",0,0,"ITI","-1",15948784
"687",0,0,"ITI","-1",15970624
"688",0,0,"ITI","-1",15992460
"689",0,0,"ITI","-1",16014300
"690",0,0,"ITI","-1",16036140
"691",0,0,"ITI","-1",16057984
"692",0,0,"ITI","-1",16079820
"693",0,0,"ITI","-1",16101660
"694",0,0,"ITI","-1",16123500
"695",0,0,"ITI","-1",16145340
"696",0,0,"ITI","-1",16167180
"697",0,0,"ITI","-1",16189024
"698",0,0,"ITI","-1",16210860
"699",0,0,"ITI","-1",16232704
"700",0,0,"ITI","-1",16254540
"701",0,0,"Stimulus","High_BOI",16287820
"702",0,0,"Stimulus","High_BOI",16321100
"703",0,0,"Stimulus","High_BOI",16354380
"704",0,0,"Stimulus","High_BOI",16387660
"705",0,0,"Stimulus","High_BOI",16420940
"706",0,0,"Stimulus","High_BOI",16454224
"707",0,0,"Stimulus","High_BOI",16487500
"708",0,0,"Stimulus","High_BOI",16520784
"709",0,0,"Stimulus","High_BOI",16554060
"710",0,0,"Stimulus","High_BOI",16587340
"711",0,0,"Stimulus","High_BOI",16620620
"712",0,0,"Stimulus","High_BOI",16653904
"713",0,0,"Stimulus","High_BOI",16687180
"714",0,0,"ITI","-1",16709020
"715",0,0,"ITI","-1",16730860
"716",0,0,"ITI","-1",16752700
"717",0,0,"ITI","-1",16774544
"718",0,0,"ITI","-1",16796380
"719",0,0,"ITI","-1",16818220
"720",0,0,"ITI","-1",16840060
"721",0,0,"ITI","-1",16861900
"722",0,0,"ITI","-1",16883744
"723",0,0,"ITI","-1",16905584
"724",0,0,"ITI","-1",16927424
"725",0,0,"ITI","-1",16949260
"726",0,0,"ITI","-1",16971100
"727",0,0,"ITI","-1",16992944
"728",0,0,"ITI","-1",17014780
"729",0,0,"ITI","-1",17036620
"730",0,0,"ITI","-1",17058460
"731",0,0,"ITI","-1",17080300
"732",0,0,"ITI","-1",17102144
"733",0,0,"ITI","-1",17123980
"734",0,0,"ITI","-1",17145820
"735",0,0,"ITI","-1",17167664
"736",0,0,"ITI","-1",17189500
"737",0,0,"ITI","-1",17211340
"738",0,0,"ITI","-1",17233184
"739",0,0,"ITI","-1",17255020
"740",0,0,"ITI","-1",17276860
"741",0,0,"ITI","-1",17298704
"742",0,0,"ITI","-1",17320544
"743",0,0,"ITI","-1",17342384
"744",0,0,"ITI","-1",17364224
"745",0,0,"ITI","-1",17386060
"746",0,0,"ITI","-1",17407904
"747",0,0,"ITI","-1",17429740
"748",0,0,"ITI","-1",17451580
"749",0,0,"ITI","-1",17473420
"750",0,0,"ITI","-1",17495264
"751",0,0,"ITI","-1",17517100
"752",0,18.1959326171875,"ITI","-1",17539980
"753",0,48.26710546875,"ITI","-1",17563900
"754",0,61.1000263671875,"ITI","-1",17587820
"755",0,82.5520732421875,"ITI","-1",17611740
"756",0,79.1044228515625,"ITI","-1",17635660
"757",0,80.44517578125,"ITI","-1",17659580
"758",0,86.7658681640625,"ITI","-1",17683504
"759",0,95.5765302734375,"ITI","-1",17707420
"760",0,97.1088193359375,"ITI","-1",17731344
"761",0,101.89722265625,"ITI","-1",17755260
"762",0,106.302553710937,"ITI","-1",17779180
"763",0,110.707884765625,"ITI","-1",17803100
"764",0,113.963999023437,"ITI","-1",17827020
"765",0,115.879360351562,"ITI","-1",17850940
"766",0,119.135474609375,"ITI","-1",17874860
"767",0,118.560866210937,"ITI","-1",17898780
"768",0,119.327010742187,"ITI","-1",17922700
"769",0,120.667763671875,"ITI","-1",17946624
"770",0,122.008516601562,"ITI","-1",17970544
"771",0,122.583125,"ITI","-1",17994464
"772",0,123.34926953125,"ITI","-1",18018384
"773",0,123.923877929687,"ITI","-1",18042300
"774",0,124.690022460937,"ITI","-1",18066220
"775",0,126.222311523437,"ITI","-1",18090140
"776",0,126.605383789062,"ITI","-1",18114068
"777",0,125.839239257812,"ITI","-1",18137980
"778",0,125.839239257812,"ITI","-1",18161900
"779",0,126.222311523437,"ITI","-1",18185820
"780",0,124.498486328125,"ITI","-1",18209740
"781",0,124.1154140625,"ITI","-1",18233660
"782",0,123.540805664062,"ITI","-1",18257584
"783",0,122.200052734375,"ITI","-1",18281504
"784",0,122.008516601562,"ITI","-1",18305420
"785",0,122.200052734375,"ITI","-1",18329340
"786",0,122.391588867187,"ITI","-1",18353260
"787",0,120.859299804687,"ITI","-1",18377180
"788",0,121.81698046875,"ITI","-1",18401104
"789",0,122.774661132812,"ITI","-1",18425024
"790",0,122.774661132812,"ITI","-1",18448940
"791",0,122.391588867187,"ITI","-1",18472864
"792",0,120.476227539062,"ITI","-1",18496780
"793",0,111.282493164062,"ITI","-1",18520700
"794",0,87.5320126953125,"ITI","-1",18544624
"795",0,60.3338818359375,"ITI","-1",18568540
"796",0,61.8661708984375,"ITI","-1",18592464
"797",0,59.9508095703125,"ITI","-1",18616380
"798",0,53.8216533203125,"ITI","-1",18640300
"799",0,28.730419921875,"ITI","-1",18664220
"800",0,9.0021982421875,"ITI","-1",18687100
"801",0,8.6191259765625,"ITI","-1",18709980
"802",0,7.6614453125,"ITI","-1",18732860
"803",0,0,"ITI","-1",18754700
"804",0,0,"ITI","-1",18776540
"805",0,0,"ITI","-1",18798380
"806",0,0,"ITI","-1",18820224
"807",0,0,"ITI","-1",18842060
"808",0,0,"ITI","-1",18863900
"809",0,0,"ITI","-1",18885740
"810",0,0,"ITI","-1",18907580
"811",0,0,"ITI","-1",18929420
"812",0,0,"ITI","-1",18951264
"813",0,0,"ITI","-1",18973100
"814",0,0,"ITI","-1",18994940
"815",0,0,"ITI","-1",19016780
"816",0,0,"ITI","-1",19038620
"817",0,0,"ITI","-1",19060464
"818",0,0,"ITI","-1",19082304
"819",0,0,"ITI","-1",19104140
"820",0,0,"ITI","-1",19125980
"821",0,0,"ITI","-1",19147820
"822",0,0,"ITI","-1",19169664
"823",0,0,"ITI","-1",19191500
"824",0,0,"ITI","-1",19213340
"825",0,0,"ITI","-1",19235180
"826",0,0,"ITI","-1",19257024
"827",0,0,"ITI","-1",19278864
"828",0,0,"ITI","-1",19300700
"829",0,0,"ITI","-1",19322544
"830",0,0,"ITI","-1",19344384
"831",0,0,"ITI","-1",19366220
"832",0,0,"ITI","-1",19388060
"833",0,0,"ITI","-1",19409904
"834",0,0,"ITI","-1",19431744
"835",0,0,"ITI","-1",19453580
"836",0,0,"ITI","-1",19475420
"837",0,0,"ITI","-1",19497260
"838",0,0,"ITI","-1",19519100
"839",0,0,"ITI","-1",19540944
"840",0,0,"ITI","-1",19562780
"841",0,0,"ITI","-1",19584620
"842",0,0,"ITI","-1",19606464
"843",0,0,"ITI","-1",19628304
"844",0,0,"ITI","-1",19650140
"845",0,0,"ITI","-1",19671980
"846",0,0,"Stimulus","Abstract",19705264
"847",0,0,"Stimulus","Abstract",19738540
"848",0,0,"Stimulus","Abstract",19771820
"849",0,0,"Stimulus","Abstract",19805104
"850",0,0,"Stimulus","Abstract",19838380
"851",0,0,"Stimulus","Abstract",19871660
"852",0,0,"Stimulus","Abstract",19904944
"853",0,0,"Stimulus","Abstract",19938224
"854",0,0,"Stimulus","Abstract",19971504
"855",0,0,"Stimulus","Abstract",20004784
"856",0,0,"ITI","-1",20026620
"857",0,0,"ITI","-1",20048460
"858",0,0,"ITI","-1",20070300
"859",0,0,"ITI","-1",20092144
"860",0,0,"ITI","-1",20113980
"861",0,0,"ITI","-1",20135824
"862",0,0,"ITI","-1",20157660
"863",0,0,"ITI","-1",20179504
"864",0,0,"ITI","-1",20201344
"865",0,0,"ITI","-1",20223184
"866",0,0,"ITI","-1",20245020
"867",0,0,"ITI","-1",20266860
"868",0,0,"ITI","-1",20288700
"869",0,0,"ITI","-1",20310548
"870",0,0,"ITI","-1",20332384
"871",0,0,"ITI","-1",20354220
"872",0,0,"ITI","-1",20376060
"873",0,0,"ITI","-1",20397900
"874",0,0,"ITI","-1",20419744
"875",0,0,"ITI","-1",20441580
"876",0,0,"ITI","-1",20463424
"877",0,0,"ITI","-1",20485264
"878",0,0,"ITI","-1",20507100
"879",0,0,"ITI","-1",20528940
"880",0,0,"ITI","-1",20550780
"881",0,0,"ITI","-1",20572620
"882",0,0,"ITI","-1",20594460
"883",0,0,"ITI","-1",20616304
"884",0,0,"ITI","-1",20638140
"885",0,0,"ITI","-1",20659980
"886",0,0,"ITI","-1",20681820
"887",0,0,"ITI","-1",20703660
"888",0,0,"ITI","-1",20725500
"889",0,0,"ITI","-1",20747344
"890",0,9.95987890625,"ITI","-1",20770220
"891",0,1.7238251953125,"ITI","-1",20792060
"892",0,19.15361328125,"ITI","-1",20815980
"893",0,40.7971962890625,"ITI","-1",20839900
"894",0,74.31601953125,"ITI","-1",20863820
"895",0,85.9997236328125,"ITI","-1",20887740
"896",0,94.0442412109375,"ITI","-1",20911660
"897",0,96.3426748046875,"ITI","-1",20935584
"898",0,97.683427734375,"ITI","-1",20959500
"899",0,104.770264648437,"ITI","-1",20983420
"900",0,107.068698242187,"ITI","-1",21007340
"901",0,110.899420898437,"ITI","-1",21031260
"902",0,108.600987304687,"ITI","-1",21055184
"903",0,106.302553710937,"ITI","-1",21079100
"904",0,101.705686523437,"ITI","-1",21103020
"905",0,100.36493359375,"ITI","-1",21126944
"906",0,94.4273134765625,"ITI","-1",21150860
"907",0,94.618849609375,"ITI","-1",21174780
"908",0,95.1934580078125,"ITI","-1",21198700
"909",0,93.2780966796875,"ITI","-1",21222624
"910",0,93.6611689453125,"ITI","-1",21246540
"911",0,90.788126953125,"ITI","-1",21270460
"912",0,91.7458076171875,"ITI","-1",21294380
"913",0,87.9150849609375,"ITI","-1",21318304
"914",0,93.852705078125,"ITI","-1",21342220
"915",0,98.83264453125,"ITI","-1",21366140
"916",0,101.514150390625,"ITI","-1",21390060
"917",0,104.19565625,"ITI","-1",21413980
"918",0,106.302553710937,"ITI","-1",21437900
"919",0,109.367131835937,"ITI","-1",21461820
"920",0,114.538607421875,"ITI","-1",21485740
"921",0,112.048637695312,"ITI","-1",21509660
"922",0,114.347071289062,"ITI","-1",21533580
"923",0,117.794721679687,"ITI","-1",21557500
"924",0,118.75240234375,"ITI","-1",21581420
"925",0,118.369330078125,"ITI","-1",21605340
"926",0,119.135474609375,"ITI","-1",21629260
"927",0,117.22011328125,"ITI","-1",21653180
"928",0,116.070896484375,"ITI","-1",21677100
"929",0,112.431709960937,"ITI","-1",21701020
"930",0,109.55866796875,"ITI","-1",21724940
"931",0,107.068698242187,"ITI","-1",21748860
"932",0,101.89722265625,"ITI","-1",21772784
"933",0,91.93734375,"ITI","-1",21796700
"934",0,85.2335791015625,"ITI","-1",21820620
"935",0,78.529814453125,"ITI","-1",21844540
"936",0,70.102224609375,"ITI","-1",21868460
"937",0,52.097828125,"ITI","-1",21892380
"938",0,50.3740029296875,"ITI","-1",21916300
"939",0,45.7771357421875,"ITI","-1",21940220
"940",0,35.8172568359375,"ITI","-1",21964144
"941",0,24.516625,"ITI","-1",21988064
"942",0,0,"ITI","-1",22009900
"943",0,0,"ITI","-1",22031740
"944",0,0,"ITI","-1",22053580
"945",0,0,"ITI","-1",22075424
"946",0,0,"ITI","-1",22097260
"947",0,0,"ITI","-1",22119100
"948",0,0,"ITI","-1",22140944
"949",0,0,"ITI","-1",22162780
"950",0,0,"ITI","-1",22184624
"951",0,0,"ITI","-1",22206460
"952",0,0,"ITI","-1",22228300
"953",0,0,"ITI","-1",22250144
"954",0,0,"ITI","-1",22271980
"955",0,0,"ITI","-1",22293820
"956",0,0,"ITI","-1",22315660
"957",0,0,"ITI","-1",22337500
"958",0,0,"ITI","-1",22359344
"959",0,0,"ITI","-1",22381184
"960",0,0,"ITI","-1",22403020
"961",0,0,"ITI","-1",22424860
"962",0,0,"ITI","-1",22446700
"963",0,0,"ITI","-1",22468540
"964",0,0,"ITI","-1",22490384
"965",0,0,"ITI","-1",22512220
"966",0,0,"ITI","-1",22534064
"967",0,0,"ITI","-1",22555900
"968",0,0,"ITI","-1",22577740
"969",0,0,"ITI","-1",22599580
"970",0,0,"ITI","-1",22621420
"971",0,0,"ITI","-1",22643260
"972",0,0,"ITI","-1",22665100
"973",0,0,"ITI","-1",22686940
"974",0,0,"ITI","-1",22708780
"975",0,0,"ITI","-1",22730624
"976",0,0,"ITI","-1",22752464
"977",0,0,"ITI","-1",22774304
"978",0,0,"ITI","-1",22796144
"979",0,0,"ITI","-1",22817984
"980",0,0,"ITI","-1",22839828
"981",0,0,"ITI","-1",22861660
"982",0,0,"ITI","-1",22883504
"983",0,0,"ITI","-1",22905340
"984",0,0,"ITI","-1",22927180
"985",0,0,"ITI","-1",22949024
"986",0,0,"ITI","-1",22970860
"987",0,0,"ITI","-1",22992700
"988",0,0,"ITI","-1",23014540
"989",0,0,"ITI","-1",23036380
"990",0,0,"ITI","-1",23058224
"991",0,0,"ITI","-1",23080064
"992",0,0,"ITI","-1",23101900
"993",0,0,"ITI","-1",23123740
"994",0,0,"Stimulus","Low_BOI",23155984
"995",0,0,"Stimulus","Low_BOI",23188220
"996",0,0,"Stimulus","Low_BOI",23220460
"997",0,0,"Stimulus","Low_BOI",23252704
"998",0,0,"Stimulus","Low_BOI",23284940
"999",0,0,"Stimulus","Low_BOI",23317180
"1000",0,0,"Stimulus","Low_BOI",23349420
"1001",0,0,"Stimulus","Low_BOI",23381664
"1002",0,0,"Stimulus","Low_BOI",23413900
"1003",0,0,"Stimulus","Low_BOI",23446144
"1004",0,0,"Stimulus","Low_BOI",23478384
"1005",0,0,"Stimulus","Low_BOI",23510620
"1006",0,0,"Stimulus","Low_BOI",23542864
"1007",0,0,"Stimulus","Low_BOI",23575100
"1008",0,0,"Stimulus","Low_BOI",23607340
"1009",0,0,"Stimulus","Low_BOI",23639580
"1010",0,0,"ITI","-1",23661424
"1011",0,0,"ITI","-1",23683260
"1012",0,0,"ITI","-1",23705108
"1013",0,0,"ITI","-1",23726944
"1014",0,0,"ITI","-1",23748784
"1015",0,0,"ITI","-1",23770620
"1016",0,0,"ITI","-1",23792464
"1017",0,0,"ITI","-1",23814304
"1018",0,0,"ITI","-1",23836140
"1019",0,0,"ITI","-1",23857984
"1020",0,0,"ITI","-1",23879820
"1021",0,0,"ITI","-1",23901660
"1022",0,0,"ITI","-1",23923500
"1023",0,0,"ITI","-1",23945340
"1024",0,0,"ITI","-1",23967180
"1025",0,0,"ITI","-1",23989020
"1026",0,0,"ITI","-1",24010864
"1027",0,0,"ITI","-1",24032700
"1028",0,0,"ITI","-1",24054540
"1029",0,0,"ITI","-1",24076380
"1030",0,0,"ITI","-1",24098220
"1031",0,0,"ITI","-1",24120064
"1032",0,0,"ITI","-1",24141900
"1033",0,0,"ITI","-1",24163740
"1034",0,0,"ITI","-1",24185580
"1035",0,0,"ITI","-1",24207420
"1036",0,0,"ITI","-1",24229260
"1037",0,0,"ITI","-1",24251100
"1038",0,0,"ITI","-1",24272940
"1039",0,0,"ITI","-1",24294784
"1040",0,0,"ITI","-1",24316624
"1041",0,0,"ITI","-1",24338464
"1042",0,0,"ITI","-1",24360300
"1043",0,0,"ITI","-1",24382140
"1044",0,0,"ITI","-1",24403984
"1045",0,0,"ITI","-1",24425824
"1046",0,0,"ITI","-1",24447660
"1047",0,0,"ITI","-1",24469500
"1048",0,0,"ITI","-1",24491344
"1049",0,0,"ITI","-1",24513180
"1050",0,0,"ITI","-1",24535020
"1051",0,0,"ITI","-1",24556860
"1052",0,0,"ITI","-1",24578700
"1053",0,0,"ITI","-1",24600544
"1054",18.38746875,0,"ITI","-1",24623424
"1055",23.367408203125,0,"ITI","-1",24647344
"1056",23.9420166015625,0,"ITI","-1",24671260
"1057",27.0065947265625,0,"ITI","-1",24695180
"1058",28.1558115234375,0,"ITI","-1",24719100
"1059",23.9420166015625,0,"ITI","-1",24743020
"1060",31.6034619140625,0,"ITI","-1",24766940
"1061",33.1357509765625,0,"ITI","-1",24790860
"1062",36.2003291015625,0,"ITI","-1",24814780
"1063",40.0310517578125,0,"ITI","-1",24838700
"1064",60.142345703125,0,"ITI","-1",24862620
"1065",70.6768330078125,0,"ITI","-1",24886540
"1066",81.2113203125,0,"ITI","-1",24910460
"1067",81.0197841796875,0,"ITI","-1",24934380
"1068",102.854903320312,0,"ITI","-1",24958300
"1069",102.6633671875,0,"ITI","-1",24982224
"1070",101.514150390625,0,"ITI","-1",25006140
"1071",99.0241806640625,0,"ITI","-1",25030060
"1072",91.93734375,0,"ITI","-1",25053980
"1073",90.9796630859375,0,"ITI","-1",25077900
"1074",91.3627353515625,0,"ITI","-1",25101824
"1075",89.8304462890625,0,"ITI","-1",25125744
"1076",89.63891015625,0,"ITI","-1",25149660
"1077",88.2981572265625,0,"ITI","-1",25173584
"1078",89.8304462890625,0,"ITI","-1",25197504
"1079",93.2780966796875,0,"ITI","-1",25221420
"1080",96.3426748046875,0,"ITI","-1",25245340
"1081",97.4918916015625,0,"ITI","-1",25269260
"1082",97.1088193359375,0,"ITI","-1",25293180
"1083",92.1288798828125,0,"ITI","-1",25317100
"1084",68.3783994140625,0,"ITI","-1",25341024
"1085",25.665841796875,0,"ITI","-1",25364940
"1086",9.3852705078125,0,"ITI","-1",25387820
"1087",0,0,"ITI","-1",25409660
"1088",0,0,"ITI","-1",25431500
"1089",0,0,"ITI","-1",25453340
"1090",0,0,"ITI","-1",25475184
"1091",0,0,"ITI","-1",25497020
"1092",0,0,"ITI","-1",25518860
"1093",0,0,"ITI","-1",25540704
"1094",0,0,"ITI","-1",25562544
"1095",0,0,"ITI","-1",25584380
"1096",0,0,"ITI","-1",25606220
"1097",0,0,"ITI","-1",25628060
"1098",0,0,"ITI","-1",25649900
"1099",0,0,"ITI","-1",25671740
"1100",0,0,"ITI","-1",25693580
"1101",0,0,"ITI","-1",25715424
"1102",0,0,"ITI","-1",25737264
"1103",0,0,"ITI","-1",25759100
"1104",0,0,"ITI","-1",25780940
"1105",0,0,"ITI","-1",25802784
"1106",0,0,"ITI","-1",25824620
"1107",0,0,"ITI","-1",25846464
"1108",0,0,"ITI","-1",25868300
"1109",0,0,"ITI","-1",25890144
"1110",0,0,"ITI","-1",25911984
"1111",0,0,"ITI","-1",25933824
"1112",0,0,"ITI","-1",25955664
"1113",0,0,"ITI","-1",25977500
"1114",0,0,"ITI","-1",25999344
"1115",0,0,"ITI","-1",26021180
"1116",0,0,"ITI","-1",26043020
"1117",0,0,"ITI","-1",26064864
"1118",0,0,"ITI","-1",26086700
"1119",0,0,"ITI","-1",26108540
"1120",0,0,"ITI","-1",26130380
"1121",0,0,"ITI","-1",26152220
"1122",0,0,"ITI","-1",26174060
"1123",0,0,"ITI","-1",26195900
"1124",0,0,"ITI","-1",26217740
"1125",0,0,"ITI","-1",26239584
"1126",0,0,"ITI","-1",26261424
"1127",0,0,"ITI","-1",26283260
"1128",0,0,"ITI","-1",26305100
"1129",0,0,"ITI","-1",26326944
"1130",0,0,"ITI","-1",26348780
"1131",0,0,"ITI","-1",26370620
"1132",0,0,"ITI","-1",26392464
"1133",0,0,"ITI","-1",26414304
"1134",0,0,"ITI","-1",26436140
"1135",0,0,"ITI","-1",26457980
"1136",0,0,"ITI","-1",26479820
"1137",0,0,"ITI","-1",26501660
"1138",0,0,"ITI","-1",26523504
"1139",0,0,"ITI","-1",26545340
"1140",0,0,"ITI","-1",26567188
"1141",0,0,"ITI","-1",26589020
"1142",0,0,"ITI","-1",26610860
"1143",0,0,"ITI","-1",26632700
"1144",0,0,"ITI","-1",26654540
"1145",0,0,"ITI","-1",26676384
"1146",0,0,"ITI","-1",26698220
"1147",0,0,"ITI","-1",26720064
"1148",0,0,"ITI","-1",26741900
"1149",0,0,"ITI","-1",26763740
"1150",0,0,"ITI","-1",26785584
"1151",0,0,"ITI","-1",26807420
"1152",0,0,"ITI","-1",26829260
"1153",0,0,"ITI","-1",26851100
"1154",0,0,"ITI","-1",26872944
"1155",0,0,"ITI","-1",26894780
"1156",0,0,"ITI","-1",26916620
"1157",0,0,"ITI","-1",26938460
"1158",0,0,"Stimulus","Abstract",26971740
"1159",0,0,"Stimulus","Abstract",27005024
"1160",0,0,"Stimulus","Abstract",27038300
"1161",0,0,"Stimulus","Abstract",27071580
"1162",0,0,"Stimulus","Abstract",27104860
"1163",0,0,"Stimulus","Abstract",27138140
"1164",0,0,"Stimulus","Abstract",27171420
"1165",0,0,"Stimulus","Abstract",27204700
"1166",0,0,"Stimulus","Abstract",27237980
"1167",0,0,"Stimulus","Abstract",27271264
"1168",0,0,"Stimulus","Abstract",27304540
"1169",0,0,"Stimulus","Abstract",27337820
"1170",0,0,"ITI","-1",27359660
"1171",0,0,"ITI","-1",27381504
"1172",0,0,"ITI","-1",27403340
"1173",0,0,"ITI","-1",27425184
"1174",0,0,"ITI","-1",27447020
"1175",0,0,"ITI","-1",27468860
"1176",0,0,"ITI","-1",27490700
"1177",0,0,"ITI","-1",27512540
"1178",0,0,"ITI","-1",27534380
"1179",0,0,"ITI","-1",27556220
"1180",0,0,"ITI","-1",27578064
"1181",0,0,"ITI","-1",27599900
"1182",0,0,"ITI","-1",27621740
"1183",0,0,"ITI","-1",27643584
"1184",0,0,"ITI","-1",27665420
"1185",0,0,"ITI","-1",27687264
"1186",0,0,"ITI","-1",27709100
"1187",0,0,"ITI","-1",27730944
"1188",0,0,"ITI","-1",27752780
"1189",0,0,"ITI","-1",27774620
"1190",0,0,"ITI","-1",27796460
"1191",0,0,"ITI","-1",27818304
"1192",0,0,"ITI","-1",27840144
"1193",0,0.1915361328125,"ITI","-1",27861984
"1194",0,6.7037646484375,"ITI","-1",27884860
"1195",0,15.1313544921875,"ITI","-1",27907744
"1196",0,10.1514150390625,"ITI","-1",27930620
"1197",0,19.15361328125,"ITI","-1",27954540
"1198",0,8.810662109375,"ITI","-1",27977420
"1199",0,9.95987890625,"ITI","-1",28000300
"1200",0,17.4297880859375,"ITI","-1",28023180
"1201",0,24.133552734375,"ITI","-1",28047100
"1202",0,22.4097275390625,"ITI","-1",28071020
"1203",0,13.407529296875,"ITI","-1",28093900
"1204",0,23.5589443359375,"ITI","-1",28117820
"1205",0,40.4141240234375,"ITI","-1",28141740
"1206",0,58.99312890625,"ITI","-1",28165660
"1207",0,67.42071875,"ITI","-1",28189584
"1208",0,78.7213505859375,"ITI","-1",28213500
"1209",0,70.2937607421875,"ITI","-1",28237420
"1210",0,77.9552060546875,"ITI","-1",28261340
"1211",0,78.529814453125,"ITI","-1",28285260
"1212",0,81.594392578125,"ITI","-1",28309180
"1213",0,80.828248046875,"ITI","-1",28333100
"1214",0,77.763669921875,"ITI","-1",28357020
"1215",0,76.614453125,"ITI","-1",28380940
"1216",0,75.465236328125,"ITI","-1",28404860
"1217",0,73.166802734375,"ITI","-1",28428780
"1218",0,74.31601953125,"ITI","-1",28452704
"1219",0,76.231380859375,"ITI","-1",28476620
"1220",0,81.0197841796875,"ITI","-1",28500540
"1221",0,83.892826171875,"ITI","-1",28524460
"1222",0,86.57433203125,"ITI","-1",28548380
"1223",0,87.3404765625,"ITI","-1",28572300
"1224",0,85.2335791015625,"ITI","-1",28596220
"1225",0,79.8705673828125,"ITI","-1",28620140
"1226",0,68.7614716796875,"ITI","-1",28644060
"1227",0,60.52541796875,"ITI","-1",28667980
"1228",0,58.610056640625,"ITI","-1",28691900
"1229",0,57.46083984375,"ITI","-1",28715820
"1230",0,47.6924970703125,"ITI","-1",28739740
"1231",0,53.4385810546875,"ITI","-1",28763668
"1232",0,52.097828125,"ITI","-1",28787584
"1233",0,44.4363828125,"ITI","-1",28811500
"1234",0,42.13794921875,"ITI","-1",28835420
"1235",0,35.625720703125,"ITI","-1",28859340
"1236",0,32.3696064453125,"ITI","-1",28883264
"1237",0,19.536685546875,"ITI","-1",28907180
"1238",0,21.835119140625,"ITI","-1",28931100
"1239",0,12.8329208984375,"ITI","-1",28953980
"1240",0,25.28276953125,"ITI","-1",28977904
"1241",0,21.068974609375,"ITI","-1",29001820
"1242",0,13.5990654296875,"ITI","-1",29024700
"1243",0,17.0467158203125,"ITI","-1",29047580
"1244",0,13.5990654296875,"ITI","-1",29070464
"1245",0,15.1313544921875,"ITI","-1",29093340
"1246",0,16.6636435546875,"ITI","-1",29116224
"1247",0,11.3006318359375,"ITI","-1",29139100
"1248",0,11.6837041015625,"ITI","-1",29161984
"1249",0,10.9175595703125,"ITI","-1",29184860
"1250",0,9.193734375,"ITI","-1",29207740
"1251",0,10.7260234375,"ITI","-1",29230624
"1252",0,2.8730419921875,"ITI","-1",29253500
"1253",0,4.4053310546875,"ITI","-1",29276380
"1254",0,4.5968671875,"ITI","-1",29299260
"1255",0,6.512228515625,"ITI","-1",29322140
"1256",0,1.5322890625,"ITI","-1",29343984
"1257",0,0,"ITI","-1",29365820
"1258",0,0,"ITI","-1",29387664
"1259",0,0,"ITI","-1",29409500
"1260",0,0,"ITI","-1",29431340
"1261",0,0,"ITI","-1",29453180
"1262",0,0,"ITI","-1",29475024
"1263",0,0,"ITI","-1",29496860
"1264",0,0,"ITI","-1",29518704
"1265",0,0,"ITI","-1",29540544
"1266",0,0,"ITI","-1",29562388
"1267",0,0,"ITI","-1",29584220
"1268",0,0,"ITI","-1",29606064
"1269",0,0,"ITI","-1",29627900
"1270",0,0,"ITI","-1",29649740
"1271",0,0,"ITI","-1",29671580
"1272",0,0,"ITI","-1",29693420
"1273",0,0,"ITI","-1",29715260
"1274",0,0,"ITI","-1",29737100
"1275",0,0,"ITI","-1",29758940
"1276",0,0,"ITI","-1",29780784
"1277",0,0,"ITI","-1",29802620
"1278",0,0,"ITI","-1",29824460
"1279",0,0,"ITI","-1",29846300
"1280",0,0,"ITI","-1",29868144
"1281",0,0,"ITI","-1",29889980
"1282",0,0,"ITI","-1",29911820
"1283",0,0,"ITI","-1",29933660
"1284",0,0,"ITI","-1",29955504
"1285",0,0,"ITI","-1",29977344
"1286",0,0,"ITI","-1",29999184
"1287",0,0,"ITI","-1",30021020
