Left Pressure (N),Right Pressure (N),Trial,Stimuli,Experiment Time Clock (Micro Sec)
0.00,0.00,ITI,-1,513786488
0.00,0.00,ITI,-1,513815608
0.00,0.00,ITI,-1,513844728
0.00,0.00,ITI,-1,513873848
0.00,0.00,ITI,-1,513902968
0.00,0.00,Stimulus,Abstract,513943528
0.00,0.00,Stimulus,Abstract,513984088
0.00,0.00,Stimulus,Abstract,514024648
0.00,0.00,Stimulus,Abstract,514065208
0.00,0.00,Stimulus,Abstract,514105768
0.00,0.00,Stimulus,Abstract,514146328
0.00,0.00,Stimulus,Abstract,514186888
0.00,0.00,Stimulus,Abstract,514227448
0.00,0.00,Stimulus,Abstract,514268008
0.00,0.00,Stimulus,Abstract,514308568
0.00,0.00,Stimulus,Abstract,514349128
0.00,0.00,ITI,-1,514378248
0.00,0.00,ITI,-1,514407368
0.00,0.00,ITI,-1,514436488
0.00,0.00,ITI,-1,514465616
0.00,0.00,ITI,-1,514494728
0.00,0.00,ITI,-1,514523848
0.00,0.00,ITI,-1,514552968
0.00,0.00,ITI,-1,514582088
0.00,0.00,ITI,-1,514611208
0.00,0.00,ITI,-1,514640328
0.00,0.00,ITI,-1,514669448
0.00,0.00,ITI,-1,514698568
0.00,0.00,ITI,-1,514727688
0.00,0.00,ITI,-1,514756808
0.00,0.00,ITI,-1,514785928
0.00,0.00,ITI,-1,514815048
0.00,0.00,ITI,-1,514844168
0.00,0.00,ITI,-1,514873288
0.00,0.00,ITI,-1,514902408
0.00,0.00,ITI,-1,514931536
0.00,0.00,ITI,-1,514960648
0.00,0.00,ITI,-1,514989768
0.00,0.00,ITI,-1,515018888
0.00,0.00,ITI,-1,515048008
0.00,0.00,ITI,-1,515077128
0.00,0.00,ITI,-1,515106248
0.00,0.00,ITI,-1,515135368
0.00,0.00,ITI,-1,515164488
0.00,0.00,ITI,-1,515193608
0.00,0.00,ITI,-1,515222728
0.00,0.00,ITI,-1,515251848
0.00,0.00,ITI,-1,515280968
0.00,0.00,ITI,-1,515310088
0.00,0.00,ITI,-1,515339208
0.00,0.00,ITI,-1,515368328
0.00,0.00,ITI,-1,515397456
0.00,0.00,ITI,-1,515426568
0.00,0.00,ITI,-1,515455688
0.00,0.00,ITI,-1,515484808
0.00,0.00,ITI,-1,515513928
0.00,0.00,ITI,-1,515543048
0.00,0.00,ITI,-1,515572168
0.00,0.00,ITI,-1,515601288
0.00,0.00,ITI,-1,515630408
0.00,0.00,ITI,-1,515659528
0.00,0.00,ITI,-1,515688648
0.00,0.00,ITI,-1,515717768
0.00,0.00,ITI,-1,515746888
0.00,0.00,ITI,-1,515776008
0.00,0.00,ITI,-1,515805128
0.00,0.00,ITI,-1,515834248
0.00,0.00,ITI,-1,515863376
0.00,0.00,ITI,-1,515892488
0.00,0.00,ITI,-1,515921608
0.00,0.00,ITI,-1,515950728
0.00,0.00,ITI,-1,515979848
0.00,0.00,ITI,-1,516008968
0.00,0.00,ITI,-1,516038088
0.00,0.00,ITI,-1,516067208
0.00,0.00,ITI,-1,516096328
0.00,0.00,ITI,-1,516125448
0.00,0.00,ITI,-1,516154568
0.00,0.00,ITI,-1,516183688
0.00,0.00,ITI,-1,516212808
0.00,0.00,ITI,-1,516241928
0.00,0.00,ITI,-1,516271048
0.00,0.00,ITI,-1,516300168
0.00,0.00,ITI,-1,516329292
0.00,0.00,ITI,-1,516358408
0.00,0.00,ITI,-1,516387528
0.00,0.00,ITI,-1,516416648
0.00,0.00,ITI,-1,516445768
0.00,0.00,ITI,-1,516474888
0.00,0.00,ITI,-1,516504008
0.00,0.00,ITI,-1,516533128
0.00,0.00,ITI,-1,516562248
0.00,0.00,ITI,-1,516591368
0.00,0.00,ITI,-1,516620488
0.00,0.00,ITI,-1,516649608
0.00,0.00,ITI,-1,516678728
0.00,0.00,ITI,-1,516707848
0.00,0.00,ITI,-1,516736968
0.00,0.00,ITI,-1,516766088
0.00,0.00,ITI,-1,516795212
0.00,0.00,ITI,-1,516824328
0.00,0.00,ITI,-1,516853448
0.00,0.00,ITI,-1,516882568
0.00,0.00,ITI,-1,516911688
0.00,0.00,ITI,-1,516940808
0.00,0.00,ITI,-1,516969928
0.00,0.00,ITI,-1,516999048
0.00,0.00,ITI,-1,517028168
0.00,0.00,ITI,-1,517057288
0.00,0.00,ITI,-1,517086408
0.00,0.00,ITI,-1,517115528
0.00,0.00,ITI,-1,517144648
0.00,0.00,ITI,-1,517173768
0.00,0.00,ITI,-1,517202888
0.00,0.00,ITI,-1,517232008
0.00,0.00,ITI,-1,517261132
0.00,0.00,ITI,-1,517290248
0.00,0.00,ITI,-1,517319368
0.00,0.00,ITI,-1,517348488
0.00,0.00,ITI,-1,517377608
0.00,0.00,ITI,-1,517406728
0.00,0.00,ITI,-1,517435848
0.00,0.00,ITI,-1,517464968
0.00,0.00,ITI,-1,517494088
0.00,0.00,ITI,-1,517523208
0.00,0.00,ITI,-1,517552328
0.00,0.00,ITI,-1,517581448
0.00,0.00,ITI,-1,517610568
0.00,0.00,ITI,-1,517639688
0.00,0.00,ITI,-1,517668808
0.00,0.00,ITI,-1,517697928
0.00,0.00,ITI,-1,517727056
0.00,0.00,ITI,-1,517756168
0.00,0.00,ITI,-1,517785288
0.00,0.00,ITI,-1,517814408
0.00,0.00,No_signal,Abstract,517856008
0.00,0.00,Stimulus,Abstract,517896568
0.00,0.00,Stimulus,Abstract,517937128
0.00,0.00,Stimulus,Abstract,517977688
0.00,0.00,Stimulus,Abstract,518018248
0.00,0.00,Stimulus,Abstract,518058808
0.00,0.00,Stimulus,Abstract,518099368
0.00,0.00,Stimulus,Abstract,518139928
0.00,0.00,Stimulus,-1,518174248
0.00,0.00,ITI,-1,518203368
0.00,0.00,ITI,-1,518232488
0.00,0.00,ITI,-1,518261608
0.00,0.00,ITI,-1,518290728
0.00,0.00,ITI,-1,518319848
0.00,0.00,ITI,-1,518348968
0.00,0.00,ITI,-1,518378088
0.00,0.00,ITI,-1,518407208
0.00,0.00,ITI,-1,518436328
0.00,0.00,ITI,-1,518465448
0.00,0.00,ITI,-1,518494568
0.00,0.00,ITI,-1,518523688
0.00,0.00,ITI,-1,518552808
0.00,0.00,ITI,-1,518581928
0.00,0.00,ITI,-1,518611048
0.00,0.00,ITI,-1,518640168
0.00,0.00,ITI,-1,518669288
0.00,0.00,ITI,-1,518698408
0.00,0.00,ITI,-1,518727528
0.00,0.00,ITI,-1,518756648
0.00,0.00,ITI,-1,518785768
0.00,0.00,ITI,-1,518814888
0.00,0.00,ITI,-1,518844008
0.00,0.00,ITI,-1,518873128
0.00,0.00,ITI,-1,518902248
0.00,0.00,ITI,-1,518931368
0.00,0.00,ITI,-1,518960488
0.00,0.00,ITI,-1,518989608
0.00,0.00,ITI,-1,519018728
0.00,0.00,ITI,-1,519047848
0.00,0.00,ITI,-1,519076968
0.00,0.00,ITI,-1,519106088
0.00,0.00,ITI,-1,519135208
0.00,0.00,ITI,-1,519164328
0.00,0.00,ITI,-1,519193448
0.00,0.00,ITI,-1,519222568
0.00,0.00,ITI,-1,519251688
0.00,0.00,ITI,-1,519280808
0.00,0.00,ITI,-1,519309928
0.00,0.00,ITI,-1,519339048
0.00,0.00,ITI,-1,519368168
0.00,0.00,ITI,-1,519397288
0.00,0.00,ITI,-1,519426408
0.00,0.00,ITI,-1,519455528
0.00,0.00,ITI,-1,519484648
0.00,0.00,ITI,-1,519513768
0.00,0.00,ITI,-1,519542888
0.00,0.00,ITI,-1,519572008
0.00,0.00,ITI,-1,519601128
0.00,0.00,ITI,-1,519630248
0.00,0.00,ITI,-1,519659368
0.00,0.00,ITI,-1,519688488
0.00,0.00,ITI,-1,519717608
0.00,0.00,ITI,-1,519746728
0.00,0.00,ITI,-1,519775848
0.00,0.00,ITI,-1,519804968
0.00,0.00,ITI,-1,519834088
0.00,0.00,ITI,-1,519863208
0.00,0.00,ITI,-1,519892328
0.00,0.00,ITI,-1,519921448
0.00,0.00,ITI,-1,519950568
0.00,0.00,ITI,-1,519979688
0.00,0.00,ITI,-1,520008808
0.00,0.00,ITI,-1,520037928
0.00,0.00,ITI,-1,520067048
0.00,0.00,ITI,-1,520096168
0.00,0.00,ITI,-1,520125288
0.00,0.00,ITI,-1,520154408
0.00,0.00,ITI,-1,520183528
0.00,0.00,ITI,-1,520212648
0.00,0.00,ITI,-1,520241768
0.00,0.00,ITI,-1,520270888
0.00,0.00,ITI,-1,520300008
0.00,0.00,ITI,-1,520329128
0.00,0.00,ITI,-1,520358248
0.00,0.00,ITI,-1,520387368
0.00,0.00,ITI,-1,520416488
0.00,0.00,ITI,-1,520445608
0.00,0.00,ITI,-1,520474728
0.00,0.00,ITI,-1,520503848
0.00,0.00,ITI,-1,520532968
0.00,0.00,ITI,-1,520562088
0.00,0.00,ITI,-1,520591208
0.00,0.00,ITI,-1,520620328
0.00,0.00,ITI,-1,520649448
0.00,0.00,ITI,-1,520678568
0.00,0.00,ITI,-1,520707688
0.00,0.00,ITI,-1,520736808
0.00,0.00,ITI,-1,520765928
0.00,0.00,ITI,-1,520795048
0.00,0.00,ITI,-1,520824168
0.00,0.00,ITI,-1,520853288
0.00,0.00,ITI,-1,520882408
0.00,0.00,ITI,-1,520911528
0.00,0.00,ITI,-1,520940648
0.00,0.00,ITI,-1,520969768
0.00,0.00,ITI,-1,520998888
0.00,0.00,ITI,-1,521028008
0.00,0.00,ITI,-1,521057128
0.00,0.00,ITI,-1,521086248
0.00,0.00,ITI,-1,521115368
0.00,0.00,ITI,-1,521144488
0.00,0.00,ITI,-1,521173608
0.00,0.00,ITI,-1,521202728
0.00,0.00,ITI,-1,521231848
0.00,0.00,ITI,-1,521260968
0.00,0.00,ITI,-1,521290088
0.00,0.00,ITI,-1,521319208
0.00,0.00,ITI,-1,521348328
0.00,0.00,ITI,-1,521377448
0.00,0.00,ITI,-1,521406568
0.00,0.00,ITI,-1,521435688
0.00,0.00,ITI,-1,521464808
0.00,0.00,ITI,-1,521493928
0.00,0.00,ITI,-1,521523048
0.00,0.00,ITI,-1,521552168
0.00,0.00,ITI,-1,521581288
0.00,0.00,ITI,Abstract,521616648
0.00,0.00,Stimulus,Abstract,521657208
0.00,0.00,Stimulus,Abstract,521697768
0.00,0.00,Stimulus,Abstract,521738328
0.00,0.00,Stimulus,Abstract,521778888
0.00,0.00,Stimulus,Abstract,521819448
0.00,0.00,Stimulus,Abstract,521860008
0.00,0.00,Stimulus,Abstract,521900568
0.00,0.00,Stimulus,Abstract,521941128
0.00,0.00,Stimulus,Abstract,521981688
0.00,0.00,Stimulus,-1,522016008
0.00,0.00,ITI,-1,522045128
0.00,0.00,ITI,-1,522074248
0.00,0.00,ITI,-1,522103368
0.00,0.00,ITI,-1,522132488
0.00,0.00,ITI,-1,522161608
0.00,0.00,ITI,-1,522190728
0.00,0.00,ITI,-1,522219848
0.00,0.00,ITI,-1,522248968
0.00,0.00,ITI,-1,522278088
0.00,0.00,ITI,-1,522307208
0.00,0.00,ITI,-1,522336328
0.00,0.00,ITI,-1,522365448
0.00,0.00,ITI,-1,522394568
0.00,0.00,ITI,-1,522423688
0.00,0.00,ITI,-1,522452812
0.00,0.00,ITI,-1,522481928
0.00,0.00,ITI,-1,522511048
0.00,0.00,ITI,-1,522540168
0.00,0.00,ITI,-1,522569288
0.00,0.00,ITI,-1,522598408
0.00,0.00,ITI,-1,522627528
0.00,0.00,ITI,-1,522656648
0.00,0.00,ITI,-1,522685768
0.00,0.00,ITI,-1,522714888
0.00,0.00,ITI,-1,522744008
0.00,0.00,ITI,-1,522773128
0.00,0.00,ITI,-1,522802248
0.00,0.00,ITI,-1,522831368
0.00,0.00,ITI,-1,522860488
0.00,0.00,ITI,-1,522889608
0.00,0.00,ITI,-1,522918736
0.00,0.00,ITI,-1,522947848
0.00,0.00,ITI,-1,522976968
0.00,0.00,ITI,-1,523006088
0.00,0.00,ITI,-1,523035208
0.00,0.00,ITI,-1,523064328
0.00,0.00,ITI,-1,523093448
0.00,0.00,ITI,-1,523122568
0.00,0.00,ITI,-1,523151688
0.00,0.00,ITI,-1,523180808
0.00,0.00,ITI,-1,523209928
0.00,0.00,ITI,-1,523239048
0.00,0.00,ITI,-1,523268168
0.00,0.00,ITI,-1,523297288
0.00,0.00,ITI,-1,523326408
0.00,0.00,ITI,-1,523355528
0.00,0.00,ITI,-1,523384656
0.00,0.00,ITI,-1,523413768
0.00,0.00,ITI,-1,523442888
0.00,0.00,ITI,-1,523472008
0.00,0.00,ITI,-1,523501128
0.00,0.00,ITI,-1,523530248
0.00,0.00,ITI,-1,523559368
0.00,0.00,ITI,-1,523588488
0.00,0.00,ITI,-1,523617608
0.00,0.00,ITI,-1,523646728
0.00,0.00,ITI,-1,523675848
0.00,0.00,ITI,-1,523704968
0.00,0.00,ITI,-1,523734088
0.00,0.00,ITI,-1,523763208
0.00,0.00,ITI,-1,523792328
0.00,0.00,ITI,-1,523821448
0.00,0.00,ITI,-1,523850576
0.00,0.00,ITI,-1,523879688
0.00,0.00,ITI,-1,523908808
0.00,0.00,ITI,-1,523937928
0.00,0.00,ITI,-1,523967048
0.00,0.00,ITI,-1,523996168
0.00,0.00,ITI,-1,524025288
0.00,0.00,ITI,-1,524054408
0.00,0.00,ITI,-1,524083528
0.00,0.00,ITI,-1,524112648
0.00,0.00,ITI,-1,524141768
0.00,0.00,ITI,-1,524170888
0.00,0.00,ITI,-1,524200008
0.00,0.00,ITI,-1,524229128
0.00,0.00,ITI,-1,524258248
0.00,0.00,ITI,-1,524287368
0.00,0.00,ITI,-1,524316496
0.00,0.00,ITI,-1,524345608
0.00,0.00,ITI,-1,524374728
0.00,0.00,ITI,-1,524403848
0.00,0.00,ITI,-1,524432968
0.00,0.00,ITI,-1,524462088
0.00,0.00,ITI,-1,524491208
0.00,0.00,ITI,-1,524520328
0.00,0.00,ITI,-1,524549448
0.00,0.00,ITI,-1,524578568
0.00,0.00,ITI,-1,524607688
0.00,0.00,ITI,-1,524636808
0.00,0.00,ITI,-1,524665928
0.00,0.00,ITI,-1,524695048
0.00,0.00,ITI,-1,524724168
0.00,0.00,ITI,-1,524753288
0.00,0.00,ITI,-1,524782416
0.00,0.00,ITI,-1,524811528
0.00,0.00,ITI,-1,524840648
0.00,0.00,ITI,-1,524869768
0.00,0.00,ITI,-1,524898888
0.00,0.00,ITI,-1,524928008
0.00,0.00,ITI,-1,524957128
0.00,0.00,ITI,-1,524986248
0.00,0.00,ITI,-1,525015368
0.00,0.00,Stimulus,Abstract,525055928
0.00,0.00,Stimulus,Abstract,525096488
0.00,0.00,Stimulus,Abstract,525137048
0.00,0.00,Stimulus,Abstract,525177608
0.00,0.00,Stimulus,Abstract,525218168
0.00,0.00,Stimulus,Abstract,525258728
0.00,0.00,Stimulus,Abstract,525299288
0.00,0.00,Stimulus,Abstract,525339848
0.00,0.00,Stimulus,-1,525374168
0.00,0.00,ITI,-1,525403288
0.00,0.00,ITI,-1,525432408
0.00,0.00,ITI,-1,525461528
0.00,0.00,ITI,-1,525490648
0.00,0.00,ITI,-1,525519768
0.00,0.00,ITI,-1,525548888
0.00,0.00,ITI,-1,525578008
0.00,0.00,ITI,-1,525607128
0.00,0.00,ITI,-1,525636248
0.00,0.00,ITI,-1,525665368
0.00,0.00,ITI,-1,525694488
0.00,0.00,ITI,-1,525723608
0.00,0.00,ITI,-1,525752728
0.00,0.00,ITI,-1,525781848
0.00,0.00,ITI,-1,525810968
0.00,0.00,ITI,-1,525840088
0.00,0.00,ITI,-1,525869208
0.00,0.00,ITI,-1,525898328
0.00,0.00,ITI,-1,525927448
0.00,0.00,ITI,-1,525956568
0.00,0.00,ITI,-1,525985688
0.00,0.00,ITI,-1,526014808
0.00,0.00,ITI,-1,526043928
0.00,0.00,ITI,-1,526073048
0.00,0.00,ITI,-1,526102168
0.00,0.00,ITI,-1,526131288
0.00,0.00,ITI,-1,526160408
0.00,0.00,ITI,-1,526189528
0.00,0.00,ITI,-1,526218648
0.00,0.00,ITI,-1,526247768
0.00,0.00,ITI,-1,526276888
0.00,0.00,ITI,-1,526306008
0.00,0.00,ITI,-1,526335128
0.00,0.00,ITI,-1,526364248
0.00,0.00,ITI,-1,526393368
0.00,0.00,ITI,-1,526422488
0.00,0.00,ITI,-1,526451608
0.00,0.00,ITI,-1,526480728
0.00,0.00,ITI,-1,526509848
0.00,0.00,ITI,-1,526538968
0.00,0.00,ITI,-1,526568088
0.00,0.00,ITI,-1,526597208
0.00,0.00,ITI,-1,526626328
0.00,0.00,ITI,-1,526655448
0.00,0.00,ITI,-1,526684568
0.00,0.00,ITI,-1,526713688
0.00,0.00,ITI,-1,526742808
0.00,0.00,ITI,-1,526771928
0.00,0.00,ITI,-1,526801048
0.00,0.00,ITI,-1,526830168
0.00,0.00,ITI,-1,526859288
0.00,0.00,ITI,-1,526888408
0.00,0.00,ITI,-1,526917528
0.00,0.00,ITI,-1,526946648
0.00,0.00,ITI,-1,526975768
0.00,0.00,ITI,-1,527004888
0.00,0.00,ITI,-1,527034008
0.00,0.00,ITI,-1,527063128
0.00,0.00,ITI,-1,527092248
0.00,0.00,ITI,-1,527121368
0.00,0.00,ITI,-1,527150488
0.00,0.00,ITI,-1,527179608
0.00,0.00,ITI,-1,527208728
0.00,0.00,ITI,-1,527237848
0.00,0.00,ITI,-1,527266968
0.00,0.00,ITI,-1,527296088
0.00,0.00,ITI,-1,527325208
0.00,0.00,ITI,-1,527354328
0.00,0.00,ITI,-1,527383448
0.00,0.00,ITI,-1,527412568
0.00,0.00,ITI,-1,527441688
0.00,0.00,ITI,-1,527470808
0.00,0.00,ITI,-1,527499928
0.00,0.00,ITI,-1,527529048
0.00,0.00,ITI,-1,527558168
0.00,0.00,ITI,-1,527587288
0.00,0.00,ITI,-1,527616408
0.00,0.00,ITI,-1,527645528
0.00,0.00,ITI,-1,527674648
0.00,0.00,ITI,-1,527703768
0.00,0.00,ITI,-1,527732888
0.00,0.00,ITI,-1,527762008
0.00,0.00,ITI,-1,527791128
0.00,0.00,ITI,-1,527820248
0.00,0.00,ITI,-1,527849368
0.00,0.00,ITI,-1,527878488
0.00,0.00,ITI,-1,527907608
0.00,0.00,ITI,-1,527936728
0.00,0.00,ITI,-1,527965848
0.00,0.00,ITI,-1,527994968
0.00,0.00,ITI,-1,528024088
0.00,0.00,ITI,-1,528053208
0.00,0.00,ITI,-1,528082328
0.00,0.00,ITI,-1,528111448
0.00,0.00,ITI,-1,528140568
0.00,0.00,ITI,-1,528169688
0.00,0.00,ITI,-1,528198808
0.00,0.00,ITI,-1,528227928
0.00,0.00,ITI,-1,528257048
0.00,0.00,ITI,-1,528286168
0.00,0.00,ITI,-1,528315288
0.00,0.00,ITI,-1,528344408
0.00,0.00,ITI,-1,528373528
0.00,0.00,Stimulus,Abstract,528414088
0.00,0.00,Stimulus,Abstract,528454648
0.00,0.00,Stimulus,Abstract,528495208
0.00,0.00,Stimulus,Abstract,528535768
0.00,0.00,Stimulus,Abstract,528576336
0.00,0.00,Stimulus,Abstract,528616888
0.00,0.00,Stimulus,Abstract,528657448
0.00,0.00,Stimulus,Abstract,528698008
0.00,0.00,Stimulus,Abstract,528738568
0.00,0.00,Stimulus,Abstract,528779128
0.00,0.00,Stimulus,Abstract,528819688
0.00,0.00,Stimulus,Abstract,528860248
0.00,0.00,Stimulus,Abstract,528900808
0.00,0.00,Stimulus,Abstract,528941368
0.00,0.00,Stimulus,Abstract,528981928
0.00,0.00,Stimulus,Abstract,529022488
0.00,0.00,ITI,-1,529051608
0.00,0.00,ITI,-1,529080728
0.00,0.00,ITI,-1,529109848
0.00,0.00,ITI,-1,529138968
0.00,0.00,ITI,-1,529168088
0.00,0.00,ITI,-1,529197208
0.00,0.00,ITI,-1,529226328
0.00,0.00,ITI,-1,529255448
0.00,0.00,ITI,-1,529284568
0.00,0.00,ITI,-1,529313688
0.00,0.00,ITI,-1,529342808
0.00,0.00,ITI,-1,529371928
0.00,0.00,ITI,-1,529401048
0.00,0.00,ITI,-1,529430168
0.00,0.00,ITI,-1,529459288
0.00,0.00,ITI,-1,529488408
0.00,0.00,ITI,-1,529517528
0.00,0.00,ITI,-1,529546648
0.00,0.00,ITI,-1,529575768
0.00,0.00,ITI,-1,529604888
0.00,0.00,ITI,-1,529634008
0.00,0.00,ITI,-1,529663128
0.00,0.00,ITI,-1,529692248
0.00,0.00,ITI,-1,529721368
0.00,0.00,ITI,-1,529750488
0.00,0.00,ITI,-1,529779608
0.00,0.00,ITI,-1,529808728
0.00,0.00,ITI,-1,529837848
0.00,0.00,ITI,-1,529866968
0.00,0.00,ITI,-1,529896088
0.00,0.00,ITI,-1,529925208
0.00,0.00,ITI,-1,529954328
0.00,0.00,ITI,-1,529983448
0.00,0.00,ITI,-1,530012568
0.00,0.00,ITI,-1,530041688
0.00,0.00,ITI,-1,530070808
0.00,0.00,ITI,-1,530099928
0.00,0.00,ITI,-1,530129048
0.00,0.00,ITI,-1,530158168
0.00,0.00,ITI,-1,530187288
0.00,0.00,ITI,-1,530216408
0.00,0.00,ITI,-1,530245528
0.00,0.00,ITI,-1,530274648
0.00,0.00,ITI,-1,530303768
0.00,0.00,ITI,-1,530332888
0.00,0.00,ITI,-1,530362008
0.00,0.00,ITI,-1,530391128
0.00,0.00,ITI,-1,530420248
0.00,0.00,ITI,-1,530449368
0.00,0.00,ITI,-1,530478488
0.00,0.00,ITI,-1,530507608
0.00,0.00,ITI,-1,530536728
0.00,0.00,ITI,-1,530565848
0.00,0.00,ITI,-1,530594968
0.00,0.00,ITI,-1,530624088
0.00,0.00,ITI,-1,530653208
0.00,0.00,ITI,-1,530682328
0.00,0.00,ITI,-1,530711448
0.00,0.00,ITI,-1,530740568
0.00,0.00,ITI,-1,530769688
0.00,0.00,ITI,-1,530798808
0.00,0.00,ITI,-1,530827928
0.00,0.00,ITI,-1,530857048
0.00,0.00,ITI,-1,530886168
0.00,0.00,ITI,-1,530915288
0.00,0.00,ITI,-1,530944408
0.00,0.00,ITI,-1,530973528
0.00,0.00,ITI,-1,531002648
0.00,0.00,ITI,-1,531031768
0.00,0.00,ITI,-1,531060888
0.00,0.00,ITI,-1,531090008
0.00,0.00,ITI,-1,531119128
0.00,0.00,ITI,-1,531148248
0.00,0.00,ITI,-1,531177368
0.00,0.00,ITI,-1,531206488
0.00,0.00,ITI,-1,531235608
0.00,0.00,ITI,-1,531264728
0.00,0.00,ITI,-1,531293848
0.00,0.00,ITI,-1,531322968
0.00,0.00,ITI,-1,531352088
0.00,0.00,ITI,-1,531381208
0.00,0.00,ITI,-1,531410328
0.00,0.00,ITI,-1,531439448
0.00,0.00,ITI,-1,531468568
0.00,0.00,ITI,-1,531497688
0.00,0.00,ITI,-1,531526808
0.00,0.00,ITI,-1,531555928
0.00,0.00,ITI,-1,531585048
0.00,0.00,ITI,-1,531614168
0.00,0.00,ITI,-1,531643288
0.00,0.00,ITI,-1,531672408
0.00,0.00,ITI,-1,531701528
0.00,0.00,ITI,-1,531730648
0.00,0.00,ITI,-1,531759768
0.00,0.00,ITI,-1,531788888
0.00,0.00,ITI,-1,531818008
0.00,0.00,ITI,-1,531847128
0.00,0.00,ITI,-1,531876248
0.00,0.00,ITI,-1,531905368
0.00,0.00,ITI,-1,531934488
0.00,0.00,ITI,-1,531963608
0.00,0.00,ITI,-1,531992728
0.00,0.00,ITI,-1,532021848
0.00,0.00,ITI,-1,532050968
0.00,0.00,ITI,-1,532080088
0.00,0.00,No_signal,Low_BOI,532120648
0.00,0.00,Stimulus,Low_BOI,532160168
0.00,0.00,Stimulus,Low_BOI,532199688
0.00,0.00,Stimulus,Low_BOI,532239208
0.00,0.00,Stimulus,Low_BOI,532278728
0.00,0.00,Stimulus,Low_BOI,532318248
0.00,0.00,Stimulus,Low_BOI,532357768
0.00,0.00,Stimulus,Low_BOI,532397288
0.00,0.00,Stimulus,Low_BOI,532436812
0.00,0.00,Stimulus,Low_BOI,532476328
0.00,0.00,Stimulus,Low_BOI,532515848
0.00,0.00,Stimulus,Low_BOI,532555368
0.00,0.00,Stimulus,Low_BOI,532594888
0.00,0.00,Stimulus,-1,532629208
0.00,0.00,ITI,-1,532658328
0.00,0.00,ITI,-1,532687448
0.00,0.00,ITI,-1,532716568
0.00,0.00,ITI,-1,532745688
0.00,0.00,ITI,-1,532774808
0.00,0.00,ITI,-1,532803928
0.00,0.00,ITI,-1,532833048
0.00,0.00,ITI,-1,532862168
0.00,0.00,ITI,-1,532891288
0.00,0.00,ITI,-1,532920408
0.00,0.00,ITI,-1,532949528
0.00,0.00,ITI,-1,532978648
0.00,0.00,ITI,-1,533007768
0.00,0.00,ITI,-1,533036888
0.00,0.00,ITI,-1,533066008
0.00,0.00,ITI,-1,533095128
0.00,0.00,ITI,-1,533124248
0.00,0.00,ITI,-1,533153368
0.00,0.00,ITI,-1,533182488
0.00,0.00,ITI,-1,533211608
0.00,0.00,ITI,-1,533240728
0.00,0.00,ITI,-1,533269848
0.00,0.00,ITI,-1,533298968
0.00,0.00,ITI,-1,533328088
0.00,0.00,ITI,-1,533357208
0.00,0.00,ITI,-1,533386328
0.00,0.00,ITI,-1,533415448
0.00,0.00,ITI,-1,533444568
0.00,0.00,ITI,-1,533473688
0.00,0.00,ITI,-1,533502808
0.00,0.00,ITI,-1,533531928
0.00,0.00,ITI,-1,533561048
0.00,0.00,ITI,-1,533590168
0.00,0.00,ITI,-1,533619288
0.00,0.00,ITI,-1,533648408
0.00,0.00,ITI,-1,533677528
0.00,0.00,ITI,-1,533706648
0.00,0.00,ITI,-1,533735768
0.00,0.00,ITI,-1,533764888
0.00,0.00,ITI,-1,533794008
0.00,0.00,ITI,-1,533823128
0.00,0.00,ITI,-1,533852248
0.00,0.00,ITI,-1,533881368
0.00,0.00,ITI,-1,533910488
0.00,0.00,ITI,-1,533939608
0.00,0.00,ITI,-1,533968728
0.00,0.00,ITI,-1,533997848
0.00,0.00,ITI,-1,534026968
0.00,0.00,ITI,-1,534056088
0.00,0.00,ITI,-1,534085208
0.00,0.00,ITI,-1,534114328
0.00,0.00,ITI,-1,534143448
0.00,0.00,ITI,-1,534172568
0.00,0.00,ITI,-1,534201688
0.00,0.00,ITI,-1,534230808
0.00,0.00,ITI,-1,534259928
0.00,0.00,ITI,-1,534289048
0.00,0.00,ITI,-1,534318168
0.00,0.00,ITI,-1,534347288
0.00,0.00,ITI,-1,534376408
0.00,0.00,ITI,-1,534405528
0.00,0.00,ITI,-1,534434648
0.00,0.00,ITI,-1,534463768
0.00,0.00,ITI,-1,534492888
0.00,0.00,ITI,-1,534522008
0.00,0.00,ITI,-1,534551128
0.00,0.00,ITI,-1,534580248
0.00,0.00,ITI,-1,534609368
0.00,0.00,ITI,-1,534638488
0.00,0.00,ITI,-1,534667608
0.00,0.00,ITI,-1,534696728
0.00,0.00,ITI,-1,534725848
0.00,0.00,ITI,-1,534754968
0.00,0.00,ITI,-1,534784088
0.00,0.00,ITI,-1,534813208
0.00,0.00,ITI,-1,534842328
0.00,0.00,ITI,-1,534871448
0.00,0.00,ITI,-1,534900568
0.00,0.00,ITI,-1,534929688
0.00,0.00,ITI,-1,534958808
0.00,0.00,ITI,-1,534987928
0.00,0.00,ITI,-1,535017048
0.00,0.00,ITI,-1,535046168
0.00,0.00,ITI,-1,535075288
0.00,0.00,ITI,-1,535104408
0.00,0.00,ITI,-1,535133528
0.00,0.00,ITI,-1,535162648
0.00,0.00,ITI,-1,535191768
0.00,0.00,ITI,-1,535220888
0.00,0.00,ITI,-1,535250008
0.00,0.00,ITI,-1,535279128
0.00,0.00,ITI,-1,535308248
0.00,0.00,ITI,-1,535337368
0.00,0.00,ITI,-1,535366488
0.00,0.00,ITI,-1,535395608
0.00,0.00,ITI,-1,535424728
